@RELATION Mylyn-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
3,1,31.0,31.0,10.3333,31.0,31.0,10.3333,0.0,31.0,0.0,NO
3,2,5.0,4.0,1.66667,1.0,1.0,0.333333,4.0,3.0,1.33333,NO
6,2,26.0,12.0,4.33333,22.0,11.0,3.66667,4.0,2.0,0.666667,YES
5,2,15.0,5.0,3.0,12.0,5.0,2.4,3.0,3.0,0.6,NO
17,3,105.0,55.0,6.17647,59.0,20.0,3.47059,46.0,47.0,2.70588,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13,2,37.0,7.0,2.84615,34.0,7.0,2.61538,3.0,3.0,0.230769,NO
26,2,96.0,15.0,3.69231,54.0,11.0,2.07692,42.0,15.0,1.61538,NO
12,2,32.0,9.0,2.66667,33.0,6.0,2.75,-1.0,3.0,-0.0833333,NO
7,2,53.0,33.0,7.57143,26.0,15.0,3.71429,27.0,28.0,3.85714,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,2,50.0,24.0,5.0,49.0,25.0,4.9,1.0,4.0,0.1,NO
4,2,15.0,12.0,3.75,3.0,2.0,0.75,12.0,12.0,3.0,NO
8,2,16.0,4.0,2.0,13.0,4.0,1.625,3.0,3.0,0.375,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,2,116.0,26.0,4.83333,89.0,11.0,3.70833,27.0,15.0,1.125,YES
10,3,233.0,183.0,23.3,256.0,183.0,25.6,-23.0,183.0,-2.3,NO
6,2,17.0,10.0,2.83333,12.0,8.0,2.0,5.0,3.0,0.833333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,172.0,91.0,19.1111,22.0,16.0,2.44444,150.0,91.0,16.6667,NO
12,2,23.0,4.0,1.91667,28.0,6.0,2.33333,-5.0,3.0,-0.416667,NO
6,1,9.0,5.0,1.5,8.0,4.0,1.33333,1.0,4.0,0.166667,NO
3,3,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
5,2,7.0,4.0,1.4,8.0,5.0,1.6,-1.0,0.0,-0.2,YES
4,1,26.0,13.0,6.5,17.0,10.0,4.25,9.0,7.0,2.25,NO
74,3,1544.0,340.0,20.8649,1142.0,413.0,15.4324,402.0,232.0,5.43243,NO
7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
36,3,122.0,24.0,3.38889,147.0,46.0,4.08333,-25.0,20.0,-0.694444,NO
3,2,1.0,1.0,0.333333,17.0,16.0,5.66667,-16.0,0.0,-5.33333,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
21,3,89.0,36.0,4.2381,57.0,12.0,2.71429,32.0,34.0,1.52381,NO
5,2,24.0,9.0,4.8,13.0,6.0,2.6,11.0,9.0,2.2,YES
6,2,8.0,4.0,1.33333,5.0,1.0,0.833333,3.0,3.0,0.5,NO
15,1,79.0,44.0,5.26667,148.0,105.0,9.86667,-69.0,5.0,-4.6,NO
12,2,21.0,5.0,1.75,21.0,5.0,1.75,0.0,3.0,0.0,NO
5,2,53.0,35.0,10.6,17.0,13.0,3.4,36.0,33.0,7.2,NO
10,3,37.0,9.0,3.7,39.0,9.0,3.9,-2.0,3.0,-0.2,NO
7,2,11.0,4.0,1.57143,11.0,4.0,1.57143,0.0,3.0,0.0,NO
40,3,317.0,46.0,7.925,241.0,67.0,6.025,76.0,26.0,1.9,NO
16,3,60.0,25.0,3.75,60.0,31.0,3.75,0.0,4.0,0.0,NO
35,3,127.0,14.0,3.62857,172.0,31.0,4.91429,-45.0,6.0,-1.28571,YES
5,2,28.0,23.0,5.6,6.0,3.0,1.2,22.0,20.0,4.4,YES
11,3,93.0,22.0,8.45454,57.0,34.0,5.18182,36.0,19.0,3.27273,NO
5,3,71.0,57.0,14.2,11.0,5.0,2.2,60.0,56.0,12.0,NO
8,2,12.0,4.0,1.5,19.0,8.0,2.375,-7.0,3.0,-0.875,NO
4,2,7.0,4.0,1.75,7.0,4.0,1.75,0.0,3.0,0.0,NO
5,2,29.0,24.0,5.8,5.0,3.0,1.0,24.0,21.0,4.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,11.0,7.0,2.2,9.0,4.0,1.8,2.0,5.0,0.4,NO
38,3,174.0,46.0,4.57895,137.0,19.0,3.60526,37.0,27.0,0.973684,NO
13,3,44.0,23.0,3.38462,40.0,18.0,3.07692,4.0,21.0,0.307692,NO
8,2,34.0,10.0,4.25,27.0,10.0,3.375,7.0,4.0,0.875,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
6,2,11.0,4.0,1.83333,8.0,4.0,1.33333,3.0,3.0,0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,8.0,4.0,1.6,9.0,4.0,1.8,-1.0,2.0,-0.2,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
11,2,23.0,7.0,2.09091,19.0,6.0,1.72727,4.0,3.0,0.363636,YES
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
4,2,19.0,14.0,4.75,7.0,5.0,1.75,12.0,9.0,3.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
4,1,4.0,2.0,1.0,4.0,4.0,1.0,0.0,2.0,0.0,NO
7,2,19.0,9.0,2.71429,10.0,4.0,1.42857,9.0,9.0,1.28571,NO
5,2,11.0,7.0,2.2,3.0,2.0,0.6,8.0,7.0,1.6,NO
13,3,64.0,20.0,4.92308,104.0,40.0,8.0,-40.0,10.0,-3.07692,NO
11,3,33.0,7.0,3.0,39.0,16.0,3.54545,-6.0,5.0,-0.545455,NO
17,2,30.0,7.0,1.76471,23.0,4.0,1.35294,7.0,6.0,0.411765,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,2,20.0,4.0,1.81818,170.0,155.0,15.4545,-150.0,3.0,-13.6364,NO
8,2,42.0,21.0,5.25,18.0,11.0,2.25,24.0,10.0,3.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16,3,75.0,14.0,4.6875,80.0,22.0,5.0,-5.0,8.0,-0.3125,NO
15,1,87.0,14.0,5.8,143.0,38.0,9.53333,-56.0,8.0,-3.73333,NO
2,1,235.0,235.0,117.5,249.0,249.0,124.5,-14.0,0.0,-7.0,NO
3,3,4.0,4.0,1.33333,1.0,1.0,0.333333,3.0,3.0,1.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
42,3,609.0,64.0,14.5,415.0,52.0,9.88095,194.0,44.0,4.61905,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,8.0,4.0,1.33333,5.0,1.0,0.833333,3.0,3.0,0.5,NO
5,2,16.0,7.0,3.2,11.0,6.0,2.2,5.0,4.0,1.0,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
12,2,62.0,36.0,5.16667,60.0,36.0,5.0,2.0,36.0,0.166667,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
11,3,38.0,9.0,3.45455,27.0,7.0,2.45455,11.0,9.0,1.0,NO
11,2,18.0,8.0,1.63636,33.0,12.0,3.0,-15.0,8.0,-1.36364,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,16.0,10.0,3.2,5.0,3.0,1.0,11.0,10.0,2.2,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
100,3,1116.0,151.0,11.16,1061.0,205.0,10.61,55.0,45.0,0.55,NO
66,4,781.0,120.0,11.8333,538.0,132.0,8.15151,243.0,57.0,3.68182,NO
2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,NO
41,2,341.0,83.0,8.31707,315.0,43.0,7.68293,26.0,40.0,0.634146,YES
20,3,148.0,38.0,7.4,171.0,81.0,8.55,-23.0,13.0,-1.15,NO
31,3,98.0,10.0,3.16129,92.0,10.0,2.96774,6.0,7.0,0.193548,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,17.0,8.0,2.83333,11.0,4.0,1.83333,6.0,6.0,1.0,NO
2,1,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
19,2,59.0,10.0,3.10526,56.0,10.0,2.94737,3.0,5.0,0.157895,NO
7,2,19.0,9.0,2.71429,4.0,2.0,0.571429,15.0,9.0,2.14286,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,190.0,162.0,21.1111,207.0,179.0,23.0,-17.0,7.0,-1.88889,NO
6,2,530.0,526.0,88.3333,582.0,578.0,97.0,-52.0,0.0,-8.66667,NO
7,3,22.0,11.0,3.14286,18.0,7.0,2.57143,4.0,11.0,0.571429,NO
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,4,106.0,66.0,8.83333,22.0,9.0,1.83333,84.0,66.0,7.0,NO
13,3,43.0,12.0,3.30769,60.0,14.0,4.61538,-17.0,3.0,-1.30769,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
8,2,30.0,12.0,3.75,19.0,5.0,2.375,11.0,7.0,1.375,NO
22,3,148.0,55.0,6.72727,127.0,29.0,5.77273,21.0,26.0,0.954545,NO
2,1,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
101,3,1408.0,173.0,13.9406,891.0,174.0,8.82178,517.0,67.0,5.11881,YES
5,3,9.0,4.0,1.8,4.0,2.0,0.8,5.0,3.0,1.0,NO
9,2,21.0,7.0,2.33333,15.0,5.0,1.66667,6.0,3.0,0.666667,NO
16,2,123.0,40.0,7.6875,89.0,45.0,5.5625,34.0,21.0,2.125,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
12,3,34.0,7.0,2.83333,75.0,23.0,6.25,-41.0,3.0,-3.41667,NO
5,2,9.0,4.0,1.8,6.0,2.0,1.2,3.0,3.0,0.6,NO
16,3,106.0,33.0,6.625,98.0,35.0,6.125,8.0,14.0,0.5,NO
26,3,175.0,39.0,6.73077,128.0,25.0,4.92308,47.0,39.0,1.80769,NO
5,2,10.0,6.0,2.0,10.0,6.0,2.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,1,26.0,14.0,6.5,17.0,14.0,4.25,9.0,5.0,2.25,NO
2,1,13.0,13.0,6.5,46.0,46.0,23.0,-33.0,0.0,-16.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,1,106.0,100.0,15.1429,38.0,33.0,5.42857,68.0,67.0,9.71429,NO
18,2,68.0,35.0,3.77778,140.0,65.0,7.77778,-72.0,35.0,-4.0,NO
7,2,44.0,37.0,6.28571,43.0,37.0,6.14286,1.0,37.0,0.142857,NO
4,1,17.0,9.0,4.25,11.0,6.0,2.75,6.0,5.0,1.5,NO
2,1,8.0,8.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,NO
9,2,20.0,5.0,2.22222,19.0,4.0,2.11111,1.0,3.0,0.111111,NO
5,2,29.0,11.0,5.8,18.0,9.0,3.6,11.0,6.0,2.2,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,15.0,10.0,5.0,2.0,2.0,0.666667,13.0,8.0,4.33333,NO
7,3,28.0,12.0,4.0,37.0,14.0,5.28571,-9.0,8.0,-1.28571,NO
7,2,33.0,22.0,4.71429,28.0,22.0,4.0,5.0,3.0,0.714286,NO
7,2,61.0,32.0,8.71429,162.0,132.0,23.1429,-101.0,26.0,-14.4286,NO
4,2,24.0,17.0,6.0,4.0,3.0,1.0,20.0,17.0,5.0,NO
4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
60,3,847.0,125.0,14.1167,352.0,39.0,5.86667,495.0,125.0,8.25,NO
23,2,191.0,66.0,8.30435,83.0,30.0,3.6087,108.0,36.0,4.69565,NO
17,2,178.0,124.0,10.4706,173.0,124.0,10.1765,5.0,124.0,0.294118,NO
3,1,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,NO
9,2,140.0,105.0,15.5556,149.0,114.0,16.5556,-9.0,7.0,-1.0,NO
22,2,138.0,31.0,6.27273,114.0,23.0,5.18182,24.0,8.0,1.09091,NO
4,1,29.0,17.0,7.25,26.0,14.0,6.5,3.0,3.0,0.75,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,1,9.0,5.0,2.25,1.0,1.0,0.25,8.0,5.0,2.0,NO
14,3,46.0,13.0,3.28571,36.0,15.0,2.57143,10.0,11.0,0.714286,YES
7,2,55.0,30.0,7.85714,17.0,12.0,2.42857,38.0,29.0,5.42857,NO
9,2,144.0,112.0,16.0,156.0,124.0,17.3333,-12.0,7.0,-1.33333,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
11,2,182.0,161.0,16.5455,199.0,183.0,18.0909,-17.0,5.0,-1.54545,NO
21,3,180.0,38.0,8.57143,139.0,31.0,6.61905,41.0,33.0,1.95238,NO
11,2,53.0,17.0,4.81818,93.0,39.0,8.45454,-40.0,3.0,-3.63636,NO
2,1,20.0,20.0,10.0,12.0,12.0,6.0,8.0,8.0,4.0,NO
3,2,22.0,19.0,7.33333,19.0,16.0,6.33333,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,34.0,13.0,5.66667,21.0,10.0,3.5,13.0,8.0,2.16667,NO
6,2,10.0,5.0,1.66667,8.0,4.0,1.33333,2.0,4.0,0.333333,NO
16,3,55.0,10.0,3.4375,65.0,10.0,4.0625,-10.0,1.0,-0.625,NO
5,2,7.0,3.0,1.4,4.0,2.0,0.8,3.0,2.0,0.6,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
6,2,8.0,4.0,1.33333,5.0,1.0,0.833333,3.0,3.0,0.5,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
17,3,29.0,6.0,1.70588,19.0,4.0,1.11765,10.0,4.0,0.588235,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
77,3,866.0,82.0,11.2468,834.0,92.0,10.8312,32.0,74.0,0.415584,YES
10,2,31.0,12.0,3.1,81.0,40.0,8.1,-50.0,8.0,-5.0,YES
11,2,117.0,89.0,10.6364,93.0,89.0,8.45454,24.0,6.0,2.18182,YES
6,2,327.0,183.0,54.5,209.0,182.0,34.8333,118.0,183.0,19.6667,NO
22,3,830.0,456.0,37.7273,685.0,523.0,31.1364,145.0,80.0,6.59091,NO
148,3,2169.0,424.0,14.6554,2000.0,391.0,13.5135,169.0,128.0,1.14189,NO
22,3,115.0,40.0,5.22727,139.0,55.0,6.31818,-24.0,3.0,-1.09091,NO
40,3,438.0,120.0,10.95,300.0,43.0,7.5,138.0,104.0,3.45,NO
14,2,32.0,6.0,2.28571,35.0,6.0,2.5,-3.0,3.0,-0.214286,NO
6,2,7.0,3.0,1.16667,5.0,2.0,0.833333,2.0,1.0,0.333333,NO
12,3,28.0,12.0,2.33333,35.0,13.0,2.91667,-7.0,4.0,-0.583333,NO
3,1,1.0,1.0,0.333333,2.0,1.0,0.666667,-1.0,0.0,-0.333333,NO
5,1,32.0,23.0,6.4,23.0,14.0,4.6,9.0,9.0,1.8,NO
5,2,9.0,4.0,1.8,6.0,3.0,1.2,3.0,3.0,0.6,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,3,68.0,40.0,6.18182,85.0,41.0,7.72727,-17.0,18.0,-1.54545,NO
9,2,106.0,76.0,11.7778,107.0,77.0,11.8889,-1.0,7.0,-0.111111,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
20,1,757.0,170.0,37.85,247.0,67.0,12.35,510.0,140.0,25.5,NO
4,1,6.0,3.0,1.5,5.0,2.0,1.25,1.0,1.0,0.25,YES
8,2,54.0,17.0,6.75,20.0,6.0,2.5,34.0,12.0,4.25,NO
5,2,288.0,144.0,57.6,0.0,0.0,0.0,288.0,144.0,57.6,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
2,1,25.0,25.0,12.5,4.0,4.0,2.0,21.0,21.0,10.5,NO
11,2,20.0,5.0,1.81818,17.0,5.0,1.54545,3.0,3.0,0.272727,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
5,1,6.0,4.0,1.2,6.0,4.0,1.2,0.0,3.0,0.0,NO
71,3,738.0,69.0,10.3944,573.0,63.0,8.07042,165.0,41.0,2.32394,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
42,4,732.0,188.0,17.4286,396.0,78.0,9.42857,336.0,188.0,8.0,YES
4,2,7.0,5.0,1.75,2.0,1.0,0.5,5.0,4.0,1.25,NO
77,3,1316.0,166.0,17.0909,524.0,110.0,6.80519,792.0,165.0,10.2857,YES
11,2,57.0,34.0,5.18182,51.0,34.0,4.63636,6.0,34.0,0.545455,NO
6,2,25.0,15.0,4.16667,20.0,15.0,3.33333,5.0,3.0,0.833333,NO
13,3,658.0,433.0,50.6154,612.0,447.0,47.0769,46.0,55.0,3.53846,NO
2,1,1.0,1.0,0.5,3.0,3.0,1.5,-2.0,0.0,-1.0,NO
6,2,10.0,4.0,1.66667,6.0,3.0,1.0,4.0,2.0,0.666667,NO
3,2,9.0,6.0,3.0,8.0,5.0,2.66667,1.0,1.0,0.333333,NO
3,2,6.0,4.0,2.0,0.0,0.0,0.0,6.0,4.0,2.0,YES
7,2,22.0,7.0,3.14286,124.0,98.0,17.7143,-102.0,4.0,-14.5714,NO
8,2,18.0,6.0,2.25,11.0,6.0,1.375,7.0,3.0,0.875,YES
17,3,63.0,16.0,3.70588,85.0,41.0,5.0,-22.0,4.0,-1.29412,NO
22,2,95.0,12.0,4.31818,90.0,14.0,4.09091,5.0,5.0,0.227273,NO
7,1,11.0,5.0,1.57143,8.0,4.0,1.14286,3.0,4.0,0.428571,NO
69,3,2144.0,872.0,31.0725,1801.0,904.0,26.1015,343.0,141.0,4.97101,YES
8,2,161.0,133.0,20.125,158.0,130.0,19.75,3.0,7.0,0.375,NO
6,2,11.0,5.0,1.83333,8.0,5.0,1.33333,3.0,3.0,0.5,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,1,77.0,35.0,9.625,6.0,2.0,0.75,71.0,34.0,8.875,NO
7,3,36.0,28.0,5.14286,23.0,18.0,3.28571,13.0,10.0,1.85714,NO
8,3,22.0,9.0,2.75,50.0,41.0,6.25,-28.0,3.0,-3.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
10,2,260.0,124.0,26.0,252.0,121.0,25.2,8.0,87.0,0.8,YES
10,3,42.0,30.0,4.2,41.0,30.0,4.1,1.0,30.0,0.1,NO
6,2,494.0,490.0,82.3333,542.0,538.0,90.3333,-48.0,0.0,-8.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,NO
9,2,174.0,139.0,19.3333,186.0,151.0,20.6667,-12.0,7.0,-1.33333,NO
12,2,36.0,13.0,3.0,21.0,5.0,1.75,15.0,12.0,1.25,NO
21,2,125.0,67.0,5.95238,104.0,56.0,4.95238,21.0,11.0,1.0,NO
3,2,54.0,47.0,18.0,6.0,5.0,2.0,48.0,46.0,16.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
103,3,1411.0,405.0,13.699,972.0,194.0,9.43689,439.0,211.0,4.26214,YES
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
10,2,83.0,46.0,8.3,75.0,55.0,7.5,8.0,6.0,0.8,NO
3,2,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
50,3,268.0,24.0,5.36,257.0,29.0,5.14,11.0,14.0,0.22,NO
4,2,6.0,4.0,1.5,9.0,7.0,2.25,-3.0,3.0,-0.75,NO
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,3.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
5,2,17.0,8.0,3.4,7.0,2.0,1.4,10.0,6.0,2.0,NO
5,2,23.0,10.0,4.6,10.0,8.0,2.0,13.0,10.0,2.6,NO
33,3,191.0,73.0,5.78788,454.0,181.0,13.7576,-263.0,5.0,-7.9697,NO
33,3,362.0,132.0,10.9697,335.0,162.0,10.1515,27.0,26.0,0.818182,YES
16,2,31.0,6.0,1.9375,31.0,6.0,1.9375,0.0,3.0,0.0,NO
5,2,16.0,9.0,3.2,21.0,18.0,4.2,-5.0,4.0,-1.0,NO
10,2,140.0,65.0,14.0,70.0,50.0,7.0,70.0,43.0,7.0,YES
30,3,201.0,78.0,6.7,183.0,78.0,6.1,18.0,78.0,0.6,NO
6,2,21.0,7.0,3.5,2.0,1.0,0.333333,19.0,7.0,3.16667,NO
8,2,137.0,91.0,17.125,41.0,35.0,5.125,96.0,91.0,12.0,NO
15,2,37.0,6.0,2.46667,29.0,4.0,1.93333,8.0,3.0,0.533333,NO
6,2,87.0,56.0,14.5,27.0,11.0,4.5,60.0,49.0,10.0,YES
4,2,10.0,4.0,2.5,9.0,8.0,2.25,1.0,3.0,0.25,YES
4,2,10.0,5.0,2.5,6.0,4.0,1.5,4.0,4.0,1.0,NO
7,2,47.0,17.0,6.71429,7.0,3.0,1.0,40.0,17.0,5.71429,NO
9,3,53.0,32.0,5.88889,45.0,20.0,5.0,8.0,17.0,0.888889,NO
17,2,200.0,128.0,11.7647,339.0,124.0,19.9412,-139.0,9.0,-8.17647,NO
18,2,226.0,181.0,12.5556,242.0,181.0,13.4444,-16.0,181.0,-0.888889,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
45,3,517.0,112.0,11.4889,403.0,101.0,8.95556,114.0,92.0,2.53333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,1,13.0,5.0,2.16667,13.0,5.0,2.16667,0.0,4.0,0.0,NO
21,3,99.0,32.0,4.71429,83.0,28.0,3.95238,16.0,6.0,0.761905,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
2,1,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
16,2,133.0,84.0,8.3125,69.0,28.0,4.3125,64.0,69.0,4.0,NO
17,2,178.0,46.0,10.4706,271.0,129.0,15.9412,-93.0,19.0,-5.47059,NO
5,2,21.0,15.0,4.2,4.0,2.0,0.8,17.0,13.0,3.4,NO
10,2,25.0,11.0,2.5,63.0,31.0,6.3,-38.0,3.0,-3.8,NO
21,2,96.0,22.0,4.57143,166.0,43.0,7.90476,-70.0,19.0,-3.33333,YES
28,2,107.0,26.0,3.82143,105.0,23.0,3.75,2.0,4.0,0.0714286,NO
5,1,16.0,8.0,3.2,10.0,5.0,2.0,6.0,6.0,1.2,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
11,2,18.0,4.0,1.63636,15.0,4.0,1.36364,3.0,3.0,0.272727,NO
18,3,73.0,20.0,4.05556,55.0,9.0,3.05556,18.0,17.0,1.0,NO
3,2,54.0,37.0,18.0,47.0,30.0,15.6667,7.0,7.0,2.33333,NO
6,3,26.0,8.0,4.33333,7.0,4.0,1.16667,19.0,7.0,3.16667,NO
7,2,191.0,91.0,27.2857,96.0,93.0,13.7143,95.0,50.0,13.5714,NO
35,1,935.0,336.0,26.7143,583.0,207.0,16.6571,352.0,313.0,10.0571,NO
4,2,8.0,5.0,2.0,7.0,4.0,1.75,1.0,1.0,0.25,NO
11,3,135.0,118.0,12.2727,132.0,118.0,12.0,3.0,118.0,0.272727,NO
3,1,23.0,13.0,7.66667,11.0,9.0,3.66667,12.0,8.0,4.0,NO
15,2,39.0,7.0,2.6,24.0,5.0,1.6,15.0,5.0,1.0,NO
11,2,26.0,7.0,2.36364,40.0,17.0,3.63636,-14.0,3.0,-1.27273,NO
12,2,24.0,4.0,2.0,18.0,4.0,1.5,6.0,3.0,0.5,NO
6,2,59.0,24.0,9.83333,3.0,1.0,0.5,56.0,24.0,9.33333,NO
7,2,25.0,7.0,3.57143,11.0,5.0,1.57143,14.0,5.0,2.0,NO
11,2,99.0,68.0,9.0,98.0,68.0,8.90909,1.0,4.0,0.0909091,NO
28,3,60.0,7.0,2.14286,62.0,7.0,2.21429,-2.0,3.0,-0.0714286,NO
28,3,188.0,58.0,6.71429,125.0,47.0,4.46429,63.0,13.0,2.25,YES
