@RELATION Eclipse_JDT_Core-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
58,7,549.0,125.0,9.46552,519.0,125.0,8.94828,30.0,29.0,0.517241,NO
23,5,464.0,123.0,20.1739,52.0,12.0,2.26087,412.0,123.0,17.913,NO
21,5,103.0,37.0,4.90476,24.0,4.0,1.14286,79.0,37.0,3.7619,NO
9,5,19.0,5.0,2.11111,15.0,5.0,1.66667,4.0,2.0,0.444444,NO
21,5,130.0,52.0,6.19048,55.0,21.0,2.61905,75.0,52.0,3.57143,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
2,1,12.0,12.0,6.0,1.0,1.0,0.5,11.0,11.0,5.5,NO
9,5,373.0,341.0,41.4444,265.0,259.0,29.4444,108.0,82.0,12.0,NO
48,7,1148.0,464.0,23.9167,1122.0,464.0,23.375,26.0,49.0,0.541667,NO
65,8,646.0,64.0,9.93846,1489.0,625.0,22.9077,-843.0,34.0,-12.9692,NO
96,10,1711.0,272.0,17.8229,1509.0,290.0,15.7187,202.0,50.0,2.10417,YES
2,2,10.0,10.0,5.0,4.0,4.0,2.0,6.0,6.0,3.0,NO
35,9,5188.0,1713.0,148.229,939.0,434.0,26.8286,4249.0,1511.0,121.4,NO
40,4,1012.0,232.0,25.3,469.0,78.0,11.725,543.0,154.0,13.575,NO
36,7,1462.0,425.0,40.6111,665.0,315.0,18.4722,797.0,270.0,22.1389,NO
7,4,9.0,3.0,1.28571,9.0,3.0,1.28571,0.0,0.0,0.0,NO
24,5,251.0,67.0,10.4583,172.0,51.0,7.16667,79.0,20.0,3.29167,NO
150,11,2422.0,411.0,16.1467,1764.0,411.0,11.76,658.0,151.0,4.38667,YES
27,5,174.0,52.0,6.44444,161.0,52.0,5.96296,13.0,8.0,0.481481,NO
27,5,185.0,41.0,6.85185,145.0,41.0,5.37037,40.0,16.0,1.48148,NO
35,6,391.0,131.0,11.1714,329.0,131.0,9.4,62.0,32.0,1.77143,NO
27,8,168.0,57.0,6.22222,46.0,6.0,1.7037,122.0,53.0,4.51852,NO
70,9,421.0,62.0,6.01429,333.0,62.0,4.75714,88.0,32.0,1.25714,NO
50,6,1636.0,295.0,32.72,1804.0,321.0,36.08,-168.0,18.0,-3.36,NO
13,5,30.0,9.0,2.30769,49.0,10.0,3.76923,-19.0,0.0,-1.46154,NO
14,7,192.0,79.0,13.7143,130.0,79.0,9.28571,62.0,32.0,4.42857,NO
18,4,237.0,200.0,13.1667,69.0,43.0,3.83333,168.0,157.0,9.33333,NO
57,7,667.0,263.0,11.7018,663.0,263.0,11.6316,4.0,14.0,0.0701754,NO
66,7,946.0,169.0,14.3333,862.0,169.0,13.0606,84.0,22.0,1.27273,NO
31,6,185.0,83.0,5.96774,190.0,83.0,6.12903,-5.0,6.0,-0.16129,NO
39,7,514.0,158.0,13.1795,464.0,158.0,11.8974,50.0,25.0,1.28205,NO
46,9,355.0,65.0,7.71739,321.0,65.0,6.97826,34.0,11.0,0.73913,NO
12,4,117.0,43.0,9.75,230.0,105.0,19.1667,-113.0,7.0,-9.41667,YES
63,8,1269.0,287.0,20.1429,1232.0,287.0,19.5556,37.0,24.0,0.587302,NO
9,3,388.0,267.0,43.1111,20.0,11.0,2.22222,368.0,256.0,40.8889,NO
48,8,928.0,293.0,19.3333,639.0,293.0,13.3125,289.0,68.0,6.02083,NO
40,7,326.0,134.0,8.15,323.0,134.0,8.075,3.0,14.0,0.075,NO
18,5,64.0,25.0,3.55556,51.0,25.0,2.83333,13.0,6.0,0.722222,NO
69,7,2270.0,728.0,32.8986,2019.0,728.0,29.2609,251.0,98.0,3.63768,NO
40,7,501.0,174.0,12.525,295.0,174.0,7.375,206.0,74.0,5.15,NO
35,7,297.0,92.0,8.48571,117.0,18.0,3.34286,180.0,74.0,5.14286,NO
34,6,203.0,54.0,5.97059,225.0,54.0,6.61765,-22.0,4.0,-0.647059,NO
62,9,711.0,106.0,11.4677,516.0,117.0,8.32258,195.0,28.0,3.14516,NO
233,11,10114.0,619.0,43.4077,8989.0,619.0,38.5794,1125.0,300.0,4.82833,YES
24,6,146.0,65.0,6.08333,150.0,65.0,6.25,-4.0,4.0,-0.166667,NO
22,4,584.0,155.0,26.5455,365.0,102.0,16.5909,219.0,53.0,9.95454,NO
15,3,182.0,53.0,12.1333,92.0,54.0,6.13333,90.0,52.0,6.0,YES
90,9,2364.0,335.0,26.2667,1422.0,335.0,15.8,942.0,149.0,10.4667,NO
59,8,821.0,243.0,13.9153,531.0,243.0,9.0,290.0,170.0,4.91525,NO
26,4,197.0,69.0,7.57692,198.0,69.0,7.61538,-1.0,9.0,-0.0384615,NO
6,2,74.0,50.0,12.3333,30.0,16.0,5.0,44.0,34.0,7.33333,NO
122,8,4457.0,1312.0,36.5328,4192.0,1312.0,34.3607,265.0,357.0,2.17213,YES
184,10,4159.0,756.0,22.6033,2077.0,203.0,11.288,2082.0,756.0,11.3152,YES
15,6,57.0,20.0,3.8,43.0,14.0,2.86667,14.0,8.0,0.933333,NO
23,5,225.0,83.0,9.78261,221.0,83.0,9.6087,4.0,6.0,0.173913,NO
29,4,581.0,232.0,20.0345,595.0,232.0,20.5172,-14.0,5.0,-0.482759,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
80,7,1561.0,247.0,19.5125,924.0,145.0,11.55,637.0,223.0,7.9625,NO
7,3,33.0,17.0,4.71429,32.0,17.0,4.57143,1.0,1.0,0.142857,YES
52,6,1072.0,316.0,20.6154,1049.0,316.0,20.1731,23.0,17.0,0.442308,NO
11,6,80.0,31.0,7.27273,76.0,31.0,6.90909,4.0,4.0,0.363636,NO
39,7,701.0,321.0,17.9744,460.0,321.0,11.7949,241.0,100.0,6.17949,NO
30,7,201.0,76.0,6.7,115.0,76.0,3.83333,86.0,37.0,2.86667,NO
156,7,3080.0,677.0,19.7436,2705.0,677.0,17.3397,375.0,128.0,2.40385,YES
5,2,23.0,9.0,4.6,3.0,2.0,0.6,20.0,9.0,4.0,NO
37,6,270.0,69.0,7.2973,243.0,69.0,6.56757,27.0,10.0,0.72973,NO
27,7,265.0,104.0,9.81481,149.0,104.0,5.51852,116.0,53.0,4.2963,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,5,20.0,6.0,1.81818,15.0,6.0,1.36364,5.0,2.0,0.454545,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
23,5,198.0,57.0,8.6087,146.0,29.0,6.34783,52.0,50.0,2.26087,NO
126,10,2188.0,397.0,17.3651,2009.0,397.0,15.9444,179.0,53.0,1.42063,NO
26,5,57.0,10.0,2.19231,24.0,8.0,0.923077,33.0,10.0,1.26923,YES
42,7,334.0,103.0,7.95238,278.0,103.0,6.61905,56.0,18.0,1.33333,NO
4,1,25.0,16.0,6.25,3.0,3.0,0.75,22.0,13.0,5.5,NO
18,6,106.0,42.0,5.88889,79.0,42.0,4.38889,27.0,10.0,1.5,NO
16,5,110.0,59.0,6.875,86.0,45.0,5.375,24.0,54.0,1.5,NO
15,3,64.0,28.0,4.26667,61.0,25.0,4.06667,3.0,26.0,0.2,NO
24,7,71.0,11.0,2.95833,71.0,14.0,2.95833,0.0,7.0,0.0,NO
4,3,54.0,26.0,13.5,18.0,8.0,4.5,36.0,18.0,9.0,YES
3,2,11.0,6.0,3.66667,9.0,6.0,3.0,2.0,2.0,0.666667,NO
10,4,42.0,20.0,4.2,51.0,32.0,5.1,-9.0,1.0,-0.9,NO
55,7,792.0,127.0,14.4,845.0,170.0,15.3636,-53.0,124.0,-0.963636,YES
12,3,238.0,73.0,19.8333,83.0,26.0,6.91667,155.0,57.0,12.9167,NO
156,7,3003.0,501.0,19.25,2591.0,474.0,16.609,412.0,72.0,2.64103,YES
53,6,588.0,183.0,11.0943,550.0,183.0,10.3774,38.0,34.0,0.716981,YES
368,11,11891.0,1854.0,32.3125,9805.0,1854.0,26.644,2086.0,271.0,5.66848,YES
71,8,2297.0,522.0,32.3521,1677.0,522.0,23.6197,620.0,348.0,8.73239,NO
80,7,14750.0,3120.0,184.375,16495.0,3120.0,206.188,-1745.0,531.0,-21.8125,YES
56,7,904.0,218.0,16.1429,474.0,218.0,8.46429,430.0,132.0,7.67857,NO
4,3,103.0,54.0,25.75,1.0,1.0,0.25,102.0,54.0,25.5,NO
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,0.0,0.0,NO
27,5,700.0,202.0,25.9259,725.0,216.0,26.8519,-25.0,17.0,-0.925926,YES
8,4,28.0,7.0,3.5,18.0,5.0,2.25,10.0,6.0,1.25,NO
29,7,209.0,48.0,7.2069,245.0,79.0,8.44828,-36.0,36.0,-1.24138,NO
4,1,58.0,21.0,14.5,6.0,3.0,1.5,52.0,19.0,13.0,YES
42,7,319.0,45.0,7.59524,213.0,38.0,5.07143,106.0,37.0,2.52381,NO
33,5,956.0,256.0,28.9697,112.0,13.0,3.39394,844.0,256.0,25.5758,NO
2,2,8.0,8.0,4.0,3.0,3.0,1.5,5.0,5.0,2.5,NO
4,2,2.0,1.0,0.5,2.0,1.0,0.5,0.0,0.0,0.0,NO
6,3,8.0,4.0,1.33333,8.0,4.0,1.33333,0.0,0.0,0.0,NO
2,1,12.0,12.0,6.0,1.0,1.0,0.5,11.0,11.0,5.5,NO
7,3,223.0,114.0,31.8571,10.0,7.0,1.42857,213.0,114.0,30.4286,NO
3,2,3.0,2.0,1.0,2.0,1.0,0.666667,1.0,1.0,0.333333,YES
19,5,76.0,25.0,4.0,51.0,25.0,2.68421,25.0,12.0,1.31579,NO
20,6,112.0,50.0,5.6,90.0,50.0,4.5,22.0,10.0,1.1,NO
39,9,1312.0,242.0,33.641,812.0,258.0,20.8205,500.0,201.0,12.8205,YES
52,6,909.0,426.0,17.4808,936.0,426.0,18.0,-27.0,7.0,-0.519231,NO
29,6,365.0,100.0,12.5862,343.0,100.0,11.8276,22.0,50.0,0.758621,NO
19,5,166.0,47.0,8.73684,146.0,39.0,7.68421,20.0,18.0,1.05263,NO
2,1,14.0,14.0,7.0,0.0,0.0,0.0,14.0,14.0,7.0,NO
32,6,637.0,155.0,19.9063,629.0,155.0,19.6563,8.0,9.0,0.25,NO
21,5,144.0,23.0,6.85714,58.0,17.0,2.7619,86.0,23.0,4.09524,YES
84,8,1426.0,437.0,16.9762,1057.0,437.0,12.5833,369.0,117.0,4.39286,NO
81,8,1723.0,380.0,21.2716,1509.0,182.0,18.6296,214.0,322.0,2.64198,YES
77,7,1332.0,403.0,17.2987,1218.0,403.0,15.8182,114.0,81.0,1.48052,NO
24,4,337.0,85.0,14.0417,301.0,85.0,12.5417,36.0,27.0,1.5,YES
113,9,1169.0,162.0,10.3451,993.0,185.0,8.78761,176.0,31.0,1.55752,NO
114,9,1591.0,198.0,13.9561,857.0,111.0,7.51754,734.0,198.0,6.4386,YES
9,4,28.0,9.0,3.11111,12.0,4.0,1.33333,16.0,9.0,1.77778,NO
26,8,243.0,129.0,9.34615,58.0,15.0,2.23077,185.0,114.0,7.11538,NO
18,4,119.0,31.0,6.61111,123.0,31.0,6.83333,-4.0,5.0,-0.222222,NO
26,5,160.0,54.0,6.15385,138.0,54.0,5.30769,22.0,12.0,0.846154,NO
7,3,740.0,381.0,105.714,16.0,9.0,2.28571,724.0,381.0,103.429,NO
16,8,226.0,46.0,14.125,80.0,18.0,5.0,146.0,33.0,9.125,NO
4,1,9.0,6.0,2.25,19.0,7.0,4.75,-10.0,0.0,-2.5,NO
38,7,283.0,116.0,7.44737,276.0,116.0,7.26316,7.0,8.0,0.184211,NO
15,7,71.0,20.0,4.73333,451.0,193.0,30.0667,-380.0,0.0,-25.3333,NO
9,5,15.0,5.0,1.66667,13.0,5.0,1.44444,2.0,1.0,0.222222,NO
2,1,51.0,51.0,25.5,29.0,29.0,14.5,22.0,22.0,11.0,YES
40,7,843.0,117.0,21.075,378.0,79.0,9.45,465.0,75.0,11.625,NO
5,4,23.0,7.0,4.6,12.0,4.0,2.4,11.0,7.0,2.2,NO
92,9,4436.0,799.0,48.2174,1611.0,370.0,17.5109,2825.0,799.0,30.7065,NO
3,1,20.0,12.0,6.66667,47.0,47.0,15.6667,-27.0,12.0,-9.0,NO
49,6,506.0,137.0,10.3265,498.0,137.0,10.1633,8.0,13.0,0.163265,YES
6,3,142.0,68.0,23.6667,6.0,4.0,1.0,136.0,68.0,22.6667,NO
35,6,178.0,54.0,5.08571,197.0,54.0,5.62857,-19.0,9.0,-0.542857,NO
80,7,1549.0,505.0,19.3625,1280.0,505.0,16.0,269.0,138.0,3.3625,NO
22,5,137.0,56.0,6.22727,125.0,56.0,5.68182,12.0,5.0,0.545455,NO
19,5,243.0,60.0,12.7895,50.0,21.0,2.63158,193.0,60.0,10.1579,NO
17,4,106.0,23.0,6.23529,24.0,6.0,1.41176,82.0,23.0,4.82353,NO
38,5,276.0,77.0,7.26316,237.0,77.0,6.23684,39.0,15.0,1.02632,NO
91,9,4093.0,543.0,44.978,2902.0,552.0,31.8901,1191.0,329.0,13.0879,NO
30,4,187.0,54.0,6.23333,179.0,54.0,5.96667,8.0,4.0,0.266667,NO
38,8,436.0,124.0,11.4737,248.0,50.0,6.52632,188.0,106.0,4.94737,YES
47,7,622.0,205.0,13.234,535.0,205.0,11.383,87.0,59.0,1.85106,NO
4,3,4.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,NO
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,0.0,0.0,NO
79,8,1117.0,282.0,14.1392,963.0,282.0,12.1899,154.0,52.0,1.94937,YES
35,6,812.0,197.0,23.2,141.0,20.0,4.02857,671.0,197.0,19.1714,NO
17,4,106.0,23.0,6.23529,24.0,6.0,1.41176,82.0,23.0,4.82353,NO
39,7,247.0,63.0,6.33333,140.0,63.0,3.58974,107.0,33.0,2.74359,NO
37,7,513.0,235.0,13.8649,322.0,235.0,8.7027,191.0,83.0,5.16216,NO
31,7,149.0,28.0,4.80645,153.0,28.0,4.93548,-4.0,14.0,-0.129032,NO
6,3,108.0,51.0,18.0,6.0,4.0,1.0,102.0,51.0,17.0,NO
38,7,526.0,195.0,13.8421,315.0,195.0,8.28947,211.0,91.0,5.55263,NO
18,7,271.0,100.0,15.0556,132.0,100.0,7.33333,139.0,60.0,7.72222,NO
12,5,100.0,44.0,8.33333,12.0,4.0,1.0,88.0,44.0,7.33333,NO
15,5,122.0,42.0,8.13333,35.0,12.0,2.33333,87.0,42.0,5.8,NO
25,4,298.0,84.0,11.92,271.0,84.0,10.84,27.0,27.0,1.08,NO
79,7,902.0,235.0,11.4177,844.0,235.0,10.6835,58.0,57.0,0.734177,NO
111,7,6733.0,874.0,60.6577,4555.0,882.0,41.036,2178.0,446.0,19.6216,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
17,4,79.0,32.0,4.64706,77.0,32.0,4.52941,2.0,5.0,0.117647,NO
20,7,147.0,40.0,7.35,112.0,29.0,5.6,35.0,14.0,1.75,NO
36,6,336.0,136.0,9.33333,236.0,136.0,6.55556,100.0,26.0,2.77778,NO
59,7,611.0,103.0,10.3559,655.0,108.0,11.1017,-44.0,42.0,-0.745763,NO
46,8,785.0,183.0,17.0652,377.0,183.0,8.19565,408.0,121.0,8.86956,NO
29,5,160.0,60.0,5.51724,145.0,60.0,5.0,15.0,8.0,0.517241,NO
39,8,169.0,49.0,4.33333,151.0,49.0,3.87179,18.0,8.0,0.461538,NO
155,12,3557.0,272.0,22.9484,2821.0,285.0,18.2,736.0,156.0,4.74839,NO
25,4,259.0,106.0,10.36,270.0,109.0,10.8,-11.0,7.0,-0.44,NO
24,4,160.0,67.0,6.66667,167.0,67.0,6.95833,-7.0,6.0,-0.291667,NO
17,5,112.0,48.0,6.58824,120.0,48.0,7.05882,-8.0,4.0,-0.470588,NO
21,5,161.0,72.0,7.66667,178.0,72.0,8.47619,-17.0,5.0,-0.809524,NO
118,9,2331.0,412.0,19.7542,1959.0,412.0,16.6017,372.0,128.0,3.15254,NO
32,5,256.0,81.0,8.0,253.0,81.0,7.90625,3.0,22.0,0.09375,NO
32,5,183.0,57.0,5.71875,150.0,57.0,4.6875,33.0,19.0,1.03125,NO
11,4,52.0,12.0,4.72727,40.0,9.0,3.63636,12.0,6.0,1.09091,NO
150,9,3997.0,567.0,26.6467,3783.0,567.0,25.22,214.0,114.0,1.42667,YES
73,7,777.0,178.0,10.6438,674.0,178.0,9.23288,103.0,41.0,1.41096,NO
47,7,515.0,168.0,10.9574,429.0,168.0,9.12766,86.0,60.0,1.82979,NO
22,4,506.0,120.0,23.0,625.0,208.0,28.4091,-119.0,12.0,-5.40909,NO
48,7,1007.0,298.0,20.9792,963.0,298.0,20.0625,44.0,51.0,0.916667,NO
46,9,293.0,35.0,6.36956,206.0,17.0,4.47826,87.0,35.0,1.8913,NO
68,8,1930.0,237.0,28.3824,1503.0,237.0,22.1029,427.0,134.0,6.27941,NO
709,15,38598.0,2955.0,54.4401,34292.0,2942.0,48.3667,4306.0,336.0,6.07334,YES
30,8,221.0,85.0,7.36667,211.0,67.0,7.03333,10.0,19.0,0.333333,YES
14,4,101.0,50.0,7.21429,100.0,50.0,7.14286,1.0,5.0,0.0714286,NO
41,7,960.0,285.0,23.4146,1208.0,297.0,29.4634,-248.0,7.0,-6.04878,NO
23,5,177.0,63.0,7.69565,41.0,7.0,1.78261,136.0,62.0,5.91304,NO
9,3,28.0,8.0,3.11111,19.0,6.0,2.11111,9.0,2.0,1.0,NO
45,7,337.0,78.0,7.48889,213.0,78.0,4.73333,124.0,35.0,2.75556,YES
35,9,383.0,96.0,10.9429,300.0,68.0,8.57143,83.0,28.0,2.37143,YES
48,7,900.0,257.0,18.75,407.0,47.0,8.47917,493.0,223.0,10.2708,YES
41,8,485.0,75.0,11.8293,120.0,43.0,2.92683,365.0,75.0,8.90244,NO
46,5,5807.0,1581.0,126.239,6763.0,2499.0,147.022,-956.0,147.0,-20.7826,NO
46,8,830.0,189.0,18.0435,431.0,189.0,9.36956,399.0,91.0,8.67391,NO
4,2,80.0,40.0,20.0,22.0,11.0,5.5,58.0,29.0,14.5,NO
104,7,1487.0,369.0,14.2981,1299.0,369.0,12.4904,188.0,39.0,1.80769,NO
33,6,192.0,67.0,5.81818,180.0,67.0,5.45455,12.0,9.0,0.363636,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
198,9,3617.0,488.0,18.2677,3066.0,488.0,15.4848,551.0,100.0,2.78283,YES
51,6,633.0,170.0,12.4118,580.0,170.0,11.3725,53.0,48.0,1.03922,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
31,6,334.0,147.0,10.7742,361.0,164.0,11.6452,-27.0,6.0,-0.870968,NO
520,12,65571.0,7452.0,126.098,59724.0,7452.0,114.854,5847.0,2768.0,11.2442,YES
74,10,1263.0,547.0,17.0676,961.0,547.0,12.9865,302.0,46.0,4.08108,YES
40,8,441.0,204.0,11.025,440.0,204.0,11.0,1.0,10.0,0.025,NO
52,9,741.0,156.0,14.25,356.0,156.0,6.84615,385.0,94.0,7.40385,NO
57,6,854.0,168.0,14.9825,614.0,100.0,10.7719,240.0,167.0,4.21053,YES
32,7,237.0,33.0,7.40625,190.0,41.0,5.9375,47.0,28.0,1.46875,NO
18,4,93.0,33.0,5.16667,85.0,33.0,4.72222,8.0,9.0,0.444444,NO
56,7,1082.0,225.0,19.3214,889.0,225.0,15.875,193.0,109.0,3.44643,NO
10,2,223.0,73.0,22.3,254.0,97.0,25.4,-31.0,29.0,-3.1,NO
25,7,244.0,83.0,9.76,216.0,83.0,8.64,28.0,38.0,1.12,NO
39,5,302.0,73.0,7.74359,312.0,73.0,8.0,-10.0,13.0,-0.25641,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
106,7,2472.0,179.0,23.3208,1233.0,137.0,11.6321,1239.0,123.0,11.6887,YES
2,1,11.0,11.0,5.5,3.0,3.0,1.5,8.0,8.0,4.0,NO
17,7,99.0,22.0,5.82353,62.0,14.0,3.64706,37.0,14.0,2.17647,YES
88,10,1783.0,180.0,20.2614,1339.0,161.0,15.2159,444.0,160.0,5.04545,NO
32,6,643.0,183.0,20.0938,92.0,12.0,2.875,551.0,183.0,17.2187,NO
26,4,136.0,55.0,5.23077,136.0,55.0,5.23077,0.0,6.0,0.0,NO
25,5,153.0,36.0,6.12,71.0,13.0,2.84,82.0,23.0,3.28,NO
81,9,7934.0,1737.0,97.9506,7679.0,1737.0,94.8025,255.0,339.0,3.14815,NO
26,9,130.0,37.0,5.0,96.0,37.0,3.69231,34.0,14.0,1.30769,NO
11,4,34.0,7.0,3.09091,24.0,5.0,2.18182,10.0,6.0,0.909091,NO
13,4,52.0,18.0,4.0,56.0,31.0,4.30769,-4.0,12.0,-0.307692,NO
9,4,12.0,4.0,1.33333,11.0,4.0,1.22222,1.0,1.0,0.111111,NO
36,6,670.0,83.0,18.6111,337.0,71.0,9.36111,333.0,82.0,9.25,NO
99,8,1946.0,315.0,19.6566,856.0,116.0,8.64646,1090.0,315.0,11.0101,YES
55,7,671.0,184.0,12.2,668.0,184.0,12.1455,3.0,22.0,0.0545455,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
35,6,957.0,285.0,27.3429,276.0,86.0,7.88571,681.0,285.0,19.4571,NO
17,5,478.0,226.0,28.1176,487.0,226.0,28.6471,-9.0,9.0,-0.529412,NO
450,12,25117.0,1261.0,55.8156,21204.0,1261.0,47.12,3913.0,429.0,8.69556,YES
31,6,515.0,95.0,16.6129,374.0,92.0,12.0645,141.0,41.0,4.54839,NO
8,4,13.0,6.0,1.625,10.0,6.0,1.25,3.0,2.0,0.375,NO
9,3,17.0,10.0,1.88889,15.0,5.0,1.66667,2.0,5.0,0.222222,NO
74,9,423.0,44.0,5.71622,352.0,50.0,4.75676,71.0,17.0,0.959459,NO
36,4,374.0,76.0,10.3889,376.0,76.0,10.4444,-2.0,13.0,-0.0555556,NO
479,12,22297.0,2482.0,46.5491,16639.0,2576.0,34.737,5658.0,459.0,11.8121,YES
12,7,26.0,5.0,2.16667,15.0,4.0,1.25,11.0,5.0,0.916667,NO
239,12,13423.0,873.0,56.1632,12995.0,896.0,54.3724,428.0,103.0,1.79079,YES
21,6,344.0,131.0,16.381,560.0,154.0,26.6667,-216.0,9.0,-10.2857,NO
35,6,253.0,66.0,7.22857,236.0,66.0,6.74286,17.0,9.0,0.485714,NO
6,3,39.0,36.0,6.5,37.0,34.0,6.16667,2.0,2.0,0.333333,NO
172,8,6871.0,959.0,39.9477,3179.0,425.0,18.4826,3692.0,836.0,21.4651,YES
22,6,282.0,92.0,12.8182,305.0,92.0,13.8636,-23.0,4.0,-1.04545,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
39,9,544.0,138.0,13.9487,270.0,59.0,6.92308,274.0,89.0,7.02564,NO
18,5,64.0,25.0,3.55556,51.0,25.0,2.83333,13.0,6.0,0.722222,NO
2,1,58.0,58.0,29.0,16.0,16.0,8.0,42.0,42.0,21.0,NO
9,3,28.0,9.0,3.11111,29.0,10.0,3.22222,-1.0,0.0,-0.111111,NO
31,6,637.0,155.0,20.5484,629.0,155.0,20.2903,8.0,9.0,0.258065,NO
46,7,480.0,224.0,10.4348,826.0,320.0,17.9565,-346.0,16.0,-7.52174,NO
63,9,926.0,258.0,14.6984,829.0,302.0,13.1587,97.0,35.0,1.53968,NO
171,10,6363.0,924.0,37.2105,5607.0,935.0,32.7895,756.0,156.0,4.42105,YES
30,5,328.0,143.0,10.9333,321.0,143.0,10.7,7.0,15.0,0.233333,NO
15,5,203.0,74.0,13.5333,53.0,19.0,3.53333,150.0,74.0,10.0,NO
34,7,243.0,47.0,7.14706,245.0,51.0,7.20588,-2.0,19.0,-0.0588235,NO
217,9,26252.0,5690.0,120.977,25827.0,5690.0,119.018,425.0,328.0,1.95853,YES
51,8,765.0,349.0,15.0,572.0,349.0,11.2157,193.0,61.0,3.78431,YES
21,5,293.0,73.0,13.9524,151.0,38.0,7.19048,142.0,46.0,6.7619,NO
29,3,2876.0,1767.0,99.1724,4032.0,2292.0,139.034,-1156.0,428.0,-39.8621,YES
35,6,209.0,27.0,5.97143,195.0,39.0,5.57143,14.0,14.0,0.4,NO
30,4,168.0,30.0,5.6,165.0,30.0,5.5,3.0,9.0,0.1,NO
54,8,373.0,95.0,6.90741,550.0,95.0,10.1852,-177.0,13.0,-3.27778,NO
12,3,36.0,7.0,3.0,10.0,4.0,0.833333,26.0,7.0,2.16667,NO
9,4,32.0,11.0,3.55556,26.0,6.0,2.88889,6.0,6.0,0.666667,NO
14,5,18.0,4.0,1.28571,18.0,4.0,1.28571,0.0,0.0,0.0,NO
15,5,297.0,131.0,19.8,31.0,12.0,2.06667,266.0,131.0,17.7333,NO
21,4,192.0,37.0,9.14286,52.0,11.0,2.47619,140.0,36.0,6.66667,NO
14,6,19.0,4.0,1.35714,40.0,23.0,2.85714,-21.0,1.0,-1.5,NO
10,6,152.0,67.0,15.2,14.0,4.0,1.4,138.0,67.0,13.8,NO
2,1,9.0,9.0,4.5,0.0,0.0,0.0,9.0,9.0,4.5,NO
16,5,55.0,9.0,3.4375,51.0,9.0,3.1875,4.0,4.0,0.25,NO
16,7,151.0,39.0,9.4375,174.0,99.0,10.875,-23.0,39.0,-1.4375,NO
44,7,326.0,98.0,7.40909,306.0,98.0,6.95455,20.0,11.0,0.454545,NO
41,6,275.0,107.0,6.70732,318.0,107.0,7.7561,-43.0,24.0,-1.04878,NO
3,3,1.0,1.0,0.333333,1.0,1.0,0.333333,0.0,0.0,0.0,NO
38,7,536.0,253.0,14.1053,345.0,253.0,9.07895,191.0,83.0,5.02632,NO
15,5,138.0,90.0,9.2,31.0,5.0,2.06667,107.0,86.0,7.13333,NO
56,9,1654.0,573.0,29.5357,2240.0,731.0,40.0,-586.0,14.0,-10.4643,NO
21,7,409.0,125.0,19.4762,49.0,9.0,2.33333,360.0,125.0,17.1429,NO
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,7,119.0,24.0,6.61111,40.0,10.0,2.22222,79.0,24.0,4.38889,NO
41,7,631.0,227.0,15.3902,379.0,227.0,9.2439,252.0,90.0,6.14634,NO
48,8,490.0,54.0,10.2083,539.0,74.0,11.2292,-49.0,52.0,-1.02083,YES
93,9,1212.0,205.0,13.0323,1158.0,205.0,12.4516,54.0,18.0,0.580645,NO
11,5,43.0,27.0,3.90909,44.0,30.0,4.0,-1.0,1.0,-0.0909091,NO
116,7,3119.0,686.0,26.8879,2283.0,686.0,19.681,836.0,190.0,7.2069,YES
9,3,20.0,4.0,2.22222,16.0,4.0,1.77778,4.0,2.0,0.444444,NO
30,7,231.0,120.0,7.7,312.0,120.0,10.4,-81.0,8.0,-2.7,YES
6,1,46.0,17.0,7.66667,3.0,3.0,0.5,43.0,14.0,7.16667,NO
38,6,346.0,68.0,9.10526,237.0,54.0,6.23684,109.0,59.0,2.86842,YES
