@RELATION Eclipse_PDE_UI-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,2,7.0,7.0,3.5,7.0,7.0,3.5,0.0,0.0,0.0,YES
2,2,21.0,21.0,10.5,25.0,25.0,12.5,-4.0,0.0,-2.0,NO
32,7,188.0,34.0,5.875,250.0,115.0,7.8125,-62.0,34.0,-1.9375,NO
4,3,16.0,10.0,4.0,9.0,8.0,2.25,7.0,10.0,1.75,NO
7,4,21.0,10.0,3.0,17.0,10.0,2.42857,4.0,10.0,0.571429,NO
15,6,107.0,31.0,7.13333,112.0,49.0,7.46667,-5.0,15.0,-0.333333,YES
6,6,34.0,13.0,5.66667,26.0,19.0,4.33333,8.0,10.0,1.33333,NO
11,6,70.0,26.0,6.36364,74.0,27.0,6.72727,-4.0,4.0,-0.363636,NO
3,2,36.0,32.0,12.0,63.0,61.0,21.0,-27.0,2.0,-9.0,NO
6,3,31.0,17.0,5.16667,89.0,55.0,14.8333,-58.0,6.0,-9.66667,NO
7,3,315.0,138.0,45.0,30.0,25.0,4.28571,285.0,138.0,40.7143,NO
16,6,374.0,149.0,23.375,273.0,98.0,17.0625,101.0,139.0,6.3125,NO
7,3,102.0,47.0,14.5714,38.0,25.0,5.42857,64.0,45.0,9.14286,NO
5,2,4.0,1.0,0.8,4.0,1.0,0.8,0.0,0.0,0.0,NO
15,5,328.0,116.0,21.8667,311.0,148.0,20.7333,17.0,34.0,1.13333,NO
6,3,16.0,10.0,2.66667,5.0,2.0,0.833333,11.0,10.0,1.83333,NO
3,2,17.0,10.0,5.66667,9.0,9.0,3.0,8.0,10.0,2.66667,NO
11,4,71.0,25.0,6.45455,29.0,12.0,2.63636,42.0,24.0,3.81818,NO
10,3,126.0,67.0,12.6,65.0,28.0,6.5,61.0,59.0,6.1,NO
5,3,20.0,15.0,4.0,16.0,13.0,3.2,4.0,2.0,0.8,NO
19,8,123.0,35.0,6.47368,69.0,13.0,3.63158,54.0,23.0,2.84211,NO
3,2,33.0,29.0,11.0,50.0,48.0,16.6667,-17.0,2.0,-5.66667,NO
5,1,24.0,13.0,4.8,24.0,15.0,4.8,0.0,4.0,0.0,NO
15,8,113.0,36.0,7.53333,103.0,51.0,6.86667,10.0,11.0,0.666667,YES
2,2,4.0,4.0,2.0,6.0,6.0,3.0,-2.0,0.0,-1.0,NO
5,4,7.0,4.0,1.4,11.0,4.0,2.2,-4.0,0.0,-0.8,NO
10,2,163.0,105.0,16.3,162.0,105.0,16.2,1.0,105.0,0.1,NO
5,2,204.0,132.0,40.8,74.0,55.0,14.8,130.0,130.0,26.0,NO
6,2,76.0,43.0,12.6667,64.0,32.0,10.6667,12.0,13.0,2.0,NO
14,5,994.0,407.0,71.0,114.0,65.0,8.14286,880.0,407.0,62.8571,NO
11,2,350.0,147.0,31.8182,188.0,133.0,17.0909,162.0,140.0,14.7273,NO
12,4,261.0,70.0,21.75,38.0,21.0,3.16667,223.0,70.0,18.5833,NO
19,5,182.0,41.0,9.57895,158.0,69.0,8.31579,24.0,25.0,1.26316,YES
24,4,327.0,111.0,13.625,314.0,194.0,13.0833,13.0,84.0,0.541667,NO
5,3,44.0,22.0,8.8,17.0,11.0,3.4,27.0,17.0,5.4,NO
24,7,149.0,75.0,6.20833,139.0,55.0,5.79167,10.0,20.0,0.416667,YES
2,2,4.0,4.0,2.0,7.0,7.0,3.5,-3.0,0.0,-1.5,NO
12,7,75.0,23.0,6.25,55.0,23.0,4.58333,20.0,23.0,1.66667,NO
6,3,79.0,50.0,13.1667,90.0,45.0,15.0,-11.0,5.0,-1.83333,NO
6,3,36.0,14.0,6.0,28.0,23.0,4.66667,8.0,10.0,1.33333,NO
10,2,73.0,32.0,7.3,41.0,17.0,4.1,32.0,32.0,3.2,NO
11,7,91.0,55.0,8.27273,65.0,48.0,5.90909,26.0,13.0,2.36364,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,1,31.0,14.0,3.875,18.0,6.0,2.25,13.0,10.0,1.625,NO
25,7,197.0,45.0,7.88,188.0,47.0,7.52,9.0,24.0,0.36,YES
31,7,215.0,49.0,6.93548,135.0,52.0,4.35484,80.0,31.0,2.58065,YES
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
16,7,79.0,18.0,4.9375,58.0,15.0,3.625,21.0,17.0,1.3125,NO
11,6,513.0,229.0,46.6364,425.0,239.0,38.6364,88.0,87.0,8.0,NO
8,3,48.0,10.0,6.0,24.0,9.0,3.0,24.0,10.0,3.0,NO
21,5,236.0,86.0,11.2381,333.0,141.0,15.8571,-97.0,30.0,-4.61905,NO
9,6,37.0,20.0,4.11111,37.0,15.0,4.11111,0.0,5.0,0.0,NO
16,7,90.0,35.0,5.625,42.0,7.0,2.625,48.0,35.0,3.0,NO
10,3,203.0,91.0,20.3,124.0,91.0,12.4,79.0,73.0,7.9,NO
13,5,143.0,83.0,11.0,66.0,40.0,5.07692,77.0,69.0,5.92308,NO
49,8,1106.0,220.0,22.5714,898.0,205.0,18.3265,208.0,129.0,4.2449,YES
4,2,6.0,3.0,1.5,11.0,7.0,2.75,-5.0,0.0,-1.25,NO
15,7,79.0,39.0,5.26667,84.0,28.0,5.6,-5.0,11.0,-0.333333,NO
5,1,36.0,21.0,7.2,27.0,19.0,5.4,9.0,6.0,1.8,NO
28,6,462.0,268.0,16.5,156.0,44.0,5.57143,306.0,224.0,10.9286,NO
10,3,276.0,116.0,27.6,30.0,25.0,3.0,246.0,116.0,24.6,YES
17,6,122.0,30.0,7.17647,72.0,27.0,4.23529,50.0,11.0,2.94118,NO
3,3,4.0,3.0,1.33333,5.0,4.0,1.66667,-1.0,0.0,-0.333333,NO
29,7,337.0,117.0,11.6207,247.0,78.0,8.51724,90.0,78.0,3.10345,NO
2,2,3.0,3.0,1.5,6.0,6.0,3.0,-3.0,0.0,-1.5,NO
7,3,330.0,147.0,47.1429,24.0,19.0,3.42857,306.0,147.0,43.7143,NO
2,1,6.0,6.0,3.0,8.0,8.0,4.0,-2.0,0.0,-1.0,NO
6,3,25.0,10.0,4.16667,22.0,10.0,3.66667,3.0,10.0,0.5,NO
5,4,24.0,10.0,4.8,18.0,10.0,3.6,6.0,10.0,1.2,NO
2,2,26.0,26.0,13.0,32.0,32.0,16.0,-6.0,0.0,-3.0,NO
19,6,231.0,106.0,12.1579,148.0,62.0,7.78947,83.0,75.0,4.36842,NO
10,6,25.0,8.0,2.5,24.0,4.0,2.4,1.0,4.0,0.1,YES
19,4,740.0,221.0,38.9474,191.0,65.0,10.0526,549.0,221.0,28.8947,NO
5,3,33.0,29.0,6.6,49.0,44.0,9.8,-16.0,0.0,-3.2,NO
26,3,617.0,168.0,23.7308,653.0,263.0,25.1154,-36.0,52.0,-1.38462,NO
27,4,82.0,15.0,3.03704,123.0,61.0,4.55556,-41.0,15.0,-1.51852,YES
2,1,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,NO
9,6,34.0,10.0,3.77778,33.0,16.0,3.66667,1.0,10.0,0.111111,NO
11,5,460.0,146.0,41.8182,36.0,24.0,3.27273,424.0,146.0,38.5455,NO
5,3,12.0,6.0,2.4,17.0,14.0,3.4,-5.0,6.0,-1.0,NO
15,5,94.0,26.0,6.26667,68.0,18.0,4.53333,26.0,20.0,1.73333,NO
6,4,49.0,21.0,8.16667,29.0,17.0,4.83333,20.0,19.0,3.33333,YES
8,3,37.0,11.0,4.625,22.0,5.0,2.75,15.0,10.0,1.875,NO
4,2,148.0,117.0,37.0,71.0,37.0,17.75,77.0,84.0,19.25,NO
11,7,51.0,12.0,4.63636,36.0,12.0,3.27273,15.0,8.0,1.36364,NO
9,4,24.0,10.0,2.66667,111.0,93.0,12.3333,-87.0,10.0,-9.66667,YES
29,8,224.0,56.0,7.72414,181.0,73.0,6.24138,43.0,18.0,1.48276,NO
25,6,575.0,188.0,23.0,258.0,205.0,10.32,317.0,181.0,12.68,NO
5,3,60.0,47.0,12.0,56.0,50.0,11.2,4.0,6.0,0.8,NO
5,4,22.0,10.0,4.4,12.0,6.0,2.4,10.0,10.0,2.0,NO
11,4,126.0,51.0,11.4545,114.0,44.0,10.3636,12.0,10.0,1.09091,NO
12,5,36.0,8.0,3.0,28.0,9.0,2.33333,8.0,3.0,0.666667,NO
18,7,259.0,162.0,14.3889,253.0,128.0,14.0556,6.0,34.0,0.333333,NO
39,4,284.0,70.0,7.28205,158.0,84.0,4.05128,126.0,41.0,3.23077,NO
7,2,79.0,39.0,11.2857,33.0,20.0,4.71429,46.0,39.0,6.57143,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
15,7,109.0,35.0,7.26667,83.0,29.0,5.53333,26.0,8.0,1.73333,NO
3,1,15.0,10.0,5.0,6.0,6.0,2.0,9.0,10.0,3.0,NO
26,8,122.0,16.0,4.69231,101.0,24.0,3.88462,21.0,14.0,0.807692,NO
7,4,42.0,18.0,6.0,48.0,22.0,6.85714,-6.0,4.0,-0.857143,NO
6,4,23.0,16.0,3.83333,20.0,13.0,3.33333,3.0,3.0,0.5,NO
7,3,67.0,20.0,9.57143,21.0,13.0,3.0,46.0,19.0,6.57143,NO
23,8,276.0,45.0,12.0,252.0,47.0,10.9565,24.0,32.0,1.04348,NO
11,5,44.0,14.0,4.0,52.0,23.0,4.72727,-8.0,14.0,-0.727273,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13,5,94.0,34.0,7.23077,88.0,23.0,6.76923,6.0,11.0,0.461538,NO
7,6,25.0,10.0,3.57143,19.0,8.0,2.71429,6.0,6.0,0.857143,NO
4,2,96.0,46.0,24.0,2.0,2.0,0.5,94.0,46.0,23.5,NO
11,6,92.0,23.0,8.36364,84.0,48.0,7.63636,8.0,12.0,0.727273,NO
7,3,53.0,18.0,7.57143,36.0,24.0,5.14286,17.0,18.0,2.42857,YES
12,4,145.0,37.0,12.0833,91.0,34.0,7.58333,54.0,26.0,4.5,NO
5,2,119.0,54.0,23.8,123.0,100.0,24.6,-4.0,46.0,-0.8,NO
6,3,40.0,25.0,6.66667,24.0,13.0,4.0,16.0,19.0,2.66667,NO
9,2,233.0,160.0,25.8889,255.0,160.0,28.3333,-22.0,160.0,-2.44444,NO
5,3,154.0,71.0,30.8,19.0,12.0,3.8,135.0,71.0,27.0,NO
67,6,2508.0,489.0,37.4328,1324.0,549.0,19.7612,1184.0,423.0,17.6716,NO
7,4,372.0,174.0,53.1429,125.0,92.0,17.8571,247.0,174.0,35.2857,NO
9,3,118.0,26.0,13.1111,72.0,47.0,8.0,46.0,19.0,5.11111,NO
11,4,574.0,223.0,52.1818,123.0,95.0,11.1818,451.0,223.0,41.0,NO
5,4,59.0,56.0,11.8,84.0,81.0,16.8,-25.0,0.0,-5.0,NO
9,6,188.0,116.0,20.8889,177.0,116.0,19.6667,11.0,6.0,1.22222,NO
6,4,60.0,30.0,10.0,40.0,32.0,6.66667,20.0,24.0,3.33333,NO
14,4,156.0,56.0,11.1429,136.0,74.0,9.71429,20.0,21.0,1.42857,NO
2,1,8.0,8.0,4.0,14.0,14.0,7.0,-6.0,0.0,-3.0,NO
14,4,327.0,142.0,23.3571,174.0,69.0,12.4286,153.0,137.0,10.9286,NO
3,2,13.0,9.0,4.33333,23.0,21.0,7.66667,-10.0,2.0,-3.33333,NO
23,5,3117.0,1110.0,135.522,802.0,376.0,34.8696,2315.0,1110.0,100.652,NO
3,1,14.0,10.0,4.66667,4.0,4.0,1.33333,10.0,10.0,3.33333,NO
13,5,162.0,53.0,12.4615,59.0,40.0,4.53846,103.0,53.0,7.92308,YES
9,5,76.0,25.0,8.44444,74.0,26.0,8.22222,2.0,22.0,0.222222,NO
4,3,9.0,6.0,2.25,14.0,6.0,3.5,-5.0,1.0,-1.25,NO
7,3,41.0,15.0,5.85714,22.0,8.0,3.14286,19.0,10.0,2.71429,NO
9,3,104.0,45.0,11.5556,24.0,19.0,2.66667,80.0,45.0,8.88889,NO
2,2,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
13,3,463.0,293.0,35.6154,501.0,293.0,38.5385,-38.0,293.0,-2.92308,NO
24,3,215.0,27.0,8.95833,461.0,279.0,19.2083,-246.0,22.0,-10.25,NO
38,5,636.0,112.0,16.7368,415.0,83.0,10.9211,221.0,59.0,5.81579,NO
34,8,446.0,243.0,13.1176,417.0,176.0,12.2647,29.0,67.0,0.852941,NO
14,4,133.0,35.0,9.5,118.0,48.0,8.42857,15.0,12.0,1.07143,NO
3,2,13.0,9.0,4.33333,18.0,16.0,6.0,-5.0,2.0,-1.66667,YES
3,2,12.0,11.0,4.0,17.0,17.0,5.66667,-5.0,1.0,-1.66667,NO
9,2,131.0,98.0,14.5556,135.0,98.0,15.0,-4.0,98.0,-0.444444,NO
8,4,126.0,60.0,15.75,24.0,13.0,3.0,102.0,60.0,12.75,NO
7,4,21.0,10.0,3.0,23.0,16.0,3.28571,-2.0,10.0,-0.285714,NO
25,8,297.0,89.0,11.88,315.0,129.0,12.6,-18.0,26.0,-0.72,NO
15,3,217.0,61.0,14.4667,119.0,65.0,7.93333,98.0,52.0,6.53333,NO
14,4,78.0,13.0,5.57143,27.0,13.0,1.92857,51.0,12.0,3.64286,YES
5,4,5.0,2.0,1.0,3.0,2.0,0.6,2.0,2.0,0.4,NO
25,7,250.0,142.0,10.0,377.0,122.0,15.08,-127.0,23.0,-5.08,NO
20,8,138.0,25.0,6.9,88.0,14.0,4.4,50.0,21.0,2.5,NO
2,2,13.0,13.0,6.5,16.0,16.0,8.0,-3.0,0.0,-1.5,NO
3,1,72.0,55.0,24.0,8.0,6.0,2.66667,64.0,53.0,21.3333,NO
10,3,129.0,64.0,12.9,33.0,21.0,3.3,96.0,64.0,9.6,NO
7,6,20.0,10.0,2.85714,17.0,4.0,2.42857,3.0,6.0,0.428571,NO
7,6,47.0,28.0,6.71429,38.0,29.0,5.42857,9.0,10.0,1.28571,NO
101,7,1457.0,263.0,14.4257,811.0,103.0,8.0297,646.0,247.0,6.39604,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
4,3,18.0,9.0,4.5,48.0,26.0,12.0,-30.0,0.0,-7.5,NO
33,7,312.0,65.0,9.45454,252.0,80.0,7.63636,60.0,26.0,1.81818,NO
4,2,13.0,10.0,3.25,4.0,2.0,1.0,9.0,10.0,2.25,NO
10,2,163.0,51.0,16.3,120.0,33.0,12.0,43.0,37.0,4.3,NO
5,2,58.0,26.0,11.6,109.0,60.0,21.8,-51.0,0.0,-10.2,NO
6,4,9.0,4.0,1.5,4.0,2.0,0.666667,5.0,3.0,0.833333,NO
13,4,128.0,46.0,9.84615,49.0,17.0,3.76923,79.0,45.0,6.07692,NO
4,3,15.0,10.0,3.75,7.0,6.0,1.75,8.0,10.0,2.0,NO
4,2,93.0,81.0,23.25,134.0,127.0,33.5,-41.0,6.0,-10.25,NO
11,4,52.0,14.0,4.72727,41.0,18.0,3.72727,11.0,10.0,1.0,NO
3,2,51.0,47.0,17.0,45.0,41.0,15.0,6.0,6.0,2.0,NO
3,2,5.0,3.0,1.66667,7.0,5.0,2.33333,-2.0,0.0,-0.666667,NO
3,2,17.0,14.0,5.66667,3.0,3.0,1.0,14.0,14.0,4.66667,NO
4,2,81.0,29.0,20.25,33.0,33.0,8.25,48.0,29.0,12.0,NO
10,1,272.0,97.0,27.2,227.0,153.0,22.7,45.0,75.0,4.5,NO
3,2,93.0,47.0,31.0,68.0,64.0,22.6667,25.0,43.0,8.33333,NO
6,5,7.0,3.0,1.16667,8.0,3.0,1.33333,-1.0,0.0,-0.166667,NO
23,7,232.0,64.0,10.087,131.0,30.0,5.69565,101.0,64.0,4.3913,NO
15,6,166.0,53.0,11.0667,153.0,57.0,10.2,13.0,10.0,0.866667,NO
4,2,73.0,35.0,18.25,3.0,3.0,0.75,70.0,35.0,17.5,NO
5,2,86.0,41.0,17.2,4.0,4.0,0.8,82.0,41.0,16.4,NO
2,2,17.0,17.0,8.5,25.0,25.0,12.5,-8.0,0.0,-4.0,NO
7,6,27.0,10.0,3.85714,19.0,8.0,2.71429,8.0,6.0,1.14286,NO
13,4,254.0,102.0,19.5385,66.0,19.0,5.07692,188.0,102.0,14.4615,NO
14,4,103.0,36.0,7.35714,91.0,52.0,6.5,12.0,18.0,0.857143,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
6,2,35.0,17.0,5.83333,35.0,14.0,5.83333,0.0,5.0,0.0,NO
25,8,320.0,157.0,12.8,186.0,46.0,7.44,134.0,147.0,5.36,NO
8,3,48.0,12.0,6.0,37.0,18.0,4.625,11.0,10.0,1.375,NO
17,2,126.0,25.0,7.41176,104.0,29.0,6.11765,22.0,20.0,1.29412,NO
47,7,468.0,68.0,9.95745,347.0,73.0,7.38298,121.0,28.0,2.57447,NO
15,5,187.0,72.0,12.4667,104.0,44.0,6.93333,83.0,60.0,5.53333,NO
3,2,56.0,55.0,18.6667,67.0,66.0,22.3333,-11.0,0.0,-3.66667,NO
15,4,572.0,388.0,38.1333,357.0,329.0,23.8,215.0,388.0,14.3333,NO
8,2,169.0,94.0,21.125,286.0,147.0,35.75,-117.0,37.0,-14.625,NO
4,2,12.0,8.0,3.0,19.0,15.0,4.75,-7.0,0.0,-1.75,NO
103,8,1628.0,163.0,15.8058,2218.0,411.0,21.534,-590.0,56.0,-5.72815,NO
6,3,71.0,56.0,11.8333,27.0,10.0,4.5,44.0,50.0,7.33333,NO
7,2,39.0,19.0,5.57143,22.0,11.0,3.14286,17.0,8.0,2.42857,NO
15,3,193.0,40.0,12.8667,240.0,62.0,16.0,-47.0,39.0,-3.13333,NO
23,4,692.0,179.0,30.087,578.0,115.0,25.1304,114.0,115.0,4.95652,YES
14,5,500.0,381.0,35.7143,393.0,280.0,28.0714,107.0,101.0,7.64286,YES
3,3,7.0,6.0,2.33333,13.0,12.0,4.33333,-6.0,0.0,-2.0,NO
5,3,46.0,20.0,9.2,78.0,31.0,15.6,-32.0,0.0,-6.4,NO
17,4,227.0,50.0,13.3529,192.0,68.0,11.2941,35.0,36.0,2.05882,NO
4,3,27.0,16.0,6.75,4.0,3.0,1.0,23.0,13.0,5.75,NO
2,2,20.0,20.0,10.0,21.0,21.0,10.5,-1.0,0.0,-0.5,NO
3,2,121.0,90.0,40.3333,155.0,145.0,51.6667,-34.0,21.0,-11.3333,NO
27,7,279.0,64.0,10.3333,344.0,120.0,12.7407,-65.0,15.0,-2.40741,NO
14,6,141.0,48.0,10.0714,106.0,73.0,7.57143,35.0,48.0,2.5,YES
37,6,368.0,78.0,9.94595,254.0,49.0,6.86486,114.0,78.0,3.08108,YES
7,2,62.0,37.0,8.85714,55.0,36.0,7.85714,7.0,34.0,1.0,NO
8,7,51.0,28.0,6.375,41.0,25.0,5.125,10.0,6.0,1.25,NO
30,6,928.0,216.0,30.9333,364.0,226.0,12.1333,564.0,216.0,18.8,NO
32,7,472.0,167.0,14.75,406.0,110.0,12.6875,66.0,57.0,2.0625,NO
10,4,221.0,94.0,22.1,132.0,59.0,13.2,89.0,65.0,8.9,NO
5,3,20.0,11.0,4.0,16.0,9.0,3.2,4.0,2.0,0.8,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
4,2,67.0,36.0,16.75,58.0,50.0,14.5,9.0,17.0,2.25,NO
7,3,27.0,13.0,3.85714,22.0,13.0,3.14286,5.0,2.0,0.714286,NO
14,7,63.0,22.0,4.5,59.0,32.0,4.21429,4.0,11.0,0.285714,YES
4,3,114.0,102.0,28.5,115.0,109.0,28.75,-1.0,6.0,-0.25,NO
9,3,150.0,51.0,16.6667,112.0,63.0,12.4444,38.0,18.0,4.22222,NO
14,4,173.0,63.0,12.3571,220.0,110.0,15.7143,-47.0,10.0,-3.35714,YES
13,7,43.0,11.0,3.30769,29.0,5.0,2.23077,14.0,7.0,1.07692,NO
9,3,34.0,17.0,3.77778,25.0,16.0,2.77778,9.0,16.0,1.0,NO
2,2,8.0,8.0,4.0,9.0,9.0,4.5,-1.0,0.0,-0.5,NO
13,7,67.0,20.0,5.15385,44.0,8.0,3.38462,23.0,13.0,1.76923,NO
2,2,36.0,36.0,18.0,36.0,36.0,18.0,0.0,0.0,0.0,NO
30,8,164.0,51.0,5.46667,161.0,69.0,5.36667,3.0,35.0,0.1,YES
19,7,174.0,85.0,9.15789,85.0,24.0,4.47368,89.0,76.0,4.68421,NO
10,5,52.0,15.0,5.2,32.0,6.0,3.2,20.0,11.0,2.0,NO
20,7,118.0,25.0,5.9,107.0,33.0,5.35,11.0,12.0,0.55,NO
4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
3,3,17.0,10.0,5.66667,8.0,8.0,2.66667,9.0,10.0,3.0,NO
47,8,294.0,36.0,6.25532,248.0,45.0,5.2766,46.0,20.0,0.978723,NO
7,6,22.0,11.0,3.14286,14.0,5.0,2.0,8.0,6.0,1.14286,NO
4,3,22.0,11.0,5.5,15.0,10.0,3.75,7.0,6.0,1.75,NO
34,4,399.0,90.0,11.7353,393.0,71.0,11.5588,6.0,78.0,0.176471,YES
13,4,581.0,254.0,44.6923,88.0,73.0,6.76923,493.0,254.0,37.9231,NO
17,7,98.0,23.0,5.76471,94.0,51.0,5.52941,4.0,13.0,0.235294,YES
5,4,36.0,19.0,7.2,26.0,16.0,5.2,10.0,15.0,2.0,NO
16,4,192.0,47.0,12.0,164.0,48.0,10.25,28.0,40.0,1.75,NO
13,2,572.0,186.0,44.0,475.0,278.0,36.5385,97.0,72.0,7.46154,YES
5,3,22.0,9.0,4.4,16.0,6.0,3.2,6.0,5.0,1.2,NO
10,3,225.0,93.0,22.5,68.0,34.0,6.8,157.0,93.0,15.7,NO
9,4,36.0,10.0,4.0,46.0,24.0,5.11111,-10.0,10.0,-1.11111,NO
9,3,62.0,22.0,6.88889,29.0,20.0,3.22222,33.0,22.0,3.66667,NO
2,2,16.0,16.0,8.0,25.0,25.0,12.5,-9.0,0.0,-4.5,NO
8,3,356.0,126.0,44.5,131.0,106.0,16.375,225.0,126.0,28.125,NO
10,7,40.0,17.0,4.0,34.0,16.0,3.4,6.0,6.0,0.6,NO
8,2,240.0,123.0,30.0,235.0,146.0,29.375,5.0,23.0,0.625,YES
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
29,4,667.0,165.0,23.0,471.0,127.0,16.2414,196.0,117.0,6.75862,NO
45,5,1358.0,384.0,30.1778,809.0,241.0,17.9778,549.0,384.0,12.2,NO
15,7,167.0,39.0,11.1333,136.0,43.0,9.06667,31.0,14.0,2.06667,NO
5,3,5.0,2.0,1.0,6.0,2.0,1.2,-1.0,0.0,-0.2,NO
20,4,99.0,29.0,4.95,92.0,57.0,4.6,7.0,17.0,0.35,NO
2,2,13.0,13.0,6.5,16.0,16.0,8.0,-3.0,0.0,-1.5,NO
8,1,113.0,34.0,14.125,87.0,32.0,10.875,26.0,23.0,3.25,NO
7,3,127.0,87.0,18.1429,34.0,25.0,4.85714,93.0,87.0,13.2857,NO
3,2,15.0,12.0,5.0,14.0,7.0,4.66667,1.0,5.0,0.333333,YES
4,3,14.0,14.0,3.5,87.0,39.0,21.75,-73.0,5.0,-18.25,NO
2,2,30.0,30.0,15.0,43.0,43.0,21.5,-13.0,0.0,-6.5,NO
26,9,264.0,72.0,10.1538,254.0,104.0,9.76923,10.0,28.0,0.384615,YES
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
13,6,79.0,19.0,6.07692,53.0,22.0,4.07692,26.0,9.0,2.0,NO
3,2,13.0,10.0,4.33333,7.0,7.0,2.33333,6.0,10.0,2.0,NO
4,2,82.0,55.0,20.5,33.0,22.0,8.25,49.0,50.0,12.25,NO
79,7,2331.0,256.0,29.5063,2386.0,453.0,30.2025,-55.0,132.0,-0.696202,YES
10,4,106.0,55.0,10.6,138.0,53.0,13.8,-32.0,4.0,-3.2,NO
23,9,263.0,59.0,11.4348,235.0,92.0,10.2174,28.0,45.0,1.21739,NO
42,9,785.0,242.0,18.6905,837.0,212.0,19.9286,-52.0,30.0,-1.2381,NO
9,2,42.0,14.0,4.66667,40.0,28.0,4.44444,2.0,14.0,0.222222,NO
13,8,61.0,23.0,4.69231,41.0,19.0,3.15385,20.0,13.0,1.53846,NO
18,6,515.0,266.0,28.6111,485.0,289.0,26.9444,30.0,83.0,1.66667,NO
14,3,172.0,85.0,12.2857,205.0,138.0,14.6429,-33.0,22.0,-2.35714,YES
4,2,40.0,34.0,10.0,10.0,8.0,2.5,30.0,33.0,7.5,NO
5,2,41.0,31.0,8.2,54.0,52.0,10.8,-13.0,6.0,-2.6,NO
3,2,19.0,17.0,6.33333,23.0,20.0,7.66667,-4.0,0.0,-1.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,199.0,93.0,39.8,19.0,18.0,3.8,180.0,93.0,36.0,NO
18,7,227.0,103.0,12.6111,163.0,90.0,9.05556,64.0,30.0,3.55556,NO
2,2,3.0,3.0,1.5,8.0,8.0,4.0,-5.0,0.0,-2.5,NO
2,2,5.0,5.0,2.5,9.0,9.0,4.5,-4.0,0.0,-2.0,NO
6,2,38.0,34.0,6.33333,64.0,60.0,10.6667,-26.0,0.0,-4.33333,NO
4,3,6.0,3.0,1.5,10.0,4.0,2.5,-4.0,0.0,-1.0,NO
4,3,10.0,5.0,2.5,7.0,3.0,1.75,3.0,2.0,0.75,NO
8,6,40.0,13.0,5.0,35.0,20.0,4.375,5.0,10.0,0.625,NO
5,3,23.0,10.0,4.6,11.0,10.0,2.2,12.0,10.0,2.4,NO
54,10,1084.0,181.0,20.0741,901.0,140.0,16.6852,183.0,124.0,3.38889,NO
7,3,309.0,137.0,44.1429,42.0,37.0,6.0,267.0,137.0,38.1429,NO
25,8,152.0,49.0,6.08,179.0,67.0,7.16,-27.0,24.0,-1.08,YES
12,6,25.0,4.0,2.08333,36.0,15.0,3.0,-11.0,3.0,-0.916667,NO
7,3,87.0,32.0,12.4286,8.0,4.0,1.14286,79.0,32.0,11.2857,NO
3,3,10.0,9.0,3.33333,11.0,10.0,3.66667,-1.0,0.0,-0.333333,NO
5,4,14.0,10.0,2.8,4.0,2.0,0.8,10.0,10.0,2.0,NO
29,6,184.0,35.0,6.34483,223.0,41.0,7.68966,-39.0,30.0,-1.34483,YES
37,9,352.0,83.0,9.51351,319.0,74.0,8.62162,33.0,17.0,0.891892,NO
7,3,66.0,26.0,9.42857,7.0,5.0,1.0,59.0,26.0,8.42857,NO
141,7,3012.0,537.0,21.3617,2790.0,656.0,19.7872,222.0,446.0,1.57447,YES
4,3,16.0,10.0,4.0,10.0,8.0,2.5,6.0,10.0,1.5,NO
25,3,1322.0,560.0,52.88,609.0,327.0,24.36,713.0,559.0,28.52,NO
3,1,45.0,28.0,15.0,28.0,22.0,9.33333,17.0,11.0,5.66667,NO
14,4,408.0,126.0,29.1429,147.0,30.0,10.5,261.0,103.0,18.6429,YES
25,6,157.0,25.0,6.28,147.0,48.0,5.88,10.0,23.0,0.4,NO
