@RELATION Lucene-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
8.0,1,14.0,0,5,10,35.0,6,5,46.0,15.0,7.66667,61.0,51.0,10.1667,-15.0,12.0,-2.5,NO
28.0,2,54.0,0,28,55,90.0,27,9,352.0,113.0,13.037,216.0,51.0,8.0,136.0,68.0,5.03704,NO
4.0,2,3.0,0,2,1,16.0,4,4,26.0,13.0,6.5,58.0,51.0,14.5,-32.0,5.0,-8.0,NO
33.0,3,44.0,2,8,78,107.0,18,8,322.0,120.0,17.8889,269.0,82.0,14.9444,53.0,38.0,2.94444,NO
5.0,2,14.0,0,6,10,18.0,5,3,36.0,18.0,7.2,3.0,1.0,0.6,33.0,18.0,6.6,NO
7.0,3,19.0,0,13,10,25.0,18,7,79.0,25.0,4.38889,140.0,51.0,7.77778,-61.0,13.0,-3.38889,NO
6.0,3,12.0,0,5,6,18.0,0,0,0,0,0,0,0,0,0,0,0,NO
23.0,1,49.0,16,103,66,84.0,27,8,316.0,91.0,11.7037,210.0,55.0,7.77778,106.0,43.0,3.92593,NO
3.0,3,6.0,0,2,3,9.0,10,5,100.0,27.0,10.0,162.0,51.0,16.2,-62.0,9.0,-6.2,NO
20.0,1,47.0,0,8,36,81.0,7,4,32.0,13.0,4.57143,106.0,51.0,15.1429,-74.0,4.0,-10.5714,NO
25.0,1,56.0,0,26,28,167.0,11,5,352.0,128.0,32.0,192.0,128.0,17.4545,160.0,58.0,14.5455,NO
7.0,2,16.0,0,10,15,32.0,3,2,16.0,15.0,5.33333,1.0,1,0.333333,15.0,15.0,5.0,NO
29.0,2,28.0,0,6,36,59.0,8,6,239.0,126.0,29.875,76.0,54.0,9.5,163.0,72.0,20.375,NO
54.0,3,49.0,1,12,105,85.0,25,10,319.0,104.0,12.76,288.0,92.0,11.52,31.0,75.0,1.24,YES
26.0,3,15.0,0,6,6,75.0,0,0,0,0,0,0,0,0,0,0,0,YES
3.0,2,9.0,1,2,3,11.0,4,2,13.0,12.0,3.25,2.0,1.0,0.5,11.0,12.0,2.75,NO
5.0,3,10.0,0,5,3,22.0,4,2,3.0,2.0,0.75,4.0,2.0,1.0,-1.0,0.0,-0.25,NO
14.0,2,25.0,0,7,45,50.0,13,6,96.0,23.0,7.38462,94.0,51.0,7.23077,2.0,23.0,0.153846,NO
24.0,3,28.0,0,4,21,79.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
12.0,3,18.0,0,4,15,41.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
5.0,1,12.0,0,5,6,86.0,2,2,2,1,1.0,2,1,1.0,0,0,0.0,NO
1.0,1,1.0,1,1,0,4.0,5,3,35.0,14.0,7.0,64.0,51.0,12.8,-29.0,8.0,-5.8,NO
2.0,2,4.0,16,25,6,6.0,14,8,183.0,46.0,13.0714,152.0,54.0,10.8571,31.0,34.0,2.21429,NO
5.0,2,13.0,3,38,55,16.0,24,8,256.0,68.0,10.6667,133.0,51.0,5.54167,123.0,67.0,5.125,NO
7.0,1,17.0,4,29,78,22.0,28,11,694.0,250.0,24.7857,282.0,51.0,10.0714,412.0,204.0,14.7143,YES
9.0,2,17.0,0,3,36,27.0,5,5,12.0,6.0,2.4,8.0,5.0,1.6,4.0,3.0,0.8,NO
40.0,4,30.0,0,6,10,139.0,11,8,262.0,142.0,23.8182,152.0,51.0,13.8182,110.0,125.0,10.0,NO
6.0,1,10.0,0,5,6,20.0,16,7,331.0,145.0,20.6875,216.0,102.0,13.5,115.0,65.0,7.1875,YES
1.0,2,6.0,0,4,3,19.0,5,4,22.0,18.0,4.4,8.0,4.0,1.6,14.0,17.0,2.8,NO
13.0,1,20.0,0,6,21,44.0,14,7,134.0,36.0,9.57143,22.0,5.0,1.57143,112.0,33.0,8.0,YES
0.0,2,1.0,2,1,0,0.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
4.0,1,4.0,0,3,6,13.0,2,2,24.0,23.0,12.0,3.0,2.0,1.5,21.0,21.0,10.5,NO
10.0,3,24.0,0,7,21,40.0,3,3,5.0,4.0,1.66667,6.0,4.0,2.0,-1.0,0.0,-0.333333,NO
10.0,2,25.0,1,80,21,30.0,19,8,206.0,82.0,10.8421,147.0,51.0,7.73684,59.0,58.0,3.10526,NO
19.0,3,29.0,0,8,21,81.0,17,7,212.0,51.0,12.4706,142.0,51.0,8.35294,70.0,44.0,4.11765,NO
15.0,2,36.0,0,6,15,63.0,7,3,101.0,30.0,14.4286,22.0,16.0,3.14286,79.0,30.0,11.2857,NO
8.0,2,12.0,0,5,15,30.0,2,1,40.0,39.0,20.0,2.0,1.0,1.0,38.0,38.0,19.0,YES
9.0,2,10.0,1,5,6,32.0,7,6,38.0,17.0,5.42857,24.0,7.0,3.42857,14.0,13.0,2.0,NO
3.0,1,3.0,1,6,3,11.0,7,4,50.0,15.0,7.14286,67.0,51.0,9.57143,-17.0,13.0,-2.42857,NO
6.0,3,13.0,0,3,3,29.0,6,6,22.0,14.0,3.66667,12.0,5.0,2.0,10.0,13.0,1.66667,NO
1.0,2,1.0,0,1,0,4.0,6,3,13.0,6.0,2.16667,12.0,5.0,2.0,1.0,1.0,0.166667,NO
7.0,3,12.0,0,10,6,19.0,9,6,56.0,13.0,6.22222,73.0,51.0,8.11111,-17.0,11.0,-1.88889,NO
26.0,3,31.0,0,5,15,133.0,13,7,278.0,119.0,21.3846,228.0,118.0,17.5385,50.0,72.0,3.84615,NO
8.0,3,13.0,0,4,10,43.0,2,1,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
28.0,2,44.0,2,9,78,88.0,5,2,172.0,165.0,34.4,56.0,49.0,11.2,116.0,116.0,23.2,NO
12.0,1,28.0,1,12,78,52.0,3,2,15.0,13.0,5.0,21.0,19.0,7.0,-6.0,0.0,-2.0,NO
7.0,2,13.0,4,5,28,23.0,3,2,3.0,1.0,1.0,7.0,4.0,2.33333,-4.0,0,-1.33333,NO
6.0,3,8.0,0,2,1,18.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
8.0,3,13.0,0,4,10,39.0,3,2,3.0,1.0,1.0,4.0,2.0,1.33333,-1.0,0.0,-0.333333,NO
8.0,3,13.0,0,5,10,43.0,3,2,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,NO
6.0,2,10.0,0,4,10,36.0,3,2,3.0,1.0,1.0,4.0,2.0,1.33333,-1.0,0.0,-0.333333,NO
6.0,2,10.0,0,4,10,44.0,3,2,3.0,1.0,1.0,4.0,2.0,1.33333,-1.0,0.0,-0.333333,NO
8.0,3,13.0,0,4,10,43.0,2,1,3.0,2.0,1.5,3.0,2.0,1.5,0.0,0.0,0.0,NO
1.0,1,6.0,3,4,10,3.0,3,3,2.0,1.0,0.666667,3.0,1.0,1.0,-1.0,0.0,-0.333333,NO
9.0,2,20.0,1,9,21,26.0,3,2,5.0,3.0,1.66667,7.0,3.0,2.33333,-2.0,0.0,-0.666667,YES
2.0,1,2.0,0,0,1,5.0,2,2,1.0,1,0.5,2.0,1.0,1.0,-1.0,0,-0.5,NO
23.0,1,46.0,1,5,21,132.0,4,2,4,1,1.0,4,1,1.0,0,0,0.0,NO
46.0,1,86.0,0,29,105,280.0,14,7,208.0,46.0,14.8571,106.0,46.0,7.57143,102.0,41.0,7.28571,NO
2.0,1,3.0,0,4,3,5.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
11.0,1,18.0,0,3,15,45.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
14.0,1,27.0,0,8,6,61.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
6.0,1,6.0,0,7,10,20.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
11.0,1,17.0,0,3,3,49.0,3,2,9.0,8.0,3.0,3.0,1.0,1.0,6.0,7.0,2.0,NO
3.0,1,6.0,0,8,1,16.0,2,2,2,1,1.0,2,1,1.0,0,0,0.0,NO
10.0,1,12.0,0,5,3,40.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
6.0,2,12.0,0,4,1,35.0,3,3,7.0,6.0,2.33333,8.0,5.0,2.66667,-1.0,1.0,-0.333333,NO
19.0,1,29.0,0,7,45,77.0,3,3,7.0,5.0,2.33333,7.0,5.0,2.33333,0.0,0.0,0.0,NO
7.0,1,9.0,0,4,21,24.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
13.0,1,24.0,0,6,45,54.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
5.0,1,7.0,0,2,1,21.0,5,5,70.0,43.0,14.0,18.0,8.0,3.6,52.0,36.0,10.4,NO
9.0,2,10.0,0,4,15,33.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
56.0,1,144.0,0,27,55,269.0,5,3,467.0,460.0,93.4,440.0,433.0,88.0,27.0,27.0,5.4,NO
5.0,1,5.0,1,4,10,16.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
5.0,4,6.0,0,4,3,13.0,10,3,56.0,43.0,5.6,51.0,26.0,5.1,5.0,31.0,0.5,NO
2.0,1,16.0,0,4,1,21.0,2,2,4.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,NO
27.0,1,52.0,0,15,6,117.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
12.0,1,14.0,0,4,15,23.0,4,2,43.0,21.0,10.75,6.0,5.0,1.5,37.0,21.0,9.25,NO
11.0,1,12.0,0,3,10,22.0,4,2,45.0,23.0,11.25,6.0,5.0,1.5,39.0,23.0,9.75,NO
10.0,3,17.0,0,6,15,27.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
8.0,3,18.0,0,6,10,34.0,2,1,2,1,1.0,2,1,1.0,0,0,0.0,NO
18.0,3,41.0,0,15,66,73.0,4,2,4,1,1.0,4,1,1.0,0,0,0.0,NO
68.0,1,105.0,0,18,496,285.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
20.0,2,31.0,0,4,171,74.0,6,4,44.0,17.0,7.33333,3.0,1.0,0.5,41.0,17.0,6.83333,NO
6.0,1,14.0,0,5,1,28.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
50.0,2,63.0,0,6,91,166.0,3,3,42.0,35.0,14.0,16.0,10.0,5.33333,26.0,25.0,8.66667,YES
51.0,2,80.0,0,7,120,151.0,4,4,67.0,51.0,16.75,27.0,12.0,6.75,40.0,39.0,10.0,NO
18.0,3,31.0,0,13,66,98.0,8,6,94.0,24.0,11.75,14.0,7.0,1.75,80.0,19.0,10.0,NO
33.0,3,65.0,0,24,78,113.0,11,7,107.0,23.0,9.72727,23.0,5.0,2.09091,84.0,23.0,7.63636,NO
21.0,3,34.0,0,11,66,144.0,11,7,108.0,26.0,9.81818,22.0,8.0,2.0,86.0,22.0,7.81818,NO
29.0,3,59.0,0,17,55,170.0,12,6,12,1,1.0,12,1,1.0,0,0,0.0,YES
2.0,2,6.0,6,12,10,6.0,6,5,50.0,21.0,8.33333,14.0,6.0,2.33333,36.0,16.0,6.0,NO
4.0,2,8.0,0,2,1,16.0,3,2,3,1,1.0,3,1,1.0,0,0,0.0,NO
15.0,3,31.0,1,7,21,57.0,8,5,66.0,23.0,8.25,48.0,22.0,6.0,18.0,16.0,2.25,NO
13.0,3,33.0,1,27,45,36.0,11,6,80.0,17.0,7.27273,77.0,62.0,7.0,3.0,16.0,0.272727,NO
12.0,2,50.0,1,10,21,97.0,8,6,64.0,22.0,8.0,45.0,20.0,5.625,19.0,16.0,2.375,NO
16.0,2,23.0,0,5,45,64.0,2,1,16.0,15.0,8.0,2.0,1.0,1.0,14.0,14.0,7.0,NO
19.0,1,25.0,0,2,10,73.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
8.0,1,7.0,0,2,1,71.0,2,2,3.0,2.0,1.5,3.0,2.0,1.5,0.0,0.0,0.0,YES
2.0,1,4.0,0,4,1,7.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,1,4.0,0,2,1,6.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
48.0,1,74.0,0,16,105,176.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
5.0,1,2.0,0,2,1,19.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,2,4.0,0,3,1,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
1.0,1,1.0,0,4,0,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
30.0,2,36.0,4,7,78,131.0,12,5,145.0,52.0,12.0833,52.0,13.0,4.33333,93.0,48.0,7.75,NO
14.0,2,18.0,0,1,28,58.0,7,4,63.0,35.0,9.0,18.0,7.0,2.57143,45.0,33.0,6.42857,NO
8.0,2,18.0,0,3,28,28.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
11.0,2,29.0,0,4,55,45.0,2,1,25.0,24.0,12.5,1.0,1,0.5,24.0,24.0,12.0,NO
18.0,1,35.0,7,74,153,64.0,22,6,241.0,45.0,10.9545,128.0,51.0,5.81818,113.0,45.0,5.13636,YES
2.0,2,2.0,3,1,1,6.0,81,10,1262.0,128.0,15.5802,890.0,108.0,10.9877,372.0,51.0,4.59259,YES
2.0,3,7.0,0,3,0,9.0,4,3,14.0,7.0,3.5,8.0,5.0,2.0,6.0,6.0,1.5,NO
5.0,2,14.0,0,2,55,14.0,4,3,9.0,6.0,2.25,9.0,5.0,2.25,0.0,1.0,0.0,NO
24.0,1,37.0,12,46,120,89.0,6,4,88.0,29.0,14.6667,15.0,7.0,2.5,73.0,27.0,12.1667,NO
19.0,1,30.0,5,33,105,61.0,8,4,95.0,25.0,11.875,24.0,9.0,3.0,71.0,25.0,8.875,NO
8.0,1,12.0,9,13,3,29.0,20,8,184.0,50.0,9.2,165.0,51.0,8.25,19.0,25.0,0.95,YES
2.0,1,4.0,6,6,6,6.0,6,2,32.0,11.0,5.33333,14.0,5.0,2.33333,18.0,9.0,3.0,NO
1.0,1,1.0,0,3,0,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
1.0,1,1.0,0,2,0,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
9.0,1,25.0,0,5,1,57.0,2,2,1.0,1,0.5,3.0,2.0,1.5,-2.0,0,-1.0,NO
2.0,3,3.0,0,0,1,5.0,8,5,159.0,128.0,19.875,44.0,16.0,5.5,115.0,116.0,14.375,YES
61.0,3,97.0,0,18,253,195.0,14,1,269.0,89.0,19.2143,38.0,16.0,2.71429,231.0,73.0,16.5,NO
6.0,3,11.0,0,4,3,44.0,4,2,33.0,19.0,8.25,15.0,7.0,3.75,18.0,12.0,4.5,NO
15.0,3,19.0,0,3,10,61.0,7,2,28.0,10.0,4.0,10.0,3.0,1.42857,18.0,7.0,2.57143,NO
2.0,3,6.0,0,2,1,6.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,YES
14.0,2,28.0,0,8,10,53.0,9,2,213.0,119.0,23.6667,194.0,92.0,21.5556,19.0,27.0,2.11111,NO
3.0,2,4.0,0,3,6,7.0,3,2,8.0,6.0,2.66667,7.0,5.0,2.33333,1.0,1.0,0.333333,NO
22.0,2,55.0,2,26,66,114.0,37,11,393.0,112.0,10.6216,373.0,95.0,10.0811,20.0,65.0,0.54054,YES
11.0,1,15.0,1,4,45,41.0,7,5,101.0,55.0,14.4286,66.0,51.0,9.42857,35.0,52.0,5.0,NO
20.0,2,16.0,1,5,28,68.0,11,5,124.0,68.0,11.2727,103.0,51.0,9.36364,21.0,46.0,1.90909,NO
24.0,2,34.0,1,12,78,98.0,16,5,146.0,77.0,9.125,133.0,51.0,8.3125,13.0,46.0,0.8125,NO
9.0,2,12.0,0,3,6,24.0,9,3,85.0,26.0,9.44444,59.0,18.0,6.55556,26.0,22.0,2.88889,NO
3.0,2,6.0,0,3,3,13.0,4,2,13.0,6.0,3.25,9.0,5.0,2.25,4.0,4.0,1.0,NO
3.0,2,6.0,0,3,3,12.0,2,1,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
6.0,1,20.0,0,4,15,47.0,3,1,3,1,1.0,3,1,1.0,0,0,0.0,NO
21.0,2,63.0,0,9,91,102.0,3,1,3,1,1.0,3,1,1.0,0,0,0.0,NO
16.0,2,34.0,0,6,28,92.0,2,1,2,1,1.0,2,1,1.0,0,0,0.0,NO
16.0,2,34.0,0,4,28,86.0,2,1,2,1,1.0,2,1,1.0,0,0,0.0,NO
4.0,2,4.0,0,1,6,11.0,2,1,2,1,1.0,2,1,1.0,0,0,0.0,NO
24.0,1,73.0,0,12,45,183.0,3,1,3,1,1.0,3,1,1.0,0,0,0.0,NO
1.0,1,3.0,0,0,0,5.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
6.0,1,7.0,0,2,3,17.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,YES
16.0,1,13.0,0,6,6,55.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,YES
7.0,1,8.0,0,7,21,21.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
43.0,1,128.0,0,20,136,226.0,3,2,87.0,83.0,29.0,11.0,7.0,3.66667,76.0,76.0,25.3333,NO
64.0,2,123.0,0,16,276,174.0,4,2,122.0,119.0,30.5,60.0,57.0,15.0,62.0,62.0,15.5,YES
50.0,1,277.0,0,27,153,469.0,4,3,92.0,80.0,23.0,90.0,79.0,22.5,2.0,1.0,0.5,YES
24.0,1,26.0,0,10,66,101.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
20.0,1,31.0,1,6,28,63.0,2,2,1.0,1,0.5,6.0,5.0,3.0,-5.0,0,-2.5,NO
10.0,1,10.0,0,9,45,33.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
12.0,2,23.0,0,3,15,51.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,YES
17.0,1,27.0,1,6,36,60.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
3.0,2,9.0,0,3,3,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
9.0,2,15.0,0,4,21,35.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
6.0,1,20.0,0,4,15,45.0,3,3,8.0,6.0,2.66667,8.0,5.0,2.66667,0.0,1.0,0.0,NO
24.0,1,72.0,0,12,45,168.0,4,3,14.0,6.0,3.5,10.0,5.0,2.5,4.0,4.0,1.0,NO
21.0,2,64.0,0,8,91,102.0,4,4,9.0,6.0,2.25,9.0,5.0,2.25,0.0,1.0,0.0,NO
16.0,2,35.0,0,6,28,88.0,3,3,8.0,6.0,2.66667,8.0,5.0,2.66667,0.0,1.0,0.0,NO
16.0,2,34.0,0,4,28,83.0,4,4,9.0,6.0,2.25,10.0,5.0,2.5,-1.0,1.0,-0.25,NO
4.0,2,4.0,0,1,6,11.0,3,3,8.0,6.0,2.66667,8.0,5.0,2.66667,0.0,1.0,0.0,NO
6.0,1,16.0,0,5,10,19.0,3,3,6.0,4.0,2.0,6.0,3.0,2.0,0.0,2.0,0.0,NO
18.0,1,30.0,0,7,45,60.0,3,3,7.0,5.0,2.33333,7.0,3.0,2.33333,0.0,2.0,0.0,NO
2.0,1,3.0,0,6,1,7.0,3,3,4.0,2.0,1.33333,7.0,3.0,2.33333,-3.0,0,-1.0,NO
21.0,1,67.0,0,15,66,137.0,6,5,10.0,4.0,1.66667,9.0,3.0,1.5,1.0,1.0,0.166667,NO
2.0,1,27.0,0,16,1,53.0,3,3,11.0,9.0,3.66667,9.0,5.0,3.0,2.0,4.0,0.666667,NO
17.0,1,20.0,0,3,153,51.0,2,2,2.0,1.0,1.0,4.0,3.0,2.0,-2.0,0,-1.0,NO
30.0,1,84.0,0,16,153,165.0,6,6,20.0,10.0,3.33333,23.0,13.0,3.83333,-3.0,1.0,-0.5,NO
2.0,1,27.0,0,15,1,51.0,2,2,2.0,1.0,1.0,4.0,3.0,2.0,-2.0,0,-1.0,NO
9.0,1,9.0,0,10,10,38.0,2,1,23.0,22.0,11.5,2.0,1.0,1.0,21.0,21.0,10.5,NO
42.0,1,36.0,0,1,55,686.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
31.0,1,52.0,0,8,78,128.0,11,6,142.0,75.0,12.9091,78.0,51.0,7.09091,64.0,68.0,5.81818,NO
8.0,1,18.0,1,5,6,43.0,2,1,15.0,14.0,7.5,6.0,5.0,3.0,9.0,9.0,4.5,NO
1.0,1,1.0,0,0,0,1.0,7,5,27.0,13.0,3.85714,64.0,51.0,9.14286,-37.0,5.0,-5.28571,NO
3.0,2,4.0,0,5,3,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
38.0,1,45.0,0,0,1,72.0,3,2,20.0,13.0,6.66667,57.0,51.0,19.0,-37.0,1.0,-12.3333,NO
82.0,2,88.0,1,11,861,335.0,4,3,6.0,3.0,1.5,6.0,3.0,1.5,0.0,0.0,0.0,NO
14.0,3,27.0,0,4,10,29.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
16.0,2,7.0,0,2,10,73.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
6.0,1,12.0,6,1,6,24.0,4,3,10.0,6.0,2.5,9.0,5.0,2.25,1.0,1.0,0.25,NO
25.0,1,23.0,15,33,66,90.0,9,7,99.0,35.0,11.0,92.0,51.0,10.2222,7.0,26.0,0.777778,NO
29.0,1,33.0,0,4,120,115.0,2,1,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
18.0,1,12.0,0,3,15,62.0,4,3,127.0,125.0,31.75,128.0,125.0,32.0,-1.0,0.0,-0.25,NO
10.0,2,13.0,0,4,15,62.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
9.0,1,5.0,0,3,3,20.0,4,4,47.0,24.0,11.75,13.0,6.0,3.25,34.0,18.0,8.5,NO
2.0,1,2.0,0,18,0,5.0,4,4,9.0,6.0,2.25,6.0,5.0,1.5,3.0,2.0,0.75,NO
20.0,1,7.0,0,8,1,115.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,1,8.0,2,2,15,6.0,2,1,6.0,5.0,3.0,1.0,1,0.5,5.0,5.0,2.5,NO
1.0,3,3.0,0,3,0,11.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
7.0,2,12.0,2,1,21,21.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
26.0,3,74.0,0,5,28,122.0,7,2,197.0,123.0,28.1429,32.0,21.0,4.57143,165.0,115.0,23.5714,NO
139.0,1,77.0,0,6,231,422.0,6,2,551.0,268.0,91.8333,604.0,276.0,100.667,-53.0,0.0,-8.83333,NO
12.0,1,38.0,0,9,1,70.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
13.0,1,43.0,0,9,1,78.0,2,2,2,1,1.0,2,1,1.0,0,0,0.0,NO
18.0,1,62.0,0,8,6,154.0,6,3,6,1,1.0,6,1,1.0,0,0,0.0,NO
7.0,1,41.0,1,23,15,87.0,9,2,60.0,29.0,6.66667,4.0,1.0,0.444444,56.0,28.0,6.22222,NO
1.0,2,9.0,0,8,0,11.0,5,1,42.0,21.0,8.4,5.0,3.0,1.0,37.0,18.0,7.4,NO
39.0,1,71.0,0,29,91,166.0,6,2,86.0,59.0,14.3333,8.0,3.0,1.33333,78.0,59.0,13.0,NO
4.0,1,11.0,0,6,6,14.0,4,2,22.0,16.0,5.5,6.0,3.0,1.5,16.0,15.0,4.0,NO
1.0,1,1.0,0,0,0,3.0,3,2,18.0,16.0,6.0,9.0,5.0,3.0,9.0,11.0,3.0,NO
4.0,1,11.0,0,5,6,14.0,4,2,23.0,16.0,5.75,6.0,3.0,1.5,17.0,15.0,4.25,NO
10.0,1,36.0,0,14,21,50.0,4,2,130.0,112.0,32.5,21.0,17.0,5.25,109.0,95.0,27.25,NO
4.0,1,13.0,0,9,1,23.0,4,2,30.0,16.0,7.5,11.0,6.0,2.75,19.0,15.0,4.75,NO
10.0,1,25.0,0,11,3,56.0,7,2,37.0,16.0,5.28571,26.0,12.0,3.71429,11.0,15.0,1.57143,NO
2.0,1,8.0,0,5,1,20.0,3,1,28.0,16.0,9.33333,29.0,27.0,9.66667,-1.0,15.0,-0.333333,NO
6.0,1,12.0,0,9,1,47.0,5,3,27.0,16.0,5.4,21.0,15.0,4.2,6.0,15.0,1.2,NO
2.0,1,7.0,0,5,1,12.0,3,1,24.0,16.0,8.0,10.0,8.0,3.33333,14.0,15.0,4.66667,NO
5.0,1,15.0,0,4,1,34.0,2,2,2.0,1.0,1.0,4.0,3.0,2.0,-2.0,0,-1.0,NO
2.0,1,9.0,0,6,1,18.0,3,2,18.0,16.0,6.0,5.0,3.0,1.66667,13.0,15.0,4.33333,NO
3.0,1,16.0,0,6,1,22.0,2,1,17.0,16.0,8.5,2.0,1.0,1.0,15.0,15.0,7.5,NO
10.0,1,29.0,0,12,1,58.0,6,3,64.0,38.0,10.6667,10.0,5.0,1.66667,54.0,38.0,9.0,NO
1.0,1,3.0,0,2,1,3.0,2,1,17.0,16.0,8.5,2.0,1.0,1.0,15.0,15.0,7.5,NO
1.0,1,6.0,0,3,1,10.0,3,2,18.0,16.0,6.0,5.0,3.0,1.66667,13.0,15.0,4.33333,NO
1.0,2,2.0,6,1,0,3.0,2,1,17.0,16.0,8.5,2.0,1.0,1.0,15.0,15.0,7.5,NO
2.0,3,8.0,0,5,1,14.0,2,1,17.0,16.0,8.5,2.0,1.0,1.0,15.0,15.0,7.5,NO
4.0,3,14.0,0,5,1,19.0,3,1,19.0,16.0,6.33333,8.0,6.0,2.66667,11.0,15.0,3.66667,NO
2.0,3,8.0,0,5,1,19.0,3,1,25.0,16.0,8.33333,22.0,20.0,7.33333,3.0,15.0,1.0,NO
4.0,3,13.0,0,5,1,19.0,2,1,17.0,16.0,8.5,2.0,1.0,1.0,15.0,15.0,7.5,NO
3.0,3,19.0,0,9,1,26.0,4,2,22.0,16.0,5.5,14.0,7.0,3.5,8.0,15.0,2.0,NO
4.0,2,11.0,0,3,6,14.0,3,2,18.0,16.0,6.0,5.0,3.0,1.66667,13.0,15.0,4.33333,NO
1.0,3,8.0,0,4,1,9.0,3,1,23.0,16.0,7.66667,15.0,13.0,5.0,8.0,15.0,2.66667,NO
1.0,1,8.0,0,4,1,10.0,4,2,25.0,16.0,6.25,21.0,13.0,5.25,4.0,12.0,1.0,NO
4.0,1,15.0,0,8,1,32.0,7,4,50.0,23.0,7.14286,48.0,27.0,6.85714,2.0,15.0,0.285714,NO
4.0,1,22.0,0,11,1,37.0,4,3,21.0,16.0,5.25,12.0,6.0,3.0,9.0,12.0,2.25,NO
4.0,1,13.0,0,5,3,32.0,5,2,61.0,30.0,12.2,11.0,4.0,2.2,50.0,26.0,10.0,NO
