@RELATION Mylyn-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3.0,1,4.0,0,5,3,12.0,7,2,14.0,5.0,2.0,13.0,4.0,1.85714,1.0,4.0,0.142857,NO
2.0,1,2.0,0,1,1,6.0,3,2,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
0.0,1,1.0,4,1,0,0.0,8,2,13.0,5.0,1.625,9.0,4.0,1.125,4.0,4.0,0.5,NO
3.0,2,4.0,0,2,3,11.0,7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
13.0,1,12.0,0,5,21,40.0,9,2,17.0,5.0,1.88889,11.0,4.0,1.22222,6.0,4.0,0.666667,NO
108.0,1,259.0,0,40,105,461.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
2.0,2,1.0,0,1,0,3.0,10,3,38.0,26.0,3.8,37.0,26.0,3.7,1.0,26.0,0.1,NO
61.0,1,133.0,1,50,1225,197.0,41,3,1127.0,353.0,27.4878,926.0,339.0,22.5854,201.0,339.0,4.90244,NO
33.0,1,112.0,0,37,325,211.0,12,2,139.0,56.0,11.5833,56.0,20.0,4.66667,83.0,36.0,6.91667,YES
0.0,1,1.0,0,1,0,0.0,9,2,84.0,65.0,9.33333,80.0,65.0,8.88889,4.0,65.0,0.444444,NO
19.0,1,31.0,0,9,171,62.0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,NO
1.0,1,1.0,5,6,0,3.0,6,2,16.0,5.0,2.66667,3.0,1.0,0.5,13.0,5.0,2.16667,NO
2.0,2,1.0,0,0,0,3.0,10,3,39.0,26.0,3.9,38.0,26.0,3.8,1.0,26.0,0.1,NO
2.0,2,2.0,0,2,1,7.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,2,1.0,1,0,0,3.0,7,2,44.0,37.0,6.28571,43.0,37.0,6.14286,1.0,37.0,0.142857,NO
9.0,3,9.0,0,4,6,34.0,12,2,114.0,67.0,9.5,80.0,67.0,6.66667,34.0,67.0,2.83333,NO
1.0,2,1.0,0,1,0,3.0,10,3,42.0,30.0,4.2,41.0,30.0,4.1,1.0,30.0,0.1,NO
21.0,1,52.0,0,12,6,63.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
62.0,2,126.0,0,40,496,365.0,27,2,373.0,137.0,13.8148,259.0,97.0,9.59259,114.0,40.0,4.22222,NO
2.0,1,6.0,0,4,0,10.0,11,2,107.0,32.0,9.72727,28.0,11.0,2.54545,79.0,32.0,7.18182,NO
7.0,3,9.0,0,1,15,43.0,5,2,12.0,7.0,2.4,6.0,3.0,1.2,6.0,4.0,1.2,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
101.0,1,135.0,0,28,325,602.0,20,2,431.0,102.0,21.55,399.0,104.0,19.95,32.0,21.0,1.6,NO
31.0,1,77.0,0,15,66,164.0,42,3,609.0,64.0,14.5,415.0,52.0,9.88095,194.0,44.0,4.61905,YES
11.0,1,15.0,13,6,10,36.0,19,2,121.0,56.0,6.36842,41.0,5.0,2.15789,80.0,53.0,4.21053,NO
14.0,1,17.0,0,3,15,98.0,9,2,95.0,56.0,10.5556,86.0,50.0,9.55556,9.0,6.0,1.0,NO
156.0,1,285.0,0,26,78,512.0,11,2,57.0,16.0,5.18182,46.0,16.0,4.18182,11.0,6.0,1.0,YES
2.0,1,12.0,0,8,1,16.0,5,2,9.0,5.0,1.8,14.0,11.0,2.8,-5.0,4.0,-1.0,NO
16.0,2,36.0,4,6,15,91.0,7,2,28.0,8.0,4.0,22.0,8.0,3.14286,6.0,5.0,0.857143,YES
62.0,1,160.0,0,39,496,233.0,18,2,391.0,101.0,21.7222,162.0,67.0,9.0,229.0,62.0,12.7222,NO
18.0,2,17.0,8,14,28,49.0,9,2,127.0,99.0,14.1111,135.0,107.0,15.0,-8.0,7.0,-0.888889,NO
25.0,3,23.0,4,6,45,60.0,9,2,160.0,132.0,17.7778,174.0,146.0,19.3333,-14.0,7.0,-1.55556,NO
18.0,1,15.0,3,9,28,47.0,9,2,123.0,96.0,13.6667,131.0,104.0,14.5556,-8.0,7.0,-0.888889,NO
46.0,2,43.0,0,4,120,93.0,4,2,14.0,6.0,3.5,21.0,17.0,5.25,-7.0,4.0,-1.75,NO
67.0,1,58.0,0,2,231,125.0,9,2,347.0,255.0,38.5556,316.0,287.0,35.1111,31.0,61.0,3.44444,NO
11.0,3,10.0,0,1,15,38.0,9,2,98.0,70.0,10.8889,104.0,76.0,11.5556,-6.0,7.0,-0.666667,NO
49.0,1,49.0,0,1,325,125.0,9,2,389.0,271.0,43.2222,325.0,295.0,36.1111,64.0,86.0,7.11111,NO
35.0,1,33.0,0,6,66,76.0,9,2,195.0,168.0,21.6667,214.0,187.0,23.7778,-19.0,7.0,-2.11111,NO
11.0,1,8.0,2,2,15,37.0,9,2,92.0,65.0,10.2222,95.0,68.0,10.5556,-3.0,7.0,-0.333333,NO
11.0,3,10.0,0,1,15,38.0,9,2,97.0,69.0,10.7778,103.0,75.0,11.4444,-6.0,7.0,-0.666667,NO
28.0,1,27.0,0,5,45,65.0,9,2,164.0,137.0,18.2222,178.0,151.0,19.7778,-14.0,7.0,-1.55556,NO
39.0,3,35.0,0,2,91,82.0,9,2,223.0,195.0,24.7778,248.0,220.0,27.5556,-25.0,7.0,-2.77778,NO
28.0,2,29.0,0,6,45,65.0,9,2,169.0,137.0,18.7778,183.0,151.0,20.3333,-14.0,7.0,-1.55556,NO
166.0,2,159.0,0,10,1035,288.0,8,2,774.0,734.0,96.75,876.0,836.0,109.5,-102.0,7.0,-12.75,NO
15.0,4,15.0,0,2,28,46.0,9,2,129.0,71.0,14.3333,110.0,80.0,12.2222,19.0,26.0,2.11111,NO
11.0,3,10.0,0,1,15,38.0,9,2,99.0,71.0,11.0,104.0,76.0,11.5556,-5.0,7.0,-0.555556,NO
25.0,1,22.0,0,3,45,59.0,9,2,158.0,131.0,17.5556,170.0,143.0,18.8889,-12.0,7.0,-1.33333,NO
28.0,1,27.0,0,5,45,65.0,9,2,174.0,139.0,19.3333,186.0,151.0,20.6667,-12.0,7.0,-1.33333,NO
21.0,2,22.0,0,6,28,55.0,9,2,144.0,112.0,16.0,156.0,124.0,17.3333,-12.0,7.0,-1.33333,NO
18.0,4,17.0,0,2,28,49.0,9,2,130.0,102.0,14.4444,144.0,116.0,16.0,-14.0,7.0,-1.55556,NO
67.0,3,61.0,0,5,231,126.0,9,2,364.0,324.0,40.4444,404.0,364.0,44.8889,-40.0,7.0,-4.44444,NO
32.0,1,28.0,0,4,66,70.0,9,2,189.0,162.0,21.0,206.0,179.0,22.8889,-17.0,7.0,-1.88889,NO
18.0,2,17.0,0,2,28,49.0,9,2,140.0,105.0,15.5556,149.0,114.0,16.5556,-9.0,7.0,-1.0,NO
11.0,4,10.0,0,1,15,38.0,9,2,100.0,72.0,11.1111,108.0,80.0,12.0,-8.0,7.0,-0.888889,NO
49.0,1,46.0,0,6,120,98.0,9,2,299.0,263.0,33.2222,362.0,295.0,40.2222,-63.0,7.0,-7.0,NO
38.0,1,38.0,1,6,66,82.0,9,2,217.0,178.0,24.1111,234.0,195.0,26.0,-17.0,7.0,-1.88889,NO
39.0,1,34.0,1,4,91,81.0,9,2,219.0,192.0,24.3333,242.0,215.0,26.8889,-23.0,7.0,-2.55556,NO
18.0,3,17.0,0,2,28,49.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
46.0,1,40.0,0,2,120,92.0,9,2,252.0,225.0,28.0,278.0,251.0,30.8889,-26.0,7.0,-2.88889,NO
11.0,4,10.0,0,1,15,38.0,9,2,98.0,70.0,10.8889,108.0,80.0,12.0,-10.0,7.0,-1.11111,NO
32.0,2,29.0,0,2,66,70.0,9,2,190.0,162.0,21.1111,207.0,179.0,23.0,-17.0,7.0,-1.88889,NO
33.0,3,33.0,0,4,91,78.0,9,2,219.0,191.0,24.3333,240.0,212.0,26.6667,-21.0,7.0,-2.33333,NO
84.0,1,76.0,0,4,378,156.0,4,2,14.0,6.0,3.5,21.0,17.0,5.25,-7.0,4.0,-1.75,NO
13.0,2,26.0,1,3,45,53.0,8,2,161.0,133.0,20.125,158.0,130.0,19.75,3.0,7.0,0.375,NO
727.0,2,1266.0,0,3,5886,7509.0,8,2,11575.0,5980.0,1446.87,9074.0,5451.0,1134.25,2501.0,1618.0,312.625,NO
12.0,2,12.0,0,1,21,40.0,9,2,106.0,76.0,11.7778,107.0,77.0,11.8889,-1.0,7.0,-0.111111,NO
12.0,1,10.0,3,3,21,40.0,9,2,103.0,74.0,11.4444,106.0,77.0,11.7778,-3.0,7.0,-0.333333,NO
12.0,2,12.0,0,1,21,40.0,9,2,106.0,76.0,11.7778,107.0,77.0,11.8889,-1.0,7.0,-0.111111,NO
12.0,2,12.0,0,1,21,40.0,9,2,106.0,76.0,11.7778,107.0,77.0,11.8889,-1.0,7.0,-0.111111,NO
37.0,2,80.0,0,22,120,120.0,47,3,282.0,56.0,6.0,227.0,47.0,4.82979,55.0,15.0,1.17021,NO
7.0,1,19.0,0,3,6,34.0,14,2,44.0,10.0,3.14286,36.0,10.0,2.57143,8.0,8.0,0.571429,NO
4.0,1,5.0,0,1,1,81.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12.0,1,17.0,0,2,45,36.0,3,1,1.0,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.333333,NO
7.0,2,22.0,0,9,3,32.0,5,2,39.0,28.0,7.8,8.0,5.0,1.6,31.0,27.0,6.2,NO
16.0,1,68.0,0,6,55,326.0,15,1,87.0,14.0,5.8,143.0,38.0,9.53333,-56.0,8.0,-3.73333,NO
5.0,2,13.0,0,4,10,21.0,7,2,18.0,7.0,2.57143,11.0,7.0,1.57143,7.0,3.0,1.0,NO
6.0,1,20.0,0,5,15,24.0,17,4,57.0,25.0,3.35294,64.0,31.0,3.76471,-7.0,4.0,-0.411765,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6.0,2,27.0,0,7,10,42.0,4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
7.0,3,15.0,0,7,3,35.0,15,2,66.0,18.0,4.4,88.0,45.0,5.86667,-22.0,18.0,-1.46667,YES
9.0,2,16.0,0,6,15,26.0,16,2,43.0,16.0,2.6875,25.0,4.0,1.5625,18.0,14.0,1.125,NO
1.0,1,1.0,0,0,0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5.0,2,25.0,0,7,10,33.0,4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
10.0,2,43.0,0,10,15,124.0,2,1,5.0,5.0,2.5,5.0,5.0,2.5,0.0,0.0,0.0,YES
7.0,1,11.0,0,4,3,22.0,3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,YES
159.0,3,475.0,0,32,253,1346.0,8,2,215.0,133.0,26.875,155.0,81.0,19.375,60.0,52.0,7.5,YES
29.0,3,51.0,0,8,55,192.0,7,2,43.0,16.0,6.14286,44.0,23.0,6.28571,-1.0,5.0,-0.142857,NO
29.0,1,71.0,0,21,36,263.0,38,3,490.0,157.0,12.8947,338.0,104.0,8.89474,152.0,157.0,4.0,YES
23.0,4,93.0,0,13,45,292.0,60,3,847.0,125.0,14.1167,352.0,39.0,5.86667,495.0,125.0,8.25,NO
1.0,1,2.0,0,0,0,3.0,2,1,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,NO
4.0,2,9.0,0,4,6,18.0,45,4,206.0,54.0,4.57778,200.0,42.0,4.44444,6.0,39.0,0.133333,NO
2.0,1,2.0,0,2,1,6.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7.0,1,15.0,0,5,21,23.0,8,2,19.0,7.0,2.375,13.0,5.0,1.625,6.0,5.0,0.75,NO
21.0,1,91.0,0,10,45,152.0,8,2,73.0,37.0,9.125,46.0,34.0,5.75,27.0,17.0,3.375,NO
9.0,1,22.0,1,3,45,39.0,7,2,19.0,9.0,2.71429,10.0,4.0,1.42857,9.0,9.0,1.28571,NO
10.0,1,33.0,0,4,15,55.0,7,2,19.0,8.0,2.71429,16.0,5.0,2.28571,3.0,3.0,0.428571,NO
22.0,1,36.0,0,5,28,50.0,8,2,18.0,7.0,2.25,20.0,7.0,2.5,-2.0,4.0,-0.25,NO
3.0,1,5.0,0,3,1,9.0,5,2,8.0,4.0,1.6,9.0,4.0,1.8,-1.0,2.0,-0.2,NO
17.0,1,23.0,0,5,105,55.0,7,2,13.0,5.0,1.85714,13.0,4.0,1.85714,0.0,4.0,0.0,NO
5.0,1,10.0,0,6,0,20.0,7,2,11.0,4.0,1.57143,11.0,4.0,1.57143,0.0,3.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,1,6.0,0,3,1,11.0,5,2,9.0,5.0,1.8,8.0,5.0,1.6,1.0,4.0,0.2,NO
11.0,1,24.0,0,4,15,48.0,8,2,36.0,12.0,4.5,22.0,11.0,2.75,14.0,12.0,1.75,NO
21.0,1,54.0,1,7,55,103.0,7,2,38.0,15.0,5.42857,23.0,10.0,3.28571,15.0,12.0,2.14286,NO
29.0,1,34.0,0,4,6,106.0,8,2,54.0,17.0,6.75,20.0,6.0,2.5,34.0,12.0,4.25,NO
6.0,1,10.0,0,2,15,19.0,6,2,11.0,4.0,1.83333,10.0,4.0,1.66667,1.0,3.0,0.166667,NO
4.0,2,11.0,1,3,1,14.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
75.0,3,180.0,0,19,325,398.0,16,2,149.0,74.0,9.3125,191.0,125.0,11.9375,-42.0,8.0,-2.625,NO
6.0,1,10.0,0,4,1,16.0,5,2,9.0,5.0,1.8,8.0,4.0,1.6,1.0,4.0,0.2,NO
26.0,2,75.0,0,6,21,197.0,7,2,16.0,5.0,2.28571,15.0,5.0,2.14286,1.0,3.0,0.142857,NO
9.0,1,27.0,0,3,21,71.0,6,2,10.0,5.0,1.66667,8.0,4.0,1.33333,2.0,4.0,0.333333,NO
9.0,1,21.0,0,4,6,68.0,22,2,138.0,31.0,6.27273,114.0,23.0,5.18182,24.0,8.0,1.09091,NO
4.0,1,10.0,0,4,3,38.0,12,2,24.0,4.0,2.0,18.0,4.0,1.5,6.0,3.0,0.5,NO
1.0,1,5.0,0,2,1,4.0,6,2,7.0,4.0,1.16667,8.0,4.0,1.33333,-1.0,3.0,-0.166667,NO
2.0,1,8.0,0,4,1,9.0,6,2,8.0,4.0,1.33333,9.0,4.0,1.5,-1.0,3.0,-0.166667,NO
29.0,1,60.0,0,12,120,136.0,24,3,336.0,49.0,14.0,347.0,90.0,14.4583,-11.0,33.0,-0.458333,NO
25.0,2,37.0,0,6,120,71.0,11,2,25.0,7.0,2.27273,21.0,5.0,1.90909,4.0,3.0,0.363636,YES
18.0,1,18.0,1,6,21,72.0,5,1,139.0,131.0,27.8,134.0,131.0,26.8,5.0,131.0,1.0,NO
1.0,2,5.0,0,3,1,4.0,6,2,7.0,4.0,1.16667,8.0,4.0,1.33333,-1.0,3.0,-0.166667,NO
13.0,1,20.0,0,5,1,64.0,12,2,29.0,8.0,2.41667,34.0,11.0,2.83333,-5.0,6.0,-0.416667,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
36.0,1,92.0,0,32,325,209.0,15,3,79.0,13.0,5.26667,79.0,26.0,5.26667,0.0,12.0,0.0,YES
8.0,1,32.0,0,5,21,42.0,8,2,28.0,8.0,3.5,23.0,8.0,2.875,5.0,5.0,0.625,NO
4.0,1,10.0,0,4,3,12.0,7,2,8.0,4.0,1.14286,12.0,4.0,1.71429,-4.0,3.0,-0.571429,NO
8.0,1,15.0,0,2,15,40.0,11,3,78.0,14.0,7.09091,63.0,14.0,5.72727,15.0,12.0,1.36364,NO
6.0,1,20.0,0,4,15,23.0,8,2,21.0,8.0,2.625,23.0,10.0,2.875,-2.0,6.0,-0.25,NO
5.0,2,8.0,0,1,3,17.0,5,2,6.0,4.0,1.2,7.0,4.0,1.4,-1.0,3.0,-0.2,NO
2.0,1,5.0,0,0,3,8.0,14,2,86.0,27.0,6.14286,41.0,9.0,2.92857,45.0,25.0,3.21429,NO
38.0,2,164.0,0,33,91,248.0,36,3,363.0,118.0,10.0833,361.0,96.0,10.0278,2.0,22.0,0.0555556,NO
10.0,1,31.0,0,10,3,45.0,11,2,18.0,4.0,1.63636,15.0,4.0,1.36364,3.0,3.0,0.272727,NO
11.0,1,14.0,0,1,15,33.0,7,2,23.0,14.0,3.28571,31.0,22.0,4.42857,-8.0,3.0,-1.14286,NO
37.0,1,93.0,0,20,66,207.0,28,3,509.0,223.0,18.1786,374.0,223.0,13.3571,135.0,223.0,4.82143,NO
0.0,1,0.0,0,0,0,0.0,6,2,18.0,11.0,3.0,18.0,11.0,3.0,0.0,3.0,0.0,NO
17.0,1,40.0,0,17,55,84.0,6,2,11.0,4.0,1.83333,8.0,4.0,1.33333,3.0,3.0,0.5,NO
29.0,1,20.0,0,7,190,78.0,11,2,54.0,18.0,4.90909,79.0,40.0,7.18182,-25.0,9.0,-2.27273,NO
69.0,1,168.0,0,44,703,385.0,37,2,303.0,78.0,8.18919,364.0,64.0,9.83784,-61.0,24.0,-1.64865,YES
7.0,1,19.0,0,3,6,34.0,9,2,25.0,14.0,2.77778,15.0,5.0,1.66667,10.0,9.0,1.11111,NO
4.0,1,6.0,0,6,10,12.0,5,2,7.0,4.0,1.4,7.0,4.0,1.4,0.0,3.0,0.0,NO
1.0,1,2.0,0,0,1,6.0,6,2,11.0,4.0,1.83333,10.0,5.0,1.66667,1.0,3.0,0.166667,NO
13.0,1,52.0,0,9,15,95.0,9,2,67.0,42.0,7.44444,48.0,29.0,5.33333,19.0,13.0,2.11111,NO
5.0,1,8.0,0,5,6,17.0,8,2,12.0,4.0,1.5,19.0,8.0,2.375,-7.0,3.0,-0.875,NO
7.0,1,11.0,0,4,3,30.0,5,2,11.0,7.0,2.2,9.0,4.0,1.8,2.0,5.0,0.4,NO
14.0,1,65.0,2,14,66,190.0,22,3,148.0,55.0,6.72727,127.0,29.0,5.77273,21.0,26.0,0.954545,NO
12.0,1,13.0,0,7,45,39.0,12,2,17.0,4.0,1.41667,42.0,25.0,3.5,-25.0,2.0,-2.08333,NO
17.0,2,62.0,0,15,36,189.0,26,3,445.0,278.0,17.1154,414.0,283.0,15.9231,31.0,278.0,1.19231,NO
8.0,2,44.0,0,11,15,133.0,18,3,235.0,192.0,13.0556,230.0,192.0,12.7778,5.0,192.0,0.277778,NO
13.0,1,58.0,0,6,36,173.0,15,2,303.0,248.0,20.2,303.0,248.0,20.2,0.0,248.0,0.0,NO
42.0,1,75.0,0,15,136,419.0,9,2,60.0,19.0,6.66667,86.0,38.0,9.55556,-26.0,8.0,-2.88889,NO
8.0,1,18.0,0,5,6,34.0,11,2,53.0,17.0,4.81818,93.0,39.0,8.45454,-40.0,3.0,-3.63636,NO
13.0,1,47.0,0,8,15,111.0,18,2,226.0,181.0,12.5556,242.0,181.0,13.4444,-16.0,181.0,-0.888889,NO
41.0,1,182.0,0,27,190,527.0,23,3,376.0,92.0,16.3478,260.0,67.0,11.3043,116.0,83.0,5.04348,NO
5.0,1,14.0,0,2,10,48.0,15,2,47.0,9.0,3.13333,36.0,8.0,2.4,11.0,5.0,0.733333,NO
9.0,1,27.0,0,7,6,75.0,16,2,250.0,60.0,15.625,254.0,49.0,15.875,-4.0,17.0,-0.25,NO
3.0,1,5.0,0,1,0,10.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,3,1,31.0,31.0,10.3333,31.0,31.0,10.3333,0.0,31.0,0.0,NO
4.0,2,8.0,0,3,6,13.0,15,2,34.0,5.0,2.26667,30.0,5.0,2.0,4.0,3.0,0.266667,NO
29.0,2,54.0,0,5,10,142.0,21,2,164.0,38.0,7.80952,137.0,38.0,6.52381,27.0,15.0,1.28571,NO
56.0,2,105.0,0,8,66,258.0,24,3,155.0,24.0,6.45833,122.0,20.0,5.08333,33.0,12.0,1.375,NO
34.0,2,59.0,0,9,45,188.0,22,2,123.0,16.0,5.59091,143.0,16.0,6.5,-20.0,3.0,-0.909091,NO
7.0,1,14.0,0,4,15,24.0,19,2,126.0,34.0,6.63158,86.0,34.0,4.52632,40.0,18.0,2.10526,NO
35.0,3,74.0,0,16,78,230.0,28,2,203.0,43.0,7.25,184.0,43.0,6.57143,19.0,13.0,0.678571,NO
1.0,1,2.0,0,0,0,3.0,3,1,31.0,31.0,10.3333,31.0,31.0,10.3333,0.0,31.0,0.0,NO
1.0,1,8.0,0,2,0,14.0,15,2,39.0,7.0,2.6,24.0,5.0,1.6,15.0,5.0,1.0,NO
1.0,1,4.0,0,1,0,9.0,9,2,16.0,4.0,1.77778,18.0,10.0,2.0,-2.0,3.0,-0.222222,NO
1.0,1,2.0,0,0,0,3.0,2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
6.0,1,17.0,1,3,10,57.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6.0,1,11.0,0,2,10,26.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
124.0,1,172.0,1,14,78,565.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5.0,2,11.0,0,3,1,17.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16.0,1,41.0,1,8,105,144.0,6,2,20.0,7.0,3.33333,12.0,6.0,2.0,8.0,4.0,1.33333,YES
1.0,1,8.0,1,6,28,3.0,3,2,8.0,4.0,2.66667,1.0,1.0,0.333333,7.0,4.0,2.33333,NO
54.0,1,86.0,2,9,231,404.0,8,2,38.0,10.0,4.75,36.0,9.0,4.5,2.0,5.0,0.25,YES
11.0,1,18.0,0,6,28,38.0,5,2,34.0,28.0,6.8,28.0,25.0,5.6,6.0,3.0,1.2,NO
1.0,1,2.0,0,1,0,6.0,2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
10.0,1,21.0,0,3,3,47.0,7,2,47.0,17.0,6.71429,7.0,3.0,1.0,40.0,17.0,5.71429,NO
26.0,1,54.0,0,53,36,121.0,11,2,117.0,89.0,10.6364,93.0,89.0,8.45454,24.0,6.0,2.18182,YES
53.0,1,111.0,0,11,153,193.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10.0,1,2.0,0,1,0,11.0,3,2,14.0,10.0,4.66667,11.0,10.0,3.66667,3.0,3.0,1.0,NO
10.0,1,34.0,0,5,6,98.0,3,1,38.0,34.0,12.6667,2.0,2.0,0.666667,36.0,34.0,12.0,NO
20.0,1,30.0,0,13,78,149.0,8,2,30.0,12.0,3.75,19.0,5.0,2.375,11.0,7.0,1.375,NO
13.0,1,39.0,0,4,55,115.0,2,1,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
10.0,1,16.0,0,3,15,47.0,5,2,15.0,7.0,3.0,14.0,6.0,2.8,1.0,3.0,0.2,NO
11.0,1,25.0,3,6,21,47.0,11,3,68.0,40.0,6.18182,85.0,41.0,7.72727,-17.0,18.0,-1.54545,NO
12.0,1,14.0,1,2,15,47.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
64.0,1,104.0,0,4,253,671.0,8,2,38.0,19.0,4.75,27.0,18.0,3.375,11.0,5.0,1.375,YES
3.0,1,5.0,0,3,1,7.0,3,2,7.0,5.0,2.33333,3.0,2.0,1.0,4.0,4.0,1.33333,NO
18.0,1,36.0,0,2,120,132.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2.0,1,3.0,1,1,3,5.0,7,2,41.0,31.0,5.85714,35.0,31.0,5.0,6.0,31.0,0.857143,NO
22.0,1,54.0,0,6,91,102.0,4,1,12.0,7.0,3.0,7.0,3.0,1.75,5.0,4.0,1.25,NO
21.0,1,24.0,0,4,1,46.0,4,1,8.0,5.0,2.0,5.0,5.0,1.25,3.0,2.0,0.75,NO
30.0,3,75.0,0,12,136,184.0,5,1,32.0,14.0,6.4,12.0,7.0,2.4,20.0,10.0,4.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
30.0,3,63.0,0,12,21,114.0,33,2,229.0,37.0,6.93939,166.0,23.0,5.0303,63.0,25.0,1.90909,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20.0,1,28.0,0,10,21,70.0,24,2,294.0,92.0,12.25,142.0,61.0,5.91667,152.0,47.0,6.33333,NO
6.0,2,8.0,0,2,6,18.0,15,2,43.0,8.0,2.86667,43.0,8.0,2.86667,0.0,3.0,0.0,NO
10.0,2,15.0,0,5,1,34.0,16,2,41.0,12.0,2.5625,28.0,5.0,1.75,13.0,7.0,0.8125,NO
11.0,1,27.0,0,14,10,53.0,16,2,52.0,7.0,3.25,42.0,6.0,2.625,10.0,4.0,0.625,NO
32.0,2,49.0,0,10,66,147.0,21,2,73.0,17.0,3.47619,63.0,12.0,3.0,10.0,9.0,0.47619,NO
24.0,2,42.0,0,9,36,77.0,24,2,88.0,14.0,3.66667,84.0,10.0,3.5,4.0,9.0,0.166667,NO
26.0,1,60.0,0,29,91,108.0,10,2,18.0,5.0,1.8,26.0,11.0,2.6,-8.0,4.0,-0.8,NO
6.0,1,11.0,0,2,3,27.0,8,2,14.0,6.0,1.75,18.0,6.0,2.25,-4.0,4.0,-0.5,NO
9.0,1,23.0,0,7,21,34.0,11,2,39.0,20.0,3.54545,31.0,6.0,2.81818,8.0,17.0,0.727273,NO
14.0,1,38.0,0,5,36,124.0,12,3,55.0,11.0,4.58333,37.0,8.0,3.08333,18.0,8.0,1.5,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,2,6.0,0,2,6,12.0,22,2,55.0,8.0,2.5,56.0,8.0,2.54545,-1.0,2.0,-0.0454545,NO
6.0,2,4.0,0,0,1,16.0,16,3,32.0,5.0,2.0,30.0,5.0,1.875,2.0,3.0,0.125,NO
