@RELATION Eclipse_PDE_UI-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4.0,1,14.0,0,3,1,37.0,5,1,13.0,6.0,2.6,34.0,26.0,6.8,-21.0,3.0,-4.2,NO
2.0,1,10.0,0,3,1,27.0,6,1,13.0,5.0,2.16667,71.0,48.0,11.8333,-58.0,3.0,-9.66667,NO
3.0,1,15.0,0,4,1,38.0,6,1,20.0,9.0,3.33333,35.0,17.0,5.83333,-15.0,3.0,-2.5,NO
3.0,1,8.0,0,1,1,20.0,10,7,38.0,10.0,3.8,27.0,9.0,2.7,11.0,10.0,1.1,NO
101.0,2,122.0,2,35,66,316.0,107,9,1479.0,149.0,13.8224,685.0,219.0,6.40187,794.0,76.0,7.42056,YES
7.0,1,17.0,0,0,21,58.0,24,7,149.0,75.0,6.20833,139.0,55.0,5.79167,10.0,20.0,0.416667,YES
39.0,1,72.0,0,362,253,134.0,61,8,592.0,62.0,9.70492,743.0,176.0,12.1803,-151.0,53.0,-2.47541,YES
6.0,1,15.0,0,5,10,33.0,115,9,513.0,145.0,4.46087,404.0,145.0,3.51304,109.0,9.0,0.947826,YES
0.0,1,0.0,0,0,0,0.0,410,8,2715.0,81.0,6.62195,1242.0,326.0,3.02927,1473.0,81.0,3.59268,YES
3.0,1,7.0,0,0,3,12.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
25.0,1,59.0,0,6,136,165.0,2,1,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,YES
9.0,1,10.0,0,2,3,24.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
26.0,1,53.0,2,6,36,149.0,35,7,421.0,77.0,12.0286,390.0,87.0,11.1429,31.0,74.0,0.885714,YES
7.0,2,28.0,0,11,1,34.0,36,5,176.0,17.0,4.88889,208.0,37.0,5.77778,-32.0,15.0,-0.888889,NO
3.0,2,16.0,0,5,0,23.0,29,6,91.0,15.0,3.13793,93.0,18.0,3.2069,-2.0,8.0,-0.0689655,YES
13.0,1,39.0,0,12,10,67.0,21,5,207.0,55.0,9.85714,160.0,39.0,7.61905,47.0,37.0,2.2381,NO
28.0,2,59.0,0,18,28,121.0,29,6,544.0,186.0,18.7586,311.0,99.0,10.7241,233.0,161.0,8.03448,NO
7.0,1,28.0,3,5,15,53.0,25,5,125.0,18.0,5.0,723.0,632.0,28.92,-598.0,12.0,-23.92,NO
2.0,2,3.0,0,2,1,6.0,9,4,19.0,7.0,2.11111,94.0,71.0,10.4444,-75.0,7.0,-8.33333,NO
2.0,2,4.0,0,3,1,8.0,75,5,1019.0,107.0,13.5867,1267.0,559.0,16.8933,-248.0,104.0,-3.30667,NO
10.0,1,27.0,0,2,28,56.0,16,5,143.0,56.0,8.9375,103.0,39.0,6.4375,40.0,43.0,2.5,NO
29.0,1,45.0,0,8,231,115.0,15,4,174.0,36.0,11.6,117.0,44.0,7.8,57.0,30.0,3.8,NO
8.0,1,19.0,0,1,36,25.0,3,2,51.0,47.0,17.0,45.0,41.0,15.0,6.0,6.0,2.0,NO
43.0,1,124.0,0,8,210,292.0,15,5,328.0,116.0,21.8667,311.0,148.0,20.7333,17.0,34.0,1.13333,NO
13.0,1,35.0,0,8,28,118.0,16,4,277.0,48.0,17.3125,186.0,68.0,11.625,91.0,24.0,5.6875,NO
23.0,1,32.0,0,3,45,89.0,3,2,22.0,12.0,7.33333,15.0,15.0,5.0,7.0,10.0,2.33333,NO
7.0,1,14.0,0,1,21,23.0,6,2,17.0,9.0,2.83333,17.0,9.0,2.83333,0.0,1.0,0.0,NO
14.0,2,21.0,0,2,15,70.0,4,2,29.0,24.0,7.25,40.0,35.0,10.0,-11.0,0.0,-2.75,NO
8.0,2,18.0,0,3,15,39.0,4,2,14.0,9.0,3.5,16.0,11.0,4.0,-2.0,0.0,-0.5,NO
4.0,1,16.0,2,2,28,28.0,4,2,16.0,10.0,4.0,18.0,12.0,4.5,-2.0,0.0,-0.5,NO
15.0,1,29.0,0,4,21,50.0,3,2,32.0,28.0,10.6667,35.0,31.0,11.6667,-3.0,0.0,-1.0,NO
10.0,1,16.0,0,6,15,27.0,6,3,37.0,13.0,6.16667,17.0,11.0,2.83333,20.0,10.0,3.33333,NO
1.0,1,2.0,0,1,0,3.0,3,1,11.0,10.0,3.66667,1.0,1.0,0.333333,10.0,10.0,3.33333,NO
28.0,1,60.0,0,7,91,138.0,12,3,301.0,65.0,25.0833,273.0,123.0,22.75,28.0,59.0,2.33333,NO
1.0,1,4.0,0,1,0,5.0,3,1,11.0,10.0,3.66667,1.0,1.0,0.333333,10.0,10.0,3.33333,NO
10.0,1,17.0,0,6,15,45.0,4,2,27.0,18.0,6.75,14.0,12.0,3.5,13.0,17.0,3.25,NO
1.0,1,2.0,0,1,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
35.0,1,65.0,0,12,105,152.0,5,4,43.0,26.0,8.6,45.0,37.0,9.0,-2.0,7.0,-0.4,NO
1.0,1,4.0,0,2,0,34.0,3,2,44.0,34.0,14.6667,12.0,11.0,4.0,32.0,33.0,10.6667,YES
2.0,1,3.0,0,1,1,6.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4.0,2,4.0,23,1,1,9.0,6,3,20.0,10.0,3.33333,28.0,18.0,4.66667,-8.0,7.0,-1.33333,NO
5.0,1,11.0,9,2,15,21.0,20,3,413.0,112.0,20.65,373.0,223.0,18.65,40.0,112.0,2.0,NO
20.0,2,33.0,4,11,10,65.0,14,4,141.0,40.0,10.0714,107.0,33.0,7.64286,34.0,28.0,2.42857,NO
9.0,3,18.0,0,5,3,33.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,3,8.0,0,3,3,15.0,4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
5.0,3,9.0,0,1,3,17.0,2,2,3.0,3.0,1.5,6.0,6.0,3.0,-3.0,0.0,-1.5,NO
6.0,3,10.0,0,1,3,23.0,4,2,12.0,8.0,3.0,19.0,15.0,4.75,-7.0,0.0,-1.75,NO
9.0,3,16.0,0,8,6,31.0,4,2,19.0,13.0,4.75,12.0,10.0,3.0,7.0,12.0,1.75,NO
3.0,2,13.0,0,5,3,25.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,2,13.0,0,6,3,25.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12.0,3,11.0,0,4,6,28.0,10,3,123.0,52.0,12.3,16.0,6.0,1.6,107.0,52.0,10.7,NO
11.0,3,21.0,0,6,6,43.0,6,3,25.0,10.0,4.16667,22.0,10.0,3.66667,3.0,10.0,0.5,NO
3.0,3,6.0,0,3,3,13.0,4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
3.0,2,5.0,5,1,1,12.0,7,3,30.0,10.0,4.28571,31.0,18.0,4.42857,-1.0,10.0,-0.142857,NO
6.0,3,10.0,0,5,6,19.0,11,4,26.0,10.0,2.36364,33.0,23.0,3.0,-7.0,10.0,-0.636364,NO
4.0,3,8.0,0,4,3,13.0,9,3,21.0,10.0,2.33333,8.0,2.0,0.888889,13.0,10.0,1.44444,NO
11.0,3,31.0,0,15,6,40.0,13,4,48.0,11.0,3.69231,121.0,93.0,9.30769,-73.0,10.0,-5.61538,NO
4.0,3,7.0,0,3,6,12.0,5,2,4.0,1.0,0.8,4.0,1.0,0.8,0.0,0.0,0.0,NO
6.0,3,17.0,0,9,3,22.0,11,3,30.0,10.0,2.72727,19.0,5.0,1.72727,11.0,10.0,1.0,NO
4.0,2,6.0,0,1,6,17.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
14.0,3,50.0,0,14,15,96.0,7,3,102.0,47.0,14.5714,38.0,25.0,5.42857,64.0,45.0,9.14286,NO
5.0,2,8.0,0,3,10,22.0,6,3,40.0,25.0,6.66667,24.0,13.0,4.0,16.0,19.0,2.66667,NO
6.0,3,10.0,0,4,6,19.0,4,3,16.0,10.0,4.0,9.0,8.0,2.25,7.0,10.0,1.75,NO
7.0,3,12.0,0,5,6,21.0,4,3,17.0,10.0,4.25,11.0,10.0,2.75,6.0,10.0,1.5,NO
4.0,3,7.0,0,2,6,12.0,8,3,21.0,10.0,2.625,20.0,6.0,2.5,1.0,10.0,0.125,NO
4.0,3,6.0,0,2,6,13.0,6,3,17.0,10.0,2.83333,7.0,3.0,1.16667,10.0,10.0,1.66667,NO
4.0,3,6.0,0,2,6,13.0,6,3,16.0,10.0,2.66667,5.0,2.0,0.833333,11.0,10.0,1.83333,NO
6.0,3,8.0,0,3,3,20.0,4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
5.0,3,9.0,0,3,6,16.0,4,3,16.0,10.0,4.0,9.0,8.0,2.25,7.0,10.0,1.75,NO
5.0,3,9.0,0,3,6,16.0,2,2,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
5.0,3,9.0,0,3,6,16.0,4,3,15.0,10.0,3.75,7.0,6.0,1.75,8.0,10.0,2.0,NO
6.0,3,8.0,0,4,6,18.0,3,3,11.0,7.0,3.66667,14.0,7.0,4.66667,-3.0,0.0,-1.0,NO
3.0,3,5.0,0,2,3,10.0,2,2,5.0,5.0,2.5,9.0,9.0,4.5,-4.0,0.0,-2.0,NO
8.0,3,15.0,0,8,3,27.0,6,2,39.0,22.0,6.5,36.0,23.0,6.0,3.0,10.0,0.5,NO
5.0,3,9.0,0,2,6,16.0,5,4,15.0,10.0,3.0,7.0,5.0,1.4,8.0,10.0,1.6,NO
3.0,3,8.0,0,4,3,13.0,4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
7.0,2,6.0,0,1,10,25.0,10,3,117.0,44.0,11.7,24.0,13.0,2.4,93.0,44.0,9.3,NO
8.0,3,11.0,0,5,3,25.0,3,2,12.0,10.0,4.0,4.0,4.0,1.33333,8.0,10.0,2.66667,NO
4.0,3,6.0,0,2,6,12.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
47.0,1,69.0,0,31,15,118.0,39,4,284.0,70.0,7.28205,158.0,84.0,4.05128,126.0,41.0,3.23077,NO
6.0,3,7.0,0,3,6,19.0,3,2,5.0,3.0,1.66667,7.0,5.0,2.33333,-2.0,0.0,-0.666667,NO
11.0,3,30.0,0,7,6,50.0,3,1,45.0,28.0,15.0,28.0,22.0,9.33333,17.0,11.0,5.66667,NO
4.0,2,7.0,0,2,6,17.0,5,4,14.0,10.0,2.8,4.0,2.0,0.8,10.0,10.0,2.0,NO
23.0,1,47.0,0,9,10,77.0,2,2,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
9.0,1,17.0,0,5,15,126.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
36.0,1,58.0,0,6,21,145.0,6,2,177.0,147.0,29.5,54.0,29.0,9.0,123.0,126.0,20.5,NO
2.0,1,9.0,0,3,0,12.0,7,1,174.0,74.0,24.8571,346.0,206.0,49.4286,-172.0,17.0,-24.5714,NO
14.0,2,33.0,3,2,21,53.0,5,2,199.0,93.0,39.8,19.0,18.0,3.8,180.0,93.0,36.0,NO
57.0,1,107.0,0,18,120,194.0,21,4,501.0,104.0,23.8571,416.0,104.0,19.8095,85.0,40.0,4.04762,NO
11.0,2,13.0,0,1,55,29.0,8,4,42.0,16.0,5.25,20.0,6.0,2.5,22.0,11.0,2.75,NO
4.0,1,4.0,0,4,0,12.0,6,2,80.0,32.0,13.3333,7.0,5.0,1.16667,73.0,32.0,12.1667,NO
11.0,2,22.0,10,20,36,33.0,10,5,52.0,15.0,5.2,32.0,6.0,3.2,20.0,11.0,2.0,NO
16.0,1,23.0,0,95,66,212.0,5,2,261.0,153.0,52.2,230.0,168.0,46.0,31.0,40.0,6.2,NO
43.0,2,63.0,11,19,153,141.0,28,7,422.0,116.0,15.0714,289.0,96.0,10.3214,133.0,33.0,4.75,NO
6.0,2,6.0,0,1,15,18.0,9,6,49.0,14.0,5.44444,30.0,9.0,3.33333,19.0,10.0,2.11111,NO
15.0,1,22.0,0,10,55,45.0,9,4,41.0,20.0,4.55556,39.0,28.0,4.33333,2.0,4.0,0.222222,NO
11.0,1,25.0,0,6,28,36.0,10,4,47.0,13.0,4.7,25.0,14.0,2.5,22.0,10.0,2.2,NO
12.0,3,14.0,2,7,10,41.0,20,5,93.0,16.0,4.65,84.0,26.0,4.2,9.0,10.0,0.45,NO
10.0,2,35.0,2,8,36,59.0,4,2,34.0,17.0,8.5,111.0,88.0,27.75,-77.0,0.0,-19.25,NO
41.0,3,67.0,0,4,190,142.0,6,5,67.0,45.0,11.1667,52.0,38.0,8.66667,15.0,8.0,2.5,NO
10.0,1,21.0,0,15,15,62.0,11,7,46.0,13.0,4.18182,41.0,18.0,3.72727,5.0,4.0,0.454545,NO
40.0,1,66.0,4,6,231,139.0,18,7,113.0,52.0,6.27778,117.0,49.0,6.5,-4.0,4.0,-0.222222,NO
8.0,2,17.0,8,11,3,31.0,9,5,26.0,10.0,2.88889,23.0,12.0,2.55556,3.0,10.0,0.333333,NO
11.0,1,11.0,0,0,36,24.0,10,6,25.0,8.0,2.5,24.0,4.0,2.4,1.0,4.0,0.1,YES
12.0,1,19.0,0,3,10,53.0,9,2,42.0,14.0,4.66667,40.0,28.0,4.44444,2.0,14.0,0.222222,NO
2.0,2,4.0,0,0,1,30.0,2,2,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
8.0,2,12.0,7,18,28,28.0,12,7,75.0,23.0,6.25,55.0,23.0,4.58333,20.0,23.0,1.66667,NO
17.0,3,34.0,2,7,78,47.0,5,4,7.0,4.0,1.4,11.0,4.0,2.2,-4.0,0.0,-0.8,NO
39.0,1,49.0,0,7,66,179.0,4,2,67.0,36.0,16.75,58.0,50.0,14.5,9.0,17.0,2.25,NO
26.0,1,30.0,0,5,36,114.0,2,2,24.0,24.0,12.0,25.0,25.0,12.5,-1.0,0.0,-0.5,NO
167.0,1,315.0,2,151,2775,624.0,65,8,993.0,127.0,15.2769,544.0,156.0,8.36923,449.0,74.0,6.90769,NO
32.0,1,55.0,4,24,210,120.0,23,7,298.0,117.0,12.9565,296.0,211.0,12.8696,2.0,36.0,0.0869565,NO
97.0,1,124.0,28,145,465,358.0,44,9,1016.0,173.0,23.0909,650.0,181.0,14.7727,366.0,132.0,8.31818,NO
36.0,2,60.0,7,7,120,158.0,6,3,82.0,50.0,13.6667,48.0,42.0,8.0,34.0,50.0,5.66667,YES
10.0,1,10.0,3,0,10,29.0,5,3,20.0,11.0,4.0,24.0,15.0,4.8,-4.0,0.0,-0.8,NO
21.0,3,61.0,2,9,36,133.0,2,2,21.0,21.0,10.5,26.0,26.0,13.0,-5.0,0.0,-2.5,YES
6.0,1,14.0,9,18,21,25.0,19,6,81.0,14.0,4.26316,94.0,40.0,4.94737,-13.0,10.0,-0.684211,NO
34.0,1,49.0,0,6,190,107.0,20,6,272.0,75.0,13.6,182.0,70.0,9.1,90.0,43.0,4.5,NO
3.0,1,4.0,2,0,1,22.0,6,4,40.0,11.0,6.66667,44.0,29.0,7.33333,-4.0,11.0,-0.666667,NO
28.0,2,54.0,2,17,91,107.0,10,4,327.0,106.0,32.7,53.0,40.0,5.3,274.0,106.0,27.4,YES
17.0,1,15.0,0,1,10,57.0,2,2,17.0,17.0,8.5,25.0,25.0,12.5,-8.0,0.0,-4.0,NO
17.0,2,29.0,39,84,91,50.0,17,7,95.0,20.0,5.58824,63.0,12.0,3.70588,32.0,19.0,1.88235,NO
107.0,1,180.0,2,45,1275,369.0,89,8,1833.0,178.0,20.5955,1214.0,269.0,13.6404,619.0,115.0,6.95506,YES
7.0,1,7.0,0,2,3,18.0,4,3,6.0,4.0,1.5,8.0,6.0,2.0,-2.0,0.0,-0.5,YES
20.0,2,36.0,0,2,45,95.0,23,7,232.0,64.0,10.087,131.0,30.0,5.69565,101.0,64.0,4.3913,NO
5.0,1,8.0,0,6,0,15.0,3,3,11.0,6.0,3.66667,11.0,10.0,3.66667,0.0,5.0,0.0,YES
39.0,3,61.0,2,33,465,150.0,24,6,374.0,86.0,15.5833,138.0,71.0,5.75,236.0,85.0,9.83333,NO
14.0,1,28.0,0,23,66,38.0,10,7,39.0,14.0,3.9,27.0,8.0,2.7,12.0,6.0,1.2,NO
2.0,1,5.0,0,1,1,8.0,10,7,22.0,10.0,2.2,12.0,3.0,1.2,10.0,10.0,1.0,NO
4.0,1,5.0,0,2,10,10.0,9,6,30.0,10.0,3.33333,181.0,156.0,20.1111,-151.0,0.0,-16.7778,NO
9.0,1,18.0,0,3,28,29.0,6,6,37.0,12.0,6.16667,24.0,15.0,4.0,13.0,10.0,2.16667,NO
9.0,4,12.0,22,22,36,23.0,16,7,150.0,28.0,9.375,66.0,22.0,4.125,84.0,26.0,5.25,NO
3.0,1,8.0,0,3,1,15.0,7,4,19.0,6.0,2.71429,24.0,10.0,3.42857,-5.0,0.0,-0.714286,NO
7.0,4,11.0,7,9,21,21.0,14,6,83.0,17.0,5.92857,44.0,6.0,3.14286,39.0,12.0,2.78571,NO
4.0,3,12.0,7,4,3,20.0,19,5,182.0,41.0,9.57895,158.0,69.0,8.31579,24.0,25.0,1.26316,YES
9.0,1,11.0,0,1,10,26.0,2,2,4.0,4.0,2.0,7.0,7.0,3.5,-3.0,0.0,-1.5,NO
6.0,1,7.0,0,2,3,27.0,6,3,71.0,56.0,11.8333,27.0,10.0,4.5,44.0,50.0,7.33333,NO
6.0,1,13.0,0,4,6,24.0,3,2,17.0,10.0,5.66667,9.0,9.0,3.0,8.0,10.0,2.66667,NO
10.0,1,23.0,0,8,10,46.0,3,2,31.0,17.0,10.3333,35.0,31.0,11.6667,-4.0,10.0,-1.33333,NO
36.0,1,43.0,0,4,105,94.0,5,4,53.0,24.0,10.6,49.0,25.0,9.8,4.0,10.0,0.8,NO
23.0,1,50.0,0,11,28,124.0,8,3,235.0,183.0,29.375,52.0,31.0,6.5,183.0,174.0,22.875,NO
0.0,1,0.0,0,0,0,0.0,5,4,5.0,2.0,1.0,3.0,2.0,0.6,2.0,2.0,0.4,NO
6.0,1,9.0,0,8,1,48.0,11,3,88.0,56.0,8.0,52.0,23.0,4.72727,36.0,48.0,3.27273,NO
11.0,2,16.0,2,3,1,29.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12.0,1,27.0,0,2,55,82.0,19,6,231.0,106.0,12.1579,148.0,62.0,7.78947,83.0,75.0,4.36842,NO
29.0,6,54.0,0,7,10,98.0,23,5,397.0,109.0,17.2609,418.0,109.0,18.1739,-21.0,66.0,-0.913043,NO
50.0,5,117.0,0,25,136,212.0,38,8,715.0,146.0,18.8158,671.0,125.0,17.6579,44.0,82.0,1.15789,NO
127.0,5,181.0,2,22,465,396.0,28,7,1082.0,181.0,38.6429,952.0,236.0,34.0,130.0,98.0,4.64286,NO
33.0,3,61.0,0,12,231,116.0,23,8,147.0,38.0,6.3913,132.0,50.0,5.73913,15.0,15.0,0.652174,YES
4.0,3,4.0,0,0,6,12.0,11,7,51.0,12.0,4.63636,36.0,12.0,3.27273,15.0,8.0,1.36364,NO
25.0,1,38.0,0,8,6,78.0,5,4,22.0,19.0,4.4,33.0,30.0,6.6,-11.0,0.0,-2.2,NO
20.0,2,59.0,0,14,45,86.0,19,6,115.0,23.0,6.05263,96.0,34.0,5.05263,19.0,11.0,1.0,YES
4.0,2,6.0,0,2,3,10.0,8,4,23.0,10.0,2.875,25.0,10.0,3.125,-2.0,4.0,-0.25,NO
8.0,3,10.0,0,7,3,23.0,12,6,65.0,29.0,5.41667,140.0,102.0,11.6667,-75.0,6.0,-6.25,NO
16.0,2,58.0,0,17,45,102.0,25,8,320.0,157.0,12.8,186.0,46.0,7.44,134.0,147.0,5.36,NO
19.0,4,31.0,0,18,45,54.0,24,8,247.0,59.0,10.2917,119.0,28.0,4.95833,128.0,46.0,5.33333,YES
21.0,2,26.0,0,7,45,66.0,10,3,219.0,113.0,21.9,167.0,69.0,16.7,52.0,62.0,5.2,NO
23.0,2,35.0,0,7,21,87.0,6,4,20.0,7.0,3.33333,30.0,21.0,5.0,-10.0,4.0,-1.66667,NO
3.0,1,7.0,0,4,0,10.0,5,4,6.0,4.0,1.2,7.0,4.0,1.4,-1.0,0.0,-0.2,NO
12.0,1,15.0,1,2,6,31.0,10,5,52.0,18.0,5.2,38.0,20.0,3.8,14.0,11.0,1.4,NO
172.0,3,352.0,0,29,528,724.0,60,7,3422.0,490.0,57.0333,3402.0,490.0,56.7,20.0,209.0,0.333333,NO
6.0,6,21.0,0,4,6,43.0,19,5,235.0,43.0,12.3684,295.0,89.0,15.5263,-60.0,20.0,-3.15789,NO
14.0,3,31.0,8,14,120,50.0,9,2,44.0,18.0,4.88889,65.0,29.0,7.22222,-21.0,12.0,-2.33333,NO
9.0,3,25.0,2,6,21,63.0,3,3,19.0,18.0,6.33333,23.0,21.0,7.66667,-4.0,0.0,-1.33333,NO
2.0,4,2.0,3,0,1,10.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
13.0,2,17.0,0,6,28,61.0,6,2,76.0,43.0,12.6667,64.0,32.0,10.6667,12.0,13.0,2.0,NO
9.0,2,12.0,0,3,10,27.0,2,2,4.0,4.0,2.0,6.0,6.0,3.0,-2.0,0.0,-1.0,NO
19.0,4,36.0,0,7,120,69.0,9,3,62.0,22.0,6.88889,29.0,20.0,3.22222,33.0,22.0,3.66667,NO
1.0,2,1.0,0,0,0,3.0,4,2,22.0,21.0,5.5,22.0,21.0,5.5,0.0,21.0,0.0,NO
8.0,1,15.0,0,2,10,31.0,6,2,13.0,6.0,2.16667,104.0,85.0,17.3333,-91.0,1.0,-15.1667,NO
13.0,3,19.0,0,8,10,39.0,4,2,17.0,13.0,4.25,24.0,18.0,6.0,-7.0,0.0,-1.75,NO
13.0,1,25.0,0,6,10,50.0,2,2,17.0,17.0,8.5,31.0,31.0,15.5,-14.0,0.0,-7.0,NO
11.0,3,26.0,0,9,15,53.0,3,2,13.0,9.0,4.33333,23.0,21.0,7.66667,-10.0,2.0,-3.33333,NO
3.0,2,4.0,0,2,1,10.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
92.0,5,200.0,0,30,406,482.0,13,3,545.0,280.0,41.9231,538.0,289.0,41.3846,7.0,42.0,0.538462,NO
21.0,2,48.0,0,15,28,95.0,10,3,120.0,29.0,12.0,75.0,48.0,7.5,45.0,29.0,4.5,NO
4.0,1,5.0,2,5,3,15.0,3,2,17.0,9.0,5.66667,32.0,22.0,10.6667,-15.0,0.0,-5.0,NO
5.0,2,10.0,0,5,1,20.0,3,2,9.0,6.0,3.0,9.0,8.0,3.0,0.0,2.0,0.0,NO
5.0,2,10.0,0,5,1,20.0,3,2,11.0,8.0,3.66667,12.0,11.0,4.0,-1.0,2.0,-0.333333,NO
9.0,1,12.0,0,3,10,39.0,2,2,8.0,8.0,4.0,11.0,11.0,5.5,-3.0,0.0,-1.5,NO
16.0,1,26.0,0,7,45,67.0,7,2,73.0,35.0,10.4286,39.0,26.0,5.57143,34.0,33.0,4.85714,NO
14.0,4,34.0,0,7,45,75.0,14,2,142.0,31.0,10.1429,82.0,30.0,5.85714,60.0,25.0,4.28571,NO
39.0,5,122.0,0,12,253,274.0,16,3,564.0,249.0,35.25,458.0,174.0,28.625,106.0,189.0,6.625,NO
16.0,1,26.0,0,7,45,67.0,5,2,68.0,35.0,13.6,33.0,22.0,6.6,35.0,33.0,7.0,NO
59.0,4,176.0,0,24,351,387.0,18,2,638.0,397.0,35.4444,210.0,136.0,11.6667,428.0,391.0,23.7778,NO
32.0,4,83.0,0,10,171,196.0,20,2,293.0,97.0,14.65,138.0,70.0,6.9,155.0,91.0,7.75,NO
3.0,1,3.0,0,2,3,11.0,2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
14.0,2,18.0,0,7,28,67.0,10,2,163.0,51.0,16.3,120.0,33.0,12.0,43.0,37.0,4.3,NO
24.0,1,32.0,0,4,66,75.0,2,2,22.0,22.0,11.0,31.0,31.0,15.5,-9.0,0.0,-4.5,NO
9.0,2,12.0,0,4,10,27.0,3,2,7.0,4.0,2.33333,7.0,6.0,2.33333,0.0,2.0,0.0,NO
29.0,2,62.0,0,16,45,144.0,4,3,101.0,74.0,25.25,61.0,44.0,15.25,40.0,61.0,10.0,NO
24.0,4,47.0,0,11,171,90.0,11,3,106.0,29.0,9.63636,47.0,29.0,4.27273,59.0,24.0,5.36364,NO
5.0,3,15.0,0,6,10,27.0,7,2,79.0,39.0,11.2857,33.0,20.0,4.71429,46.0,39.0,6.57143,NO
14.0,3,20.0,0,8,10,41.0,6,2,25.0,17.0,4.16667,31.0,22.0,5.16667,-6.0,1.0,-1.0,NO
11.0,2,19.0,0,8,1,50.0,4,2,9.0,4.0,2.25,10.0,5.0,2.5,-1.0,0.0,-0.25,NO
11.0,4,30.0,0,8,15,60.0,5,2,119.0,54.0,23.8,123.0,100.0,24.6,-4.0,46.0,-0.8,NO
3.0,2,4.0,0,2,1,7.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
177.0,5,325.0,0,32,703,788.0,25,3,1322.0,560.0,52.88,609.0,327.0,24.36,713.0,559.0,28.52,NO
27.0,4,52.0,0,16,105,103.0,9,3,163.0,103.0,18.1111,89.0,46.0,9.88889,74.0,85.0,8.22222,NO
12.0,1,28.0,0,8,10,72.0,10,3,126.0,67.0,12.6,65.0,28.0,6.5,61.0,59.0,6.1,NO
14.0,1,29.0,0,6,10,70.0,8,2,142.0,59.0,17.75,93.0,28.0,11.625,49.0,39.0,6.125,NO
6.0,1,15.0,0,7,6,39.0,2,2,11.0,11.0,5.5,20.0,20.0,10.0,-9.0,0.0,-4.5,NO
9.0,1,12.0,0,4,3,28.0,2,2,8.0,8.0,4.0,15.0,15.0,7.5,-7.0,0.0,-3.5,NO
8.0,1,11.0,0,3,10,38.0,4,2,40.0,34.0,10.0,10.0,8.0,2.5,30.0,33.0,7.5,NO
11.0,1,16.0,0,4,10,46.0,4,2,82.0,55.0,20.5,33.0,22.0,8.25,49.0,50.0,12.25,NO
22.0,2,44.0,0,4,91,107.0,2,2,21.0,21.0,10.5,25.0,25.0,12.5,-4.0,0.0,-2.0,NO
49.0,5,105.0,0,17,171,396.0,23,4,610.0,185.0,26.5217,358.0,140.0,15.5652,252.0,84.0,10.9565,NO
11.0,4,27.0,0,8,21,81.0,17,2,126.0,25.0,7.41176,104.0,29.0,6.11765,22.0,20.0,1.29412,NO
16.0,5,47.0,0,10,21,239.0,15,2,341.0,107.0,22.7333,207.0,79.0,13.8,134.0,89.0,8.93333,NO
