@RELATION camel-1.6-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,3,6,0,4,3,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,29.14937782,68.36982727,3.5,0.583333313,1.5,12.5,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,4,5,12,41.66666794,1,25,29.14937782,68.36982727,3.5,0.583333313,1.5,12.5,2.700000048,0.675000012,0.297697276,0.140667751,0.040573448,4,2106.266846,281,350.9178467,0.017935786,2.414959908,0.004149378,17.26632118,0.291493773,0.364022672,0.025368864,5.20279E-06,0.001627735,0.001039499,0.36374563,0.003109883,0.090027489,0.003107675,87.1523056,3,0.090313271,0.003108808,NO
6,3,37,0,8,3,150,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,15,56,26.7857151,1,12.5,54.66804886,56.54506302,20.5,0.732142866,2.833333254,5.059523582,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,8,15,56,26.7857151,1,12.5,54.66804886,56.54506302,20.5,0.732142866,2.833333254,5.059523582,5.333333015,0.666666627,0.173753887,0.067527518,0.141431138,9,4777.773438,527,398.734436,0.040696334,144.3740234,0.0093361,39.16624832,0.54668051,0.413624942,0.057562001,0.00031104,0.001627059,0.001039499,0.363481194,0.003109883,0.08250735,0.003107675,79.90290833,3,0.08280094,0.003108808,NO
18,2,39,0,13,125,170,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13,21,156,13.46153831,3,23.07692337,56.63900375,49.50135803,67.5,0.865384638,27.16666603,17.4145298,3,0,6,0,3,100,1.659751058,72.72727203,3,1,3,100,13,21,156,13.46153831,3,23.07692337,56.63900375,49.50135803,67.5,0.865384638,27.16666603,17.4145298,10.96875,0.84375,0.109429121,0.065250002,0.142927781,14,6107.974121,546,404.401123,0.052025735,215.412323,0.014522822,50.07069397,0.566390038,0.419503242,0.073586613,0.000464085,0.001627903,0.001039501,0.363811195,0.003112033,0.098341137,0.004145019,95.16650391,4,0.098618142,0.004145078,NO
2,3,11,0,8,0,37,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,12,56,21.4285717,1,12.5,49.48132706,63.85542297,22,0.785714269,4.5,8.035714149,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,8,12,56,21.4285717,1,12.5,49.48132706,63.85542297,22,0.785714269,4.5,8.035714149,6.166666508,0.770833313,0.160769582,0.067566827,0.097440243,9,4004.962646,477,390.1514893,0.034103949,182.4215851,0.0093361,32.8310585,0.494813263,0.404721469,0.048237551,0.000393009,0.001627949,0.001039499,0.363829464,0.003109883,0.0971025,0.003107675,93.97245789,3,0.097380787,0.003108808,NO
3,2,7,0,4,0,27,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,12,25,1,25,18.56846428,88.17733765,4.5,0.75,2,16.66666603,1,0,0,0,1,100,0.829875529,88.8888855,0,0,0,0,3,2,6,33.33333206,1,33.33333206,18.46473122,91.75257874,2,0.666666687,0,0,2.875,0.71875,0.300940901,0.005044315,0.095234685,5,1181.790161,179,329.236145,0.01004289,16.56868172,0.005186722,9.687836647,0.185684651,0.341531277,0.014204936,3.56956E-05,0.001614527,0.001040577,0.358532012,0.004144003,0.08596129,0.003279491,83.22732544,3.166666746,0.086245932,0.00328152,NO
3,3,7,0,6,0,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,30,20,1,16.66666603,43.77593231,70.33333588,12,0.800000012,3.5,11.66666698,1,0,0,0,1,100,1.244813323,92.30769348,0,0,0,0,5,5,20,25,1,20,43.67219925,71.72061157,7.5,0.75,0,0,4.583333492,0.763888896,0.181465819,0.001266882,0.042865235,7,3096.213867,422,378.8014832,0.026364438,37.0279274,0.007261411,25.38150597,0.43775934,0.392947584,0.037290577,7.9773E-05,0.001613357,0.001041661,0.358066559,0.005181347,0.069212809,0.003969979,67.08185577,3.833333492,0.069514878,0.003972366,YES
6,3,9,0,3,13,34,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,43.67219925,83.53174591,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,43.67219925,83.53174591,2,0.666666687,0,0,2.166666746,0.722222209,0.357756883,0.002965666,0.035150979,4,2379.378906,421,376.5014343,0.020261651,27.35308838,0.004149378,19.50518417,0.436721981,0.39056164,0.028658628,5.89295E-05,0.001613394,0.001036269,0.358081639,0,0.068863355,0.001036275,66.74494171,1,0.069165744,0.001036269,NO
2,4,5,0,3,0,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.518672228,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.518672228,100,0,0,0,0,1,1,1,1,0,2,44.38489151,5,240.4043884,0.000361471,0,0.002074689,0.363849342,0.005186722,0.249382138,0.000511275,0,0.001625789,0.001036269,0.362983465,0,0.061398461,0.001036275,59.55369949,1,0.061713677,0.001036269,NO
3,3,9,2,5,3,28,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,4,20,20,2,40,19.19087219,74.89878845,8,0.800000012,5,25,3,1,6,16.66666603,2,66.66666412,1.348547697,65,2.5,0.833333313,1,16.66666603,3,2,6,33.33333206,1,33.33333206,19.08713722,76.66666412,2,0.666666687,1,16.66666603,3.833333254,0.766666651,0.28921923,0.142767921,0.136954173,5,1266.634399,185,327.7507019,0.010763476,943.9280396,0.005186722,10.38335514,0.191908717,0.339990348,0.015224152,0.0020336,0.00162411,0.001040582,0.362323433,0.004148303,0.075364277,0.004662617,73.01600647,4.5,0.075664252,0.004663212,NO
6,2,29,0,11,0,152,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,10,56,17.8571434,2,25,47.0954361,62.10670471,23,0.821428597,4.5,8.035714149,1,0,0,0,1,100,1.244813323,92.30769348,0,0,0,0,8,10,56,17.8571434,2,25,47.0954361,62.10670471,23,0.821428597,4.5,8.035714149,5.833333492,0.729166687,0.157036439,0.066202663,0.086366296,9,3745.2771,454,384.6010437,0.031884491,65.48177338,0.0093361,30.70226288,0.470954359,0.398963749,0.04509829,0.000141074,0.001624099,0.001040578,0.362319142,0.004145078,0.0771624,0.003452382,74.74934387,3.333333492,0.07746046,0.003454232,YES
8,2,15,0,12,22,60,0,0,0,0,0.0,0,0,0.0,0,0,0.0,12,17,132,12.87878799,1,8.333333015,44.19087219,53.99239731,57.5,0.871212125,22,16.66666603,3,1,6,16.66666603,2,66.66666412,1.45228219,73.68421173,2.5,0.833333313,3,50,11,14,110,12.72727299,1,9.090909004,44.19087219,54.33673477,48,0.872727275,15.5,14.090909,10.03571415,0.836309493,0.127389118,0.079116613,0.177846447,13,4388.089844,426,381.7843628,0.037348393,425.3388977,0.013485477,35.97178268,0.441908717,0.39604187,0.052826583,0.000916351,0.001624162,0.001040582,0.362343878,0.004148303,0.080533773,0.004662617,77.99934387,4.5,0.080828339,0.004663212,NO
5,1,14,0,11,10,41,1,1,5,5,5.0,5,0,5.0,0,0,0.0,6,10,30,33.33333206,1,16.66666603,35.89211655,67.44639587,10,0.666666687,0,0,4,0,12,0,4,100,2.800829887,49.09090805,6,1,0,0,2,2,2,100,1,50,34.85477066,73.36244202,0,0,0,0,4,0.666666687,0.210278764,0.019396624,0.113676921,7,2932.988525,346,365.234436,0.024981156,2.090914726,0.007261411,24.04345131,0.35892117,0.378873885,0.035334025,4.50467E-06,0.00161327,0.00104711,0.358032167,0.01036377,0.064814001,0.007768202,62.84135818,7.500000477,0.065120578,0.007772021,NO
3,3,5,0,3,3,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,19.29460526,77.17842102,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,3,1,6,16.66666603,2,66.66666412,19.29460526,77.17842102,2.5,0.833333313,2,33.33333206,2.625,0.875,0.378097057,0.203506127,0.006145553,3,1263.627563,186,326.9173279,0.010756802,2.605692387,0.003112033,10.35870647,0.192946061,0.339125872,0.015214712,5.61371E-06,0.001648469,0.001040579,0.37176165,0.004146153,0.080948532,0.003625274,78.40850067,3.5,0.081252329,0.003626943,NO
4,3,38,0,23,0,221,2,1,35,34,17.5,21,0,10.5,14,15,7.0,14,33,182,18.13186836,1,7.142857075,64.10788727,43.7057991,74.5,0.8186813,6.333333492,3.479853392,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,14,33,182,18.13186836,1,7.142857075,64.10788727,43.7057991,74.5,0.8186813,6.333333492,3.479853392,10.83333302,0.773809493,0.105385937,0.042145588,0.183505267,15,7318.55957,618,418.4177246,0.062321641,441.2832947,0.015560166,59.99458313,0.64107883,0.434043288,0.088149421,0.000950701,0.001649736,0.001040579,0.372244298,0.004146153,0.109596327,0.003625274,106.024826,3.5,0.109870285,0.003626943,NO
19,3,26,0,16,157,111,1,1,1,1,1.0,1,0,1.0,0,0,0.0,13,23,156,14.7435894,2,15.38461494,55.1867218,51.8013649,66.5,0.852564096,34.5,22.11538506,4,0,12,0,4,100,2.385892153,58.9743576,6,1,9,75,12,22,132,16.66666603,2,16.66666603,55.08298874,52.00783539,55,0.833333313,24,18.18181801,10.8125,0.831730783,0.106962942,0.06168925,0.133482173,14,5838.807617,532,402.8177185,0.049733717,319.2389832,0.014522822,47.8641777,0.551867247,0.417860717,0.070344716,0.000687769,0.001649411,0.001040583,0.372120678,0.004149378,0.101267934,0.00518129,97.99625397,5,0.101550519,0.005181347,NO
14,2,18,0,9,91,71,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,24,72,33.33333206,1,11.11111069,46.26556015,57.25288773,24,0.666666687,6.833333492,9.490740776,4,3,12,25,2,50,2.800829887,57.44680786,4.5,0.75,1.5,12.5,6,10,30,33.33333206,1,16.66666603,45.85062408,59.8105545,10,0.666666687,2,6.666666508,5.800000191,0.644444466,0.178015143,0.046455592,0.234636456,10,4395.747559,446,386.2513733,0.037442863,33.79513931,0.010373444,36.03455734,0.462655604,0.400675684,0.052960202,7.28083E-05,0.001616913,0.001046018,0.359480143,0.00932965,0.083794162,0.007596386,81.13925171,7.333333492,0.084082127,0.007599309,NO
2,1,7,0,0,1,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81781E-07,0,0,0,0,0,-2.30992E-09,0,0,0,0,0.001036269,0.001036269,0,0,0.001036275,0.001036275,1,1,0.001036269,0.001036269,NO
14,3,29,0,8,49,122,1,1,5,5,5.0,5,0,5.0,0,0,0.0,6,10,30,33.33333206,1,16.66666603,35.58091354,67.2549057,10,0.666666687,4.5,15,3,1,6,16.66666603,2,66.66666412,1.867219925,58.06451797,2.5,0.833333313,1,16.66666603,4,6,12,50,1,25,35.0622406,69.12065125,3,0.5,1,8.333333015,4.142857075,0.690476179,0.240888476,0.080112793,0.160728604,7,2746.841797,343,365.401062,0.023385622,25.7979393,0.007261411,22.51749611,0.355809122,0.379046738,0.033077259,5.55791E-05,0.001615996,0.001046013,0.359116822,0.009324275,0.068645351,0.006472596,66.53580475,6.250000477,0.068949021,0.006476684,NO
4,3,27,0,24,4,156,1,1,36,36,36.0,17,0,17.0,19,19,19.0,14,26,182,14.28571415,1,7.142857075,57.88381577,44.92753601,78,0.857142866,9,4.945055008,1,0,0,0,1,100,1.348547697,92.85713959,0,0,0,0,14,26,182,14.28571415,1,7.142857075,57.88381577,44.92753601,78,0.857142866,9,4.945055008,11.30000019,0.807142854,0.090895265,0.039418396,0.102121994,15,6512.571777,558,408.3347473,0.055448413,347.0603943,0.015560166,53.38742065,0.57883817,0.423583776,0.078427739,0.000747707,0.001649682,0.001040579,0.372223884,0.004146153,0.107677221,0.003625273,104.1748047,3.5,0.107953168,0.003626943,NO
7,1,8,2,3,11,37,1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,3,2,6,33.33333206,1,33.33333206,18.67219925,92.30769348,2,0.666666687,0,0,2,0,2,0,2,100,1.867219925,72,1,1,0,0,1,0,0,0,1,100,17.63485527,100,0,0,0,0,2,0.666666627,0.37868917,0.010598573,0.062805779,4,1224.549072,180,329.1528015,0.01042144,0.438195556,0.004149378,10.03835678,0.186721995,0.34144482,0.014740367,9.44049E-07,0.001614167,0.001041662,0.35838905,0.005182422,0.077121682,0.004488653,74.70596313,4.333333492,0.077415504,0.004490501,NO
8,2,18,0,11,18,90,1,1,35,35,35.0,55,0,55.0,-20,0,-20.0,13,20,156,12.82051277,2,15.38461494,58.19502258,44.88000107,68,0.871794879,12,7.692307472,1,0,0,0,1,100,0.311203331,100,0,0,0,0,12,20,132,15.15151501,1,8.333333015,57.88381577,44.74739456,56,0.848484874,0,0,10.76923084,0.82840234,0.093099616,0.008277691,0.094494872,14,6415.063965,561,407.5011292,0.054629266,1676.57666,0.014522822,52.5880928,0.581950188,0.422719002,0.077269115,0.00361202,0.001619471,0.00103842,0.360493839,0.002073614,0.086351834,0.002590083,83.60590363,2.5,0.086638242,0.002590674,NO
6,2,25,0,17,9,120,1,1,10,10,10.0,9,0,9.0,1,1,1.0,10,16,90,17.77777863,2,20,47.0954361,56.82102585,37,0.822222233,9,10,1,0,0,0,1,100,0.311203331,100,0,0,0,0,9,16,72,22.22222137,1,11.11111069,46.78423309,56.65829086,28,0.777777791,0,0,7.900000095,0.790000021,0.134127632,0.019348884,0.145670295,11,4349.819824,454,388.0847168,0.037034128,1217.410522,0.011410789,35.65805817,0.470954359,0.402577519,0.052382078,0.002622791,0.001625476,0.00103842,0.362859845,0.002073614,0.102849476,0.002590083,99.51168823,2.5,0.103120923,0.002590674,NO
7,0,31,2,11,21,163,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,15.14522839,98.64865112,3,1,2,33.33333206,2,0,2,0,2,100,0.518672228,83.33333588,1,1,0,0,1,0,0,0,1,100,14.6265564,99.29577637,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,623.37677,146,312.4094543,0.005273228,451.1008911,0.004149378,5.110189915,0.151452288,0.324076205,0.007458597,0.000971853,0.00103842,0.0010395,0.002073614,0.003110958,0.002590149,0.003626349,2.5,3.5,0.002590674,0.003626943,NO
2,1,3,0,2,1,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,1.763485432,85,3,1,2,33.33333206,1,0,0,0,1,100,0.207468882,100,0,0,0,0,2,0,2,0,2,100,1.659751058,88.8888855,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,231.0280151,17,286.4518127,0.001949863,582.3382568,0.003112033,1.89387393,0.017634856,0.297149181,0.00275794,0.00125459,0.00162379,0.001037344,0.362197667,0.001037344,0.068838067,0.002072545,66.7246933,2,0.069144763,0.002072539,NO
2,1,3,0,2,1,7,1,1,0,0,0.0,2,0,2.0,-2,0,-2.0,3,0,6,0,3,100,1.45228219,82.35294342,3,1,2,33.33333206,1,0,0,0,1,100,0.207468882,100,0,0,0,0,2,0,2,0,2,100,1.348547697,86.66666412,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,164.2585754,14,277.7019043,0.001378163,369.1138916,0.003112033,1.346525192,0.014522822,0.288072526,0.001949312,0.00079522,0.001629813,0.001037344,0.364558309,0.001037344,0.079275332,0.002072545,76.78823853,2,0.079573303,0.002072539,NO
2,0,6,0,4,1,18,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.518672228,83.33333588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.518672228,83.33333588,1,1,0,0,2,1,0.5,0,0,2,14.77937412,5,220.044754,0.000108134,0.759900987,0.002074689,0.121155314,0.005186722,0.228262186,0.000152948,1.63713E-06,0.001636872,0.001036269,0.367303759,0,0.067207061,0.001036275,65.15731049,1,0.067520529,0.001036269,NO
4,1,13,0,9,6,54,1,1,5,5,5.0,7,0,7.0,-2,0,-2.0,6,4,30,13.33333302,3,50,38.38174438,69.81131744,13,0.866666675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,30,13.33333302,3,50,38.38174438,69.81131744,13,0.866666675,0,0,5.333333492,0.888888896,0.180789724,0.002861175,0.040194996,6,2636.770996,370,370.8516235,0.022445323,1930.746338,0.006224066,21.61517906,0.383817434,0.384700865,0.031747274,0.004159603,0.001651782,0.001036269,0.373023659,0,0.09148857,0.001036275,88.57015228,1,0.09178254,0.001036269,NO
4,3,16,0,6,4,64,2,2,13,10,6.5,5,0,2.5,8,7,4.0,6,11,30,36.66666794,1,16.66666603,30.70539474,59.79798126,9.5,0.633333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,30,36.66666794,1,16.66666603,30.70539474,59.79798126,9.5,0.633333325,0,0,3.666666508,0.611111104,0.190484136,0.002115641,0.068060204,7,2565.445801,296,354.1679077,0.021828165,31.33297729,0.007261411,21.03048515,0.307053953,0.36739409,0.030874349,6.75038E-05,0.00161967,0.001036269,0.360572308,0,0.087208085,0.001036275,84.43131256,1,0.087493591,0.001036269,NO
5,2,11,0,9,4,53,1,1,1,1,1.0,5,0,5.0,-4,0,-4.0,8,3,56,5.357142925,5,62.5,29.97925377,60.84210587,26.5,0.946428597,12,21.4285717,2,0,2,0,2,100,1.14107883,78.57142639,1,1,1,50,7,2,42,4.761904716,5,71.42857361,29.8755188,61.53845978,20,0.952380955,6,14.28571415,7.5,0.9375,0.142286375,0.081018656,0.027104082,9,2829.564453,289,351.5008545,0.024088964,70.13328552,0.0093361,23.19562149,0.299792528,0.364627451,0.034072086,0.000151095,0.001616256,0.001038422,0.359219998,0.002074689,0.07616286,0.003108752,73.78269196,3,0.076458745,0.003108808,NO
2,3,5,0,7,0,27,3,2,23,13,7.666666666666667,14,0,4.666666666666667,9,11,3.0,6,5,30,16.66666603,3,50,45.74688721,63.09012985,12.5,0.833333313,5,16.66666603,1,0,0,0,1,100,0.829875529,88.8888855,0,0,0,0,6,5,30,16.66666603,3,50,45.74688721,63.09012985,12.5,0.833333313,5,16.66666603,5.142857075,0.857142866,0.187862784,0.110248573,0.014382192,7,3463.444092,441,382.7348633,0.029493278,93.09460449,0.007261411,28.39191055,0.457468867,0.39702788,0.041716095,0.000200563,0.001616202,0.00103842,0.359198511,0.002073614,0.073707744,0.002590083,71.41600037,2.5,0.074006215,0.002590674,NO
2,3,4,0,4,1,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,22.61410713,71.94719696,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,22.61410713,71.94719696,4,0.666666687,0,0,2.75,0.6875,0.275240332,0.002639296,0.048320517,4,1525.752441,218,333.750824,0.012984359,9.340278625,0.004149378,12.50749969,0.22614108,0.346214533,0.01836543,2.01227E-05,0.001621509,0.001036269,0.361299008,0,0.07565067,0.001036275,73.291008,1,0.075949229,0.001036269,NO
9,3,43,0,9,4,218,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,10,42,23.80952454,1,14.28571415,54.35684586,56.52642822,16,0.761904776,4.5,10.71428585,1,0,0,0,1,100,0.829875529,88.8888855,0,0,0,0,7,10,42,23.80952454,1,14.28571415,54.35684586,56.52642822,16,0.761904776,4.5,10.71428585,5.125,0.732142866,0.171225712,0.082758889,0.0550078,8,4561.442871,524,396.9344177,0.038851134,156.2683563,0.008298756,37.39286041,0.543568492,0.411757708,0.0549521,0.000336665,0.001618914,0.001039499,0.36027348,0.003109883,0.077276923,0.003107678,74.85767365,3,0.077572718,0.003108808,NO
15,2,30,0,10,79,129,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,4,56,7.142857075,4,50,28.94190788,60.52060699,26,0.928571403,17,30.3571434,3,0,6,0,3,100,1.348547697,68.42105103,3,1,4,66.66666412,7,3,42,7.142857075,4,57.1428566,28.94190788,61.0503273,19.5,0.928571403,11,26.19047546,7.300000191,0.912500024,0.153197333,0.087957107,0.058150738,9,2846.923096,279,348.3341064,0.024242403,68.4258194,0.0093361,23.33792114,0.289419085,0.36134243,0.034289114,0.000147417,0.001618927,0.001039501,0.360278845,0.003112033,0.077674583,0.004145022,75.2410202,4,0.077969968,0.004145078,NO
4,3,6,0,1,0,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,2.074688911,95.23809814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.074688911,95.23809814,0,0,0,0,1,1,1,1,0,2,158.2007141,20,272.7851563,0.00133372,0,0.002074689,1.296865344,0.020746889,0.282972157,0.00188645,0,0.001613332,0.001036269,0.358056903,0,0.06532149,0.001036275,63.33024979,1,0.065627202,0.001036269,NO
10,3,46,0,8,11,334,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,30,20,2,33.33333206,45.33195114,63.60989761,12,0.800000012,5,16.66666603,1,0,0,0,1,100,0.829875529,88.8888855,0,0,0,0,6,6,30,20,2,33.33333206,45.33195114,63.60989761,12,0.800000012,5,16.66666603,4.928571224,0.821428537,0.19141151,0.105398118,0.025816243,7,3407.419189,437,381.7681885,0.029015293,93.1741333,0.007261411,27.93264008,0.45331949,0.396025091,0.041040018,0.000200735,0.001618854,0.001039499,0.360249817,0.003109883,0.07459712,0.003107677,72.27435303,3,0.074895702,0.003108808,NO
2,3,4,0,3,1,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,19.39834023,78.9029541,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.933609962,90,0,0,0,0,3,1,6,16.66666603,2,66.66666412,19.39834023,78.9029541,2.5,0.833333313,2,33.33333206,2.625,0.875,0.378097057,0.203506127,0.006145553,3,1224.808594,187,327.9006958,0.010424181,8.599789619,0.003112033,10.04048443,0.193983406,0.340145946,0.014744245,1.85274E-05,0.001618984,0.001037344,0.360301405,0.001037344,0.075896673,0.002072545,73.52713013,2,0.076193914,0.002072539,NO
5,6,26,0,14,10,77,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,11,72,15.27777767,2,22.22222137,50.41493607,53.52423096,30.5,0.847222209,8,11.11111069,1,0,0,0,1,100,0.311203331,100,0,0,0,0,9,11,72,15.27777767,2,22.22222137,50.41493607,53.52423096,30.5,0.847222209,8,11.11111069,7.400000095,0.822222233,0.135096416,0.058812086,0.07120809,10,4638.07373,486,391.5677185,0.039496709,302.0683594,0.010373444,38.0210495,0.504149377,0.406190574,0.055865217,0.000650777,0.001619074,0.001037344,0.3603369,0.001037344,0.080774657,0.002072545,78.22949982,2,0.081066839,0.002072539,NO
3,3,12,0,8,3,39,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,16,56,28.5714283,1,12.5,39.00415039,57.75729752,20,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.5714283,1,12.5,39.00415039,57.75729752,20,0.714285731,0,0,5.0625,0.6328125,0.158566132,0.011493694,0.119822338,9,3374.395264,376,372.3182373,0.02870767,265.8260803,0.0093361,27.66192436,0.3900415,0.386222243,0.040604908,0.000572696,0.00163021,0.001036269,0.364713073,0,0.089829251,0.001036275,86.96225739,1,0.090116329,0.001036269,NO
6,3,23,0,12,7,90,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,16,72,22.22222137,2,22.22222137,55.1867218,53.62903214,28,0.777777791,5,6.944444656,1,0,0,0,1,100,0.829875529,88.8888855,0,0,0,0,8,14,56,25,2,25,55.08298874,54.01831055,21,0.75,0,0,6.722222328,0.746913552,0.145783037,0.013188724,0.137274727,10,5155.576172,532,399.9010925,0.043914184,180.5256348,0.010373444,42.26332092,0.551867247,0.414835155,0.062113415,0.000388925,0.001626867,0.001037344,0.363405943,0.001037344,0.078895986,0.002072545,76.42156982,2,0.079193339,0.002072539,NO
