@RELATION synapse-1.2-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4,1,69,0,19,2,598,7,4,67,21,9.571428571428571,66,0,9.428571428571429,1,14,0.14285714285714285,11,14,110,12.72727299,2,18.18181801,54.8262558,54.19847488,48,0.872727275,4.5,4.090909004,1,0,0,0,1,100,7.335907459,95,0,0,0,0,10,10,90,11.11111069,2,20,52.50965118,56.198349,40,0.888888896,0,0,9.090909004,0.826446295,0.126544878,0.015787138,0.169120759,12,2689.288086,142,111.5334396,0.061826799,284.20578,0.046332046,16.07478905,0.548262537,0.430631042,0.087449506,0.008506354,0.018730113,0.003966978,0.797757685,0.030576181,0.256734669,0.015117329,67.30200958,3.950000048,0.258853883,0.015192308,NO
4,2,28,0,10,2,260,4,2,12,5,3.0,14,0,3.5,-2,1,-0.5,7,8,42,19.04761887,1,14.28571415,59.07336044,51,17,0.809523821,4,9.523809433,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,6,6,30,20,1,16.66666603,58.30115891,56.76691818,12,0.800000012,0,0,4.857142925,0.693877518,0.165375546,0.003816318,0.073962756,8,2740.786377,153,111.5334473,0.063080296,20.13090134,0.03088803,16.38261032,0.590733588,0.430631071,0.089222483,0.000602523,0.010324484,0.016264757,0.629937649,0.766513228,0.148800999,0.196595713,39.18180466,51.69525146,0.150699243,0.198827893,NO
3,2,21,0,10,3,107,2,2,7,4,3.5,11,0,5.5,-4,0,-2.0,6,6,30,20,1,16.66666603,40.54053879,49.06542206,12,0.800000012,4,13.33333302,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,5,5,20,25,1,20,40.15444183,56.83060074,7.5,0.75,0,0,4.166666508,0.694444418,0.195879772,0.005040669,0.08170893,7,1958.943848,105,100.6500626,0.045044165,11.19635773,0.027027028,11.70927238,0.405405402,0.388610274,0.063711688,0.00033511,0.010761176,0.00425057,0.645114362,0.095515296,0.149734437,0.034271024,39.43894958,8.976191521,0.151688263,0.034523815,NO
6,1,28,0,7,5,163,1,1,6,6,6.0,3,0,3.0,3,3,3.0,3,2,6,33.33333206,1,33.33333206,37.06563568,81.35593414,2,0.666666687,0,0,1,0,0,0,1,100,9.652509689,96.15384674,0,0,0,0,2,0,2,0,2,100,33.20463181,93.47826385,1,1,0,0,1.666666627,0.555555522,0.380520761,0.002470741,0.067719772,4,1128.174805,96,99.11675262,0.025953604,5.276301861,0.015444015,6.74348402,0.370656371,0.382690161,0.036709484,0.000157921,0.003921331,0.00396722,0.019245619,0.03063558,0.01664193,0.016082577,4.333333492,4.199999809,0.016666668,0.016153846,NO
4,1,23,0,11,2,101,1,1,2,2,2.0,2,0,2.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,35.90733719,83.0357132,2,0.666666687,0,0,1,0,0,0,1,100,7.335907459,95,0,0,0,0,2,0,2,0,2,100,33.20463181,93.47826385,1,1,0,0,1.666666627,0.555555522,0.386394858,0.001747915,0.076140821,4,1046.53418,93,98.53342438,0.024064451,5.276301861,0.015444015,6.255490303,0.359073371,0.38043794,0.034037415,0.000157921,0.003921331,0.003966978,0.019245619,0.030576181,0.01664193,0.015117329,4.333333492,3.950000048,0.016666668,0.015192308,NO
4,1,16,0,7,4,76,1,1,72,72,72.0,0,0,0.0,72,72,72.0,3,3,6,50,1,33.33333206,34.36293411,84.76190186,1.5,0.5,0,0,1,0,0,0,1,100,3.861003876,90.90908813,0,0,0,0,2,1,2,50,1,50,33.20463181,91.48936462,0.5,0.5,0,0,0.99999994,0.333333313,0.434811413,0.002418386,0.141365469,4,993.4232178,89,97.86676025,0.022842577,0,0.015444015,5.938027859,0.34362933,0.377863944,0.03230916,0,0.010464647,0.003982532,0.634942114,0.034377784,0.145058319,0.015874678,38.21628952,4.150000095,0.146985725,0.015961539,YES
3,1,15,0,9,1,50,2,2,54,53,27.0,4,0,2.0,50,53,25.0,3,1,6,16.66666603,2,66.66666412,10.42471027,77.14286041,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,4.247104168,91.66666412,0,0,0,0,2,0,2,0,2,100,8.108108521,91.30434418,1,1,0,0,2.333333254,0.777777791,0.377786994,0.003240486,0.06363637,4,346.4320984,27,80.33332062,0.007898799,8.012111664,0.015444015,2.070742369,0.104247101,0.310167253,0.011172276,0.000239805,0.010574882,0.003982287,0.638788223,0.034318384,0.146973968,0.01526795,38.71628952,3.992857218,0.148908809,0.015357143,YES
4,2,11,0,6,2,49,4,3,7,4,1.75,17,0,4.25,-10,0,-2.5,6,4,30,13.33333302,2,33.33333206,48.26254654,58.96226501,13,0.866666675,4,13.33333302,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,5,3,20,15,2,40,47.87644958,69.66291809,8.5,0.850000024,0,0,5.083333492,0.847222209,0.183876961,0.002707778,0.049111359,7,1942.74646,125,104.7667847,0.044672526,75.212883,0.027027028,11.61245537,0.482625484,0.404504955,0.063186035,0.002251141,0.01036622,0.016264757,0.63143748,0.766513228,0.170280322,0.196595713,44.74494553,51.69525146,0.17209594,0.198827893,NO
3,2,15,0,9,3,50,3,3,4,2,1.3333333333333333,49,0,16.333333333333332,-45,0,-15.0,6,4,30,13.33333302,2,33.33333206,49.42084885,59.81308365,13,0.866666675,4,13.33333302,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,5,3,20,15,2,40,49.03474808,69.39891052,8.5,0.850000024,0,0,5.083333492,0.847222209,0.183626711,0.002590301,0.04845091,7,1927.420288,128,105.3501129,0.044306591,72.8119278,0.027027028,11.52084541,0.494208485,0.406757206,0.062668443,0.00217928,0.011953662,0.00425057,0.680902839,0.095515296,0.183274418,0.034271024,48.16041183,8.976191521,0.185232356,0.034523815,NO
5,3,19,0,12,6,159,1,1,3,3,3.0,4,0,4.0,-1,0,-1.0,10,18,90,20,1,10,58.68725967,52.41379166,36,0.800000012,23.66666603,26.29629707,5,2,20,10,3,60,18.91891861,69.01408386,9,0.899999976,0,0,5,5,20,25,1,20,56.75675583,67.12329102,7.5,0.75,0,0,6.949999809,0.694999993,0.152141601,0.019537061,0.219768524,11,2923.615234,152,112.5334625,0.067263998,79.60437012,0.042471044,17.47544098,0.586872578,0.434492141,0.095140025,0.00238258,0.010404114,0.01627907,0.632788837,0.766721129,0.177611232,0.209594384,46.6436615,55.06191254,0.179398701,0.211776584,NO
4,3,24,0,12,4,188,1,1,3,3,3.0,13,0,13.0,-10,0,-10.0,8,12,56,21.4285717,1,12.5,38.61003876,52.91005325,22,0.785714269,16.66666603,29.76190567,5,2,20,10,3,60,17.37451744,67.16417694,9,0.899999976,0,0,3,2,6,33.33333206,1,33.33333206,35.13513565,74.59016418,2,0.666666687,0,0,5.625,0.703125,0.186529666,0.026769212,0.204840511,9,1919.155884,100,101.4334488,0.044106111,40.2953186,0.034749035,11.47144699,0.386100382,0.391634941,0.062384881,0.001206049,0.017906526,0.004233963,0.788283348,0.091951288,0.20163931,0.046898477,53.02462769,12.24285603,0.203940868,0.047087908,NO
3,1,3,0,4,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,5.791505814,53.57143021,1.5,0.5,0,0,2,1,2,50,1,50,4.247104168,64.70587921,0.5,0.5,0,0,1,0,0,0,1,100,4.247104168,100,0,0,0,0,1.333333254,0.444444418,0.502152264,0.000312962,0.227272734,3,230.9004822,15,76.14994812,0.005251341,0,0.011583012,1.380170584,0.057915058,0.294015259,0.00742764,0,0.010276554,0.004014695,0.628215015,0.042144343,0.093789585,0.023116536,24.93767738,6.033333302,0.09591414,0.023205128,NO
11,1,38,0,11,0,336,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,12,56,21.4285717,1,12.5,39.3822403,61.81818008,22,0.785714269,12,21.4285717,2,1,2,50,1,50,12.74131298,71.73912811,0.5,0.5,0,0,6,6,30,20,1,16.66666603,36.29343796,78.99160004,12,0.800000012,0,0,5.1875,0.6484375,0.218872547,0.036663223,0.299454153,9,1589.357544,102,102.6167755,0.036471318,190.0605469,0.034749035,9.5001297,0.393822402,0.396203756,0.051586024,0.005688562,0.031092437,0.003951846,0.879729748,0.026848827,0.227000162,0.01770618,59.6853714,4.616666794,0.229559124,0.01775641,NO
1,1,1,0,4,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,5.405405521,53.84615326,2,0.666666687,0,0,2,0,2,0,2,100,3.861003876,66.66666412,1,1,0,0,1,0,0,0,1,100,4.247104168,100,0,0,0,0,1.666666627,0.555555522,0.459532291,0.016385619,0.168939397,3,223.4717407,14,75.98329163,0.005081646,0.25,0.011583012,1.335766554,0.054054055,0.293371797,0.007187618,7.48257E-06,0.010276554,0.004014695,0.628215015,0.042144343,0.093789585,0.023116536,24.93767738,6.033333302,0.09591414,0.023205128,NO
8,1,18,0,7,8,79,2,2,35,23,17.5,19,0,9.5,16,19,8.0,5,6,20,30,1,20,32.81853104,77.98165131,7,0.699999988,1.666666627,8.333333015,3,2,6,33.33333206,1,33.33333206,6.563706398,60.7142868,2,0.666666687,0,0,2,1,2,50,1,50,30.11582947,96.29629517,0.5,0.5,0,0,2.799999952,0.560000002,0.320081651,0.000847564,0.264639258,6,1149.139526,85,98.1500473,0.026401836,11.40420914,0.023166023,6.868797302,0.32818532,0.378957719,0.037343476,0.000341331,0.010364975,0.016095955,0.631392896,0.764033258,0.150349841,0.168948293,39.58295441,44.53458023,0.152242139,0.171286851,YES
4,2,27,0,13,2,167,4,2,8,3,2.0,11,0,2.75,-3,1,-0.75,10,11,90,12.22222233,1,10,59.84555817,48.74213791,39.5,0.877777755,7,7.777777672,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,9,9,72,12.5,1,11.11111069,59.07336044,53.87323761,31.5,0.875,0,0,7.900000095,0.790000021,0.135460958,0.00947455,0.157607257,11,2887.435059,155,113.366806,0.066385016,192.4661713,0.042471044,17.25918007,0.598455608,0.437709689,0.093896769,0.005760563,0.010360829,0.016263736,0.631244421,0.766498387,0.16754508,0.196402669,44.03652954,51.64525604,0.169371262,0.198635593,NO
3,2,27,0,13,3,128,2,2,4,3,2.0,16,0,8.0,-12,0,-6.0,9,10,72,13.88888931,1,11.11111069,40.92663956,45.88744736,31,0.861111104,7,9.722222328,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,8,9,56,16.0714283,1,12.5,40.54053879,52.5,23.5,0.839285731,0,0,6.94444418,0.771604955,0.163809314,0.011087839,0.206805021,10,2125.186279,106,102.3167572,0.048804436,60.51127243,0.038610037,12.70296001,0.409266412,0.3950454,0.069030322,0.001811118,0.017786019,0.004232787,0.786828041,0.091698848,0.193811595,0.033320617,50.99725342,8.726191521,0.196143284,0.033562277,NO
4,3,9,0,5,4,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,20,25,2,40,33.59073257,59.58904266,7.5,0.75,4,20,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,4,3,12,25,2,50,32.81853104,75.89286041,4.5,0.75,0,0,3.299999952,0.659999967,0.242958724,0.003788466,0.100485384,6,1330.481323,87,96.55006409,0.03056298,19.17817879,0.023166023,7.952738762,0.33590734,0.372780174,0.043229111,0.000574008,0.010400771,0.016262716,0.632669985,0.766483545,0.172591925,0.196080908,45.34366226,51.56192017,0.174398705,0.198315084,NO
3,3,15,0,7,3,46,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,12,25,2,50,32.43243408,65.1162796,4.5,0.75,3,25,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,3,1,6,16.66666603,2,66.66666412,31.66023254,83.67346954,2.5,0.833333313,0,0,2.75,0.6875,0.285992503,0.002992826,0.068450332,5,1096.614502,84,95.55006409,0.025175877,16.2946434,0.019305019,6.554837227,0.32432431,0.368919164,0.035609443,0.000487703,0.017897865,0.004232718,0.788179398,0.091683991,0.198550537,0.032998871,52.22463226,8.642857552,0.200863972,0.03324176,NO
15,1,84,0,28,99,507,6,3,47,31,7.833333333333333,11,0,1.8333333333333333,36,30,6.0,25,58,600,9.666666985,2,8,77.22007751,35.52397919,271,0.903333306,48.5,8.083333015,1,0,0,0,1,100,3.861003876,90.90908813,0,0,0,0,24,52,552,9.420289993,2,8.333333015,77.22007751,36.231884,250,0.905797124,0,0,21.18000031,0.847199976,0.076772086,0.042027462,0.342246443,26,5835.365234,200,128.5334167,0.134175077,930.6442871,0.100386098,34.87995911,0.772200763,0.496268004,0.189780876,0.027854428,0.032689638,0.003951966,0.885773718,0.026878528,0.38710475,0.016933979,101.1524658,4.416666985,0.389047951,0.01698718,YES
9,1,45,0,24,32,235,2,2,7,6,3.5,18,0,9.0,-11,0,-5.5,19,41,342,11.98830414,1,5.263157845,72.58687592,43.31797409,150.5,0.88011694,8,2.339181185,1,0,0,0,1,100,9.652509689,96.15384674,0,0,0,0,18,31,306,10.13071918,2,11.11111069,71.42857361,45.34313583,137.5,0.898692787,0,0,15.47368431,0.814404428,0.096097849,0.04589599,0.308765084,20,4399.787109,188,123.2001114,0.101131529,606.6216431,0.077220075,26.29902267,0.725868702,0.475676119,0.143043175,0.018156346,0.032492787,0.003951725,0.885060906,0.026819127,0.357246369,0.015132178,93.41913605,3.950000048,0.359304368,0.015192308,YES
4,1,17,0,24,0,59,5,1,90,84,18.0,28,0,5.6,62,84,12.4,18,28,306,9.150326729,1,5.555555344,49.80694962,47.42647171,139,0.908496737,15.5,5.065359592,15,1,210,0.476190478,14,93.33333588,19.69112015,39.53488541,104.5,0.995238066,0,0,3,2,6,33.33333206,1,33.33333206,45.55984497,82.51747894,2,0.666666687,0,0,14.91666698,0.828703701,0.103577584,0.114486985,0.270260334,19,3322.616211,129,113.0334702,0.076314092,124.7092285,0.073359072,19.86040497,0.498069495,0.436422676,0.107940726,0.00373258,0.010305586,0.016161239,0.62925452,0.764998496,0.130176231,0.211355075,34.35798264,55.51793289,0.13214609,0.213530511,NO
5,1,23,0,23,8,77,5,1,85,79,17.0,15,0,3.0,70,79,14.0,16,28,240,11.66666698,1,6.25,52.89575195,51.11940384,106,0.883333325,4.333333492,1.805555582,14,11,182,6.04395628,3,21.4285717,20.46331978,40.45801544,85.5,0.939560413,0,0,2,1,2,50,1,50,45.55984497,86.1313858,0.5,0.5,0,0,12.5,0.78125,0.121903174,0.145006642,0.276396096,17,3001.981445,137,113.366806,0.068919003,153.7158966,0.065637067,17.94386292,0.528957546,0.437709689,0.097480908,0.004600757,0.010408713,0.004540435,0.632966995,0.15350461,0.127587393,0.093217522,33.6913147,24.30119133,0.129581973,0.093466118,NO
4,1,25,0,12,2,145,5,4,7,2,1.4,6,0,1.2,1,2,0.2,8,8,56,14.28571415,1,12.5,51.73745346,59.55555725,24,0.857142866,8,14.28571415,2,0,2,0,2,100,4.247104168,64.70587921,1,1,0,0,6,6,30,20,1,16.66666603,51.73745346,64.42308044,12,0.800000012,0,0,6.375,0.796875,0.15824832,0.006366128,0.121543027,9,2323.034668,134,108.6167755,0.053444143,66.23186493,0.034749035,13.88556767,0.517374516,0.419369787,0.075592846,0.001982337,0.010412479,0.016068991,0.633085787,0.763632298,0.19151558,0.161226287,50.24487686,42.53458023,0.193249524,0.163594544,NO
3,1,18,0,13,1,90,3,3,6,2,2.0,10,0,3.3333333333333335,-4,0,-1.3333333333333333,7,6,42,14.28571415,1,14.28571415,31.27413177,57.0422554,18,0.857142866,6,14.28571415,2,0,2,0,2,100,3.861003876,62.5,1,1,0,0,5,4,20,20,1,20,30.11582947,61.90476227,8,0.800000012,0,0,5.642857075,0.806122422,0.180896983,0.009339425,0.120323561,8,1582.637085,81,97.93343353,0.036373295,51.03731155,0.03088803,9.45995903,0.312741309,0.378121376,0.051447377,0.00152756,0.018001111,0.004231818,0.789411902,0.091490947,0.228064209,0.031550985,59.86867523,8.267856598,0.230264142,0.031799447,NO
4,3,29,0,9,2,218,4,2,15,12,3.75,15,0,3.75,0,3,0.0,7,7,42,16.66666603,2,28.5714283,42.8571434,49.55356979,17.5,0.833333313,8,19.04761887,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,6,5,30,16.66666603,2,33.33333206,42.08494186,57.36841965,12.5,0.833333313,0,0,5.214285851,0.744897962,0.172392249,0.002822942,0.097007386,8,2143.994873,111,102.3167343,0.049308032,18.9988575,0.03088803,12.81538582,0.428571433,0.39504531,0.06974262,0.000568641,0.010419181,0.016262716,0.633323431,0.766483545,0.189322889,0.196080908,49.67699432,51.56192017,0.191065356,0.198315084,NO
3,3,28,0,13,3,142,2,2,7,6,3.5,17,0,8.5,-10,0,-5.0,8,10,56,17.8571434,2,25,41.69884109,48.4304924,23,0.821428597,9,16.0714283,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,7,7,42,16.66666603,2,28.5714283,41.69884109,56.25,17.5,0.833333313,0,0,5.6875,0.7109375,0.170655087,0.004566123,0.16563049,9,2133.835938,108,102.3167343,0.049041282,30.32881165,0.034749035,12.75466251,0.416988403,0.39504531,0.069365323,0.000907749,0.018009875,0.004232718,0.789515853,0.091683991,0.225743085,0.032998871,59.26750565,8.642857552,0.227951944,0.03324176,NO
2,1,5,0,4,1,88,1,1,4,4,4.0,0,0,0.0,4,4,4.0,4,3,12,25,1,25,17.76061821,60.5263176,4.5,0.75,0,0,4,3,12,25,1,25,17.76061821,60.5263176,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625,0.65625,0.291946769,0.005637091,0.078574561,5,863.5475464,46,88.83337402,0.019823618,2.449903965,0.019305019,5.161716938,0.17760618,0.342985988,0.028039064,7.33263E-05,0.003846154,0.016373752,0,0.768102169,0.003846165,0.182060897,1,47.93458939,0.003846154,0.184363812,YES
3,1,11,0,8,1,26,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,19.69112015,57.95454407,4,0.666666687,3,25,2,0,2,0,2,100,10.81081104,77.77777863,1,1,0,0,2,1,2,50,1,50,16.21621704,80.7692337,0.5,0.5,0,0,2.375,0.59375,0.313239664,0.008571145,0.116070464,5,1133.869141,51,92.20008087,0.026100084,0.619047642,0.019305019,6.777521133,0.196911201,0.355984867,0.036916669,1.85283E-05,0.031447306,0.003952026,0.881125629,0.026893377,0.242411911,0.018864481,63.6770134,4.916666985,0.244911596,0.018910257,NO
3,1,8,0,5,1,21,2,2,1,1,0.5,13,0,6.5,-12,0,-6.0,3,2,6,33.33333206,1,33.33333206,18.53281784,66.66666412,2,0.666666687,1,16.66666603,1,0,0,0,1,100,7.335907459,95,0,0,0,0,2,1,2,50,1,50,16.21621704,80.7692337,0.5,0.5,0,0,2,0.666666627,0.380812287,0.00589449,0.067137361,4,891.7545166,48,91.11675262,0.020521371,0.233766228,0.015444015,5.330319881,0.185328186,0.35180214,0.029025985,6.99668E-06,0.031451125,0.003951484,0.881140471,0.026759727,0.242733642,0.014166928,63.76034927,3.700000048,0.245232105,0.014230769,NO
4,2,27,0,9,4,150,6,3,14,7,2.3333333333333335,13,0,2.1666666666666665,1,6,0.16666666666666666,7,6,42,14.28571415,2,28.5714283,42.8571434,48.26086807,18,0.857142866,5,11.90476227,1,0,0,0,1,100,12.74131298,97.05882263,0,0,0,0,6,5,30,16.66666603,2,33.33333206,42.08494186,55.61224365,12.5,0.833333313,0,0,5.428571224,0.775510192,0.173055336,0.008436563,0.096221551,8,2218.781982,111,102.5667419,0.051039327,35.22180176,0.03088803,13.26241398,0.428571433,0.396010578,0.07219141,0.001054198,0.010389506,0.016263736,0.632269084,0.766498387,0.175657779,0.196402669,46.13771439,51.64525604,0.177452743,0.198635593,YES
3,2,31,0,12,3,144,4,3,14,5,3.5,17,0,4.25,-3,4,-0.75,7,9,42,21.4285717,1,14.28571415,42.47104263,47.61904907,16.5,0.785714269,5,11.90476227,1,0,0,0,1,100,11.58301163,96.77419281,0,0,0,0,6,8,30,26.66666603,1,16.66666603,42.08494186,54.5,11,0.733333349,0,0,4.571428299,0.653061211,0.181467026,0.005467651,0.124092199,8,2194.510498,110,102.4000702,0.050466847,29.50489044,0.03088803,13.11733437,0.424710423,0.395367056,0.071381681,0.000883089,0.010830929,0.00425057,0.647416115,0.095515296,0.176756695,0.034271024,46.43771362,8.976191521,0.178606585,0.034523815,YES
5,3,18,0,7,8,80,13,3,153,35,11.76923076923077,329,0,25.307692307692307,-176,16,-13.538461538461538,5,7,20,35,1,20,23.55212402,58.09523773,6.5,0.649999976,2,10,1,0,0,0,1,100,6.949807167,94.73683929,0,0,0,0,4,3,12,25,1,25,22.39382172,67.44186401,4.5,0.75,0,0,3.200000048,0.639999986,0.302910298,0.011786411,0.224829942,6,933.8077393,61,90.2667923,0.021395138,2.89533186,0.023166023,5.58168602,0.235521242,0.348520428,0.030261863,8.6658E-05,0.010347583,0.016098956,0.630769253,0.764077842,0.152712658,0.170170963,40.19491959,44.85124969,0.154595852,0.172504812,YES
3,3,17,0,13,1,82,12,3,87,48,7.25,213,0,17.75,-126,6,-10.5,7,11,42,26.19047546,1,14.28571415,45.94594574,58.04878235,15.5,0.738095224,1,2.380952358,1,0,0,0,1,100,8.108108521,95.45454407,0,0,0,0,6,5,30,16.66666603,1,16.66666603,45.94594574,65.02732086,12.5,0.833333313,0,0,4.428571224,0.632653058,0.213043243,0.005681306,0.217874184,8,1792.228149,119,105.6167755,0.041154034,49.0619545,0.03088803,10.71275616,0.459459454,0.407786787,0.058209386,0.001468437,0.011390123,0.004398329,0.664924264,0.126032084,0.164364383,0.045413479,43.2473259,11.8928566,0.166335866,0.045741756,NO
6,2,28,1,7,13,139,3,3,59,37,19.666666666666668,35,0,11.666666666666666,24,31,8.0,5,7,20,35,1,20,23.16602325,58.82352829,6.5,0.649999976,3,15,2,1,2,50,1,50,7.335907459,76,0.5,0.5,1,50,4,4,12,33.33333206,1,25,23.16602325,62.5,4,0.666666687,1,8.333333015,2.75,0.550000012,0.321406364,0.105516702,0.216685578,6,907.1470947,60,90.10012054,0.020778665,1.501775265,0.023166023,5.422326565,0.231660232,0.347876906,0.029389909,4.49485E-05,0.010354201,0.016099956,0.631006837,0.764092684,0.159662515,0.172101468,41.99494171,45.35124969,0.161519006,0.174427882,YES
4,2,21,1,13,0,178,2,2,38,26,19.0,23,0,11.5,15,25,7.5,7,11,42,26.19047546,1,14.28571415,45.94594574,58.91089249,15.5,0.738095224,3,7.142857075,1,0,0,0,1,100,2.702702761,87.5,0,0,0,0,6,6,30,20,1,16.66666603,45.94594574,61.34020615,12,0.800000012,0,0,4.428571224,0.632653058,0.214665174,0.004296612,0.223231643,8,1765.567993,119,105.6167755,0.040537562,54.06312943,0.03088803,10.55340004,0.459459454,0.407786787,0.057337429,0.001618124,0.011390624,0.004396015,0.664939106,0.125571728,0.169190615,0.036032159,44.49732208,9.463093758,0.171143547,0.036396515,NO
11,1,65,6,23,49,566,9,3,431,153,47.888888888888886,123,0,13.666666666666666,308,151,34.22222222222222,18,27,306,8.823529243,1,5.555555344,50.19305038,46.26334381,139.5,0.911764681,125,40.84967422,11,1,110,0.909090936,10,90.90908813,23.16602325,61.85567093,54.5,0.9909091,60,54.54545593,13,15,156,9.615385056,3,23.07692337,45.55984497,53.15315247,70.5,0.903846145,71,45.5128212,15.9375,0.885416687,0.10708534,0.113517731,0.284440547,19,2834.128174,130,112.9501114,0.06496498,481.1079712,0.073359072,16.94054604,0.501930475,0.436100811,0.091888234,0.014399688,0.010363316,0.016300585,0.63133353,0.767032981,0.186239108,0.227033183,48.8782692,59.57856369,0.187993348,0.229148328,NO
8,1,44,6,28,26,342,6,2,213,109,35.5,49,0,8.166666666666666,164,104,27.333333333333332,21,49,420,11.66666698,1,4.761904716,50.96525192,39.05325317,185.5,0.883333325,142,33.80952454,10,1,90,1.111111164,9,90,20.46331978,56.98924637,44.5,0.98888886,45,50,16,37,240,15.41666698,1,6.25,45.94594574,42.04946899,101.5,0.845833361,53,22.08333397,17.25,0.821428537,0.11105147,0.086544454,0.428577304,22,3551.174072,132,114.8667831,0.081455342,310.0151062,0.084942088,21.22657394,0.509652495,0.443501085,0.115212649,0.009278834,0.011408184,0.004400646,0.665458858,0.126492426,0.197826371,0.068863973,51.91398239,17.96666718,0.199669167,0.069102563,YES
