@RELATION camel-1.0-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
16,2,19,0,8,114,90,3,1,88,83,29.333333333333332,0,0,0.0,88,83,29.333333333333332,8,19,56,33.92856979,1,12.5,55.62130356,55.13196564,18.5,0.660714269,9,16.0714283,4,5,12,41.66666794,1,25,7.396449566,56.81818008,3.5,0.583333313,3.5,29.16666603,6,12,30,40,1,16.66666603,54.43787003,57.86163712,9,0.600000024,3.333333254,11.11111069,5.5,0.6875,0.214753032,0.074019708,0.260445803,9,2714.864502,188,142.7333679,0.051814299,51.4406929,0.026627218,17.54762459,0.556213021,0.42228806,0.073287554,0.000903213,0.004692554,0.003011968,0.372484326,0.020683877,0.117972992,0.019160884,40.25240707,6.5,0.118738666,0.019174041,NO
13,3,29,0,8,36,158,4,1,145,120,36.25,18,0,4.5,127,120,31.75,8,10,56,17.8571434,4,50,44.67455673,64.80686951,23,0.821428597,8,14.28571415,1,0,0,0,1,100,2.366863966,88.8888855,0,0,0,0,8,10,56,17.8571434,4,50,44.67455673,64.80686951,23,0.821428597,8,14.28571415,6.555555344,0.819444418,0.179928228,0.082270376,0.151753545,9,1757.892212,151,135.6000824,0.033470262,948.7334595,0.026627218,11.36219978,0.446745574,0.401183665,0.047341246,0.016658183,0.004686828,0.003011807,0.371716321,0.020631513,0.106645599,0.013243729,36.42380142,4.5,0.107444845,0.013274336,NO
4,3,8,0,9,2,33,5,1,53,50,10.6,3,0,0.6,50,50,10.0,5,7,20,35,1,20,54.14201355,67.77777863,6.5,0.649999976,4,20,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,5,7,20,35,1,20,54.14201355,67.77777863,6.5,0.649999976,4,20,3.416666508,0.683333337,0.273768306,0.121845163,0.116401762,6,2223.888184,183,140.3999939,0.042490356,9.841357231,0.01775148,14.37418079,0.541420102,0.415384591,0.060099512,0.000172798,0.004687673,0.003011833,0.371829778,0.020640239,0.106546976,0.013736821,36.3904686,4.666666508,0.107346512,0.013765978,NO
2,5,6,0,2,0,22,2,1,37,37,18.5,0,0,0.0,37,37,18.5,2,0,2,0,2,100,2.662721872,75,1,1,1,50,1,0,0,0,1,100,2.366863966,88.8888855,0,0,0,0,1,0,0,0,1,100,0.887573957,100,0,0,0,0,2,1,0.5,0,0,3,94.95598602,9,95.43330383,0.001754992,0.80952388,0.00887574,0.613751411,0.026627218,0.282347053,0.002482308,1.42139E-05,0.00295858,0.003020716,0.00295858,0.023529001,0.005899698,0.012495417,2,4.25,0.005899705,0.012536873,NO
1,5,2,0,2,0,7,3,1,32,31,10.666666666666666,2,0,0.6666666666666666,30,31,10.0,2,0,2,0,2,100,2.662721872,75,1,1,1,50,1,0,0,0,1,100,2.366863966,88.8888855,0,0,0,0,1,0,0,0,1,100,0.887573957,100,0,0,0,0,2,1,0.5,0,0,2,89.56051636,9,95.43330383,0.001673345,0.80952388,0.00591716,0.578877628,0.026627218,0.282347053,0.002366825,1.42139E-05,0.00295858,0.003020716,0.00295858,0.023529001,0.005899698,0.012495417,2,4.25,0.005899705,0.012536873,NO
1,4,2,2,3,0,7,2,1,29,29,14.5,0,0,0.0,29,29,14.5,3,0,6,0,3,100,3.846153736,76.47058868,3,1,0,0,3,0,6,0,3,100,3.846153736,76.47058868,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.333333343,4.06909E-08,0,3,133.6930237,13,101.616745,0.002498557,34.27204514,0.00887574,0.864129663,0.03846154,0.300641268,0.003534026,0.00060176,0.002949852,0.00303924,0,0.029498525,0.002949846,0.020613993,1,7,0.002949852,0.020648967,NO
6,3,33,0,21,15,176,9,1,153,61,17.0,49,0,5.444444444444445,104,61,11.555555555555555,4,5,12,41.66666794,1,25,41.42012024,66.66666412,3.5,0.583333313,1.5,12.5,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,4,5,12,41.66666794,1,25,41.42012024,66.66666412,3.5,0.583333313,1.5,12.5,2.700000048,0.675000012,0.306100339,0.130892992,0.058635663,5,1715.581177,140,131.1834564,0.032768555,0.924761951,0.0147929,11.08872032,0.41420117,0.388116747,0.046348736,1.62373E-05,0.004504445,0.002976138,0.346153855,0.008858285,0.110014118,0.008840881,37.53573227,3,0.110724874,0.008849557,NO
5,3,20,0,10,0,74,5,1,75,72,15.0,3,0,0.6,72,72,14.4,6,8,30,26.66666603,1,16.66666603,59.46745682,54.76839066,11,0.733333349,2,6.666666508,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,6,8,30,26.66666603,1,16.66666603,59.46745682,54.76839066,11,0.733333349,2,6.666666508,4,0.666666627,0.231995299,0.125506878,0.119789928,7,2885.199951,201,142.9332733,0.055131178,49.31433868,0.020710059,18.6485939,0.594674528,0.422879517,0.077979036,0.000865878,0.004499767,0.002976138,0.345473111,0.008858285,0.101201653,0.008840881,34.55713654,3,0.101938456,0.008849557,NO
11,2,17,0,17,47,78,10,1,201,97,20.1,108,0,10.8,93,97,9.3,12,18,132,13.63636398,2,16.66666603,63.90532684,41.06464005,57,0.863636374,24.83333397,18.81313133,3,0,6,0,3,100,3.55029583,66.66666412,3,1,3,100,12,18,132,13.63636398,2,16.66666603,63.90532684,41.06464005,57,0.863636374,24.83333397,18.81313133,10.26666641,0.855555534,0.128284499,0.06246556,0.192005023,13,4468.913574,216,149.2666473,0.085393451,128.2791443,0.03846154,28.88498306,0.639053226,0.44161731,0.120782815,0.002252368,0.004505405,0.002976191,0.346293479,0.00887574,0.123820774,0.011799461,42.20239639,4,0.124490842,0.01179941,NO
1,2,2,0,4,0,5,2,1,13,13,6.5,7,0,3.5,6,6,3.0,4,4,12,33.33333206,1,25,26.92307663,71.65354156,4,0.666666687,2.5,20.83333397,2,2,2,100,1,50,4.142011642,70,0,0,0,0,2,1,2,50,1,50,25.14792824,79.43925476,0.5,0.5,0,0,2.875,0.71875,0.326459646,0.011765775,0.138112098,4,1151.092285,91,122.0001831,0.021985333,5.100820065,0.01183432,7.440126419,0.269230783,0.360947281,0.031096652,8.95619E-05,0.004255534,0.002985022,0.30773595,0.011816865,0.087888747,0.011790734,30.0190506,4,0.088551775,0.01179941,NO
5,3,27,0,15,0,105,5,1,91,84,18.2,6,0,1.2,85,84,17.0,5,7,20,35,1,20,55.62130356,60.25640869,6.5,0.649999976,2,10,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,5,7,20,35,1,20,55.62130356,60.25640869,6.5,0.649999976,2,10,3.5,0.699999988,0.252386451,0.103333272,0.079759583,6,2478.39917,188,140.2666626,0.047359809,4.419490814,0.01775148,16.01922226,0.556213021,0.414990127,0.066987,7.75989E-05,0.004498928,0.002976138,0.345350921,0.008858285,0.095629677,0.008840881,32.67380524,3,0.096382909,0.008849557,NO
9,1,24,2,9,30,97,5,1,139,89,27.8,18,0,3.6,121,89,24.2,8,10,56,17.8571434,1,12.5,47.33727646,64.51612854,23,0.821428597,6,10.71428585,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,8,10,56,17.8571434,1,12.5,47.33727646,64.51612854,23,0.821428597,6,10.71428585,6,0.75,0.170515344,0.053208489,0.138309032,9,1872.775879,160,137.6833801,0.035647184,106.0886154,0.026627218,12.10475445,0.473372787,0.407347292,0.050420344,0.00186274,0.004421884,0.002967333,0.333891869,0.005908432,0.103645779,0.007370317,35.37142563,2.5,0.104340486,0.007374631,NO
2,3,4,0,4,1,11,1,1,37,37,37.0,0,0,0.0,37,37,37.0,4,5,12,41.66666794,1,25,33.43195343,69.32515717,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,33.43195343,69.32515717,3.5,0.583333313,0,0,2.5,0.625,0.293754518,0.002361353,0.083095238,4,1407.938721,113,126.1001434,0.026906829,0.345811069,0.01183432,9.100262642,0.334319532,0.373077333,0.038057752,6.07187E-06,0.004440999,0.002949852,0.336771905,0,0.09791705,0.002949846,33.43808746,1,0.098637424,0.002949852,NO
34,2,72,0,18,475,600,14,2,439,141,31.357142857142858,72,0,5.142857142857143,367,141,26.214285714285715,14,30,182,16.48351669,1,7.142857075,71.00592041,34.98542404,76,0.835164845,18.33333397,10.07326031,2,0,2,0,2,100,3.55029583,92.30769348,1,1,1,50,13,28,156,17.94871712,1,7.692307472,71.00592041,35.19061661,64,0.820512831,10,6.410256386,11.36666679,0.811904728,0.09505596,0.040173139,0.125667915,15,5564.271484,240,155.9499664,0.106310427,242.277832,0.044378698,35.96486664,0.710059166,0.461390436,0.150368363,0.004253996,0.004427271,0.002967359,0.334703535,0.005917159,0.127356708,0.008849608,43.38573456,3,0.127981514,0.008849557,NO
2,4,7,0,2,0,20,1,1,36,36,36.0,0,0,0.0,36,36,36.0,2,0,2,0,2,100,5.325443745,94.73683929,1,1,1,50,1,0,0,0,1,100,4.733727932,94.11764526,0,0,0,0,2,0,2,0,2,100,5.325443745,94.73683929,1,1,1,50,2,1,0.555555582,0.27807194,0,3,280.9793091,18,103.7167358,0.005334878,39.39397812,0.00887574,1.81611979,0.053254437,0.306854248,0.007545797,0.000691693,0.004478541,0.003085406,0.342357457,0.044064514,0.089080118,0.018795293,30.45713806,6.399999619,0.089844063,0.018879054,NO
9,3,20,0,8,24,95,10,3,111,57,11.1,64,0,6.4,47,42,4.7,12,31,132,23.48484802,1,8.333333015,61.2426033,41.48296738,50.5,0.765151501,13.83333302,10.47979832,2,0,2,0,2,100,1.479289889,62.5,1,1,0,0,10,27,90,30,1,10,61.2426033,42.15885925,31.5,0.699999988,0,0,8.833333015,0.736111104,0.142157674,0.033314001,0.280384034,13,4189.236328,207,147.8499756,0.080020502,186.5696869,0.03846154,27.07728004,0.612426043,0.437425971,0.113183171,0.003275854,0.004505105,0.002967359,0.346249849,0.005917159,0.120615661,0.008849564,41.11906815,3,0.121295184,0.008849557,NO
9,2,23,0,16,30,89,15,2,91,21,6.066666666666666,93,0,6.2,-2,4,-0.13333333333333333,16,41,240,17.08333397,2,12.5,66.86390686,34.13897324,99.5,0.829166651,29.58333397,12.32638931,4,0,12,0,4,100,5.917159557,66.66666412,6,1,3,25,13,27,156,17.30769157,2,15.38461494,66.86390686,35.59054947,64.5,0.826923072,12,7.692307472,12.70588207,0.79411763,0.095396101,0.028723698,0.212157637,17,5649.303223,226,153.0166168,0.107942648,558.1135864,0.05029586,36.51447296,0.668639064,0.45271188,0.152677014,0.009799547,0.004485317,0.0030858,0.343352348,0.044186696,0.124076054,0.026586154,42.28573608,9.033333778,0.124736682,0.026647002,NO
4,2,9,0,13,6,25,2,1,2,1,1.0,2,0,1.0,0,0,0.0,12,33,132,25,1,8.333333015,55.32544327,48.44559479,49.5,0.75,10.41666698,7.891414165,7,8,42,19.04761887,2,28.5714283,8.579881668,34.9397583,17,0.809523821,0,0,5,6,20,30,2,40,52.95858002,59.07590866,7,0.699999988,0,0,8.75,0.729166687,0.154540345,0.01174275,0.35185793,13,3590.946533,187,144.4333496,0.068572521,78.77346802,0.03846154,23.2102108,0.553254426,0.42731759,0.096990839,0.001383131,0.004273829,0.00312422,0.31071198,0.055977378,0.093797304,0.036511786,32.0190506,12.39999962,0.09445148,0.036578171,NO
4,1,5,0,5,0,28,2,1,17,16,8.5,1,0,0.5,16,16,8.0,5,5,20,25,1,20,7.692307472,41.93548203,7.5,0.75,0,0,5,5,20,25,1,20,7.692307472,41.93548203,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.400000095,0.680000007,0.272786707,0.008599273,0.163933456,6,992.1550903,26,107.2834244,0.018930694,1.391342044,0.01775148,6.412829876,0.07692308,0.317406595,0.026776088,2.44297E-05,0.002949852,0.003133895,0,0.058901045,0.002949846,0.034530677,1,11.73333359,0.002949852,0.034611605,NO
4,3,9,0,4,0,30,4,2,68,50,17.0,21,0,5.25,47,50,11.75,4,4,12,33.33333206,1,25,28.9940834,71.01449585,4,0.666666687,2.5,20.83333397,2,2,2,100,1,50,5.029585838,70.83333588,0,0,0,0,4,4,12,33.33333206,1,25,28.9940834,71.01449585,4,0.666666687,2.5,20.83333397,2.833333254,0.708333313,0.369173169,0.152852103,0.145723924,5,1260.626221,98,123.8501511,0.024061225,1.23673737,0.0147929,8.14810276,0.289940834,0.366420567,0.034032851,2.17151E-05,0.004479788,0.002967359,0.342540711,0.005917159,0.098399706,0.008849605,33.60713577,3,0.099136092,0.008849557,NO
6,3,43,0,10,3,204,5,2,122,117,24.4,2,0,0.4,120,117,24.0,9,16,72,22.22222137,1,11.11111069,63.31361008,48.19819641,28,0.777777791,6.5,9.027777672,2,2,2,100,1,50,4.437870026,78.94736481,0,0,0,0,9,16,72,22.22222137,1,11.11111069,63.31361008,48.19819641,28,0.777777791,6.5,9.027777672,6.590909004,0.732323229,0.191082463,0.128076613,0.224954069,10,3470.956299,214,146.9332581,0.06628564,125.953949,0.029585799,22.43465042,0.633136094,0.434713781,0.093756206,0.002211542,0.004480382,0.002967359,0.342627972,0.005917159,0.107620388,0.008849605,36.72379684,3,0.108329788,0.008849557,NO
19,2,30,0,13,145,133,6,2,130,122,21.666666666666668,5,0,0.8333333333333334,125,122,20.833333333333332,13,16,156,10.2564106,5,38.46154022,68.63905334,44.27481079,70,0.897435904,16.83333397,10.79059792,2,2,2,100,1,50,2.958579779,66.66666412,0,0,0,0,13,16,156,10.2564106,5,38.46154022,68.63905334,44.27481079,70,0.897435904,16.83333397,10.79059792,11.33333302,0.871794879,0.118382394,0.132034764,0.146863267,14,4317.128906,232,152.7666321,0.082446128,417.4830017,0.041420117,27.90391731,0.686390519,0.451972276,0.116614044,0.007330307,0.004485495,0.002967359,0.343378544,0.005917159,0.125308812,0.008849605,42.70240021,3,0.125965789,0.008849557,NO
8,2,15,0,12,18,56,5,2,91,76,18.2,11,0,2.2,80,76,16.0,12,27,132,20.45454597,1,8.333333015,65.08876038,37.16216278,52.5,0.795454562,5.833333492,4.419191837,1,0,0,0,1,100,1.479289889,83.33333588,0,0,0,0,12,27,132,20.45454597,1,8.333333015,65.08876038,37.16216278,52.5,0.795454562,5.833333492,4.419191837,9.07692337,0.756410241,0.12488915,0.059748575,0.18243897,13,5024.132324,220,150.0166168,0.096042156,107.2927628,0.03846154,32.47365952,0.650887549,0.443836153,0.135844633,0.001883883,0.004465524,0.00295858,0.34042868,0.00295858,0.122852042,0.005899698,41.86906052,2,0.123507552,0.005899705,NO
3,3,10,0,5,0,30,2,1,47,46,23.5,1,0,0.5,46,46,23.0,5,7,20,35,1,20,45.56212997,65.81196594,6.5,0.649999976,1,5,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,5,7,20,35,1,20,45.56212997,65.81196594,6.5,0.649999976,1,5,2.75,0.550000012,0.2996445,0.113123216,0.171307638,6,1954.505615,154,133.3500214,0.03733531,8.065004349,0.01775148,12.63301754,0.455621302,0.39452669,0.052808076,0.000141608,0.004459691,0.00295858,0.339564681,0.00295858,0.096781127,0.005899698,33.05714035,2,0.097513691,0.005899705,NO
2,1,8,0,6,1,23,1,1,12,12,12.0,20,0,20.0,-8,0,-8.0,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,1,1,1,1,0,1,200.3809052,14,103.4667587,0.003826012,0,0.00295858,1.295169115,0.041420117,0.306114674,0.005411616,0,0.004580629,0.002976138,0.357080519,0.008858285,0.093030542,0.008840875,31.80713844,3,0.093826368,0.008849557,NO
15,3,46,0,14,93,217,2,1,174,152,87.0,2,0,1.0,172,152,86.0,5,6,20,30,1,20,42.01183319,63.67713165,7,0.699999988,2.5,12.5,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,5,6,20,30,1,20,42.01183319,63.67713165,7,0.699999988,2.5,12.5,3.583333254,0.716666639,0.247538731,0.103388935,0.069582008,6,1766.033569,142,131.6834412,0.033707231,15.51533413,0.01775148,11.41482162,0.420118332,0.389595985,0.047676422,0.000272423,0.004586658,0.002976138,0.357927084,0.008858285,0.1156497,0.008840875,39.45240021,3,0.116378762,0.008849557,NO
5,3,10,0,4,10,31,1,1,22,22,22.0,18,0,18.0,4,4,4.0,4,4,12,33.33333206,1,25,46.15384674,67.5324707,4,0.666666687,2,16.66666603,1,0,0,0,1,100,4.142011642,93.33333588,0,0,0,0,4,4,12,33.33333206,1,25,46.15384674,67.5324707,4,0.666666687,2,16.66666603,2.5,0.625,0.303222477,0.13373071,0.052681852,5,1855.956055,156,133.4333801,0.035458386,2.295430422,0.0147929,11.99603844,0.461538464,0.394773304,0.050153304,4.03039E-05,0.004581684,0.002976138,0.357228875,0.008858285,0.102547355,0.008840875,35.02380371,3,0.103315055,0.008849557,NO
27,2,71,0,24,339,311,1,1,217,217,217.0,0,0,0.0,217,217,217.0,14,16,182,8.791209221,3,21.4285717,67.15975952,44.24951172,83,0.912087917,36,19.78022003,3,0,6,0,3,100,2.662721872,75,3,1,3,100,14,16,182,8.791209221,3,21.4285717,67.15975952,44.24951172,83,0.912087917,36,19.78022003,12.5882349,0.89915967,0.097296037,0.067780361,0.115490235,15,4307.258789,227,153.5332947,0.082240701,616.3324585,0.044378698,27.84012222,0.67159766,0.454240531,0.116323479,0.010821774,0.004588152,0.002976191,0.358136535,0.00887574,0.133894369,0.011799455,45.61906433,4,0.134569511,0.01179941,NO
4,2,8,0,6,6,26,1,1,17,17,17.0,19,0,19.0,-2,0,-2.0,5,3,20,15,2,40,36.68638992,68.13186646,8.5,0.850000024,6,30,2,0,2,0,2,100,4.733727932,84.21052551,1,1,1,50,4,2,12,16.66666603,2,50,34.31952667,69.46107483,5,0.833333313,3,25,4.333333492,0.866666675,0.232958391,0.120151706,0.031096624,6,1481.121948,124,129.4335022,0.028249197,20.57889938,0.01775148,9.573285103,0.366863906,0.382939368,0.039956432,0.000361331,0.004273775,0.002993932,0.310703248,0.014766717,0.092317954,0.013261189,31.5190506,4.5,0.092976548,0.013274336,NO
3,3,25,0,10,0,134,1,1,64,64,64.0,0,0,0.0,64,64,64.0,3,1,6,16.66666603,2,66.66666412,40.23668671,87.17948914,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.479289889,83.33333588,0,0,0,0,3,1,6,16.66666603,2,66.66666412,40.23668671,87.17948914,2.5,0.833333313,2,33.33333206,2.625,0.875,0.384540468,0.190513924,0.018518519,4,1189.521606,136,130.2167511,0.022696488,8.914191246,0.01183432,7.688515663,0.402366877,0.385256648,0.032102529,0.000156518,0.004268431,0.002993826,0.309839219,0.014731808,0.075355306,0.010302709,25.78570747,3.5,0.076064035,0.010324484,NO
3,3,6,0,3,3,16,7,2,20,11,2.857142857142857,33,0,4.714285714285714,-13,11,-1.8571428571428572,3,2,6,33.33333206,1,33.33333206,28.10650826,74.80314636,2,0.666666687,1,16.66666603,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,3,2,6,33.33333206,1,33.33333206,28.10650826,74.80314636,2,0.666666687,1,16.66666603,2.25,0.75,0.404129028,0.165920421,0.051269844,3,1072.866455,95,122.0168152,0.020501029,0.298924744,0.00887574,6.934510708,0.281065077,0.360996485,0.028997213,5.24862E-06,0.004439891,0.002967333,0.336606085,0.005908432,0.093190268,0.00737031,31.84047127,2.5,0.093924694,0.007374631,NO
7,2,13,0,12,15,43,10,2,38,9,3.8,86,0,8.6,-48,5,-4.8,12,27,132,20.45454597,1,8.333333015,65.08876038,37.28813553,52.5,0.795454562,15,11.36363602,2,0,2,0,2,100,2.366863966,88.8888855,1,1,1,100,12,27,132,20.45454597,1,8.333333015,65.08876038,37.28813553,52.5,0.795454562,15,11.36363602,9.321428299,0.776785731,0.123911604,0.054521289,0.17905122,13,5035.704102,220,150.0166168,0.096265994,105.5322723,0.03846154,32.54845428,0.650887549,0.443836153,0.136161238,0.001852971,0.004445672,0.002967359,0.337470114,0.005917159,0.121134929,0.0088496,41.28572845,3,0.12178681,0.008849557,NO
5,2,19,0,5,0,78,5,1,79,74,15.8,5,0,1.0,74,74,14.8,5,4,20,20,2,40,53.55029678,58.95765305,8,0.800000012,1,5,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,5,4,20,20,2,40,53.55029678,58.95765305,8,0.800000012,1,5,3.666666746,0.733333349,0.254872859,0.108186893,0.083215207,6,2412.0354,181,138.7166443,0.046087824,13.3046484,0.01775148,15.59027767,0.53550297,0.410404265,0.065187871,0.000233608,0.004439424,0.002967333,0.336536288,0.005908432,0.092795849,0.00737031,31.70713806,2.5,0.093531378,0.007374631,NO
3,3,6,0,4,3,16,3,2,45,45,15.0,0,0,0.0,45,45,15.0,4,5,12,41.66666794,1,25,41.42012024,66.66666412,3.5,0.583333313,1.5,12.5,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,4,5,12,41.66666794,1,25,41.42012024,66.66666412,3.5,0.583333313,1.5,12.5,2.700000048,0.675000012,0.306100339,0.130892992,0.058635663,4,1630.753906,140,131.3501282,0.031158959,0.845366478,0.01183432,10.54043674,0.41420117,0.388609856,0.044072077,1.48432E-05,0.004586409,0.002976138,0.357892185,0.008858285,0.113282919,0.008840871,38.65240097,3,0.11401888,0.008849557,NO
6,3,37,0,8,3,151,4,2,108,107,27.0,1,0,0.25,107,107,26.75,8,13,56,23.2142849,1,12.5,62.72189331,48.40182495,21.5,0.767857134,2.833333254,5.059523582,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,8,13,56,23.2142849,1,12.5,62.72189331,48.40182495,21.5,0.767857134,2.833333254,5.059523582,5.666666508,0.708333313,0.171200946,0.067554608,0.132968515,9,3411.464111,212,146.0999146,0.06516616,80.18693542,0.026627218,22.05012131,0.627218962,0.432248265,0.092172787,0.001407949,0.004581871,0.002976138,0.357255071,0.008858285,0.108661518,0.008840871,37.09046555,3,0.109411404,0.008849557,NO
15,2,33,0,12,85,139,4,2,117,116,29.25,1,0,0.25,116,116,29.0,12,17,132,12.87878799,3,25,67.7514801,44.55252838,57.5,0.871212125,25.16666603,19.06565666,3,0,6,0,3,100,4.142011642,70,3,1,3,100,12,17,132,12.87878799,3,25,67.7514801,44.55252838,57.5,0.871212125,25.16666603,19.06565666,10.23333359,0.852777779,0.121352673,0.064270362,0.157843679,13,4373.605957,229,151.7666168,0.083563462,170.6738739,0.03846154,28.26895905,0.677514791,0.44901365,0.118194431,0.002996749,0.004587716,0.002976191,0.35807544,0.00887574,0.128963381,0.011799451,43.95239639,4,0.129653081,0.01179941,NO
3,3,10,0,6,0,43,5,2,62,56,12.4,4,0,0.8,58,56,11.6,6,10,30,33.33333206,1,16.66666603,53.25443649,62.93706131,10,0.666666687,3,10,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,6,10,30,33.33333206,1,16.66666603,53.25443649,62.93706131,10,0.666666687,3,10,3.928571224,0.65476191,0.231225625,0.08017125,0.138904467,7,2561.101563,180,139.7666626,0.048955522,2.832095146,0.020710059,16.55377197,0.532544374,0.413510829,0.06924402,4.97269E-05,0.004581498,0.002976138,0.357202679,0.008858285,0.104470238,0.008840871,35.67379761,3,0.10523244,0.008849557,NO
2,4,4,0,3,1,12,2,1,37,37,18.5,0,0,0.0,37,37,18.5,2,0,2,0,2,100,2.071005821,50,1,1,0,0,2,0,2,0,2,100,2.071005821,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,207.41745,7,97.33330536,0.003943186,0.166666672,0.00591716,1.340650082,0.020710059,0.287968367,0.005577349,2.92639E-06,0.002949852,0.002993879,0,0.014749262,0.002949846,0.012275055,1,4.166666985,0.002949852,0.012291053,NO
4,1,18,0,8,6,62,4,1,73,66,18.25,4,0,1.0,69,66,17.25,7,16,42,38.09523773,1,14.28571415,43.78698349,63.51931381,13,0.619047642,3.333333254,7.936507702,5,7,20,35,1,20,5.917159557,46.5116272,6.5,0.649999976,2,10,3,4,6,66.66666412,1,33.33333206,42.60354996,72.36180878,1,0.333333343,0,0,4.6875,0.669642866,0.289479345,0.071953788,0.374847233,8,1976.707764,148,133.5833893,0.037711836,11.6125164,0.023668639,12.77652168,0.437869817,0.395217121,0.053340647,0.000203896,0.004286511,0.003011995,0.312762916,0.020692604,0.075346589,0.020640191,25.78570747,7,0.076064035,0.020648967,NO
