@RELATION ivy-2.0-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,2,19,0,4,0,57,4,2,9,5,2.25,8,0,2.0,1,1,0.25,4,2,12,16.66666603,2,50,48.43304825,67.7290802,5,0.833333313,2,16.66666603,1,0,0,0,1,100,13.10541344,97.87233734,0,0,0,0,3,1,6,16.66666603,2,66.66666412,43.58974457,75,2.5,0.833333313,0,0,3.5,0.875,0.2564224,0.000264068,0.012671021,5,1550.545288,170,145.5833435,0.021242013,7.939898968,0.014245015,7.467216492,0.484330475,0.414767355,0.03004528,0.000129262,0.011135434,0.01190557,0.74701345,0.763573229,0.24608101,0.170950383,87.12740326,60.77626419,0.247521028,0.172659844,NO
9,3,71,0,20,36,476,8,2,333,289,41.625,22,0,2.75,311,289,38.875,18,54,306,17.64705849,2,11.11111069,69.2307663,36.37724686,126,0.823529422,53.91666794,17.61982536,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,18,54,306,17.64705849,2,11.11111069,69.2307663,36.37724686,126,0.823529422,53.91666794,17.61982536,14.71052647,0.817251444,0.093329221,0.072802253,0.236169696,19,4305.515137,243,165.9998627,0.058917485,360.1547241,0.054131053,20.73477936,0.692307711,0.472934067,0.083334491,0.005863325,0.011194744,0.012080953,0.748365045,0.767037392,0.317587733,0.253258854,112.226265,89.66667175,0.318824619,0.254734874,NO
9,2,38,1,13,12,197,10,2,59,21,5.9,43,0,4.3,16,18,1.6,9,19,72,26.38888931,1,11.11111069,67.52136993,46.2890625,26.5,0.736111104,9.666666985,13.42592621,2,2,2,100,1,50,32.47863388,91.93548584,0,0,0,0,8,11,56,19.6428566,1,12.5,67.23646545,47.87018204,22.5,0.803571403,12.5,22.3214283,6.300000191,0.699999988,0.155323744,0.089086786,0.132132947,10,2886.878906,237,160.4999084,0.03951171,54.38109207,0.028490029,13.90281868,0.675213695,0.457264692,0.055886436,0.000885325,0.0111787,0.012081369,0.74800086,0.767045438,0.293469518,0.254683375,103.7607727,90.16667175,0.29477492,0.256155312,NO
2,2,4,0,4,1,10,3,1,3,2,1.0,3,0,1.0,0,0,0.0,4,2,12,16.66666603,2,50,43.01994324,72.94686127,5,0.833333313,5,41.66666794,2,0,2,0,2,100,34.47293472,88.97058868,1,1,0,0,2,0,2,0,2,100,17.94871712,88.73239136,1,1,0,0,3.25,0.8125,0.271849126,0.002250977,0.041979209,4,1181.123901,151,142.0000305,0.016169509,3.439922571,0.011396011,5.68813324,0.430199444,0.40455848,0.022870593,5.6002E-05,0.011121321,0.0120822,0.746689618,0.767061651,0.237249061,0.255633056,84.02737427,90.50000763,0.238714129,0.257102281,NO
8,2,32,0,6,20,221,7,1,22,13,3.142857142857143,30,0,4.285714285714286,-8,1,-1.1428571428571428,6,7,30,23.33333397,2,33.33333206,54.70085526,59.62733078,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,2,33.33333206,54.70085526,59.62733078,11.5,0.766666651,0,0,4.666666508,0.777777791,0.209876955,0.011220189,0.116626061,7,1908.71814,192,151.3333282,0.02612949,48.46291351,0.019943019,9.192128181,0.547008574,0.431149095,0.036958259,0.000788977,0.011262635,0.002840909,0.749902904,0,0.253290415,0.002840922,89.66073608,1,0.254718006,0.002840909,NO
5,5,15,0,6,10,48,3,1,13,12,4.333333333333333,2,0,0.6666666666666666,11,11,3.6666666666666665,6,8,30,26.66666603,1,16.66666603,19.08831978,59.29203415,11,0.733333349,2,6.666666508,3,0,6,0,3,100,5.982905865,65.625,3,1,0,0,3,3,6,50,1,33.33333206,17.94871712,77.77777863,1.5,0.5,0,0,4.416666508,0.736111104,0.245413467,0.046693988,0.189612091,6,864.7584839,67,127.0835876,0.011815115,4.207514286,0.017094018,4.164559841,0.190883189,0.362061501,0.016711619,6.84984E-05,0.011085144,0.011972984,0.745856047,0.764916778,0.219049618,0.194318458,77.6392746,68.97856903,0.220566124,0.195961848,NO
2,2,13,0,6,1,46,7,2,19,8,2.7142857142857144,21,0,3.0,-2,8,-0.2857142857142857,6,8,30,26.66666603,1,16.66666603,56.41025543,58.23529434,11,0.733333349,14,46.66666794,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,6,8,30,26.66666603,1,16.66666603,56.41025543,58.23529434,11,0.733333349,14,46.66666794,4.357142925,0.726190448,0.213945433,0.122459918,0.076595053,6,1854.779663,198,151.6666107,0.025391774,38.18964005,0.017094018,8.932368279,0.56410259,0.432098597,0.035914816,0.000621728,0.011176208,0.012080953,0.747944236,0.767037392,0.288483769,0.253258854,102.0107803,89.66667175,0.289803356,0.254734874,NO
5,1,13,1,3,4,48,6,2,17,7,2.8333333333333335,29,0,4.833333333333333,-12,3,-2.0,3,2,6,33.33333206,1,33.33333206,5.413105488,55.88235474,2,0.666666687,1,16.66666603,1,0,0,0,1,100,1.424501419,83.33333588,0,0,0,0,2,1,2,50,1,50,5.413105488,67.85713959,0.5,0.5,0,0,1.666666627,0.555555522,0.43400982,0.013979425,0.136752144,4,157.7224426,19,109.0167389,0.002105109,1.371256113,0.011396011,0.759569943,0.054131053,0.310588986,0.002977523,2.23241E-05,0.002857143,0.012449016,0.005698006,0.774022281,0.008522767,0.157456517,3,56.05129242,0.008522728,0.159236625,NO
2,1,2,0,19,1,2,3,1,2,1,0.6666666666666666,1,0,0.3333333333333333,1,1,0.3333333333333333,15,22,210,10.47619057,1,6.666666508,42.45014191,49.66666794,94,0.895238101,0,0,15,22,210,10.47619057,1,6.666666508,42.45014191,49.66666794,94,0.895238101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.73333359,0.848888874,0.11347796,0.040346585,0.272785991,15,2110.363525,149,147.2499847,0.028810687,413.551239,0.042735044,10.16322517,0.424501419,0.41951564,0.040750619,0.006732621,0.002840909,0.013403085,0,0.79029882,0.002840922,0.309468508,1,109.4190292,0.002840909,0.310849518,NO
5,2,9,3,5,0,34,5,2,6,5,1.2,30,0,6.0,-24,0,-4.8,5,4,20,20,1,20,5.413105488,55.88235474,8,0.800000012,3,15,3,0,6,0,3,100,2.279202223,53.33333206,3,1,0,0,2,1,2,50,1,50,4.273504257,78.94736481,0.5,0.5,0,0,3.5,0.699999988,0.365717977,0.140571341,0.281904757,6,187.7056274,19,112.9667892,0.0024884,4.158412933,0.017094018,0.903964937,0.054131053,0.3218427,0.003519661,6.7699E-05,0.002865306,0.01241511,0.008538915,0.773390949,0.009939175,0.196525872,3.5,69.76190186,0.009943182,0.198187217,NO
2,3,5,0,3,0,15,4,2,5,3,1.25,11,0,2.75,-6,0,-1.5,3,1,6,16.66666603,2,66.66666412,31.90883255,88.8888855,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,2,1,2,50,1,50,4.273504257,71.42857361,0.5,0.5,0,0,2.333333254,0.777777791,0.397530884,0.010633182,0.088888891,4,545.6437988,112,134.4167633,0.00741986,40.67964172,0.011396011,2.62774682,0.31908831,0.382953733,0.010494852,0.000662265,0.002873493,0.012228261,0.011371731,0.769878328,0.010880748,0.254675269,3.833333254,90.16667175,0.010890151,0.256155312,NO
7,3,20,0,5,9,110,6,2,128,58,21.333333333333332,103,0,17.166666666666668,25,23,4.166666666666667,6,7,30,23.33333397,2,33.33333206,55.8404541,61.25,11.5,0.766666651,8.5,28.33333397,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,6,7,30,23.33333397,2,33.33333206,55.8404541,61.25,11.5,0.766666651,8.5,28.33333397,4.571428299,0.761904716,0.208461687,0.104364522,0.07083866,7,1774.066406,196,151.5832367,0.024263104,150.6979065,0.019943019,8.543663979,0.558404565,0.431861073,0.034318395,0.002453364,0.011163767,0.012080953,0.747660875,0.767037392,0.275378287,0.253258854,97.41075897,89.66667175,0.276735097,0.254734874,NO
3,1,3,0,15,3,3,4,2,10,7,2.5,10,0,2.5,0,1,0.0,13,26,156,16.66666603,1,7.692307472,46.43874741,51.58227921,65,0.833333313,3.200000048,2.051282167,12,18,132,13.63636398,3,25,46.43874741,54.1528244,57,0.863636374,0,0,1,0,0,0,1,100,4.273504257,100,0,0,0,0,10.30769253,0.79289943,0.13080436,0.038876195,0.27288124,13,2045.885254,163,149.4165955,0.027934521,261.7464905,0.037037037,9.852706909,0.464387476,0.425688297,0.039511345,0.004261237,0.002849003,0.013041055,0.002849003,0.784398496,0.005681802,0.286923587,2,101.5000381,0.005681818,0.28835237,NO
2,3,5,0,3,0,15,4,1,3,1,0.75,6,0,1.5,-3,0,-0.75,3,1,6,16.66666603,2,66.66666412,31.90883255,88.8888855,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,2,1,2,50,1,50,4.273504257,71.42857361,0.5,0.5,0,0,2.333333254,0.777777791,0.397530884,0.010633182,0.088888891,4,545.6437988,112,134.4167633,0.00741986,40.67964172,0.011396011,2.62774682,0.31908831,0.382953733,0.010494852,0.000662265,0.002873493,0.012228261,0.011371731,0.769878328,0.010880748,0.254675269,3.833333254,90.16667175,0.010890151,0.256155312,NO
6,1,7,2,3,3,36,2,1,24,12,12.0,29,0,14.5,-5,12,-2.5,3,0,6,0,3,100,2.56410265,75,3,1,2,33.33333206,2,0,2,0,2,100,1.709401727,85.7142868,1,1,0,0,1,0,0,0,1,100,1.424501419,100,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,98.36205292,9,108.2834854,0.001293614,2.333333254,0.011396011,0.473698348,0.025641026,0.308499962,0.001829723,3.79867E-05,0.010919612,0.011975027,0.741971016,0.764957249,0.137472451,0.193891108,49.00563431,68.82855988,0.139220551,0.195535675,NO
5,3,15,0,3,10,50,2,1,22,13,11.0,25,0,12.5,-3,9,-1.5,3,0,6,0,3,100,46.43874741,89.56044006,3,1,2,33.33333206,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,2,0,2,0,2,100,21.65242195,98.70130157,1,1,0,0,3,1,0.333333343,4.06909E-08,0,4,924.0122681,163,144.0832825,0.012624927,31.10685539,0.011396011,4.44991827,0.464387476,0.410493672,0.017857039,0.00050642,0.011013838,0.012081784,0.744196832,0.767053545,0.171744153,0.25397113,61.0349884,89.91667175,0.173394859,0.255445093,NO
10,2,30,1,6,27,290,3,1,269,122,89.66666666666667,39,0,13.0,230,115,76.66666666666667,3,0,6,0,3,100,28.77492905,96.19047546,3,1,2,33.33333206,1,0,0,0,1,100,0.854700863,75,0,0,0,0,2,0,2,0,2,100,28.20512772,98.01979828,1,1,0,0,3,1,0.333333343,4.06909E-08,0,4,522.0288696,101,133.1668396,0.007103347,101.2512131,0.011396011,2.514020443,0.28774929,0.379392713,0.010047168,0.001648371,0.01106662,0.011971759,0.745427072,0.764892519,0.195301265,0.190662399,69.30355835,67.69523621,0.196885109,0.192316011,NO
3,1,3,0,5,3,3,2,1,73,69,36.5,0,0,0.0,73,69,36.5,5,5,20,25,2,40,51.56695175,72.69076538,7.5,0.75,2.5,12.5,4,4,12,33.33333206,2,50,38.74643707,77.27272797,4,0.666666687,0,0,1,0,0,0,1,100,20.79771996,100,0,0,0,0,3.900000095,0.779999971,0.218607351,0.003497296,0.044044454,5,1265.957031,181,148.5832672,0.017304121,157.0337372,0.014245015,6.09667778,0.515669525,0.423314154,0.024475418,0.002556512,0.011008311,0.012086777,0.744067252,0.7671507,0.166568488,0.261236101,59.21833038,92.46668243,0.168233886,0.262689441,NO
3,2,5,0,3,3,12,1,1,11,11,11.0,25,0,25.0,-14,0,-14.0,3,0,6,0,3,100,46.43874741,89.56044006,3,1,2,33.33333206,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,2,0,2,0,2,100,21.36752129,97.40259552,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,876.9926758,163,144.0832825,0.011992258,105.9673538,0.008547009,4.223478317,0.464387476,0.410493672,0.016962176,0.00172515,0.011010383,0.012081784,0.744115829,0.767053545,0.169559941,0.25397113,60.26832962,89.91667175,0.171216846,0.255445093,NO
5,1,8,4,7,8,34,4,1,5,4,1.25,4,0,1.0,1,1,0.25,7,8,42,19.04761887,1,14.28571415,11.39601135,53.33333206,17,0.809523821,8,19.04761887,4,2,12,16.66666603,2,50,3.133903027,45.83333206,5,0.833333313,0,0,3,2,6,33.33333206,1,33.33333206,11.39601135,78.4313736,2,0.666666687,0,0,4.714285374,0.673469365,0.306818426,0.134375364,0.379464298,8,344.048645,40,117.9001007,0.004597695,97.08475494,0.022792023,1.656891823,0.113960117,0.335897714,0.006503105,0.001580541,0.00286533,0.012736773,0.008547009,0.77918607,0.011363673,0.204629362,4,72.61190796,0.011363637,0.206283823,NO
4,1,6,0,2,6,23,4,1,2,1,0.5,2,0,0.5,0,0,0.0,2,1,2,50,1,50,4.558404446,66.66666412,0.5,0.5,0,0,1,0,0,0,1,100,1.994302034,87.5,0,0,0,0,1,0,0,0,1,100,4.558404446,100,0,0,0,0,1,0.5,0.608757198,0.00382401,0.102678575,3,61.48455811,16,98.61665344,0.000793519,0,0.008547009,0.296101332,0.045584045,0.280959129,0.001122374,0,0.002849003,0.012771532,0.002849003,0.77980119,0.005681805,0.161951244,2,57.63462067,0.005681818,0.163734719,NO
3,2,5,0,5,3,18,5,2,12,5,2.4,12,0,2.4,0,0,0.0,5,7,20,35,1,20,33.0484314,80.55555725,6.5,0.649999976,0.666666687,3.333333254,1,0,0,0,1,100,29.62962914,99.04762268,0,0,0,0,4,5,12,41.66666794,1,25,5.698005676,51.28205109,3.5,0.583333313,0,0,2.399999857,0.479999989,0.351300478,0.006942973,0.32163313,6,601.7735596,116,135.9167175,0.008154545,40.98773193,0.017094018,2.898060083,0.330484331,0.387227118,0.01153401,0.000667281,0.002890126,0.012228261,0.01707783,0.769878328,0.017037399,0.254675269,6,90.16667175,0.017045455,0.256155312,NO
3,2,5,0,10,3,18,4,1,7,3,1.75,8,0,2.0,-1,0,-0.25,8,8,56,14.28571415,3,37.5,47.86324692,64.86486816,24,0.857142866,6.833333492,12.20238113,6,3,30,10,4,66.66666412,46.72364807,69.78723145,13.5,0.899999976,0,0,2,1,2,50,1,50,4.558404446,66.66666412,0.5,0.5,0,0,6.375,0.796875,0.172127306,0.015429308,0.16418612,9,1422.68042,168,147.3332825,0.019400518,127.7293243,0.025641026,6.851436615,0.47863248,0.419752955,0.027440621,0.002079435,0.002873516,0.012384884,0.011379824,0.772824347,0.011355581,0.266538084,4,94.33335114,0.011363637,0.267992467,NO
3,2,5,0,3,3,18,6,2,34,23,5.666666666666667,15,0,2.5,19,22,3.1666666666666665,2,1,2,50,1,50,4.558404446,66.66666412,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,4.558404446,66.66666412,0.5,0.5,0,0,1,0.5,0.608757198,0.00382401,0.102678575,3,61.48454666,16,98.61665344,0.000793519,0,0.008547009,0.296101272,0.045584045,0.280959129,0.001122374,0,0.002873516,0.002840909,0.011379824,0,0.011355581,0.002840922,4,1,0.011363637,0.002840909,NO
5,1,23,0,7,0,105,4,2,42,24,10.5,20,0,5.0,22,9,5.5,7,14,42,33.33333206,1,14.28571415,47.86324692,60,14,0.666666687,3.333333254,7.936507702,5,8,20,40,1,20,44.1595459,66.81034851,6,0.600000024,0,0,2,1,2,50,1,50,11.39601135,83.33333588,0.5,0.5,0,0,4.214285851,0.602040827,0.186876789,0.001827227,0.142708629,8,1674.70166,168,146.9166107,0.022888251,22.89670753,0.022792023,8.065136909,0.47863248,0.41856584,0.032373764,0.000372759,0.002857143,0.012241054,0.005698006,0.770121038,0.008522764,0.269775033,3,95.46669006,0.008522728,0.27121219,NO
2,1,2,0,24,1,2,3,1,9,8,3.0,12,0,4.0,-3,0,-1.0,16,20,240,8.333333015,2,12.5,29.9145298,50.23923492,110,0.916666687,0,0,16,20,240,8.333333015,2,12.5,29.9145298,50.23923492,110,0.916666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.625,0.8515625,0.121965617,0.062868953,0.341992706,16,1307.153076,105,140.0001068,0.017730338,760.8300171,0.045584045,6.295072556,0.299145311,0.398860693,0.025078272,0.012386325,0.002840909,0.014697261,0,0.809019685,0.002840922,0.273087174,1,96.66904449,0.002840909,0.274627954,NO
8,1,21,0,10,28,130,4,1,11,4,2.75,11,0,2.75,0,3,0.0,10,27,90,30,1,10,51.56695175,41.99536133,31.5,0.699999988,3.083333254,3.42592597,5,5,20,25,1,20,27.35042763,54.8571434,7.5,0.75,0,0,5,3,20,15,2,40,44.1595459,60.546875,8.5,0.850000024,0,0,5.75,0.574999988,0.136477545,0.001342332,0.167327821,11,2976.925537,181,150.583313,0.040788811,49.82439804,0.031339031,14.3364706,0.515669525,0.429012299,0.0576928,0.000811142,0.011099868,0.012036624,0.746195972,0.766171396,0.217401251,0.236124158,77.06069183,83.65237427,0.218922421,0.237648785,NO
4,1,6,0,2,6,23,4,1,2,1,0.5,2,0,0.5,0,0,0.0,2,1,2,50,1,50,16.80911636,90.7692337,0.5,0.5,0,0,1,0,0,0,1,100,13.67521381,97.95918274,0,0,0,0,1,0,0,0,1,100,4.558404446,100,0,0,0,0,1.25,0.625,0.542534769,0.00117767,0.04145408,3,359.0020752,59,123.2501831,0.004884765,0,0.008547009,1.728905439,0.168091163,0.351140112,0.006909144,0,0.002849003,0.012115564,0.002849003,0.767717302,0.005681805,0.191793844,2,68.09523773,0.005681818,0.193452373,NO
2,1,2,0,34,1,7,3,1,6,5,2.0,7,0,2.3333333333333335,-1,0,-0.3333333333333333,32,83,992,8.36693573,1,3.125,69.51567078,30.34825897,454.5,0.916330636,18.5,1.864919305,31,76,930,8.172042847,2,6.451612949,69.51567078,30.96446609,427,0.918279588,0,0,1,0,0,0,1,100,4.558404446,100,0,0,0,0,28.046875,0.876464844,0.053918935,0.02048688,0.291271001,32,5289.152344,244,172.7498169,0.072254509,1053.197632,0.091168091,25.47184181,0.695156693,0.492164731,0.102198742,0.017146075,0.002849003,0.014223195,0.002849003,0.80255276,0.005681805,0.364130586,2,128.6167755,0.005681818,0.365388572,NO
3,2,5,0,6,3,18,6,2,32,23,5.333333333333333,10,0,1.6666666666666667,22,22,3.6666666666666665,5,4,20,20,2,40,35.04273605,78.84615326,8,0.800000012,3,15,3,1,6,16.66666603,2,66.66666412,33.0484314,87.87878418,2.5,0.833333313,0,0,2,1,2,50,1,50,4.558404446,66.66666412,0.5,0.5,0,0,3.5,0.699999988,0.292429388,0.010643609,0.203852266,6,753.2098389,123,137.666687,0.010243078,52.51666641,0.017094018,3.627356768,0.350427359,0.392212778,0.014488087,0.000854972,0.002873516,0.012380515,0.011379824,0.772743464,0.011355581,0.259415537,4,91.83335114,0.011363637,0.260890216,NO
11,1,15,0,2,17,95,4,1,32,16,8.0,18,0,4.5,14,14,3.5,1,0,0,0,1,100,1.709401727,85.7142868,0,0,0,0,1,0,0,0,1,100,1.709401727,85.7142868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,56.54006958,6,103.3501053,0.000748618,0,0.005698006,0.272289336,0.017094018,0.29444474,0.001058866,0,0.002840909,0.012063929,0,0.76671356,0.002840922,0.174588308,1,62.05602264,0.002840909,0.176295519,NO
5,1,20,0,9,2,89,6,2,37,21,6.166666666666667,27,0,4.5,10,7,1.6666666666666667,6,4,30,13.33333302,3,50,50.42734909,66.04477692,13,0.866666675,6,20,2,1,2,50,1,50,6.267806053,84.61538696,0.5,0.5,0,0,4,1,12,8.333333015,3,75,49.28775024,71.48760223,5.5,0.916666687,0,0,4.833333492,0.805555582,0.224933699,0.040877201,0.141881511,7,1540.634766,177,148.4999695,0.021064624,456.2676086,0.019943019,7.419488907,0.504273534,0.423076838,0.029794376,0.007428044,0.011101973,0.012030848,0.74624449,0.766058028,0.218160927,0.225609958,77.32735443,79.96189117,0.219679981,0.227164462,NO
10,1,61,0,20,45,192,9,1,49,21,5.444444444444445,23,0,2.5555555555555554,26,20,2.888888888888889,20,79,380,20.78947449,1,5,64.10256195,27.33900452,150.5,0.792105258,37.5,9.868420601,6,2,30,6.666666508,4,66.66666412,30.48433113,54.04040527,14,0.933333337,9,30,16,46,240,19.16666603,2,12.5,58.68945694,29.89840317,97,0.808333337,12.5,5.208333492,14.409091,0.720454514,0.083423503,0.046730012,0.250821561,21,5842.966797,225,163.1665802,0.080082923,61.56821823,0.05982906,28.1389389,0.641025662,0.464862049,0.11327146,0.001002332,0.011146395,0.012011087,0.747264326,0.765669465,0.271057159,0.221166939,95.89404297,78.40238953,0.272426248,0.222734064,NO
11,1,16,0,23,31,77,5,2,33,18,6.6,21,0,4.2,12,6,2.4,22,85,462,18.39826775,1,4.545454502,69.51567078,30.5,188.5,0.81601733,74.58333588,16.14357948,18,58,306,18.95424843,1,5.555555344,60.96866226,33.07573318,124,0.810457528,0,0,4,4,12,33.33333206,1,25,38.46154022,88.23529053,4,0.666666687,0,0,17,0.772727251,0.079961993,0.012045898,0.314075202,23,5390.873047,244,167.7498779,0.073794581,424.269104,0.065527067,25.9617157,0.695156693,0.477919877,0.104377061,0.006907108,0.011101622,0.012140708,0.746236384,0.768194795,0.217686146,0.325386077,77.16069794,114.9833832,0.219206527,0.326657325,NO
9,1,11,0,4,28,60,5,2,26,14,5.2,17,0,3.4,9,9,1.8,2,1,2,50,1,50,6.837606907,80,0.5,0.5,0,0,1,0,0,0,1,100,6.267806053,95.6521759,0,0,0,0,1,0,0,0,1,100,1.709401727,85.7142868,0,0,0,0,1,0.5,0.613521576,0.008628706,0.106060609,3,248.1703033,24,114.9168167,0.003371212,0,0.008547009,1.195154667,0.068376072,0.32739833,0.004768334,0,0.011011419,0.012029612,0.744140089,0.766033709,0.16837281,0.223473176,59.85165024,79.21189117,0.170033097,0.225033775,NO
2,1,2,0,12,1,2,2,1,2,2,1.0,2,0,1.0,0,0,0.0,10,27,90,30,1,10,54.70085526,50.26177979,31.5,0.699999988,0,0,9,18,72,25,1,11.11111069,31.62393188,44.57831192,27,0.75,0,0,1,0,0,0,1,100,37.60683823,99.24812317,0,0,0,0,6.549999714,0.654999971,0.148382425,0.011576218,0.210184485,10,2616.208008,192,152.3332825,0.035838068,18.87666702,0.028490029,12.5993042,0.547008574,0.433997959,0.050690334,0.000307312,0.011096708,0.01205647,0.746123075,0.766559839,0.209803909,0.249276921,74.39400482,88.26902008,0.211346611,0.250764251,NO
4,1,10,2,10,6,27,13,2,143,65,11.0,107,0,8.23076923076923,36,31,2.769230769230769,16,55,240,22.91666603,1,6.25,70.37036896,33.46883392,92.5,0.770833313,6.116666794,2.548611164,2,1,2,50,1,50,15.38461494,83.07691956,0.5,0.5,0,0,14,35,182,19.23077011,1,7.142857075,69.51567078,36.25557327,73.5,0.807692289,0,0,11.53125,0.720703125,0.094803594,0.007973494,0.224940792,17,4760.558594,247,165.4165955,0.06520462,77.92721558,0.048433047,22.92620659,0.703703701,0.471272349,0.092227183,0.001268656,0.011144272,0.011988933,0.747215688,0.765232444,0.265929013,0.204859778,94.09403229,72.67857361,0.267312586,0.206473216,NO
6,1,6,0,21,15,6,6,2,39,20,6.5,18,0,3.0,21,20,3.5,17,81,272,29.77941132,1,5.882352829,77.49287415,30.87400627,95.5,0.702205896,6.533333302,2.40196085,13,33,156,21.15384674,1,7.692307472,65.81196594,39.15254211,61.5,0.788461566,0.333333343,0.213675216,5,5,20,25,1,20,59.25925827,54.88126755,7.5,0.75,1,5,9.416666985,0.55392158,0.094120331,0.038109254,0.235819906,17,5499.369141,272,170.0832214,0.075349241,40.94202805,0.048433047,26.4842186,0.774928749,0.484567583,0.106576011,0.000666537,0.011116389,0.012130638,0.746576309,0.768000543,0.232358336,0.310713649,82.31070709,109.8333664,0.233837232,0.31202662,NO
9,2,28,0,17,22,127,6,2,31,11,5.166666666666667,27,0,4.5,4,4,0.6666666666666666,17,64,272,23.52941132,1,5.882352829,76.35327911,36.21621704,104,0.764705896,52,19.11764717,9,5,72,6.944444656,5,55.55555725,53.84615326,52.20994568,33.5,0.930555582,0,0,8,21,56,37.5,1,12.5,54.13105392,50.26454926,17.5,0.625,0,0,11.5,0.676470578,0.091258124,0.01322135,0.234236076,18,4921.981934,268,169.7498779,0.06740135,53.43469238,0.051282052,23.70359993,0.763532758,0.483617872,0.095334299,0.000869918,0.011155251,0.01209344,0.747466683,0.767280161,0.267302603,0.273914188,94.57617188,96.91668701,0.268682301,0.275331497,NO
