@RELATION jedit-4.3-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
23,1,98,0,25,95,734,17,4,242,81,14.235294117647058,419,0,24.647058823529413,-177,42,-10.411764705882353,16,56,240,23.33333397,1,6.25,53.93939209,35.03937149,92,0.766666651,22.41666603,9.340277672,3,4,6,66.66666412,1,33.33333206,4.242424011,67.74193573,1,0.333333343,0.5,8.333333015,15,54,210,25.7142849,1,6.666666508,53.93939209,35.22427368,78,0.742857158,9.416666985,4.484127045,11.94444466,0.746527791,0.135131523,0.158587962,0.331232786,17,4657.580566,267,208.0997467,0.054984413,477.2065735,0.034343433,27.21504974,0.539393961,0.42040354,0.077771448,0.003903051,0.008160776,0.003647296,0.754476249,0.448134571,0.288636833,0.132825017,143.6333618,66.19997406,0.289583385,0.133467689,NO
10,7,69,0,10,19,403,3,2,20,15,6.666666666666667,5,0,1.6666666666666667,15,13,5.0,6,12,30,40,3,50,50.90909195,48.09160233,9,0.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,3,50,50.90909195,48.09160233,9,0.600000024,0,0,4,0.666666687,0.17935355,0.000776466,0.037000269,7,2767.746582,252,200.599762,0.03269197,177.2860413,0.014141414,16.17242241,0.5090909,0.405252039,0.046240412,0.001450015,0.008225734,0.002016129,0.756431282,0,0.278531879,0.002016127,138.6334381,1,0.279502898,0.002016129,NO
18,5,78,0,19,119,424,12,5,484,284,40.333333333333336,79,0,6.583333333333333,405,284,33.75,12,32,132,24.24242401,3,25,51.91919327,37.1387291,50,0.75757575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,132,24.24242401,3,25,51.91919327,37.1387291,50,0.75757575,0,0,8.75,0.729166687,0.110393316,0.008807795,0.144735828,13,4075.590576,257,204.4331055,0.048136715,148.6697235,0.026262626,23.81438255,0.519191921,0.412996173,0.068085879,0.001215963,0.008226691,0.002016129,0.756459773,0,0.284929097,0.002016127,141.8000641,1,0.285887212,0.002016129,NO
8,6,25,8,26,24,100,5,4,15,9,3.0,63,0,12.6,-48,2,-9.6,16,0,240,0,16,100,24.24242401,47.24409485,120,1,0,0,16,0,240,0,16,100,24.24242401,47.24409485,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0.0625,0,0,17,2429.108398,120,180.683136,0.028615266,57.39808273,0.034343433,14.19370079,0.24242425,0.365016431,0.04047421,0.000469456,0.002016129,0.003665282,0,0.450851262,0.002016127,0.178881481,1,89.00003815,0.002016129,0.179435566,NO
5,7,52,0,8,2,372,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,20,42,47.61904907,2,28.5714283,53.73737335,41.36858368,11,0.523809552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,42,47.61904907,2,28.5714283,53.73737335,41.36858368,11,0.523809552,0,0,3.999999762,0.571428537,0.161216617,0.001461091,0.061561078,8,3512.876221,266,203.433136,0.041510478,18.84321594,0.016161617,20.5263443,0.537373722,0.410976022,0.058713548,0.000154118,0.008227922,0.002016129,0.756496429,0,0.28408736,0.002016127,141.3834076,1,0.285047203,0.002016129,NO
7,3,19,0,4,5,100,6,5,155,147,25.833333333333332,11,0,1.8333333333333333,144,147,24.0,4,3,12,25,2,50,27.67676735,80.58823395,4.5,0.75,1,8.333333015,3,1,6,16.66666603,2,66.66666412,5.050505161,62.5,2.5,0.833333313,0,0,1,0,0,0,1,100,26.060606,99.2307663,0,0,0,0,2.75,0.6875,0.288634866,0.003139124,0.073320411,5,937.0282593,137,175.7166138,0.011029067,2.840013027,0.01010101,5.475218296,0.276767671,0.354983062,0.015599812,2.32283E-05,0.002020202,0.004966538,0.002020202,0.595263124,0.004032258,0.194514349,2,96.88344574,0.004032258,0.195329532,NO
7,4,64,0,3,5,427,6,4,131,52,21.833333333333332,58,0,9.666666666666666,73,35,12.166666666666666,3,4,6,66.66666412,1,33.33333206,52.72727203,58.38926315,1,0.333333343,0,0,1,0,0,0,1,100,19.39393997,98.96907043,0,0,0,0,2,1,2,50,1,50,51.11111069,72.2857132,0.5,0.5,0,0,1.333333254,0.444444448,0.345746934,6.02374E-05,0.01843334,4,2252.656494,261,200.7664185,0.026616441,0,0.008080808,13.16266251,0.527272701,0.405588716,0.037647016,0,0.008151234,0.003652921,0.754187047,0.448985845,0.259074956,0.178548887,129.0002289,88.83338165,0.260081112,0.17909956,NO
19,5,108,0,39,111,790,20,4,311,86,15.55,663,0,33.15,-352,31,-17.6,29,129,812,15.88669968,2,6.896551609,66.86869049,28.38764954,341.5,0.841132998,132.2785645,16.2904644,16,42,240,17.5,1,6.25,38.78787994,39.26380539,99,0.824999988,7.866666794,3.277777672,16,51,240,21.25,2,12.5,64.44444275,34.33799744,94.5,0.787500024,38.23333359,15.93055534,23.234375,0.801185369,0.066899657,0.111541323,0.281326562,30,7566.032715,331,226.2664948,0.089289077,862.6686401,0.060606062,44.2096405,0.668686867,0.457104027,0.126292899,0.007055728,0.008162255,0.003654809,0.754521012,0.449270934,0.29351896,0.211208761,146.0500336,105.0000534,0.294455707,0.211693659,NO
7,7,48,0,7,13,401,4,3,184,183,46.0,2,0,0.5,182,183,45.5,7,10,42,23.80952454,1,14.28571415,50.30303192,62.09476471,16,0.761904776,8,19.04761887,3,1,6,16.66666603,2,66.66666412,22.82828331,82.48175049,2.5,0.833333313,0,0,4,2,12,16.66666603,2,50,45.65656662,85.60606384,5,0.833333313,0,0,5,0.714285672,0.182580903,0.004301737,0.128208458,8,2174.929932,249,200.5998077,0.025658034,29.61326027,0.016161617,12.70849228,0.5030303,0.405252129,0.03629142,0.000242206,0.00815204,0.003652732,0.754211485,0.448957324,0.26227352,0.178043827,130.5835419,88.58337402,0.263273269,0.178595513,NO
7,7,41,1,7,21,220,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,8,30,26.66666603,3,50,49.49494934,54.6875,11,0.733333349,9.333333015,31.11111069,2,0,2,0,2,100,8.282828331,91.1111145,1,1,0,0,4,5,12,41.66666794,2,50,47.07070541,57.81637573,3.5,0.583333313,0,0,4.666666508,0.777777791,0.176520467,0.001117311,0.028627221,7,2477.700928,245,200.0997467,0.02925845,40.02266693,0.014141414,14.47763538,0.49494949,0.40424192,0.041383948,0.000327344,0.0081558,0.003650496,0.754325509,0.448619246,0.269680858,0.152117714,134.2501678,75.74996948,0.270665675,0.152721718,NO
8,7,60,0,6,20,295,2,2,3,2,1.5,2,0,1.0,1,1,0.5,5,8,20,40,2,40,55.75757599,48.76325226,6,0.600000024,3,15,1,0,0,0,1,100,44.24242401,99.54545593,0,0,0,0,5,8,20,40,2,40,55.75757599,48.76325226,6,0.600000024,3,15,2.916666508,0.583333313,0.233152941,0.139065415,0.024114478,6,2945.416748,276,204.266449,0.034804873,15.96923828,0.012121212,17.21058083,0.557575762,0.412659496,0.049228959,0.000130612,0.00815607,0.003655646,0.754333675,0.449397206,0.271128684,0.210535347,134.9668427,104.6667175,0.272110581,0.211021602,NO
5,1,17,0,2,4,133,1,1,9,9,9.0,7,0,7.0,2,2,2.0,1,0,0,0,1,100,26.060606,99.2307663,0,0,0,0,1,0,0,0,1,100,26.060606,99.2307663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,743.5687256,129,170.7164612,0.008788091,0,0.004040404,4.344800949,0.26060605,0.344881743,0.012430115,0,0.002016129,0.003667101,0,0.451124132,0.002016127,0.188814163,1,93.91673279,0.002016129,0.189348251,NO
19,1,48,0,5,151,1417,7,4,443,399,63.285714285714285,132,0,18.857142857142858,311,294,44.42857142857143,3,4,6,66.66666412,1,33.33333206,33.53535461,65.09803772,1,0.333333343,0,0,3,4,6,66.66666412,1,33.33333206,33.53535461,65.09803772,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666627,0.555555582,0.360447437,0.000485119,0.039736994,4,1567.19812,166,178.2164154,0.01853035,0,0.008080808,9.157409668,0.335353523,0.360033154,0.026209831,0,0.002016129,0.003667998,0,0.45125857,0.002016127,0.200935364,1,99.91672516,0.002016129,0.201445013,NO
2,1,4,0,4,1,12,6,2,187,167,31.166666666666668,24,0,4.0,163,167,27.166666666666668,12,35,132,26.51515198,2,16.66666603,52.12121201,41.81523514,48.5,0.734848499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,132,26.51515198,2,16.66666603,52.12121201,41.81523514,48.5,0.734848499,0,0,8.75,0.729166687,0.11840976,0.015538153,0.180750608,13,3608.305908,258,204.5997772,0.042597093,110.13237,0.026262626,21.08395576,0.521212101,0.41333288,0.060250483,0.000900768,0.008225324,0.002016129,0.756419003,0,0.282504916,0.002016127,140.6000977,1,0.283467948,0.002016129,NO
2,1,4,0,4,1,11,3,1,159,153,53.0,6,0,2.0,153,153,51.0,4,4,12,33.33333206,1,25,48.68687057,63.2545929,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,48.68687057,63.2545929,4,0.666666687,0,0,2.625,0.65625,0.278248131,0.000764954,0.054702505,5,1883.182861,241,197.7663879,0.022231577,26.39796066,0.01010101,11.0037632,0.48686868,0.399528056,0.031444944,0.000215908,0.008221772,0.002016129,0.756313145,0,0.269104362,0.002016127,133.9668274,1,0.270094424,0.002016129,NO
2,1,4,0,4,1,12,1,1,89,89,89.0,0,0,0.0,89,89,89.0,7,11,42,26.19047546,2,28.5714283,51.71717072,51.40562439,15.5,0.738095224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.19047546,2,28.5714283,51.71717072,51.40562439,15.5,0.738095224,0,0,5,0.714285672,0.172231928,0.004458261,0.095632531,8,2600.026855,256,201.7664185,0.030691737,65.68474579,0.016161617,15.19240761,0.517171741,0.407608926,0.043411225,0.000537233,0.008362193,0.002016129,0.760439038,0,0.280207187,0.002016127,139.4667511,1,0.281182975,0.002016129,NO
2,1,4,0,4,1,12,7,2,340,215,48.57142857142857,35,0,5.0,305,215,43.57142857142857,7,11,42,26.19047546,2,28.5714283,56.16161728,44.26751709,15.5,0.738095224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.19047546,2,28.5714283,56.16161728,44.26751709,15.5,0.738095224,0,0,5,0.714285672,0.156363532,0.000905959,0.045744345,8,3189.788574,278,205.5997772,0.037667651,76.85263062,0.016161617,18.63848686,0.561616182,0.41535309,0.053278148,0.000628574,0.008224914,0.002016129,0.756406784,0,0.277521789,0.002016127,138.1334381,1,0.278494835,0.002016129,NO
2,1,4,0,4,1,12,2,1,91,89,45.5,2,0,1.0,89,89,44.5,7,11,42,26.19047546,2,28.5714283,51.71717072,51.40562439,15.5,0.738095224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.19047546,2,28.5714283,51.71717072,51.40562439,15.5,0.738095224,0,0,5,0.714285672,0.172231928,0.004458261,0.095632531,8,2600.0271,256,201.7664185,0.030691737,65.68474579,0.016161617,15.19240856,0.517171741,0.407608926,0.043411225,0.000537233,0.008362193,0.002016129,0.760439038,0,0.280207187,0.002016127,139.4667511,1,0.281182975,0.002016129,NO
2,1,4,0,4,1,12,3,1,119,114,39.666666666666664,4,0,1.3333333333333333,115,114,38.333333333333336,6,8,30,26.66666603,2,33.33333206,51.51515198,52.14723969,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,2,33.33333206,51.51515198,52.14723969,11,0.733333349,0,0,4.416666508,0.736111104,0.182464793,0.000978266,0.045862362,7,2504.561768,255,201.0997467,0.029570991,64.37810516,0.014141414,14.63458824,0.515151501,0.4062621,0.041826013,0.000526546,0.008224504,0.002016129,0.756394625,0,0.276680052,0.002016127,137.7167664,1,0.277654767,0.002016129,NO
2,1,4,0,4,1,12,3,2,265,251,88.33333333333333,14,0,4.666666666666667,251,251,83.66666666666667,4,4,12,33.33333206,1,25,48.68687057,63.2545929,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,48.68687057,63.2545929,4,0.666666687,0,0,2.625,0.65625,0.278248131,0.000764954,0.054702505,5,1883.182983,241,197.7663879,0.022231577,26.39796066,0.01010101,11.00376415,0.48686868,0.399528056,0.031444944,0.000215908,0.008221772,0.002016129,0.756313145,0,0.269104362,0.002016127,133.9668274,1,0.270094424,0.002016129,NO
2,1,4,0,4,1,12,1,1,90,90,90.0,0,0,0.0,90,90,90.0,8,13,56,23.2142849,2,25,52.92929459,50,21.5,0.767857134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,56,23.2142849,2,25,52.92929459,50,21.5,0.767857134,0,0,6,0.75,0.150703788,0.005496556,0.094888844,9,2761.731201,262,203.2663879,0.032592814,81.90260315,0.018181818,16.13727379,0.529292941,0.410639167,0.046100162,0.000669878,0.008363605,0.002016129,0.760479748,0,0.283506811,0.002016127,141.1000671,1,0.284475952,0.002016129,NO
2,1,4,0,4,1,12,3,1,113,99,37.666666666666664,7,0,2.3333333333333335,106,99,35.333333333333336,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,4.416666508,0.736111104,0.18443723,0.001182005,0.051404234,7,2277.459473,249,200.0997467,0.026878703,58.73445892,0.014141414,13.30759048,0.5030303,0.40424192,0.03801797,0.000480387,0.008223275,0.002016129,0.756357908,0,0.273818135,0.002016127,136.3001404,1,0.274798661,0.002016129,YES
2,1,4,0,4,1,12,2,1,115,105,57.5,5,0,2.5,110,105,55.0,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,4.416666508,0.736111104,0.18443723,0.001182005,0.051404234,7,2277.459473,249,200.0997467,0.026878703,58.73445892,0.014141414,13.30759048,0.5030303,0.40424192,0.03801797,0.000480387,0.008223275,0.002016129,0.756357908,0,0.273818135,0.002016127,136.3001404,1,0.274798661,0.002016129,YES
2,1,4,0,4,1,12,2,1,112,100,56.0,5,0,2.5,107,100,53.5,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,2,33.33333206,50.30303192,55.95505524,11,0.733333349,0,0,4.416666508,0.736111104,0.18443723,0.001182005,0.051404234,7,2277.459473,249,200.0997467,0.026878703,58.73445892,0.014141414,13.30759048,0.5030303,0.40424192,0.03801797,0.000480387,0.008223275,0.002016129,0.756357908,0,0.273818135,0.002016127,136.3001404,1,0.274798661,0.002016129,YES
2,1,4,0,4,1,12,4,2,154,131,38.5,3,0,0.75,151,131,37.75,10,26,90,28.88888931,1,10,56.56565475,45.01607895,32,0.711111128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,90,28.88888931,1,10,56.56565475,45.01607895,32,0.711111128,0,0,7.099999905,0.709999979,0.129231021,0.006611183,0.132593721,11,3405.269531,280,207.3498688,0.040189471,79.81513977,0.022222223,19.89757919,0.565656543,0.418888628,0.05684508,0.000652805,0.008226828,0.002016129,0.756463826,0,0.284929156,0.002016127,141.8001099,1,0.285887331,0.002016129,NO
1,1,1,0,16,0,1,2,1,41,38,20.5,0,0,0.0,41,38,20.5,16,29,240,12.08333302,1,6.25,27.67676735,49.45848465,105.5,0.879166663,0,0,14,0,182,0,14,100,10.909091,40.90909195,91,1,0,0,2,0,2,0,2,100,26.26262665,89.65517426,1,1,0,0,12.9375,0.80859375,0.138947934,0.183157057,0.329060137,16,2113.578369,137,180.6829987,0.024871187,26.18596077,0.032323234,12.3500042,0.276767671,0.365016162,0.035178483,0.000214174,0.008127278,0.003649554,0.753457963,0.448476702,0.228386953,0.159760952,113.8096237,79.53337097,0.22945489,0.160349533,NO
2,5,5,1,11,1,12,1,1,41,41,41.0,0,0,0.0,41,41,41.0,10,0,90,0,10,100,9.292929649,44.6601944,45,1,0,0,10,0,90,0,10,100,9.292929649,44.6601944,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0.100000001,2.42681E-08,0,10,1009.832031,46,158.8261719,0.011860708,9.734830856,0.02020202,5.900623322,0.092929296,0.320860952,0.016776107,7.96207E-05,0.002016129,0.003662651,0,0.450456202,0.002016127,0.155043051,1,77.20002747,0.002016129,0.155645221,NO
3,1,3,0,28,3,3,1,1,47,47,47.0,0,0,0.0,47,47,47.0,15,14,210,6.666666508,1,6.666666508,10.909091,36.48648834,98,0.933333337,0,0,15,14,210,6.666666508,1,6.666666508,10.909091,36.48648834,98,0.933333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16666698,0.877777755,0.1129952,0.149272397,0.19843255,15,1417.476074,54,163.2427368,0.016635334,22.83208656,0.030303031,8.282558441,0.109090909,0.32978332,0.023529468,0.000186743,0.002016129,0.003662922,0,0.450496912,0.002016127,0.161777094,1,80.53337097,0.002016129,0.16236566,NO
2,1,4,0,4,1,12,3,2,110,107,36.666666666666664,3,0,1.0,107,107,35.666666666666664,6,8,30,26.66666603,2,33.33333206,51.51515198,52.14723969,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,2,33.33333206,51.51515198,52.14723969,11,0.733333349,0,0,4.416666508,0.736111104,0.182464793,0.000978266,0.045862362,7,2504.561523,255,201.0997467,0.029570991,64.37810516,0.014141414,14.63458633,0.515151501,0.4062621,0.041826013,0.000526546,0.008224504,0.002016129,0.756394625,0,0.276680052,0.002016127,137.7167664,1,0.277654767,0.002016129,YES
14,1,29,0,8,0,378,6,4,296,182,49.333333333333336,49,0,8.166666666666666,247,182,41.166666666666664,3,2,6,33.33333206,1,33.33333206,3.434343338,68,2,0.666666687,2,33.33333206,2,1,2,50,1,50,3.434343338,73.91304016,0.5,0.5,1,50,2,1,2,50,1,50,3.23232317,84.21052551,0.5,0.5,0,0,1.75,0.583333313,0.609945953,0.325524777,0.230555549,4,220.723587,17,144.993042,0.002569375,0.833333313,0.008080808,1.289726138,0.034343433,0.292915225,0.003634194,6.8158E-06,0.008109171,0.003649797,0.752904058,0.448513359,0.202393532,0.146393806,100.9428635,72.91664886,0.203513831,0.147009373,NO
1,1,1,0,2,0,1,3,2,34,28,11.333333333333334,1,0,0.3333333333333333,33,28,11.0,2,2,2,100,1,50,3.23232317,76.19047546,0,0,0,0,2,2,2,100,1,50,3.23232317,76.19047546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.87114197,0.062153805,0.305555552,2,154.8545685,16,144.3263855,0.001812449,0,0.004040404,0.904842079,0.032323234,0.291568458,0.002563577,0,0.002016129,0.003663139,0,0.450529486,0.002016127,0.147399843,1,73.41664886,0.002016129,0.148017436,NO
11,1,57,0,11,23,515,5,3,11,7,2.2,11,0,2.2,0,0,0.0,7,24,42,57.1428566,1,14.28571415,52.92929459,46.7857132,9,0.428571433,1.166666627,2.777777672,1,0,0,0,1,100,1.616161585,88.8888855,0,0,0,0,6,21,30,70,1,16.66666603,52.5252533,47.18693161,4.5,0.300000012,0,0,2.928571224,0.418367326,0.186492309,0.005989211,0.139236704,8,3282.814209,262,202.9331055,0.038800865,1.52296555,0.016161617,19.18205261,0.529292941,0.409965873,0.054880999,1.24563E-05,0.008156607,0.003643859,0.754349947,0.447613209,0.272138834,0.111310199,135.4668732,55.55002213,0.273118705,0.11199601,NO
6,5,30,0,11,5,139,4,2,13,8,3.25,15,0,3.75,-2,0,-0.5,8,17,56,30.3571434,1,12.5,53.73737335,49.35065079,19.5,0.696428597,10.5,18.75,1,0,0,0,1,100,3.23232317,94.11764526,0,0,0,0,7,12,42,28.5714283,2,28.5714283,53.33333206,50.57471085,15,0.714285731,0,0,5.25,0.65625,0.172734499,0.010372966,0.169177085,9,3048.29834,266,204.0997467,0.036000364,152.9663239,0.018181818,17.81173515,0.537373722,0.41232273,0.05091989,0.001251105,0.008156741,0.00364977,0.75435406,0.448509276,0.273822248,0.145383686,136.3001556,72.41664124,0.274798691,0.146001294,NO
12,5,61,0,18,36,377,14,5,77,32,5.5,62,0,4.428571428571429,15,32,1.0714285714285714,13,43,156,27.56410217,1,7.692307472,54.34343338,40.51204681,56.5,0.724358976,9.666666985,6.196581364,1,0,0,0,1,100,3.23232317,94.11764526,0,0,0,0,12,38,132,28.78787804,2,16.66666603,53.93939209,41.26738739,47,0.712121189,0,0,8.92307663,0.686390519,0.114447698,0.019389015,0.205120429,14,4062.716797,269,207.0997772,0.047971468,183.8288269,0.028282829,23.73915863,0.543434322,0.41838339,0.067852147,0.001503528,0.008157548,0.00364977,0.754378498,0.448509276,0.278367728,0.145383686,138.5501709,72.41664124,0.279335022,0.146001294,YES
22,6,115,0,23,167,561,11,6,690,404,62.72727272727273,554,0,50.36363636363637,136,386,12.363636363636363,16,41,240,17.08333397,1,6.25,55.75757599,37.5,99.5,0.829166651,48.5,20.20833397,3,1,6,16.66666603,2,66.66666412,44.84848404,89.15662384,2.5,0.833333313,3,50,15,33,210,15.71428585,1,6.666666508,55.75757599,38.81856537,88.5,0.842857122,42,20,12.22222233,0.763888896,0.115000084,0.090162449,0.280953497,17,4515.135742,276,209.7664642,0.053304587,1001.366516,0.034343433,26.38272095,0.557575762,0.423770636,0.075395457,0.008190133,0.008159027,0.003655727,0.754423261,0.449409425,0.284259766,0.212892279,141.4667358,105.8333817,0.285215199,0.21337375,YES
8,1,8,0,6,28,8,6,1,31,20,5.166666666666667,16,0,2.6666666666666665,15,17,2.5,3,2,6,33.33333206,1,33.33333206,5.25252533,65,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,5.25252533,65,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666627,0.408112705,0.007172812,0.104344733,3,378.2452393,26,146.993042,0.004452992,0.224390239,0.006060606,2.210152388,0.052525252,0.296955645,0.006298433,1.83528E-06,0.002016129,0.003663193,0,0.450537622,0.002016127,0.148746669,1,74.08332062,0.002016129,0.149361536,NO
10,5,30,0,8,31,158,5,3,212,171,42.4,30,0,6.0,182,171,36.4,5,7,20,35,2,40,46.66666794,65.07041931,6.5,0.649999976,4,20,1,0,0,0,1,100,3.23232317,94.11764526,0,0,0,0,4,2,12,16.66666603,3,75,46.46464539,68.04734039,5,0.833333313,0,0,3.599999905,0.719999969,0.277737468,0.031271078,0.16428107,6,1823.984375,231,196.5997009,0.021521963,171.6432343,0.012121212,10.65785694,0.466666669,0.39717111,0.030441249,0.001403862,0.00815486,0.00364977,0.754297018,0.448509276,0.267997324,0.145383686,133.4168396,72.41664124,0.268985569,0.146001294,NO
5,1,20,2,7,4,126,8,5,220,122,27.5,11,0,1.375,209,122,26.125,6,8,30,26.66666603,1,16.66666603,15.15151501,60.48387146,11,0.733333349,3,10,2,0,2,0,2,100,1.414141417,53.84615326,1,1,0,0,4,6,12,50,1,25,15.15151501,67.56756592,3,0.5,0,0,4.5,0.75,0.241095588,0.055486545,0.175059676,7,463.7507629,75,161.8263855,0.005372574,5.356523514,0.014141414,2.709775925,0.151515156,0.326921999,0.007599114,4.38108E-05,0.003122871,0.004775503,0.355119735,0.578995585,0.102165841,0.119343579,50.93093491,59.65965652,0.102683336,0.120281562,NO
3,2,16,0,6,1,97,11,4,218,83,19.818181818181817,39,0,3.5454545454545454,179,70,16.272727272727273,6,9,30,30,1,16.66666603,21.61616135,66.45962524,10.5,0.699999988,3,10,1,0,0,0,1,100,1.212121248,100,0,0,0,0,5,8,20,40,1,20,21.61616135,69.03225708,6,0.600000024,0,0,4.083333492,0.680555582,0.235101715,0.021567503,0.176630259,7,716.2300415,107,169.2595825,0.008368965,30.12458801,0.014141414,4.18505621,0.216161624,0.341938555,0.011837292,0.000246388,0.003122871,0.004788484,0.355119735,0.580140054,0.102671303,0.14558652,51.18092728,72.65000153,0.103187352,0.146471784,NO
