@RELATION jedit-3.2-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
6,1,40,0,2,13,374,1,1,117,117,117.0,0,0,0.0,117,117,117.0,6,2,30,6.666666508,5,83.33333588,26.08695602,70.58823395,14,0.933333337,5,16.66666603,1,0,0,0,1,100,0.362318844,0,0,0,0,0,5,2,20,10,4,80,25.72463799,70.29702759,9,0.899999976,0,0,5.666666508,0.944444418,0.170872703,0.000346092,0.012383204,6,385.6460571,72,91.84996796,0.006542357,1364,0.021739131,2.159999132,0.260869563,0.332789749,0.009253687,0.035942029,0.004892316,0.003623188,0.26304087,0.003623189,0.118294492,0.007220235,32.91666794,2,0.118832737,0.007220217,NO
14,1,16,6,8,91,38,1,1,191,191,191.0,0,0,0.0,191,191,191.0,8,4,56,7.142857075,5,62.5,11.231884,49.20634842,26,0.928571403,8,14.28571415,6,0,30,0,6,100,10.86956501,58.82352829,15,1,0,0,2,0,2,0,2,100,2.898550749,66.66666412,1,1,0,0,7.25,0.90625,0.164568052,0.017127929,0.137301594,8,638.1454468,31,88.55002594,0.012999426,16.29024887,0.028985508,3.574245214,0.112318844,0.320833415,0.01838674,0.000429256,0.003636364,0.006989642,0.007246377,0.485271811,0.010830343,0.169899747,3,47.38331604,0.010830325,0.171058908,NO
5,3,6,0,5,2,36,1,1,84,84,84.0,0,0,0.0,84,84,84.0,5,7,20,35,1,20,43.84057999,76.58227539,6.5,0.649999976,0,0,5,7,20,35,1,20,43.84057999,76.58227539,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.399999857,0.680000007,0.29121381,0.024761736,0.19503969,6,1217.395386,121,105.7500763,0.024974691,14.65134239,0.021739131,6.818617344,0.438405812,0.383152455,0.035324879,0.00038607,0.003610108,0.007061171,0,0.490516901,0.00361012,0.235043615,1,65.36666107,0.003610108,0.235980719,NO
13,1,13,0,6,78,13,1,1,243,243,243.0,0,0,0.0,243,243,243.0,6,11,30,36.66666794,1,16.66666603,43.84057999,71.1764679,9.5,0.633333325,0,0,6,11,30,36.66666794,1,16.66666603,43.84057999,71.1764679,9.5,0.633333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666508,0.611111104,0.289257199,0.014432149,0.309193134,6,1236.782593,121,106.2500763,0.025371067,14.62442017,0.021739131,6.927204609,0.438405812,0.384964049,0.035885528,0.00038536,0.003610108,0.007111386,0,0.494140118,0.00361012,0.238653764,1,66.36666107,0.003610108,0.239590839,NO
118,1,180,0,6,6075,5223,1,1,4381,4381,4381.0,0,0,0.0,4381,4381,4381.0,6,11,30,36.66666794,1,16.66666603,44.92753601,71.67630005,9.5,0.633333325,0.5,1.666666627,5,7,20,35,1,20,44.92753601,74.25149536,6.5,0.649999976,0,0,1,0,0,0,1,100,2.173913002,100,0,0,0,0,3.833333254,0.638888896,0.277428895,0.042151771,0.267195761,7,1370.684326,124,106.7500687,0.028114906,3.646068096,0.025362318,7.677186966,0.449275374,0.386775613,0.039766487,9.60756E-05,0.003623188,0.007011839,0.003623189,0.486906797,0.007220235,0.233245105,2,64.86665344,0.007220217,0.234175637,NO
3,1,3,0,24,3,4,1,1,59,59,59.0,0,0,0.0,59,59,59.0,24,55,552,9.963768005,2,8.333333015,12.31884098,20.35928154,248.5,0.900362313,0,0,24,55,552,9.963768005,2,8.333333015,12.31884098,20.35928154,248.5,0.900362313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0625,0.8359375,0.205067545,0.360006392,0.686728537,24,237.2653656,34,93.15005493,0.004105005,101.4705353,0.086956523,1.328920484,0.123188406,0.337500185,0.00580623,0.002673795,0.003610108,0.008527994,0,0.578781486,0.00361012,0.234595761,1,65.33330536,0.003610108,0.235860303,NO
4,1,5,0,2,0,59,1,1,43,43,43.0,0,0,0.0,43,43,43.0,2,1,2,50,1,50,12.31884098,58.62068939,0.5,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,1.25,0.625,0.534963489,0.000144492,0.034346849,3,94.11251831,34,82.15000153,0.001799113,0,0.010869565,0.527123094,0.123188406,0.297644943,0.002544714,0,0.003623188,0.007338084,0.003623189,0.509888589,0.007220235,0.158757478,2,44.33332062,0.007220217,0.160048082,NO
5,1,12,0,3,0,251,1,1,131,131,131.0,0,0,0.0,131,131,131.0,3,3,6,50,1,33.33333206,12.31884098,53.96825409,1.5,0.5,0,0,2,1,2,50,1,50,11.95652199,84.61538696,0.5,0.5,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,1.333333254,0.444444418,0.493478596,0.012469745,0.21246247,4,100.6739883,34,82.65000153,0.001902705,0,0.014492754,0.563873827,0.123188406,0.299456537,0.002691237,0,0.003623188,0.007338279,0.003623189,0.509901643,0.007220235,0.160569072,2,44.83332062,0.007220217,0.16185315,NO
5,1,12,0,3,0,269,1,1,142,142,142.0,0,0,0.0,142,142,142.0,3,3,6,50,1,33.33333206,12.31884098,53.96825409,1.5,0.5,0,0,2,1,2,50,1,50,11.95652199,84.61538696,0.5,0.5,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,1.333333254,0.444444418,0.493478596,0.012469745,0.21246247,4,100.6739655,34,82.65000153,0.001902705,0,0.014492754,0.563873708,0.123188406,0.299456537,0.002691237,0,0.003623188,0.007338279,0.003623189,0.509901643,0.007220235,0.160569072,2,44.83332062,0.007220217,0.16185315,NO
4,1,7,0,2,0,62,1,1,45,45,45.0,0,0,0.0,45,45,45.0,2,1,2,50,1,50,12.31884098,58.62068939,0.5,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,1.25,0.625,0.534963489,0.000144492,0.034346849,3,94.11250305,34,82.15000153,0.001799113,0,0.010869565,0.527123034,0.123188406,0.297644943,0.002544714,0,0.003623188,0.007338084,0.003623189,0.509888589,0.007220235,0.158757478,2,44.33332062,0.007220217,0.160048082,NO
4,1,7,0,2,0,59,1,1,43,43,43.0,0,0,0.0,43,43,43.0,2,1,2,50,1,50,12.31884098,58.62068939,0.5,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,1.25,0.625,0.534963489,0.000144492,0.034346849,3,94.11250305,34,82.15000153,0.001799113,0,0.010869565,0.527123034,0.123188406,0.297644943,0.002544714,0,0.003623188,0.007338084,0.003623189,0.509888589,0.007220235,0.158757478,2,44.33332062,0.007220217,0.160048082,NO
1,1,2,0,1,0,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,77.16261292,33,81.4833374,0.001531402,0,0.003623188,0.432186872,0.119565219,0.295229495,0.002166057,0,0.003610108,0.007338084,0,0.509888589,0.00361012,0.158757478,1,44.33332062,0.003610108,0.160048082,NO
1,1,2,0,1,0,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,77.16259766,33,81.4833374,0.001531402,0,0.003623188,0.432186812,0.119565219,0.295229495,0.002166057,0,0.003610108,0.007338084,0,0.509888589,0.00361012,0.158757478,1,44.33332062,0.003610108,0.160048082,NO
45,2,107,0,34,928,2533,1,1,1316,1316,1316.0,0,0,0.0,1316,1316,1316.0,33,64,1056,6.060606003,4,12.12121201,38.40579605,35.33333206,496,0.939393938,275,26.04166603,12,10,132,7.575757504,5,41.66666794,32.60869598,54.54545593,61,0.924242437,36,27.27272797,25,49,600,8.166666985,3,12,11.231884,19.87179565,275.5,0.918333352,89,14.83333302,29.58108139,0.896396399,0.116425961,0.273445696,0.566256583,34,1688.134155,106,122.2668457,0.033773843,5396.694336,0.123188406,9.455219269,0.384057969,0.442995816,0.047770642,0.142205387,0.003968254,0.007311839,0.090579711,0.508109689,0.093863115,0.230932221,26,64.24995422,0.093862817,0.2319493,NO
4,3,13,0,4,0,71,1,1,164,164,164.0,0,0,0.0,164,164,164.0,4,5,12,41.66666794,1,25,33.69565201,76.8595047,3.5,0.583333313,0,0,4,5,12,41.66666794,1,25,33.69565201,76.8595047,3.5,0.583333313,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,2.599999905,0.649999976,0.365804404,0.204748765,0.128087789,5,863.317749,93,102.5334396,0.017656233,47.73631287,0.018115941,4.835432529,0.336956531,0.371497959,0.024973456,0.001257874,0.003966885,0.007309322,0.090265788,0.507939637,0.050384279,0.213420197,14,59.41663361,0.050541516,0.214500487,NO
5,3,18,0,4,8,173,1,1,121,121,121.0,0,0,0.0,121,121,121.0,4,5,12,41.66666794,1,25,12.31884098,41.46341324,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,12.31884098,41.46341324,3.5,0.583333313,0,0,1.875,0.46875,0.394930661,0.028068159,0.244502738,5,116.7118301,34,83.15000153,0.002181051,0.333333343,0.018115941,0.653701603,0.123188406,0.301268131,0.003084937,8.78349E-06,0.003982799,0.003610108,0.093915135,0,0.057617575,0.00361012,16,1,0.057761732,0.003610108,NO
5,3,18,0,4,8,173,1,1,117,117,117.0,0,0,0.0,117,117,117.0,4,5,12,41.66666794,1,25,12.31884098,41.46341324,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,12.31884098,41.46341324,3.5,0.583333313,0,0,1.875,0.46875,0.394930661,0.028068159,0.244502738,5,116.7118149,34,83.15000153,0.002181051,0.333333343,0.018115941,0.653701484,0.123188406,0.301268131,0.003084937,8.78349E-06,0.003982799,0.003610108,0.093915135,0,0.057617575,0.00361012,16,1,0.057761732,0.003610108,NO
15,1,28,0,19,0,391,1,1,245,245,245.0,0,0,0.0,245,245,245.0,19,49,342,14.32748508,1,5.263157845,14.49275398,24.53987694,146.5,0.856725156,0.5,0.146198824,18,32,306,10.45751667,1,5.555555344,14.49275398,28.77697754,137,0.895424843,0,0,1,0,0,0,1,100,8.695652008,100,0,0,0,0,14.55263138,0.76592797,0.23223114,0.30007568,0.681291997,20,333.2976379,40,99.7667923,0.006138686,719.0252686,0.072463766,1.866796136,0.144927531,0.361473888,0.008682724,0.018946648,0.003623188,0.008048055,0.003623189,0.553445339,0.007220235,0.211740538,2,58.99998474,0.007220217,0.212996334,NO
6,1,11,0,3,9,113,1,1,114,114,114.0,0,0,0.0,114,114,114.0,3,3,6,50,1,33.33333206,12.31884098,43.58974457,1.5,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,12.31884098,43.58974457,1.5,0.5,0,0,1.25,0.416666657,0.425715148,0.18268159,0.074176148,4,110.9071045,34,82.65000153,0.002090678,0,0.014492754,0.621189356,0.123188406,0.299456537,0.002957111,0,0.003966999,0.007284821,0.090291947,0.506278455,0.054007467,0.156958953,15,43.83332062,0.054151624,0.15824303,NO
9,1,18,0,4,0,361,1,1,491,491,491.0,0,0,0.0,491,491,491.0,4,5,12,41.66666794,1,25,32.97101593,78.44827271,3.5,0.583333313,0,0,4,5,12,41.66666794,1,25,32.97101593,78.44827271,3.5,0.583333313,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,2.299999952,0.574999988,0.375703186,0.207114682,0.142229185,5,814.666748,91,105.1834564,0.016616995,61.15594101,0.018115941,4.56293869,0.329710156,0.381099492,0.023503529,0.001611487,0.003966885,0.007308354,0.090265788,0.507874191,0.050384279,0.21040085,14,58.58329773,0.050541516,0.211492047,NO
8,1,9,13,15,12,66,1,1,69,69,69.0,0,0,0.0,69,69,69.0,15,41,210,19.52380943,1,6.666666508,12.31884098,24.1134758,84.5,0.804761887,0,0,13,14,156,8.974358559,1,7.692307472,11.95652199,34.02061844,71,0.910256386,0,0,2,1,2,50,1,50,9.057971001,56.81818008,0.5,0.5,0,0,10.16666603,0.677777767,0.27678138,0.251558065,0.709800601,16,196.4226227,34,88.65003204,0.00345906,16.25,0.057971016,1.100160837,0.123188406,0.321195781,0.004892588,0.000428195,0.003636364,0.007982646,0.007246377,0.549756706,0.010830343,0.200280175,3,55.8333168,0.010830325,0.201564327,NO
4,2,8,0,4,4,55,1,1,54,54,54.0,0,0,0.0,54,54,54.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353439,34,83.15000153,0.002254971,0,0.018115941,0.67903775,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
3,2,8,0,4,0,77,1,1,53,53,53.0,0,0,0.0,53,53,53.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353745,34,83.15000153,0.002254971,0,0.018115941,0.679037929,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
5,2,12,0,5,0,127,1,1,72,72,72.0,0,0,0.0,72,72,72.0,5,10,20,50,1,20,12.31884098,34,5,0.5,0,0,2,1,2,50,1,50,11.95652199,82.5,0.5,0.5,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.399999976,0.280000001,0.344209194,0.002763009,0.310393572,6,128.345993,34,83.65000153,0.002367414,0,0.021739131,0.718864381,0.123188406,0.303079724,0.003348534,0,0.003649635,0.007392329,0.010869565,0.513511717,0.014440451,0.162367567,4,45.33332062,0.014440433,0.163658202,NO
3,2,9,0,4,1,71,1,1,55,55,55.0,0,0,0.0,55,55,55.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353516,34,83.15000153,0.002254971,0,0.018115941,0.67903775,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
3,2,5,0,4,3,20,1,1,35,35,35.0,0,0,0.0,35,35,35.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,4,114.7653351,34,83.15000153,0.002152724,0,0.014492754,0.642799258,0.123188406,0.301268131,0.003044871,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
2,2,8,0,6,0,69,1,1,59,59,59.0,0,0,0.0,59,59,59.0,6,10,30,33.33333206,1,16.66666603,12.31884098,32.69230652,10,0.666666687,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,6,10,30,33.33333206,1,16.66666603,12.31884098,32.69230652,10,0.666666687,0,0,3.214285612,0.535714269,0.311627239,0.237074777,0.237324744,7,202.6101227,34,84.15000916,0.003882829,3.416666508,0.025362318,1.134816885,0.123188406,0.304891348,0.005491978,9.00307E-05,0.00396717,0.007284821,0.090331189,0.506278455,0.059442639,0.156958953,16.5,43.83332062,0.059566788,0.15824303,NO
5,2,22,0,5,0,206,1,1,112,112,112.0,0,0,0.0,112,112,112.0,5,10,20,50,1,20,12.31884098,34,5,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,4,6,12,50,1,25,9.057971001,37.87878799,3,0.5,0,0,1.399999976,0.280000001,0.344209194,0.002763009,0.310393572,6,128.345993,34,83.65000153,0.002367414,0,0.021739131,0.718864381,0.123188406,0.303079724,0.003348534,0,0.003663004,0.007338084,0.014492755,0.509888589,0.018050561,0.158757478,5,44.33332062,0.018050542,0.160048082,NO
6,2,22,0,4,3,288,1,1,125,125,125.0,0,0,0.0,125,125,125.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353439,34,83.15000153,0.002254971,0,0.018115941,0.67903775,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
4,2,9,0,4,0,80,1,1,51,51,51.0,0,0,0.0,51,51,51.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353592,34,83.15000153,0.002254971,0,0.018115941,0.679037809,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
7,2,21,0,4,0,300,1,1,207,207,207.0,0,0,0.0,207,207,207.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353592,34,83.15000153,0.002254971,0,0.018115941,0.679037809,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
3,2,9,0,4,1,106,1,1,69,69,69.0,0,0,0.0,69,69,69.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353439,34,83.15000153,0.002254971,0,0.018115941,0.67903775,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
3,2,8,0,4,0,151,1,1,85,85,85.0,0,0,0.0,85,85,85.0,4,6,12,50,1,25,12.31884098,36.17021179,3,0.5,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,3,3,6,50,1,33.33333206,9.057971001,41.66666794,1.5,0.5,0,0,1.375,0.34375,0.325519681,0.000234296,0.140993953,5,121.2353287,34,83.15000153,0.002254971,0,0.018115941,0.679037631,0.123188406,0.301268131,0.003189492,0,0.003649635,0.007338084,0.010869565,0.509888589,0.014440451,0.158757478,4,44.33332062,0.014440433,0.160048082,NO
18,1,96,0,12,47,730,1,1,524,524,524.0,0,0,0.0,524,524,524.0,10,33,90,36.66666794,1,10,54.71014404,35.95238113,28.5,0.633333325,12.41666698,13.79629612,4,4,12,33.33333206,1,25,47.10144806,76.47058868,4,0.666666687,4,33.33333206,9,31,72,43.05555725,1,11.11111069,54.71014404,36.65048599,20.5,0.569444418,8.25,11.45833302,5.884615421,0.588461518,0.173335373,0.086659722,0.251473457,11,3671.257324,151,115.583374,0.075515829,27.51421738,0.039855074,20.56266975,0.547101438,0.418780327,0.106811643,0.000725012,0.03435827,0.006963894,0.898197532,0.483349025,0.320448726,0.232654288,89.3500061,64.69998169,0.322563201,0.233573943,NO
10,5,27,15,17,29,258,2,1,215,215,107.5,29,0,14.5,186,215,93.0,17,15,272,5.514705658,3,17.64705849,44.56521606,57.20930099,128.5,0.944852948,16,5.882352829,15,1,210,0.476190478,14,93.33333588,12.68115902,38.04347992,104.5,0.995238066,0,0,2,0,2,0,2,100,43.84057999,98.37398529,1,1,0,0,15.76470566,0.92733562,0.115629226,0.268411517,0.200233474,18,1921.290405,123,112.0834045,0.039235935,125.5039368,0.065217391,10.76112461,0.445652187,0.40609929,0.055496372,0.003307087,0.03406987,0.006908117,0.897308111,0.479163378,0.282224029,0.145952463,78.79998779,40.77025604,0.284476489,0.147185043,YES
11,2,31,0,5,31,231,1,1,173,173,173.0,0,0,0.0,173,173,173.0,5,3,20,15,2,40,48.55072403,63.80952454,8.5,0.850000024,2,10,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,5,3,20,15,2,40,48.55072403,63.80952454,8.5,0.850000024,2,10,4.083333492,0.816666663,0.246331319,0.127245739,0.056922402,6,1617.017334,134,111.1500626,0.0331829,87.11123657,0.021739131,9.056895256,0.48550725,0.40271762,0.046934795,0.002295421,0.034162644,0.006962313,0.897595882,0.483231306,0.292550117,0.223596305,81.64998627,62.19997787,0.294765294,0.224548653,YES
4,1,11,0,2,4,58,2,1,93,93,46.5,20,0,10.0,73,93,36.5,2,2,2,100,1,50,48.18840408,72.67759705,0,0,0,0,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,2,2,2,100,1,50,48.18840408,72.67759705,0,0,0,0,1,0.5,0.574074149,0.26925984,0.01839168,3,1440.057983,133,108.5834045,0.02963803,0,0.010869565,8.065748215,0.481884062,0.393418133,0.041920833,0,0.034213461,0.006962313,0.897752821,0.483231306,0.295629889,0.223596305,82.5,62.19997787,0.297833949,0.224548653,NO
15,1,75,0,26,73,736,1,1,470,470,470.0,0,0,0.0,470,470,470.0,24,104,552,18.84057999,1,4.166666508,81.88405609,28.14445877,224,0.811594188,139.1142883,25.20186424,8,13,56,23.2142849,2,25,48.91304398,61.92660522,21.5,0.767857134,20.33333397,36.30952454,19,81,342,23.68420982,2,10.52631569,80.79710388,29.97311783,130.5,0.763157904,87.1523819,25.48315239,18.72222137,0.780092597,0.084642299,0.100263447,0.322713256,25,6759.683594,226,141.499939,0.135730892,12372.60156,0.090579711,37.86090851,0.818840563,0.512680948,0.191981465,0.326023757,0.035092179,0.006964772,0.900395036,0.483414412,0.396112859,0.240202636,110.2333069,66.78333282,0.397954166,0.241095066,YES
7,2,16,0,5,3,115,2,1,105,96,52.5,7,0,3.5,98,96,49.0,5,4,20,20,1,20,42.02898407,72.04969025,8,0.800000012,2.5,12.5,1,0,0,0,1,100,1.811594248,83.33333588,0,0,0,0,4,3,12,25,1,25,41.66666794,74.19355011,4.5,0.75,0,0,4.199999809,0.839999974,0.232315019,0.003224871,0.076389365,6,1399.508545,116,110.9501266,0.028061353,369.9026184,0.021739131,7.838630676,0.420289844,0.401993215,0.03969074,0.009747105,0.03426443,0.006939381,0.89790976,0.481517792,0.298476487,0.155420095,83.28567505,43.38332367,0.300670296,0.156618491,YES
126,3,316,0,102,6941,5047,1,1,3496,3496,3496.0,0,0,0.0,3496,3496,3496.0,62,356,3782,9.41300869,1,1.612903237,72.10144806,18.10737038,1713,0.905869901,916.9056396,24.24393654,44,202,1892,10.67653275,1,2.272727251,59.42028809,22.49657059,845,0.89323467,408.4226074,21.5868187,29,109,812,13.42364502,1,3.448275805,68.84057617,27.41702652,351.5,0.865763545,204.8999939,25.23398972,54.07534409,0.872182965,0.061575837,0.174549803,0.66739279,63,12640.01465,199,155.1166687,0.259556562,4733.270508,0.228260875,70.79656982,0.7210145,0.562016904,0.367123842,0.124723859,0.034751952,0.006976215,0.899387836,0.484264672,0.391221613,0.321301699,108.883316,89.16667938,0.393080562,0.321901381,YES
