@RELATION synapse-1.0-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,14,0,12,0,77,4,2,79,66,19.75,3,0,0.75,76,66,19.0,6,6,30,20,2,33.33333206,67.94871521,60.22727203,12,0.800000012,1,3.333333254,1,0,0,0,1,100,11.53846169,100,0,0,0,0,6,6,30,20,2,33.33333206,67.94871521,60.22727203,12,0.800000012,1,3.333333254,4.285714149,0.714285672,0.240430251,0.125208065,0.139378488,7,1837.187378,106,70.0333252,0.057778656,23.62939644,0.044871796,9.067127228,0.679487169,0.448931575,0.081723697,0.001954458,0.010846892,0.006621111,0.415482581,0.03825739,0.152575746,0.028560419,24.22858047,4.5,0.154322162,0.028662421,NO
8,1,21,0,9,20,88,5,3,81,70,16.2,4,0,0.8,77,70,15.4,5,5,20,25,1,20,67.94871521,64.63414764,7.5,0.75,1.5,7.5,1,0,0,0,1,100,7.692307472,100,0,0,0,0,4,3,12,25,1,25,67.94871521,69.73683929,4.5,0.75,0,0,3.400000095,0.680000007,0.25565213,0.005253088,0.128215119,6,1749.493286,106,69.5333252,0.05504898,6.166455269,0.03846154,8.634327888,0.679487169,0.445726454,0.077862769,0.000510046,0.009946442,0.028332727,0.361995757,0.78029561,0.101071008,0.17386964,16.14286232,27.92622185,0.102820776,0.177874029,NO
2,1,8,0,11,0,42,5,3,60,51,12.0,4,0,0.8,56,51,11.2,6,7,30,23.33333397,2,33.33333206,67.94871521,59.88700485,11.5,0.766666651,1,3.333333254,1,0,0,0,1,100,11.53846169,100,0,0,0,0,5,3,20,15,2,40,67.94871521,66.66666412,8.5,0.850000024,0,0,4.25,0.708333313,0.22173284,0.009242386,0.148629159,7,1891.50354,106,70.0333252,0.059500352,16.06812286,0.044871796,9.335195541,0.679487169,0.448931575,0.084158912,0.001329042,0.010145022,0.006664958,0.374612123,0.044626817,0.107231729,0.031724725,17.11667442,5,0.109023407,0.031847134,NO
9,1,39,0,13,28,171,6,2,169,149,28.166666666666668,33,0,5.5,136,149,22.666666666666668,8,7,56,12.5,2,25,69.2307663,59.01639175,24.5,0.875,4.5,8.035714149,1,0,0,0,1,100,7.692307472,100,0,0,0,0,8,7,56,12.5,2,25,69.2307663,59.01639175,24.5,0.875,4.5,8.035714149,6.5,0.8125,0.175284922,0.063286103,0.148419186,9,1911.338013,108,71.36667633,0.060046636,88.09228516,0.057692308,9.433085442,0.692307711,0.457478702,0.08493159,0.007286376,0.010008982,0.02831216,0.365997076,0.780132294,0.150750369,0.171732873,23.89286423,27.59288979,0.152183846,0.175750896,NO
2,1,16,0,14,0,102,4,2,97,75,24.25,6,0,1.5,91,75,22.75,8,10,56,17.8571434,2,25,68.58974457,55.1546402,23,0.821428597,2.5,4.464285851,1,0,0,0,1,100,11.53846169,100,0,0,0,0,8,10,56,17.8571434,2,25,68.58974457,55.1546402,23,0.821428597,2.5,4.464285851,5.888888836,0.736111104,0.193303511,0.082322232,0.194408387,9,2070.024658,107,71.20000458,0.065063991,45.67422485,0.057692308,10.21625614,0.68589741,0.456410289,0.092028275,0.003777852,0.01084991,0.006621111,0.415645927,0.03825739,0.161122754,0.028560419,25.56191254,4.5,0.162814736,0.028662421,NO
9,1,42,0,17,28,210,2,1,186,181,93.0,0,0,0.0,186,181,93.0,12,16,132,12.12121201,2,16.66666603,69.2307663,50.46728897,58,0.878787875,8.5,6.439393997,1,0,0,0,1,100,7.692307472,100,0,0,0,0,12,16,132,12.12121201,2,16.66666603,69.2307663,50.46728897,58,0.878787875,8.5,6.439393997,9.730769157,0.81089741,0.138851419,0.051090721,0.251869291,13,2441.230957,108,73.36668396,0.076670244,140.0434418,0.083333336,12.04828167,0.692307711,0.470299244,0.108444475,0.011583411,0.010018624,0.02831216,0.366609514,0.780132294,0.171690524,0.171732873,27.15952873,27.59288979,0.172990635,0.175750896,NO
5,1,29,0,20,6,193,3,1,111,102,37.0,2,0,0.6666666666666666,109,102,36.333333333333336,12,19,132,14.39393902,2,16.66666603,68.58974457,47.55555725,56.5,0.856060624,6,4.545454502,1,0,0,0,1,100,11.53846169,100,0,0,0,0,12,19,132,14.39393902,2,16.66666603,68.58974457,47.55555725,56.5,0.856060624,6,4.545454502,9.307692528,0.775641024,0.148361921,0.070141166,0.279711932,13,2599.918213,107,73.20001221,0.081687629,90.53918457,0.083333336,12.83145618,0.68589741,0.46923086,0.115541205,0.007488766,0.010858973,0.006621111,0.416135907,0.03825739,0.180887714,0.028560419,28.6452446,4.5,0.182453781,0.028662421,NO
9,1,68,0,14,28,545,18,4,356,112,19.77777777777778,45,0,2.5,311,109,17.27777777777778,8,8,56,14.28571415,1,12.5,69.87179565,56.47668457,24,0.857142866,4.5,8.035714149,1,0,0,0,1,100,7.692307472,100,0,0,0,0,7,6,42,14.28571415,1,14.28571415,69.87179565,60.22099304,18,0.857142866,0,0,6.25,0.78125,0.181203693,0.020336881,0.191673949,9,2071.748047,109,71.53334045,0.065124199,38.41809082,0.057692308,10.22476196,0.698717952,0.458547056,0.092113435,0.003177675,0.009960414,0.028332727,0.362893999,0.78029561,0.121309012,0.17386964,19.30000687,27.92622185,0.122929983,0.177874029,NO
6,1,39,0,15,7,335,9,2,195,80,21.666666666666668,18,0,2.0,177,77,19.666666666666668,7,7,42,16.66666603,2,28.5714283,69.87179565,56.77083206,17.5,0.833333313,1.5,3.571428537,1,0,0,0,1,100,11.53846169,100,0,0,0,0,6,3,30,10,3,50,69.87179565,62.64367676,13.5,0.899999976,0,0,5.5,0.785714269,0.181597173,0.006194602,0.124072365,8,1978.330322,109,71.03333282,0.062194373,35.5210228,0.051282052,9.76371479,0.698717952,0.455341876,0.087969407,0.00293805,0.010153606,0.006664958,0.375142902,0.044626817,0.117167629,0.031724721,18.66667557,5,0.118896022,0.031847134,NO
4,1,8,0,8,4,32,2,1,58,57,29.0,1,0,0.5,57,57,28.5,6,7,30,23.33333397,1,16.66666603,69.2307663,57.44680786,11.5,0.766666651,2,6.666666508,1,0,0,0,1,100,14.7435894,95.83333588,0,0,0,0,5,4,20,20,1,20,67.94871521,64.63414764,8,0.800000012,0,0,4.25,0.708333313,0.214819491,0.001504722,0.134547397,7,2088.049805,108,70.44998932,0.065729894,16.02670479,0.044871796,10.30521584,0.692307711,0.451602489,0.092970148,0.001325617,0.010003848,0.029500756,0.365670413,0.789196491,0.135793105,0.254364073,21.55952835,40.48332214,0.13732183,0.257855564,NO
2,1,8,0,6,1,33,3,2,57,53,19.0,4,0,1.3333333333333333,53,53,17.666666666666668,4,3,12,25,1,25,11.53846169,46.15384674,4.5,0.75,2,16.66666603,2,0,2,0,2,100,8.974358559,63.63636398,1,1,0,0,2,1,2,50,1,50,6.410256386,58.82352829,0.5,0.5,0,0,2.75,0.6875,0.341575921,0.013262278,0.163675219,4,477.9085388,18,52.69997025,0.014961252,1.177170873,0.025641026,2.358636618,0.115384616,0.337820321,0.021161601,9.73673E-05,0.00994454,0.027723476,0.361873269,0.77535522,0.091020562,0.148190126,14.57500267,23.92022324,0.092834413,0.152358115,NO
7,1,34,0,6,19,187,5,1,190,94,38.0,23,0,4.6,167,94,33.4,3,2,6,33.33333206,1,33.33333206,60.89743423,86.36363983,2,0.666666687,0,0,1,0,0,0,1,100,5.128205299,88.8888855,0,0,0,0,2,0,2,0,2,100,59.61538315,92.07920837,1,1,0,0,1.666666627,0.555555522,0.414401293,0.000297928,0.114898995,4,1083.480713,95,66.61664581,0.034067854,5.790318012,0.025641026,5.347335815,0.608974338,0.427029788,0.0481865,0.000478934,0.006451613,0.028493151,0.012820513,0.781602144,0.019108292,0.146012545,3,23.58688736,0.019108281,0.150234953,NO
1,1,2,0,0,0,4,5,2,147,80,29.4,38,0,7.6,109,80,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49252E-07,0,0,0,0,0,-7.36606E-10,0,0,0,0,0.006369427,0.006369427,0,0,0.006369416,0.006369416,1,1,0.006369427,0.006369427,NO
5,1,5,0,13,10,5,4,2,20,15,5.0,4,0,1.0,16,15,4.0,13,24,156,15.38461494,1,7.692307472,48.71794891,37.8109436,66,0.846153855,15.25,9.775641441,11,18,110,16.36363602,1,9.090909004,47.43589783,41.34078217,46,0.836363614,0.25,0.227272734,3,0,6,0,3,100,41.0256424,86.48648834,3,1,2,33.33333206,9.464285851,0.728021979,0.137688503,0.086310863,0.275232375,13,2561.842773,76,68.66667938,0.080546357,97.68919373,0.083333336,12.64354134,0.487179488,0.440171033,0.113926955,0.008080165,0.009975063,0.03017992,0.3638331,0.794055164,0.110961117,0.370389819,17.68571663,58.58333969,0.112647876,0.373142302,YES
6,1,32,0,15,9,230,2,1,10,8,5.0,0,0,0.0,10,8,5.0,4,3,12,25,1,25,61.53845978,85.7142868,4.5,0.75,2,16.66666603,1,0,0,0,1,100,5.128205299,88.8888855,0,0,0,0,3,2,6,33.33333206,1,33.33333206,60.25640869,91.26213837,2,0.666666687,0,0,2.5,0.625,0.373474628,0.035797596,0.20738636,5,1211.294312,96,67.28330994,0.038088866,39.19263077,0.032051284,5.97813797,0.615384638,0.431303263,0.053873926,0.003241739,0.010497275,0.006534305,0.395802706,0.025396047,0.126080424,0.019560775,20.07619858,3.083333254,0.127873883,0.019639065,NO
9,2,10,0,6,22,47,11,3,65,28,5.909090909090909,100,0,9.090909090909092,-35,28,-3.1818181818181817,4,4,12,33.33333206,1,25,36.53845978,73.07691956,4,0.666666687,0,0,3,1,6,16.66666603,2,66.66666412,10.2564106,61.53845978,2.5,0.833333313,0,0,1,0,0,0,1,100,33.33333206,100,0,0,0,0,2.375,0.59375,0.376359195,0.028022058,0.215097412,5,953.4906006,57,60.70000458,0.029957632,1.152020216,0.032051284,4.705791473,0.365384609,0.389102608,0.042372886,9.5287E-05,0.010069713,0.0067091,0.369875878,0.050955415,0.103121132,0.038628314,16.46904945,6.083333015,0.104898401,0.038747344,NO
10,1,108,0,38,39,604,24,2,193,38,8.041666666666666,69,0,2.875,124,27,5.166666666666667,8,9,56,16.0714283,1,12.5,78.84615326,60.59113312,23.5,0.839285731,2,3.571428537,1,0,0,0,1,100,5.128205299,88.8888855,0,0,0,0,7,4,42,9.523809433,3,42.8571434,78.84615326,63.40206146,19,0.90476191,0,0,6.125,0.765625,0.18920511,0.019994976,0.217555016,9,2217.727783,123,73.95001221,0.069741912,84.15503693,0.057692308,10.94521999,0.788461566,0.474038541,0.098644853,0.006960714,0.01072681,0.006492696,0.408868194,0.019108281,0.149503022,0.01799904,23.74285698,2.833333254,0.151228383,0.018046709,YES
60,1,147,0,45,490,867,17,3,178,52,10.470588235294118,61,0,3.588235294117647,117,46,6.882352941176471,26,67,650,10.30769253,1,3.846153736,89.10256195,29.95689583,291.5,0.896923065,87.16666412,13.41025639,17,4,272,1.470588207,13,76.47058868,45.5128212,47.33333206,134,0.985294104,16,5.882352829,10,20,90,22.22222137,1,10,87.17948914,42.90220642,35,0.777777791,5.5,6.111111164,22.14814758,0.851851821,0.086001977,0.151169822,0.348073155,27,6254.025879,139,85.75001526,0.196796611,309.741394,0.173076928,30.86568642,0.891025662,0.549679577,0.278354466,0.025619635,0.010014765,0.029050279,0.366364509,0.785848439,0.159450009,0.308599561,25.25000954,48.94406891,0.160828084,0.311745673,YES
6,1,37,0,20,13,123,13,3,50,13,3.8461538461538463,104,0,8.0,-54,13,-4.153846153846154,8,13,56,23.2142849,1,12.5,80.12820435,56.81818008,21.5,0.767857134,2,3.571428537,1,0,0,0,1,100,8.333333015,92.85713959,0,0,0,0,7,8,42,19.04761887,1,14.28571415,80.12820435,60.67961121,17,0.809523821,0,0,5.25,0.65625,0.19417426,0.008041143,0.241243705,9,2476.186523,125,74.41667175,0.077913679,70.03328705,0.057692308,12.22079945,0.801282048,0.477029949,0.110203221,0.005792663,0.010850664,0.006451346,0.415686727,0.012779684,0.15950492,0.015903121,25.30952454,2.5,0.161207169,0.015923567,NO
9,1,39,0,17,30,216,11,3,110,37,10.0,64,0,5.818181818181818,46,28,4.181818181818182,13,35,156,22.43589783,1,7.692307472,89.10256195,40.17340851,60.5,0.775641024,5.333333492,3.418803453,1,0,0,0,1,100,5.128205299,88.8888855,0,0,0,0,12,31,132,23.48484802,1,8.333333015,89.10256195,41.24629211,50.5,0.765151501,0,0,9.153845787,0.704141974,0.132394046,0.006792198,0.306245714,14,4091.146729,139,79.33333588,0.128799453,271.5055237,0.089743592,20.19116211,0.891025662,0.508547008,0.182177439,0.022457033,0.011006844,0.006410256,0.424056798,0.006410256,0.199680835,0.012738864,31.58334351,2,0.201167792,0.012738854,YES
3,5,6,0,6,3,18,10,1,113,78,11.3,323,0,32.3,-210,15,-21.0,2,1,2,50,1,50,7.692307472,70.58823395,0.5,0.5,0,0,1,0,0,0,1,100,2.56410265,80,0,0,0,0,1,0,0,0,1,100,7.051281929,91.66666412,0,0,0,0,1,0.5,0.688145638,0.013245195,0.170454547,3,297.1475525,12,50.94996262,0.009299603,0,0.01923077,1.466521382,0.07692308,0.32660231,0.013153612,0,0.010387535,0.006576174,0.389351606,0.031642988,0.116505943,0.020801995,18.57619476,3.28333354,0.118319713,0.020912953,NO
6,1,14,0,13,5,65,2,1,10,10,5.0,30,0,15.0,-20,0,-10.0,9,19,72,26.38888931,2,22.22222137,80.7692337,51.42856979,26.5,0.736111104,7.166666508,9.95370388,3,2,6,33.33333206,1,33.33333206,10.89743614,53.125,2,0.666666687,0,0,6,8,30,26.66666603,2,33.33333206,80.12820435,58.68544769,11,0.733333349,0,0,6.111111164,0.679012358,0.174946055,0.008215838,0.248981476,10,3035.596436,126,75.08335114,0.095614456,46.22983551,0.064102568,14.98167229,0.807692289,0.481303543,0.135239676,0.003823808,0.010015409,0.028255751,0.366405368,0.779683173,0.150155127,0.17275542,23.80000687,27.75240707,0.151592404,0.176766917,NO
54,1,136,0,34,1269,806,17,4,324,209,19.058823529411764,102,0,6.0,222,169,13.058823529411764,13,36,156,23.07692337,1,7.692307472,75,40.48442841,60,0.769230783,18.16666603,11.64529896,8,8,56,14.28571415,1,12.5,31.41025734,43.36283112,24,0.857142866,9,16.0714283,7,12,42,28.5714283,1,14.28571415,71.15384674,52.11267471,15,0.714285731,2,4.761904716,8.066666603,0.620512784,0.151339114,0.073448285,0.340387136,14,4012.280762,117,75.58335114,0.126414031,21.88930702,0.089743592,19.80193329,0.75,0.484508663,0.178803444,0.00181053,0.010017337,0.029539861,0.366527855,0.789482236,0.155176491,0.277334034,24.58333969,44.06663513,0.156581774,0.280679196,NO
5,2,59,0,20,2,491,20,4,286,48,14.3,299,0,14.95,-13,38,-0.65,12,35,132,26.51515198,1,8.333333015,88.46154022,39.76945114,48.5,0.734848499,27.66666603,20.95959663,1,0,0,0,1,100,8.333333015,92.85713959,0,0,0,0,12,35,132,26.51515198,1,8.333333015,88.46154022,39.76945114,48.5,0.734848499,27.66666603,20.95959663,7.846153736,0.653846145,0.152072042,0.035360727,0.322637469,13,4256.112305,138,78.58333588,0.134077281,32.44573212,0.083333336,21.0053215,0.884615362,0.503739357,0.189642549,0.002683683,0.010025707,0.028862165,0.367058635,0.784419417,0.177398771,0.201692969,28.05001068,32.26666641,0.178662494,0.205520168,NO
7,1,96,0,34,9,527,22,4,242,75,11.0,43,0,1.9545454545454546,199,68,9.045454545454545,11,21,110,19.09090996,1,9.090909004,82.05128479,45.7142868,44.5,0.809090912,17,15.45454502,2,1,2,50,1,50,2.56410265,50,0.5,0.5,0,0,9,19,72,26.38888931,1,11.11111069,81.41025543,46.69117737,26.5,0.736111104,0,0,8.590909004,0.780991733,0.156124413,0.028337171,0.289525121,12,3291.498779,128,76.41668701,0.103604913,186.8172302,0.07692308,16.24463463,0.820512831,0.489850551,0.146541595,0.015452211,0.010322239,0.006619706,0.385431975,0.038053241,0.165737808,0.02717148,26.25000954,4.283333302,0.167197511,0.027282378,YES
6,3,20,0,10,13,72,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.06528151,0,0,0,0,0.006410256,0.005257517,0,0,0,0,0.006369427,0.006369427,0,0,0.006369416,0.006369416,1,1,0.006369427,0.006369427,NO
4,1,40,1,18,4,192,12,3,50,12,4.166666666666667,32,0,2.6666666666666665,18,12,1.5,9,18,72,25,1,11.11111069,80.7692337,58.87850571,27,0.75,4.166666508,5.787036896,2,0,2,0,2,100,10.2564106,72.72727203,1,1,0,0,7,10,42,23.80952454,1,14.28571415,80.7692337,65.625,16,0.761904776,0,0,6.055555344,0.672839522,0.188913688,0.009571,0.297152221,10,2566.536621,126,75.08334351,0.080770239,50.14622498,0.064102568,12.66670704,0.807692289,0.481303483,0.114243619,0.004147744,0.009992314,0.028240405,0.364935488,0.779560685,0.13664782,0.167947739,21.69286537,27.00240707,0.138171121,0.171989858,NO
9,1,61,0,24,30,274,9,2,63,23,7.0,64,0,7.111111111111111,-1,18,-0.1111111111111111,8,16,56,28.5714283,1,12.5,66.0256424,56.59340668,20,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.5714283,1,12.5,66.0256424,56.59340668,20,0.714285731,0,0,4.8125,0.6015625,0.203338042,0.01312492,0.266825527,9,2481.580811,103,70.74999237,0.078171529,10.59291649,0.057692308,12.24742222,0.660256386,0.453525603,0.110567935,0.000876172,0.012805779,0.006369427,0.505879521,0,0.211009055,0.006369416,33.43333817,1,0.212951198,0.006369427,NO
4,2,22,0,4,2,139,4,2,134,111,33.5,1,0,0.25,133,111,33.25,4,4,12,33.33333206,1,25,35.25640869,70.51281738,4,0.666666687,1,8.333333015,1,0,0,0,1,100,7.051281929,91.66666412,0,0,0,0,3,2,6,33.33333206,1,33.33333206,33.9743576,80.30303192,2,0.666666687,0,0,2.375,0.59375,0.376359195,0.028022058,0.215097398,5,1013.233459,55,60.3666687,0.031856351,0.866666675,0.032051284,5.0006423,0.352564096,0.386965811,0.045058489,7.16846E-05,0.010174798,0.006662111,0.376449466,0.044218518,0.115366645,0.024993842,18.3857193,3.950000048,0.11710649,0.025159236,YES
15,2,48,0,13,63,295,13,4,145,78,11.153846153846153,81,0,6.230769230769231,64,75,4.923076923076923,9,13,72,18.05555534,2,22.22222137,54.4871788,48.57143021,29.5,0.819444418,11,15.27777767,3,1,6,16.66666603,2,66.66666412,14.7435894,69.69696808,2.5,0.833333313,0,0,6,7,30,23.33333397,2,33.33333206,53.20512772,58.45070267,11.5,0.766666651,0,0,7.111111164,0.790123463,0.15841645,0.012065212,0.186171249,10,2039.250854,85,68.16667175,0.064079396,61.74888229,0.064102568,10.06437778,0.544871807,0.436965853,0.090635635,0.005107434,0.009982083,0.027921962,0.364282221,0.776988447,0.125704721,0.169191331,19.98571777,27.19640732,0.127297565,0.173225522,YES
7,1,7,0,43,21,7,2,2,11,10,5.5,3,0,1.5,8,8,4.0,43,113,1806,6.256921291,2,4.651162624,69.2307663,21.81818199,846.5,0.937430799,57.14682388,3.164276123,43,113,1806,6.256921291,2,4.651162624,69.2307663,21.81818199,846.5,0.937430799,57.14682388,3.164276123,1,0,0,0,1,100,33.33333206,100,0,0,0,0,38.57954407,0.897198737,0.059643283,0.081358783,0.4990336,43,7042.894043,108,89.08335114,0.221256182,830.6749268,0.275641024,34.75901031,0.692307711,0.571047127,0.31295076,0.0687076,0.009969962,0.030492572,0.363506466,0.79621917,0.09995684,0.494855642,15.96904755,78.00000763,0.10171368,0.496815324,NO
10,1,22,0,7,11,169,5,2,70,62,14.0,14,0,2.8,56,51,11.2,6,9,30,30,1,16.66666603,51.28205109,56.33802795,10.5,0.699999988,4.5,15,3,2,6,33.33333206,2,66.66666412,14.7435894,71.875,2,0.666666687,0,0,3,4,6,66.66666412,1,33.33333206,49.35897446,70,1,0.333333343,0,0,4.5,0.75,0.231788173,0.013640959,0.172114015,7,1702.142456,80,65.69999695,0.05354315,13.25531006,0.044871796,8.400635719,0.512820542,0.421153814,0.075732887,0.001096386,0.009974425,0.027877055,0.363792241,0.776620924,0.109572239,0.165680945,17.46904945,26.64879227,0.111267827,0.169737533,NO
13,1,32,0,9,30,197,6,3,80,37,13.333333333333334,8,0,1.3333333333333333,72,31,12.0,7,12,42,28.5714283,1,14.28571415,79.48718262,54.14847183,15,0.714285731,4.5,10.71428585,3,1,6,16.66666603,2,66.66666412,14.10256386,70.96774292,2.5,0.833333313,0,0,4,5,12,41.66666794,1,25,78.84615326,62.12121201,3.5,0.583333313,0,0,4.642857075,0.663265288,0.213528439,0.020662479,0.210482404,8,2534.15332,124,73.61668396,0.079775803,13.89855385,0.051282052,12.50688457,0.794871807,0.471901834,0.112837061,0.001149591,0.009975063,0.027921962,0.3638331,0.776988447,0.112777367,0.169191331,17.96905327,27.19640732,0.114452571,0.173225522,NO
14,1,27,0,8,35,165,3,2,95,91,31.666666666666668,32,0,10.666666666666666,63,63,21.0,7,13,42,30.95238113,1,14.28571415,51.92307663,51.92307663,14.5,0.690476179,4.666666508,11.11111069,3,2,6,33.33333206,2,66.66666412,16.66666603,72.22222137,2,0.666666687,0,0,4,6,12,50,1,25,50,65,3,0.5,0,0,4.857142925,0.693877518,0.215757668,0.008062811,0.224072352,8,1855.39502,81,66.36667633,0.058344744,11.6449995,0.051282052,9.156988144,0.519230783,0.425427407,0.082524389,0.000963193,0.009977615,0.027877055,0.363996387,0.776620924,0.114914127,0.165680945,18.30238533,26.64879227,0.116575703,0.169737533,NO
19,1,50,0,16,105,279,4,1,316,191,79.0,20,0,5.0,296,191,74.0,11,28,110,25.45454597,1,9.090909004,81.41025543,42.47491455,41,0.74545455,10.83333302,9.848484993,4,2,12,16.66666603,3,75,25,69.64286041,5,0.833333313,0,0,7,13,42,30.95238113,1,14.28571415,79.48718262,51.02880478,14.5,0.690476179,0,0,7.727272511,0.702479303,0.149270549,0.012931299,0.271682471,12,3464.788574,127,76.11668396,0.109055012,36.12181854,0.07692308,17.09987831,0.81410259,0.487927467,0.154250368,0.002987743,0.009989754,0.02793196,0.364772171,0.777070045,0.133763209,0.17561686,21.2428627,28.1987915,0.135304853,0.179610133,NO
23,2,59,0,15,203,350,9,3,251,116,27.88888888888889,70,0,7.777777777777778,181,112,20.11111111111111,9,13,72,18.05555534,2,22.22222137,55.12820435,48.58757019,29.5,0.819444418,11,15.27777767,3,1,6,16.66666603,2,66.66666412,16.02564049,71.42857361,2.5,0.833333313,0,0,6,7,30,23.33333397,2,33.33333206,53.20512772,58.45070267,11.5,0.766666651,0,0,7.111111164,0.790123463,0.155605599,0.009996003,0.176911995,10,2054.752686,86,68.33334351,0.064568058,63.18050766,0.064102568,10.1408844,0.551282048,0.438034266,0.091326818,0.005225848,0.009982083,0.027921962,0.364282221,0.776988447,0.125704721,0.169191331,19.98571777,27.19641113,0.127297565,0.173225552,NO
2,1,2,0,10,1,2,1,1,2,2,2.0,2,0,2.0,0,0,0.0,10,21,90,23.33333397,1,10,51.92307663,47.64706039,34.5,0.766666651,2.166666746,2.407407522,8,9,56,16.0714283,1,12.5,15.38461494,32,23.5,0.839285731,0,0,2,2,2,100,1,50,48.71794891,80,0,0,0,0,7.099999905,0.709999979,0.196950406,0.012089076,0.394043505,10,1929.139648,81,67.86667633,0.060600061,43.08575058,0.064102568,9.520941734,0.519230783,0.435042799,0.08571437,0.003563751,0.009973149,0.028002154,0.363710612,0.777641714,0.105298713,0.19019255,16.80238342,30.47260284,0.107021548,0.194093019,NO
3,1,7,0,6,0,76,3,2,10,4,3.3333333333333335,4,0,1.3333333333333333,6,4,2.0,6,9,30,30,1,16.66666603,50.64102554,60.30534363,10.5,0.699999988,1.666666627,5.555555344,3,0,6,0,3,100,10.89743614,65.38461304,3,1,0,0,3,4,6,66.66666412,1,33.33333206,49.35897446,73.33333588,1,0.333333343,0,0,4,0.666666627,0.249492303,0.014930115,0.215546042,7,1451.597534,79,65.53333282,0.045602012,30.54618835,0.044871796,7.164113998,0.506410241,0.42008546,0.064500727,0.002526566,0.009976977,0.027325276,0.363955587,0.772007227,0.110793225,0.145300403,17.65952492,23.46942329,0.11248105,0.149486765,NO
