@RELATION jedit-4.1-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,14,42,33.33333206,1,14.28571415,44.62025452,68.11594391,14,0.666666687,0,0,7,14,42,33.33333206,1,14.28571415,44.62025452,68.11594391,14,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.428571224,0.632653058,0.243951872,0.011442455,0.299798638,7,1358.181274,141,127.8501053,0.024681078,25.07085228,0.022151899,7.823959351,0.446202546,0.404588938,0.034909587,0.000503734,0.003154574,0.006863448,0,0.542097628,0.003154576,0.25618434,1,81.50004578,0.003154574,0.25709793,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,13,42,30.95238113,1,14.28571415,46.83544159,69.48356628,14.5,0.690476179,0.5,1.190476179,6,8,30,26.66666603,1,16.66666603,46.83544159,71.8446579,11,0.733333349,0,0,1,0,0,0,1,100,2.215189934,100,0,0,0,0,4.785714149,0.683673441,0.226081312,0.03305297,0.238953918,8,1500.423218,148,131.0166931,0.027262764,23.43092728,0.025316456,8.643360138,0.468354434,0.41460979,0.038561195,0.000470784,0.003164557,0.00677051,0.003164557,0.535768449,0.006309106,0.250930071,2,79.83337402,0.006309148,0.251840293,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,29,66,812,8.128078461,1,3.448275805,22.46835518,27.95275497,373,0.918719232,0,0,29,66,812,8.128078461,1,3.448275805,22.46835518,27.95275497,373,0.918719232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.08620644,0.865041614,0.154164523,0.325299561,0.645223618,29,1113.963135,71,127.0503082,0.019615963,1717.858887,0.091772154,6.417112827,0.224683538,0.402057946,0.027745351,0.034515951,0.003154574,0.00832916,0,0.623238027,0.003154576,0.276863515,1,88.11667633,0.003154574,0.277970582,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,13.92405033,63.768116,0.5,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,1.25,0.625,0.529585123,7.75828E-05,0.029146142,3,170.4018707,44,97.13337708,0.00300155,0,0.00949367,0.981619537,0.139240503,0.307384104,0.004245474,0,0.003164557,0.007124659,0.003164557,0.559008539,0.006309106,0.177168697,2,56.54997253,0.006309148,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,13.92405033,59.45946121,1.5,0.5,0,0,2,1,2,50,1,50,12.34177208,86.66666412,0.5,0.5,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,1.333333254,0.444444418,0.48805216,0.013189493,0.205528185,4,180.1420746,44,97.63337708,0.00315369,0,0.012658228,1.037729144,0.139240503,0.308966368,0.004460664,0,0.003164557,0.00712482,0.003164557,0.559018493,0.006309106,0.178750992,2,57.04997253,0.006309148,0.179968372,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,13.92405033,59.45946121,1.5,0.5,0,0,2,1,2,50,1,50,12.34177208,86.66666412,0.5,0.5,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,1.333333254,0.444444418,0.48805216,0.013189493,0.205528185,4,180.1420593,44,97.63337708,0.00315369,0,0.012658228,1.037729025,0.139240503,0.308966368,0.004460664,0,0.003164557,0.00712482,0.003164557,0.559018493,0.006309106,0.178750992,2,57.04997253,0.006309148,0.179968372,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,13.92405033,63.768116,0.5,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,1.25,0.625,0.529585123,7.75828E-05,0.029146142,3,170.4018402,44,97.13337708,0.00300155,0,0.00949367,0.981619418,0.139240503,0.307384104,0.004245474,0,0.003164557,0.007124659,0.003164557,0.559008539,0.006309106,0.177168697,2,56.54997253,0.006309148,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,13.92405033,63.768116,0.5,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,1.25,0.625,0.529585123,7.75828E-05,0.029146142,3,170.4018555,44,97.13337708,0.00300155,0,0.00949367,0.981619477,0.139240503,0.307384104,0.004245474,0,0.003164557,0.007124659,0.003164557,0.559008539,0.006309106,0.177168697,2,56.54997253,0.006309148,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,116.1659088,39,95.55004883,0.002077056,0,0.003164557,0.669187069,0.12341772,0.302373558,0.002937844,0,0.003154574,0.007124659,0,0.559008539,0.003154576,0.177168697,1,56.54997253,0.003154574,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,116.1659546,39,95.55004883,0.002077056,0,0.003164557,0.669187307,0.12341772,0.302373558,0.002937844,0,0.003154574,0.007124659,0,0.559008539,0.003154576,0.177168697,1,56.54997253,0.003154574,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,39,93,1482,6.275303841,3,7.692307472,46.51898575,31.95652199,694.5,0.937246978,409.5,27.63157845,17,36,272,13.23529434,4,23.52941132,40.82278442,41.34615326,118,0.867647052,31,11.39705849,25,48,600,8,4,16,12.65822792,23.80952454,276,0.920000017,90,15,35.15476227,0.901404142,0.095687516,0.24962461,0.574448287,40,2831.669678,147,144.9334564,0.050814711,4962.400879,0.12658228,16.31215858,0.465189874,0.458650172,0.07187371,0.099706665,0.003424658,0.007102401,0.079113923,0.557610929,0.082019046,0.262832463,26,83.6166153,0.082018927,0.263774812,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,13,56,23.2142849,1,12.5,39.8734169,59.43396378,21.5,0.767857134,1,1.785714269,8,13,56,23.2142849,1,12.5,39.8734169,59.43396378,21.5,0.767857134,1,1.785714269,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,5.944444656,0.743055582,0.205162153,0.171168581,0.182557106,9,1428.163086,126,122.6835251,0.025912957,124.7765121,0.028481012,8.227097511,0.398734182,0.388238996,0.036651991,0.002507063,0.003423767,0.007099688,0.078874335,0.557441235,0.044044361,0.244372591,14,77.78328705,0.044164039,0.245373145,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,13.92405033,46.80850983,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,13.92405033,46.80850983,3.5,0.583333313,0,0,1.875,0.46875,0.38938868,0.028865997,0.23538588,5,205.1555939,44,98.1333847,0.003569959,0.333333343,0.015822785,1.181822419,0.139240503,0.310548693,0.005049448,6.69748E-06,0.003435604,0.003154574,0.082058862,0,0.050363492,0.003154576,16,1,0.050473187,0.003154574,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,13.92405033,46.80850983,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,13.92405033,46.80850983,3.5,0.583333313,0,0,1.875,0.46875,0.38938868,0.028865997,0.23538588,5,205.1555939,44,98.1333847,0.003569959,0.333333343,0.015822785,1.181822419,0.139240503,0.310548693,0.005049448,6.69748E-06,0.003435604,0.003154574,0.082058862,0,0.050363492,0.003154576,16,1,0.050473187,0.003154574,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,20,50,380,13.15789509,1,5,18.98734093,30.45685196,165,0.868421078,0.5,0.131578952,19,32,342,9.356724739,1,5.263157845,18.35443115,34.52381134,155,0.906432748,0,0,1,0,0,0,1,100,9.177215576,100,0,0,0,0,15.59999943,0.779999971,0.213402107,0.302695423,0.645827293,21,590.4478149,60,120.3836136,0.010183921,457.117157,0.0664557,3.40134263,0.189873412,0.380960792,0.014404414,0.009184592,0.003164557,0.007807096,0.003164557,0.597831726,0.006309106,0.246616215,2,78.53329468,0.006309148,0.247739106,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,13.92405033,48.88888931,1.5,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,13.92405033,48.88888931,1.5,0.5,0,0,1.25,0.416666657,0.420048773,0.185734674,0.066050902,4,196.4762421,44,97.63337708,0.003435559,0,0.012658228,1.131824017,0.139240503,0.308966368,0.004859347,0,0.003423841,0.007074416,0.078894302,0.555853963,0.04720892,0.175596416,15,56.04997253,0.047318611,0.176813796,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,10,30,33.33333206,1,16.66666603,37.34177399,69.00585175,10,0.666666687,0,0,6,10,30,33.33333206,1,16.66666603,37.34177399,69.00585175,10,0.666666687,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3.714285612,0.619047582,0.277870715,0.154885232,0.210459188,7,1048.285889,118,123.3835373,0.018981332,71.87180328,0.022151899,6.038771152,0.373417735,0.390454233,0.026847711,0.001444079,0.003423767,0.007096977,0.078874335,0.557271481,0.044044361,0.233296648,14,74.28329468,0.044164039,0.234332159,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,15,40,210,19.04761887,1,6.666666508,13.92405033,28.75816917,85,0.809523821,0,0,13,13,156,8.333333015,1,7.692307472,12.34177208,37.86407852,71.5,0.916666687,0,0,2,1,2,50,1,50,9.493670464,60,0.5,0.5,0,0,10.13333321,0.675555527,0.27492246,0.25593859,0.697739601,16,319.8650818,44,103.6334229,0.005370534,16.25,0.050632913,1.842619538,0.139240503,0.327953875,0.00759623,0.000326502,0.003174603,0.007730887,0.006329114,0.593838632,0.00946368,0.213978678,3,68.21665955,0.009463723,0.215194508,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798645,44,98.1333847,0.003664433,0,0.015822785,1.215949774,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798492,44,98.1333847,0.003664433,0,0.015822785,1.215949774,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,10,20,50,1,20,13.92405033,39.2857132,5,0.5,0,0,2,1,2,50,1,50,12.34177208,84.78260803,0.5,0.5,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.399999976,0.280000001,0.338806182,0.00295049,0.29996717,6,221.5132599,44,98.6333847,0.003827554,0,0.018987341,1.276052594,0.139240503,0.312130958,0.005413796,0,0.003184713,0.007175784,0.00949367,0.562173069,0.012618254,0.180323273,4,57.54997253,0.012618297,0.18154566,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.079895,44,98.1333847,0.003664433,0,0.015822785,1.215950012,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.079834,44,98.1333847,0.003664433,0,0.015822785,1.215949655,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,8,20,40,1,20,13.92405033,38.26086807,6,0.600000024,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,4,3,12,25,2,50,11.7088604,49.33333206,4.5,0.75,0,0,2.5,0.5,0.271127433,0.011833309,0.158943623,6,272.6683655,44,98.6333847,0.004768769,1.878968239,0.018987341,1.570737481,0.139240503,0.312130958,0.006745076,3.7753E-05,0.003423136,0.007074574,0.078704633,0.555863917,0.038242664,0.176123843,12.16666412,56.21663666,0.038380645,0.177339554,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,10,20,50,1,20,13.92405033,39.2857132,5,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,4,6,12,50,1,25,9.493670464,41.66666794,3,0.5,0,0,1.399999976,0.280000001,0.338806182,0.00295049,0.29996717,6,221.5132599,44,98.6333847,0.003827554,0,0.018987341,1.276052594,0.139240503,0.312130958,0.005413796,0,0.003194888,0.007124659,0.012658227,0.559008539,0.015772991,0.177168697,5,56.54997253,0.01577287,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798645,44,98.1333847,0.003664433,0,0.015822785,1.215949774,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798645,44,98.1333847,0.003664433,0,0.015822785,1.215949774,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798798,44,98.1333847,0.003664433,0,0.015822785,1.215949893,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.079895,44,98.1333847,0.003664433,0,0.015822785,1.215950012,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,13.92405033,41.50943375,3,0.5,0,0,1,0,0,0,1,100,12.34177208,97.5,0,0,0,0,3,3,6,50,1,33.33333206,9.493670464,45.45454407,1.5,0.5,0,0,1.375,0.34375,0.319979727,0.000294893,0.131219223,5,211.0798645,44,98.1333847,0.003664433,0,0.015822785,1.215949774,0.139240503,0.310548693,0.005183074,0,0.003184713,0.007124659,0.00949367,0.559008539,0.012618254,0.177168697,4,56.54997253,0.012618297,0.178391084,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,12.34177208,69.64286041,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,12.34177208,69.64286041,1,0.333333343,0,0,1.666666627,0.555555522,0.496542692,0.059314031,0.201058209,4,229.2071228,39,96.55004883,0.004078835,0.200000003,0.012658228,1.320374012,0.12341772,0.305538118,0.005769216,4.01849E-06,0.003435567,0.003154574,0.082048871,0,0.048781212,0.003154576,15.5,1,0.048895899,0.003154574,NO
5,1,22,13,4.4,14,0,2.8,8,5,1.6,11,44,110,40,1,9.090909004,59.81012726,35.45966339,33,0.600000024,16.75,15.22727299,4,4,12,33.33333206,1,25,46.20252991,76.84210205,4,0.666666687,4,33.33333206,10,42,90,46.66666794,1,10,59.49367142,35.94646454,24,0.533333361,11.58333302,12.87036991,6.464285374,0.587662339,0.154244587,0.084104918,0.238574743,12,4078.070313,189,135.3167114,0.074409045,23.57601738,0.037974682,23.49219322,0.598101258,0.428217441,0.105246171,0.000473699,0.034448925,0.006725408,0.911322534,0.532633901,0.335597128,0.248302892,106.9667053,79.00003815,0.337434411,0.249211475,NO
9,1,163,36,18.11111111111111,51,0,5.666666666666667,112,35,12.444444444444445,20,17,380,4.473684311,3,15,45.2531662,54.37262344,181.5,0.955263138,19,5,18,0,306,0,18,100,15.1898737,39.02439117,153,1,0,0,2,0,2,0,2,100,43.35443115,97.85713959,1,1,0,0,18.77499962,0.938750029,0.095564954,0.274778754,0.173207074,21,2182.0979,143,130.1500397,0.039520744,159.852417,0.0664557,12.57022572,0.452531636,0.411867201,0.055899214,0.003211823,0.034136329,0.00668585,0.910483956,0.529858649,0.291029572,0.176874444,92.88333893,56.4285965,0.293007374,0.178008184,NO
1,1,2,2,2.0,0,0,0.0,2,2,2.0,6,7,30,23.33333397,2,33.33333206,49.36708832,61.66007996,11.5,0.766666651,7,23.33333397,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,5,3,20,15,2,40,26.58227921,71.79486847,8.5,0.850000024,0,0,4.333333492,0.722222209,0.208163723,0.006520828,0.114318565,7,1698.489502,156,128.3500824,0.030909598,26.13956261,0.022151899,9.784343719,0.493670881,0.406171143,0.043719374,0.000525207,0.033609871,0.00672412,0.909036458,0.532544017,0.254064322,0.240391508,81.20230865,76.50003815,0.25615871,0.241325036,NO
4,1,67,62,16.75,4,0,1.0,63,60,15.75,10,23,90,25.55555534,1,10,46.51898575,55.47169876,33.5,0.74444443,1.333333373,1.481481433,9,15,72,20.83333397,1,11.11111069,46.20252991,59.59183502,28.5,0.791666687,0,0,1,0,0,0,1,100,6.012658119,95,0,0,0,0,7.449999809,0.745000005,0.16049023,0.045757651,0.236130789,11,2228.087646,147,132.3500214,0.040550787,28.21919823,0.034810126,12.83515549,0.465189874,0.418829173,0.057356134,0.000566992,0.033277169,0.00672641,0.908098102,0.532703757,0.229011923,0.257005483,73.28574371,81.75005341,0.231185317,0.257886618,YES
4,1,16,10,4.0,5,0,1.25,11,10,2.75,3,6,6,100,1,33.33333206,55.37974548,58.33333206,0,0,0,0,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,3,6,6,100,1,33.33333206,55.37974548,58.33333206,0,0,0,0,1,0.333333343,0.396618694,0.197264582,0.03239771,4,2037.421509,175,128.9833984,0.037195604,0,0.012658228,11.73680115,0.553797483,0.408175319,0.052610472,0,0.03437398,0.006723977,0.911122918,0.532534063,0.318719476,0.239864081,101.6333542,76.33336639,0.320609957,0.240799263,YES
16,1,165,37,10.3125,82,0,5.125,83,36,5.1875,28,134,756,17.72486687,1,3.571428537,83.86075592,26.05702972,311,0.822751343,144.6357117,19.13170815,9,14,72,19.44444466,2,22.22222137,49.68354416,59.0225563,29,0.805555582,28,38.88888931,22,93,462,20.12986946,1,4.545454502,81.9620285,28.06067085,184.5,0.798701286,106.7833328,23.11327553,22.1935482,0.792626739,0.070579775,0.078302555,0.323653936,29,6782.736328,265,162.9999237,0.122217983,10763.75391,0.091772154,39.07273102,0.838607609,0.51582253,0.172868431,0.216269925,0.035201069,0.006726553,0.913279176,0.532713711,0.409700453,0.257796556,130.3833771,82.00003815,0.411304027,0.258675188,YES
5,1,15,5,3.0,11,0,2.2,4,5,0.8,8,11,56,19.6428566,1,12.5,51.58227921,60.59479523,22.5,0.803571403,4.5,8.035714149,1,0,0,0,1,100,1.898734212,85.7142868,0,0,0,0,7,9,42,21.4285717,1,14.28571415,51.26582336,61.83206177,16.5,0.785714269,0,0,6.25,0.78125,0.168423295,0.005921524,0.157205194,9,1847.808594,163,133.533432,0.033313509,359.3718872,0.028481012,10.64451408,0.515822768,0.422574162,0.047119532,0.007220653,0.03437772,0.006700451,0.911132813,0.530886889,0.313761711,0.167501137,100.0667038,53.46663284,0.315667838,0.168664455,NO
50,1,1327,371,26.54,993,0,19.86,334,60,6.68,86,473,7310,6.470588207,3,3.488372087,74.36708832,16.54929543,3418.5,0.935294092,2794.230469,38.22476578,60,247,3540,6.977401257,2,3.333333254,63.60759354,21.94323158,1646.5,0.930225968,1266.705933,35.78265381,45,177,1980,8.939393997,3,6.666666508,71.51898956,24.32723427,901.5,0.910606086,875.5452271,44.21945572,79.06190491,0.919324458,0.043700796,0.155234396,0.655835271,87,14390.32422,235,185.9499969,0.261883259,7687.941895,0.275316447,82.89711761,0.743670881,0.588449359,0.370414793,0.154469401,0.034982841,0.006737884,0.912720084,0.5335024,0.428160459,0.352996886,136.2167358,112.0833588,0.429705799,0.353575259,YES
3,1,8,5,2.6666666666666665,1,0,0.3333333333333333,7,5,2.3333333333333335,8,9,56,16.0714283,1,12.5,48.10126495,58.23754883,23.5,0.839285731,4.5,8.035714149,2,1,2,50,1,50,42.72151947,91.21621704,0.5,0.5,0,0,7,8,42,19.04761887,1,14.28571415,48.10126495,61.04417801,17,0.809523821,1,2.380952358,5.777777672,0.722222209,0.196181655,0.147281274,0.16863893,9,1888.046265,152,125.6500854,0.034361929,28.97584343,0.028481012,10.87630749,0.481012672,0.397626847,0.048602447,0.000582195,0.034140017,0.00672412,0.91049397,0.532544017,0.297727913,0.241446361,95.00001526,76.83336639,0.299684584,0.242376551,YES
5,1,26,18,5.2,7,0,1.4,19,15,3.8,27,131,702,18.66096878,1,3.703703642,60.44303894,29.42989159,285.5,0.813390315,0.333333343,0.047483381,27,131,702,18.66096878,1,3.703703642,60.44303894,29.42989159,285.5,0.813390315,0.333333343,0.047483381,1,0,0,0,1,100,8.544303894,96.42857361,0,0,0,0,20.75,0.768518507,0.114059925,0.145549357,0.579713762,27,5934.253906,191,144.5666504,0.108216569,275.3757324,0.085443035,34.18495178,0.604430377,0.457489401,0.15306446,0.005532966,0.003164557,0.007166021,0.003164557,0.561564088,0.006309113,0.314668715,2,100.0000305,0.006309148,0.315457523,NO
3,1,42,31,14.0,88,0,29.333333333333332,-46,8,-15.333333333333334,27,140,702,19.94301987,1,3.703703642,60.75949478,28.6567173,281,0.800569773,0.166666672,0.02374169,27,140,702,19.94301987,1,3.703703642,60.75949478,28.6567173,281,0.800569773,0.166666672,0.02374169,1,0,0,0,1,100,8.544303894,100,0,0,0,0,20.3928566,0.755290985,0.115038291,0.144010678,0.587683618,28,6400.781738,192,144.7333221,0.116751879,266.2261658,0.088607594,36.87244034,0.607594907,0.458016843,0.165137023,0.005349129,0.003164557,0.007166021,0.003164557,0.561564088,0.006309113,0.314668715,2,100.0000305,0.006309148,0.315457523,NO
