@RELATION Mylyn-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
37,3,318.0,130.0,8.59459,301.0,130.0,8.13513,17.0,130.0,0.459459,9,20,72,27.77777863,1,11.11111069,21.70875931,55.95567703,26,0.722222209,1,1.388888836,1,0,0,0,1,100,5.373455048,100,0,0,0,0,9,20,72,27.77777863,1,11.11111069,21.70875931,55.95567703,26,0.722222209,1,1.388888836,6.099999905,0.677777767,0.15304026,0.122024685,0.106397912,9,4072.046875,404,464.0531006,0.042414866,390.874115,0.004836109,78.81478119,0.217087582,0.249356851,0.059992738,0.000225843,0.000668686,0.000729432,0.19695358,0.263874739,0.069903277,0.071102373,130.2893829,132.5880432,0.069972813,0.07120733,NO
77,3,866.0,82.0,11.2468,834.0,92.0,10.8312,32.0,74.0,0.415584,14,40,182,21.97802162,1,7.142857075,16.49650764,47.96875,71,0.780219793,13.16666698,7.23443222,5,0,20,0,5,100,2.525523901,75.80644989,10,1,0,0,9,19,72,26.38888931,1,11.11111069,16.12036514,51.90311432,26.5,0.736111104,0,0,10.0714283,0.71938771,0.122152679,0.047714181,0.271166235,14,4131.74707,307,436.8479309,0.043039579,483.0461121,0.007522837,79.97028351,0.164965078,0.234738275,0.060876351,0.0002791,0.000668685,0.000729297,0.196952417,0.263737947,0.069589823,0.056995966,129.7060394,106.3353348,0.069659524,0.057108127,YES
100,3,1116.0,151.0,11.16,1061.0,205.0,10.61,55.0,45.0,0.55,19,52,342,15.20467854,1,5.263157845,18.91456223,39.15461731,145,0.8479532,7.416666508,2.168616056,1,0,0,0,1,100,5.373455048,100,0,0,0,0,18,41,306,13.39869308,3,16.66666603,17.24879074,40.17522049,132.5,0.86601305,0,0,14.8684206,0.782548487,0.074304774,0.013322401,0.176969036,19,6188.239746,352,450.4646606,0.064509913,522.8381958,0.010209565,119.7738571,0.189145625,0.242055163,0.091244571,0.000302091,0.000668696,0.000729432,0.196965694,0.263875037,0.071617015,0.071191937,133.4786224,132.754715,0.07168562,0.071296841,NO
113,3,1303.0,127.0,11.531,798.0,82.0,7.06195,505.0,109.0,4.46903,16,39,240,16.25,2,12.5,20.52659798,48.53875351,100.5,0.837499976,26,10.83333302,3,3,6,50,1,33.33333206,5.803331375,90.75630188,1.5,0.5,0,0,14,32,182,17.58241844,2,14.28571415,20.52659798,49.73958206,75,0.824175835,11,6.04395628,12.47058773,0.779411733,0.09788277,0.096705467,0.180579826,16,5010.369629,382,456.0480042,0.052193925,1909.430664,0.008597529,96.97608948,0.205265984,0.245055348,0.073824503,0.001103252,0.000668719,0.000729433,0.196992829,0.2638762,0.077178314,0.07190837,143.8285065,134.0880432,0.077244096,0.072012916,YES
11,3,74.0,24.0,6.72727,42.0,12.0,3.81818,32.0,12.0,2.90909,11,20,110,18.18181801,1,9.090909004,19.55937576,56.08628845,45,0.818181813,8.5,7.727272511,1,0,0,0,1,100,0.537345529,100,0,0,0,0,10,19,90,21.11111069,1,10,19.39817238,56.49452209,35.5,0.788888872,0,0,8.5,0.772727251,0.117123343,0.003419821,0.132709831,11,3772.946289,364,457.9365234,0.039277971,723.8117065,0.005910801,73.02566528,0.195593759,0.246070132,0.055555828,0.000418212,0.000669082,0.000537346,0.197428316,0.000537346,0.059565108,0.001074097,111.0499878,2,0.059640165,0.001074114,NO
7,3,37.0,24.0,5.28571,94.0,72.0,13.4286,-57.0,7.0,-8.14286,11,11,110,10,5,45.45454407,14.23965645,55.67226791,49.5,0.899999976,10,9.090909004,1,0,0,0,1,100,0.537345529,100,0,0,0,0,10,11,90,12.22222233,4,40,13.91724873,55.57939911,39.5,0.877777755,0,0,9.409090996,0.855371892,0.110145129,0.006360051,0.096639253,11,2898.29834,265,428.1314087,0.030172912,1258.014038,0.005910801,56.0967865,0.142396554,0.230054498,0.042677388,0.000726869,0.000669082,0.000537346,0.197428584,0.000537346,0.059591975,0.001074097,111.0999908,2,0.059667021,0.001074114,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15,156,9.615385056,3,23.07692337,10.69317532,47.83654022,70.5,0.903846145,14,8.974358559,2,1,2,50,1,50,5.480924129,97.14286041,0.5,0.5,0,0,11,9,110,8.181818008,5,45.45454407,7.845244408,46.9453392,50.5,0.918181837,0,0,11.38461494,0.875739634,0.093578309,0.015528067,0.092714213,13,2508.739502,199,395.299469,0.026080208,221.3545837,0.006985492,48.55684662,0.106931753,0.212412402,0.036888555,0.000127897,0.000554299,0.000729965,0.031122753,0.264412075,0.013521736,0.071639419,25.19524002,133.5880432,0.013531278,0.071744382,NO
60,3,624.0,58.0,10.4,449.0,38.0,7.48333,175.0,57.0,2.91667,32,92,992,9.274193764,2,6.25,26.86727524,36.73769379,450,0.907258093,114.5333328,11.54569912,4,4,12,33.33333206,1,25,6.394411564,81.5068512,4,0.666666687,0,0,29,72,812,8.866994858,4,13.79310322,26.49113464,37.49049377,370,0.911330044,78.69999695,9.692118645,27.48484802,0.858901501,0.050483294,0.070764482,0.20919387,32,8993.25293,500,502.061676,0.093659692,9159.950195,0.017195057,174.065094,0.268672764,0.269780576,0.13247481,0.005292536,0.000668724,0.000729433,0.196999177,0.2638762,0.08201436,0.072087497,152.8284912,134.4213715,0.0820776,0.072191931,YES
62,2,1290.0,255.0,20.8065,1011.0,319.0,16.3065,279.0,100.0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31005E-06,0,0,0,0,0,-2.53562E-08,0,0,0,0,0.000537057,0.000537057,0,0,0.00053705,0.00053705,1,1,0.000537057,0.000537057,NO
318,3,4748.0,271.0,14.9308,4252.0,339.0,13.3711,496.0,174.0,1.55975,100,309,9900,3.121212006,9,9,29.23159599,30.97949791,4795.5,0.968787909,4791.592773,48.39992905,63,60,3906,1.536098361,22,34.92063522,14.93820572,41.49253845,1923,0.984638989,1721.5,44.0732193,62,162,3782,4.283447742,8,12.9032259,26.81354141,36.31732178,1810,0.957165539,1691.25,44.71840286,95.63199615,0.956319988,0.026032761,0.111453913,0.426923335,100,14565.43066,544,537.8529663,0.151251435,44562.9375,0.053734552,281.9150391,0.29231596,0.289012879,0.213934138,0.025748059,0.000668737,0.000729572,0.197014466,0.264016449,0.091892451,0.106449202,171.2117462,198.3692169,0.091950454,0.106535561,YES
12,2,37.0,8.0,3.08333,24.0,8.0,2.0,13.0,8.0,1.08333,7,6,42,14.28571415,3,42.8571434,11.60666275,80.29740143,18,0.857142866,5,11.90476227,5,0,20,0,5,100,1.82697475,61.81818008,10,1,0,0,2,1,2,50,1,50,10.69317532,92.99065399,0.5,0.5,0,0,5.714285851,0.816326499,0.168975636,0.011347911,0.081827067,7,1893.977905,216,428.7617493,0.019723965,208.0879517,0.003761419,36.65808868,0.116066627,0.230393201,0.027898112,0.000120231,0.000544359,0.000729857,0.013420363,0.264303863,0.006037582,0.06062267,11.24999905,113.0854034,0.00604189,0.0607333,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71257E-08,0,0,0,0,0,-5.2502E-10,0,0,0,0,0.000537057,0.000537057,0,0,0.00053705,0.00053705,1,1,0.000537057,0.000537057,NO
40,3,305.0,31.0,7.625,162.0,21.0,4.05,143.0,31.0,3.575,11,15,110,13.63636398,3,27.27272797,13.64857578,62.25490189,47.5,0.863636374,15,13.63636398,2,0,2,0,2,100,2.686727524,100,1,1,0,0,9,12,72,16.66666603,2,22.22222137,12.41268158,64.52513885,30,0.833333313,0,0,8.954545021,0.814049602,0.117900431,0.01674147,0.12798655,11,3246.295166,254,428.5147705,0.033842631,1412.84021,0.005910801,62.83229065,0.136485755,0.230260491,0.047867935,0.000816326,0.000668647,0.000729389,0.19690682,0.263831735,0.06122157,0.065777652,114.132164,122.6785126,0.061295468,0.065885343,YES
26,3,147.0,45.0,5.65385,109.0,43.0,4.19231,38.0,21.0,1.46154,11,19,110,17.27272797,1,9.090909004,20.58033371,59.19628906,45.5,0.827272713,16.66666603,15.15151501,5,0,20,0,5,100,1.719505668,62.74509811,10,1,0,0,6,8,30,26.66666603,1,16.66666603,20.15045738,62.91946411,11,0.733333349,0,0,8.363636017,0.760330558,0.12676245,0.025186308,0.163628533,11,4126.82959,383,468.8285828,0.043010306,869.8889771,0.005910801,79.87509918,0.205803335,0.251922935,0.060834944,0.000502614,0.000668636,0.00072926,0.196893275,0.26370129,0.05877731,0.054454673,109.5833054,101.6059875,0.058852475,0.054568201,NO
43,3,653.0,136.0,15.186,474.0,82.0,11.0233,179.0,65.0,4.16279,12,27,132,20.45454597,1,8.333333015,14.7232666,55.24193573,52.5,0.795454562,12,9.090909004,1,0,0,0,1,100,0.214938208,100,0,0,0,0,11,24,110,21.81818199,1,9.090909004,14.7232666,55.6910553,43,0.781818211,0,0,8.916666985,0.743055522,0.130729914,0.022318171,0.236638561,12,3066.565186,274,428.7979431,0.031918216,355.7349243,0.006448146,59.35360336,0.147232667,0.230412647,0.045145992,0.00020554,0.000668685,0.000729292,0.196951568,0.263733327,0.069724135,0.054936174,129.9560547,102.5020218,0.069793798,0.055049419,NO
16,3,55.0,10.0,3.4375,65.0,10.0,4.0625,-10.0,1.0,-0.625,1,0,0,0,1,100,5.373455048,100,0,0,0,0,1,0,0,0,1,100,5.373455048,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,529.3111572,100,367.1089172,0.005513707,0,0.000537346,10.24485779,0.053734552,0.197264329,0.007798736,0,0.000537057,0.000729964,0,0.264411807,0.00053705,0.071370758,1,133.0880585,0.000537057,0.071475863,NO
7,2,25.0,7.0,3.57143,11.0,5.0,1.57143,14.0,5.0,2.0,10,16,90,17.77777863,2,20,25.63138008,56.85339737,37,0.822222233,12.16666698,13.51851845,3,0,6,0,3,100,6.448146343,96.77419281,3,1,0,0,7,10,42,23.80952454,2,28.5714283,22.19236946,57.76223755,16,0.761904776,0,0,7.650000095,0.764999986,0.120371282,0.00537076,0.093774691,10,4794.082031,477,493.2119446,0.049943686,1528.983032,0.005373455,92.78982544,0.256313801,0.265025228,0.070641704,0.000883432,0.000668634,0.000729435,0.196890384,0.263877898,0.05844602,0.072203927,108.9666367,134.6380463,0.058521286,0.072308294,NO
13,2,40.0,12.0,3.07692,41.0,10.0,3.15385,-1.0,5.0,-0.0769231,3,1,6,16.66666603,2,66.66666412,2.364320278,77.19298553,2.5,0.833333313,2,33.33333206,2,1,2,50,1,50,1.988178372,77.08333588,0.5,0.5,0,0,1,0,0,0,1,100,0.483610958,100,0,0,0,0,2.666666746,0.888888896,0.353625745,0.000989461,0.029708855,3,575.6680298,44,361.6174927,0.005993207,2.539379835,0.001612036,11.14209843,0.023643203,0.194313541,0.008476954,1.46723E-06,0.000537346,0.000729827,0.000537346,0.264273286,0.001074095,0.056055356,2,104.5853577,0.001074114,0.056168292,NO
4,1,6.0,3.0,1.5,6.0,6.0,1.5,0.0,3.0,0.0,7,7,42,16.66666603,2,28.5714283,17.24879074,75.17564392,17.5,0.833333313,1,2.380952358,1,0,0,0,1,100,0.967221916,100,0,0,0,0,6,2,30,6.666666508,4,66.66666412,17.03385353,77.50611115,14,0.933333337,0,0,5.642857075,0.806122422,0.171215206,0.003909038,0.092698529,7,2318.930908,321,450.0531616,0.024109185,511.0826721,0.003761419,44.88308334,0.172487915,0.241834044,0.034100685,0.000295299,0.000668633,0.000729356,0.19688952,0.263797969,0.057953451,0.05923111,108.0499802,110.4951477,0.058028992,0.059342183,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,30,20,1,16.66666603,11.44545937,83.52941132,12,0.800000012,1,3.333333254,1,0,0,0,1,100,0.967221916,100,0,0,0,0,5,2,20,10,3,60,11.2305212,88.18565369,9,0.899999976,0,0,4.416666508,0.736111104,0.21847713,0.01061539,0.139623761,6,1574.734375,213,417.5812073,0.016386542,149.4790955,0.003224073,30.479105,0.114454597,0.224385381,0.023177572,8.63677E-05,0.000668631,0.000729356,0.196886629,0.263797969,0.057013102,0.05923111,106.2999725,110.4951477,0.057089135,0.059342183,NO
40,3,125.0,19.0,3.125,101.0,19.0,2.525,24.0,18.0,0.6,13,31,156,19.87179565,1,7.692307472,24.39548683,50.83986664,62.5,0.801282048,4.5,2.884615421,1,0,0,0,1,100,2.632992983,100,0,0,0,0,12,25,132,18.939394,1,8.333333015,23.75067139,52.36966705,53.5,0.810606062,0,0,9.846153259,0.75739646,0.097893409,0.008467305,0.122182034,13,5520.636719,454,491.2118835,0.057516944,545.9229736,0.006985492,106.8523483,0.243954867,0.263950497,0.08135353,0.000315429,0.000668667,0.000729388,0.196930215,0.263830602,0.064341269,0.065347776,119.938118,121.8785095,0.0644136,0.065455697,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,5,5,20,25,1,20,11.44545937,85.54216766,7.5,0.75,2,10,1,0,0,0,1,100,0.322407305,100,0,0,0,0,4,3,12,25,1,25,11.39172459,87.24279785,4.5,0.75,0,0,3.299999952,0.659999967,0.269329458,0.011835082,0.155040845,5,1498.370972,213,423.0781555,0.015594116,47.63560486,0.002686728,29.00108528,0.114454597,0.227339149,0.022056742,2.75234E-05,0.000668552,0.000729016,0.196791977,0.263454556,0.045704994,0.038842335,85.25473785,72.55024719,0.045786649,0.038963612,NO
10,2,20.0,6.0,2.0,78.0,50.0,7.8,-58.0,6.0,-5.8,22,10,462,2.164502144,12,54.54545593,4.621171474,45.02617645,226,0.97835499,0,0,22,10,462,2.164502144,12,54.54545593,4.621171474,45.02617645,226,0.97835499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13636398,0.960743785,0.058734462,0.009585775,0.128597528,22,2339.244873,86,394.7610168,0.024249971,802.6120605,0.011821602,45.27626419,0.046211716,0.212123066,0.034299817,0.000463742,0.000537057,0.000730526,0,0.26497829,0.00053705,0.076816998,1,143.2241821,0.000537057,0.076919541,YES
15,3,26.0,5.0,1.73333,27.0,4.0,1.8,-1.0,4.0,-0.0666667,6,5,30,16.66666603,2,33.33333206,9.725954056,71.25984192,12.5,0.833333313,12.5,41.66666794,5,4,20,20,2,40,7.845244408,80.21977997,8,0.800000012,9,45,2,0,2,0,2,100,4.513702393,96.55172729,1,1,1,50,5.071428299,0.84523809,0.206382781,0.095433094,0.068723425,6,1932.095215,181,409.0658569,0.020144459,186.2095184,0.003224073,37.39585114,0.097259536,0.219809696,0.02849287,0.00010759,0.000668603,0.000729508,0.19685401,0.263951212,0.050152577,0.081940129,93.53209686,152.7574615,0.05023206,0.082039453,NO
17,3,29.0,6.0,1.70588,19.0,4.0,1.11765,10.0,4.0,0.588235,4,3,12,25,1,25,13.64857578,78.15384674,4.5,0.75,1.5,12.5,3,2,6,33.33333206,1,33.33333206,6.985491753,91.54929352,2,0.666666687,0,0,1,0,0,0,1,100,9.833422661,100,0,0,0,0,3.25,0.8125,0.281939924,0.003808524,0.060578153,4,2082.871094,254,424.7146301,0.02172411,154.7840118,0.002149382,40.31412888,0.136485755,0.228218496,0.030727172,8.94328E-05,0.000668627,0.000729501,0.196882874,0.263944298,0.055329505,0.079916209,103.1666412,148.9908142,0.055406358,0.080016546,NO
7,2,11.0,4.0,1.57143,9.0,2.0,1.28571,2.0,3.0,0.285714,1,0,0,0,1,100,0.59108007,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.59108007,100,0,0,0,0,1,1,1,1,0,1,153.5057831,11,325.4547424,0.001598222,0,0.000537346,2.971116066,0.005910801,0.174881652,0.002260569,0,0.000669049,0.000537057,0.197389051,0,0.049700703,0.00053705,92.6916275,1,0.049780682,0.000537057,NO
17,3,106.0,57.0,6.23529,72.0,33.0,4.23529,34.0,51.0,2.0,6,8,30,26.66666603,2,33.33333206,12.78882313,66.2952652,11,0.733333349,5.5,18.33333397,2,0,2,0,2,100,2.794196606,94.54545593,1,1,1,50,5,8,20,40,1,20,12.68135452,66.85552216,6,0.600000024,0.5,2.5,4.214285851,0.702380955,0.204039067,0.110381857,0.056837063,6,2490.991455,238,419.9729614,0.025983827,66.36502838,0.003224073,48.21332932,0.127888232,0.225670591,0.036752231,3.83451E-05,0.000668668,0.000729388,0.196931645,0.263830602,0.062138226,0.065571673,115.8381348,122.2951736,0.062211674,0.065679468,NO
21,3,41.0,5.0,1.95238,40.0,5.0,1.90476,1.0,4.0,0.047619,3,0,6,0,3,100,1.880709291,89.74359131,3,1,2,33.33333206,1,0,0,0,1,100,0.59108007,100,0,0,0,0,2,0,2,0,2,100,1.397098303,92.85713959,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,337.8431091,35,362.1246643,0.003502056,3.764210939,0.001612036,6.538979053,0.018807093,0.194586068,0.004953403,2.17493E-06,0.000668517,0.000729155,0.196750417,0.263594806,0.040268395,0.045472864,75.13690948,84.89019775,0.040352799,0.04559087,NO
21,3,121.0,73.0,5.7619,52.0,16.0,2.47619,69.0,57.0,3.28571,9,17,72,23.61111069,2,22.22222137,19.07576561,53.62537766,27.5,0.763888896,8,11.11111069,1,0,0,0,1,100,0.161203653,100,0,0,0,0,8,17,56,30.3571434,1,12.5,18.96829605,53.56600952,19.5,0.696428597,0,0,6.055555344,0.672839522,0.139732122,0.004624842,0.118585378,9,4212.900879,355,462.9617615,0.043934841,1312.780029,0.004836109,81.54101563,0.190757662,0.248770431,0.062142633,0.000758512,0.000669556,0.000537346,0.197997689,0.000537346,0.062724873,0.001074107,116.9309769,2,0.062798589,0.001074114,YES
13,3,44.0,23.0,3.38462,40.0,18.0,3.07692,4.0,21.0,0.307692,6,6,30,20,2,33.33333206,16.65771103,71.26436615,12,0.800000012,6,20,2,0,2,0,2,100,0.537345529,100,1,1,0,0,4,5,12,41.66666794,1,25,16.49650764,72.23529053,3.5,0.583333313,0,0,5,0.833333313,0.19111827,0.00271744,0.069541611,6,2600.946533,310,449.9950562,0.027106801,490.1385193,0.003224073,50.3415184,0.166577116,0.241802827,0.038340595,0.000283198,0.000668661,0.000729358,0.196922988,0.263800293,0.060884461,0.059866924,113.5047836,111.6784744,0.060958531,0.059977699,NO
14,3,46.0,13.0,3.28571,36.0,15.0,2.57143,10.0,11.0,0.714286,4,1,12,8.333333015,3,75,6.931756973,88.96551514,5.5,0.916666687,2,16.66666603,1,0,0,0,1,100,5.964535236,100,0,0,0,0,3,0,6,0,3,100,1.665771127,91.1764679,3,1,0,0,3.75,0.9375,0.270214885,0.005022998,0.037869461,4,1087.682983,129,396.1490173,0.011333227,19.48133659,0.002149382,21.05218697,0.069317572,0.212868899,0.016030025,1.12561E-05,0.000668576,0.000729496,0.196821123,0.263939381,0.046949692,0.078080304,87.57135773,145.5742035,0.047030803,0.078181632,YES
12,2,23.0,5.0,1.91667,18.0,5.0,1.5,5.0,4.0,0.416667,2,1,2,50,1,50,1.450832844,93.10344696,0.5,0.5,0,0,1,0,0,0,1,100,0.376141846,100,0,0,0,0,1,0,0,0,1,100,1.182160139,100,0,0,0,0,1,0.5,0.59977442,0.005701388,0.094155848,2,164.1249695,27,335.3264465,0.001692358,0,0.001074691,3.176651239,0.014508328,0.180186167,0.002393716,0,0.000537346,0.000537923,0.000537346,0.001611459,0.0010741,0.001610944,2,3,0.001074114,0.001611171,NO
4,2,10.0,4.0,2.5,9.0,8.0,2.25,1.0,3.0,0.25,6,4,30,13.33333302,3,50,7.307898998,65.70048523,13,0.866666675,3,10,1,0,0,0,1,100,0.483610958,100,0,0,0,0,5,2,20,10,3,60,7.254164219,68.1818161,9,0.899999976,0,0,4.666666508,0.777777791,0.189412832,0.006399337,0.063062228,6,1611.143799,136,390.7488098,0.016795015,29.2620163,0.003224073,31.18381119,0.07307899,0.209967121,0.023755325,1.69073E-05,0.000669026,0.000537634,0.197361931,0.001074402,0.048929214,0.001342534,91.25588226,2.5,0.049009603,0.001342642,YES
40,3,317.0,46.0,7.925,241.0,67.0,6.025,76.0,26.0,1.9,15,31,210,14.76190472,2,13.33333302,19.23696899,49.44751358,89.5,0.852380931,37,17.61904716,3,1,6,16.66666603,2,66.66666412,0.806018293,83.33333588,2.5,0.833333313,2,33.33333206,13,28,156,17.94871712,2,15.38461494,19.07576561,49.85955048,64,0.820512831,16,10.2564106,12.125,0.808333337,0.094858028,0.03735077,0.164733618,15,4972.413086,358,465.8284912,0.051826101,746.3806763,0.008060182,96.24143219,0.192369699,0.250310838,0.073304243,0.000431252,0.000668689,0.00072937,0.196957335,0.263811827,0.06816911,0.061846148,127.0620041,115.3618164,0.068239532,0.061955862,NO
24,3,440.0,161.0,18.3333,327.0,134.0,13.625,113.0,31.0,4.70833,18,40,306,13.0718956,1,5.555555344,28.37184334,48.48484802,133,0.869281054,27.33333397,8.932461739,1,0,0,0,1,100,5.964535236,100,0,0,0,0,18,40,306,13.0718956,1,5.555555344,28.37184334,48.48484802,133,0.869281054,27.33333397,8.932461739,14.65789509,0.814327478,0.084064223,0.040748816,0.198562086,18,6399.894043,528,508.0953064,0.066624135,4672.407227,0.009672219,123.8704376,0.283718437,0.273022741,0.094234988,0.002699674,0.000668698,0.000729496,0.196968004,0.263938814,0.072351366,0.07794597,134.8452759,145.3242035,0.072419591,0.078047372,YES
33,3,191.0,73.0,5.78788,454.0,181.0,13.7576,-263.0,5.0,-7.9697,6,9,30,30,1,16.66666603,13.32616901,73.37277985,10.5,0.699999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,1,16.66666603,13.32616901,73.37277985,10.5,0.699999988,0,0,4,0.666666627,0.268432915,0.021191347,0.257282734,6,2203.939697,248,424.6312866,0.02297136,57.84186935,0.003224073,42.65742111,0.133261681,0.228173718,0.032491315,3.34205E-05,0.000669583,0.000537057,0.198029712,0,0.067156613,0.00053705,125.1786804,1,0.067228079,0.000537057,NO
22,3,118.0,27.0,5.36364,236.0,114.0,10.7273,-118.0,9.0,-5.36364,4,5,12,41.66666794,1,25,10.47823715,88.23529053,3.5,0.583333313,0,0,1,0,0,0,1,100,0.322407305,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,10.47823715,90.69767761,2,0.666666687,0,0,2.25,0.5625,0.366800755,0.006731452,0.208513707,4,1321.838867,195,409.2477417,0.013769127,19.4355011,0.002149382,25.58429146,0.104782373,0.219907433,0.019475428,1.12297E-05,0.000669083,0.000537346,0.197430328,0.000537346,0.05742418,0.001074106,107.0654831,2,0.057500258,0.001074114,NO
45,3,460.0,92.0,10.2222,694.0,278.0,15.4222,-234.0,41.0,-5.2,8,7,56,12.5,2,25,14.7232666,64.9289093,24.5,0.875,6,10.71428585,1,0,0,0,1,100,0.161203653,100,0,0,0,0,7,6,42,14.28571415,2,28.5714283,14.7232666,65.3937912,18,0.857142866,0,0,6.6875,0.8359375,0.161843464,0.025050931,0.123957455,8,2774.996826,274,433.3814087,0.028921697,248.8126678,0.004298764,53.71027756,0.147232667,0.232875556,0.040907633,0.000143762,0.000669582,0.000537346,0.198029131,0.000537346,0.067201354,0.001074099,125.262001,2,0.067272827,0.001074114,NO
37,3,402.0,138.0,10.8649,535.0,120.0,14.4595,-133.0,98.0,-3.59459,5,4,20,20,2,40,13.11123085,83.56164551,8,0.800000012,1.5,7.5,1,0,0,0,1,100,0.429876417,100,0,0,0,0,4,2,12,16.66666603,3,75,13.00376129,85.21126556,5,0.833333313,0,0,3.900000095,0.779999971,0.243949637,0.013391547,0.098629154,5,1632.201294,244,420.5145264,0.016992573,95.6105957,0.002686728,31.59138107,0.131112307,0.225961596,0.024034757,5.52429E-05,0.000669086,0.000537634,0.197433785,0.001074402,0.058454029,0.001342539,108.9821701,2.5,0.05852963,0.001342642,NO
2,1,1.0,1.0,0.5,3.0,3.0,1.5,-2.0,0.0,-1.0,1,0,0,0,1,100,0.376141846,100,0,0,0,0,1,0,0,0,1,100,0.376141846,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,143.1530151,7,340.8029175,0.001489949,0,0.000537346,2.770737648,0.003761419,0.183128923,0.002107424,0,0.000537057,0.000537346,0,0.000537346,0.00053705,0.001074107,1,2,0.000537057,0.001074114,NO
