@RELATION xerces-1.2-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,19,19,19.0,20,0,20.0,-1,0,-1.0,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,-0.932405353,30,120.1832504,0.001841938,0,0.004524887,-0.7747491,0.067873307,0.271907806,0.002605287,0,0.002257336,0.002374774,0,0.049564365,0.002257344,0.022393856,1,9.950000763,0.002257336,0.022460498,NO
2,1,7,6,3.5,1,0,0.5,6,6,3.0,1,0,0,0,1,100,1.583710432,87.5,0,0,0,0,1,0,0,0,1,100,1.583710432,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1.215112567,7,88.62589264,9.62882E-05,0,0.004524887,1.009654641,0.015837105,0.200511068,0.000136193,0,0.002257336,0.002385617,0,0.053895183,0.002257344,0.017260825,1,7.685714245,0.002257336,0.017349241,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8878E-05,0,0,0,0,0,1.5686E-05,0,0,0,0,0.002257336,0.002257336,0,0,0.002257344,0.002257344,1,1,0.002257336,0.002257336,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,3,30,10,3,50,9.728507042,54.43037796,13.5,0.899999976,4,13.33333302,5,2,20,10,3,60,9.728507042,58.10810852,9,0.899999976,0,0,1,0,0,0,1,100,1.131221771,100,0,0,0,0,5.083333492,0.847222209,0.204697296,0.004819429,0.10582789,7,-0.2415784,43,121.083313,0.003092613,23.40177536,0.015837105,-0.200730994,0.09728507,0.273944139,0.004374275,0.000240114,0.002262444,0.002479942,0.002262444,0.089966595,0.00451468,0.037540816,2,16.68571472,0.004514673,0.03766527,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,10.63348389,53.40909195,1,0.333333343,0,0,3,4,6,66.66666412,1,33.33333206,10.63348389,53.40909195,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666627,0.555555582,0.420314401,0.002465766,0.12216118,4,-2.780540705,47,134.0000763,0.00722575,0,0.009049774,-2.310391665,0.106334843,0.303167582,0.010220298,0,0.002257336,0.002374633,0,0.049508188,0.002257344,0.021564294,1,9.583333015,0.002257336,0.021632805,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,31,96,930,10.32258034,1,3.225806475,28.0542984,25.05050468,417,0.896774173,0,0,31,96,930,10.32258034,1,3.225806475,28.0542984,25.05050468,417,0.896774173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77419281,0.831425607,0.073316626,0.028096747,0.47301662,32,0.964921534,124,163.0498962,0.033576488,1338.094604,0.072398193,0.80176729,0.280543,0.36889118,0.047491498,0.013729539,0.002257336,0.003873523,0,0.418189436,0.002257344,0.160697028,1,71.45001984,0.002257336,0.161286727,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,7,30,23.33333397,1,16.66666603,11.31221676,52.08333206,11.5,0.766666651,0,0,6,7,30,23.33333397,1,16.66666603,11.31221676,52.08333206,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666508,0.611111104,0.240554377,0.030888639,0.185606062,6,1.041964293,50,125.6166458,0.004143036,2.092655659,0.013574661,0.865783215,0.113122173,0.284200549,0.005860023,2.14717E-05,0.002257336,0.003857567,0,0.415773779,0.002257344,0.129404962,1,57.61667252,0.002257336,0.130060211,NO
1,1,15,15,15.0,0,0,0.0,15,15,15.0,44,123,1892,6.501057148,1,2.272727251,32.80543137,23.57723618,884.5,0.934989452,74.66666412,3.946441174,42,117,1722,6.794425011,1,2.380952358,32.80543137,23.92739296,802.5,0.932055771,0,0,2,0,2,0,2,100,1.809954762,88.8888855,1,1,0,0,39.61363602,0.90030992,0.051931936,0.052720703,0.444467485,45,1.00071919,145,179.2997589,0.059430651,7725.921387,0.101809956,0.831512094,0.328054309,0.405655563,0.084060326,0.079271927,0.002267574,0.003848733,0.004524887,0.414425522,0.006772017,0.191928908,3,85.24998474,0.006772009,0.192437887,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,10.63348389,85.45454407,0.5,0.5,0,0,2,1,2,50,1,50,10.63348389,85.45454407,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.570134759,0.004938873,0.066919193,3,1.424489737,47,122.4333038,0.003091092,0,0.00678733,1.183629155,0.106334843,0.27699843,0.004372125,0,0.002257336,0.003857432,0,0.415753335,0.002257344,0.124880068,1,55.61667252,0.002257336,0.125545532,NO
2,2,1393,1393,696.5,0,0,0.0,1393,1393,696.5,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,3,0.812161803,26,112.9165726,0.000890875,37.75193024,0.00678733,0.674836993,0.05882353,0.255467355,0.001260077,0.000387354,0.002257336,0.002397236,0,0.058491565,0.002257344,0.024075642,1,10.70237827,0.002257336,0.024158867,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,4,20,20,2,40,11.53846169,53.68421173,8,0.800000012,1.5,7.5,1,0,0,0,1,100,2.036199093,90,0,0,0,0,4,2,12,16.66666603,2,50,11.08597279,57.64706039,5,0.833333313,0,0,3.399999857,0.680000007,0.247606739,0.013458524,0.106798761,6,0.615978658,51,125.5833054,0.00428669,12.2080946,0.013574661,0.511825621,0.115384616,0.284125119,0.00606321,0.000125261,0.002304087,0.0024022,0.020336455,0.060442477,0.016917262,0.015988586,7.5,7.130157948,0.016930023,0.016095165,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,10,3,90,3.333333254,8,80,11.76470566,42.62295151,43.5,0.966666639,0,0,10,3,90,3.333333254,8,80,11.76470566,42.62295151,43.5,0.966666639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0.949999988,0.107928231,0.002668388,0.037312031,11,0.104050033,52,122.1666183,0.004387506,101.8484573,0.024886878,0.086456679,0.117647059,0.276395053,0.006205808,0.001045018,0.002257336,0.002480317,0,0.090104491,0.002257344,0.047193859,1,20.95238304,0.002257336,0.047296576,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,4,20,20,1,20,10.18099594,76.27118683,8,0.800000012,0,0,5,4,20,20,1,20,10.18099594,76.27118683,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.799999952,0.75999999,0.345950186,0.147296101,0.243529424,5,2.062636852,45,121.4499817,0.002260112,19.74952316,0.011312217,1.713874817,0.101809956,0.274773717,0.003196763,0.00020264,0.002257336,0.002555696,0,0.117008671,0.002257344,0.049007196,1,21.78095245,0.002257336,0.049166936,NO
1,1,3,3,3.0,0,0,0.0,3,3,3.0,2,1,2,50,1,50,7.466063499,84.61538696,0.5,0.5,0,0,1,0,0,0,1,100,7.466063499,97.05882263,0,0,0,0,1,0,0,0,1,100,1.131221771,100,0,0,0,0,1.25,0.625,0.624922156,0.016762529,0.114705883,3,0.202585965,33,117.4166489,0.001854869,0,0.00678733,0.168331608,0.074660636,0.265648514,0.002623576,0,0.002262444,0.002374404,0.002262444,0.049416259,0.00451468,0.018351082,2,8.163093567,0.004514673,0.018426849,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,1,0,0,0,1,100,4.072398186,94.73683929,0,0,0,0,1,0,0,0,1,100,4.072398186,94.73683929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,-77.12619781,18,78.35610199,4.35977E-05,0,0.004524887,-64.08527374,0.040723983,0.177276254,6.16658E-05,0,0.002257336,0.002479622,0,0.089849144,0.002257344,0.029735671,1,13.23571396,0.002257336,0.029877458,NO
1,1,36,36,36.0,4,0,4.0,32,32,32.0,2,2,2,100,1,50,4.072398186,72,0,0,0,0,2,2,2,100,1,50,4.072398186,72,0,0,0,0,1,0,0,0,1,100,1.131221771,83.33333588,0,0,0,0,1,0.5,0.76683569,0.059155233,0.225563928,3,1.008954287,18,78.85610199,4.60716E-05,0,0.00678733,0.838354766,0.040723983,0.178407475,6.5165E-05,0,0.002303979,0.002473599,0.02029049,0.087627545,0.011261154,0.031437609,5,13.98571301,0.011286682,0.031570457,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,4.072398186,56.25,1,0.333333343,0,0,1,0,0,0,1,100,4.072398186,94.73683929,0,0,0,0,2,2,2,100,1,50,1.357466102,46.15384674,0,0,0,0,1.666666627,0.555555582,0.602991283,0.001001861,0.344611555,4,1.006960988,18,79.35609436,4.86768E-05,0,0.009049774,0.836698472,0.040723983,0.179538682,6.88497E-05,0,0.002303955,0.00247353,0.020280279,0.087602019,0.011826765,0.029175164,5.25,12.98571396,0.011851016,0.029313125,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,4.072398186,47.36841965,3,0.5,0,0,4,6,12,50,1,25,4.072398186,47.36841965,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0.46875,0.486390352,0.021201603,0.384774446,5,0.809171796,18,79.85608673,5.11608E-05,0.25,0.011312217,0.672352552,0.040723983,0.180669874,7.23632E-05,2.56513E-06,0.002257336,0.002479761,0,0.089900203,0.002257344,0.035203245,1,15.65238285,0.002257336,0.035332691,NO
3,1,145,143,48.333333333333336,10,0,3.3333333333333335,135,135,45.0,5,9,20,45,1,20,4.072398186,40.90909195,5.5,0.550000012,0,0,1,0,0,0,1,100,4.072398186,94.73683929,0,0,0,0,4,5,12,41.66666794,1,25,1.583710432,28,3.5,0.583333313,0,0,2.599999905,0.519999981,0.469647795,0.014574026,0.52305764,6,0.809182525,18,80.35607147,5.36504E-05,0.583333313,0.013574661,0.672361493,0.040723983,0.181801066,7.58845E-05,5.9853E-06,0.002304015,0.00247353,0.020305812,0.087602019,0.015031894,0.029175164,6.666666508,12.98571396,0.015048909,0.029313125,NO
1,1,5,5,5.0,0,0,0.0,5,5,5.0,5,6,20,30,1,20,4.072398186,43.90243912,7,0.699999988,10,50,4,4,12,33.33333206,1,25,4.072398186,50,4,0.666666687,8,66.66666412,3,2,6,33.33333206,1,33.33333206,4.072398186,66.66666412,2,0.666666687,2,33.33333206,3.285714149,0.657142818,0.414702356,0.179161191,0.339061975,6,1.397664547,18,80.35607147,5.33038E-05,1.75,0.013574661,1.16133976,0.040723983,0.181801066,7.53944E-05,1.79559E-05,0.002304075,0.002473668,0.020331349,0.087653086,0.015786041,0.034831278,7,15.48571587,0.015801355,0.03495647,NO
1,1,8,8,8.0,9,0,9.0,-1,0,-1.0,5,8,20,40,1,20,4.072398186,41.860466,6,0.600000024,0,0,5,8,20,40,1,20,4.072398186,41.860466,6,0.600000024,0,0,1,0,0,0,1,100,1.357466102,85.7142868,0,0,0,0,2.416666508,0.483333319,0.498410642,0.09564659,0.520008385,6,1.00601244,18,80.35607147,5.35402E-05,0.666666687,0.013574661,0.83591032,0.040723983,0.181801066,7.57286E-05,6.84034E-06,0.002303919,0.002473668,0.020264957,0.087653086,0.010129931,0.035585426,4.5,15.81904888,0.010158014,0.035708915,NO
1,1,170,170,170.0,31,0,31.0,139,139,139.0,6,13,30,43.33333206,1,16.66666603,4.072398186,36.73469543,8.5,0.566666663,1,3.333333254,2,1,2,50,1,50,4.072398186,72,0.5,0.5,0,0,4,4,12,33.33333206,1,25,1.809954762,33.33333206,4,0.666666687,0,0,3.25,0.541666627,0.453587025,0.018563606,0.636361718,7,1.199870467,18,80.85606384,5.60144E-05,1.166666627,0.015837105,0.996989787,0.040723983,0.182932273,7.92283E-05,1.19706E-05,0.002304051,0.002473558,0.020321133,0.087612227,0.015786041,0.030683462,7,13.65237999,0.015801355,0.030818013,NO
1,1,101,101,101.0,69,0,69.0,32,32,32.0,18,16,306,5.228758335,11,61.11111069,5.656108379,21.55172348,145,0.947712421,109,35.62091446,10,0,90,0,10,100,4.751131058,27.63157845,45,1,9,10,9,16,72,22.22222137,2,22.22222137,2.036199093,19.56521797,28,0.777777791,28,38.88888931,16.60526276,0.922514617,0.121348143,0.118596122,0.359774441,19,1.622494102,25,101.6259232,0.000939481,3812.191895,0.042986427,1.34815383,0.056561086,0.229922906,0.001328827,0.039115049,0.002304147,0.002474028,0.020361992,0.08778587,0.022573372,0.043202024,10,19.18571472,0.022573363,0.043308612,NO
1,1,58,58,58.0,40,0,40.0,18,18,18.0,6,11,30,36.66666794,1,16.66666603,4.072398186,37.5,9.5,0.633333325,10.5,35,5,8,20,40,1,20,4.072398186,42.8571434,6,0.600000024,0,0,2,0,2,0,2,100,1.809954762,66.66666412,1,1,1,50,3.285714149,0.547619045,0.446799159,0.088679835,0.573004007,7,1.396668315,18,80.85606384,5.59042E-05,1.749999881,0.015837105,1.160511971,0.040723983,0.182932273,7.90725E-05,1.79559E-05,0.002304015,0.002473668,0.020305812,0.087653086,0.013146523,0.035585426,5.833333492,15.81904888,0.013167796,0.035708915,NO
1,1,12,12,12.0,12,0,12.0,0,0,0.0,6,10,30,33.33333206,1,16.66666603,15.15837097,56.30252075,10,0.666666687,1.333333373,4.444444656,2,1,2,50,1,50,7.466063499,73.33333588,0.5,0.5,0,0,4,3,12,25,2,50,11.76470566,70.2702713,4.5,0.75,0,0,2.666666508,0.444444418,0.280928493,0.009173342,0.292660147,7,2.65525341,67,131.5499573,0.005416319,88.08167267,0.015837105,2.206288576,0.151583716,0.29762435,0.007660988,0.000903763,0.002288306,0.002374799,0.013564447,0.04957458,0.013538918,0.023902155,6,10.61666679,0.013544018,0.023965389,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,9,20,45,1,20,7.466063499,44.59459305,5.5,0.550000012,0.333333343,1.666666627,2,1,2,50,1,50,7.466063499,73.33333588,0.5,0.5,0,0,3,3,6,50,1,33.33333206,2.488687754,37.93103409,1.5,0.5,0,0,1.399999857,0.279999971,0.359454602,0.001192962,0.339980036,6,3.513574839,33,122.6832504,0.002658363,18.49581909,0.013574661,2.919480324,0.074660636,0.27756393,0.003760061,0.000189777,0.002272727,0.002374799,0.00678733,0.04957458,0.009029353,0.023902155,4,10.61666679,0.009029346,0.023965389,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,11,24,110,21.81818199,1,9.090909004,12.21719456,37.24137878,43,0.781818211,0,0,11,24,110,21.81818199,1,9.090909004,12.21719456,37.24137878,43,0.781818211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.681818008,0.607438028,0.225509703,0.057394315,0.519946754,12,-0.189744473,54,136.4833374,0.006444939,283.6478577,0.027149322,-0.157661438,0.122171946,0.308785826,0.009115897,0.002910373,0.002257336,0.002409258,0,0.06320031,0.002257344,0.042536322,1,18.86666489,0.002257336,0.042588409,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,12,42,28.5714283,1,14.28571415,15.38461494,45.03311157,15,0.714285731,1.333333373,3.174603224,2,1,2,50,1,50,7.466063499,73.33333588,0.5,0.5,0,0,5,3,20,15,3,60,13.5746603,56.60377502,8.5,0.850000024,0,0,3.571428537,0.510204077,0.235160485,0.011117667,0.275819033,8,-5.329538345,68,132.2166138,0.006974474,105.0186157,0.018099548,-4.428390503,0.15384616,0.299132615,0.009864884,0.001077545,0.002293554,0.002374799,0.01582689,0.04957458,0.015796255,0.023902155,7,10.61666679,0.015801355,0.023965389,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,21,56,37.5,1,12.5,7.466063499,35.86956406,17.5,0.625,0.166666672,0.297619045,6,9,30,30,1,16.66666603,7.466063499,45.83333206,10.5,0.699999988,0,0,2,1,2,50,1,50,2.488687754,55,0.5,0.5,0,0,2.75,0.34375,0.344273508,0.029441286,0.633757949,9,1.344365835,33,124.1832504,0.003325768,19.66246986,0.020361992,1.117053032,0.074660636,0.28095758,0.004704057,0.000201747,0.002267574,0.002397574,0.004524887,0.058624353,0.006772017,0.032931495,3,14.61666584,0.006772009,0.032994732,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,15,42,35.7142868,1,14.28571415,3.846153736,27.41935539,13.5,0.642857134,0,0,6,9,30,30,1,16.66666603,3.167420864,28,10.5,0.699999988,0,0,1,0,0,0,1,100,2.488687754,91.66666412,0,0,0,0,2.714285374,0.387755066,0.358592838,0.037859324,0.555080652,8,0.348994434,17,108.5998306,0.001565517,1.166666627,0.018099548,0.289984524,0.03846154,0.24570097,0.002214309,1.19706E-05,0.002262444,0.002403062,0.002262444,0.060779545,0.00451468,0.02906407,2,12.90952206,0.004514673,0.029141134,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,9,20,45,1,20,7.466063499,44.59459305,5.5,0.550000012,0.333333343,1.666666627,2,1,2,50,1,50,7.466063499,73.33333588,0.5,0.5,0,0,3,3,6,50,1,33.33333206,2.488687754,37.93103409,1.5,0.5,0,0,1.399999857,0.279999971,0.359454602,0.001192962,0.339980036,6,3.509268284,33,122.6832504,0.002658363,18.49581909,0.013574661,2.915901899,0.074660636,0.27756393,0.003760061,0.000189777,0.002272727,0.002374799,0.00678733,0.04957458,0.009029353,0.023902155,4,10.61666679,0.009029346,0.023965389,NO
1,1,105,105,105.0,0,0,0.0,105,105,105.0,6,9,30,30,1,16.66666603,12.89592743,50.8928566,10.5,0.699999988,0,0,5,4,20,20,1,20,10.85972881,60,8,0.800000012,0,0,1,0,0,0,1,100,7.0135746,96.875,0,0,0,0,3.166666508,0.527777731,0.259922266,0.017139908,0.239427507,7,-2.176698208,57,134.8167114,0.005501901,19.0872097,0.015837105,-1.808650136,0.128959283,0.305015177,0.007782039,0.000195845,0.002262444,0.002374837,0.002262444,0.049589902,0.00451468,0.026541667,2,11.78333282,0.004514673,0.026598945,NO
10,2,245,112,24.5,26,0,2.6,219,108,21.9,13,32,156,20.5128212,1,7.692307472,10.85972881,31.16883087,62,0.794871807,3,1.923076868,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,12,23,132,17.42424202,1,8.333333015,9.04977417,32.52032471,54.5,0.825757563,0,0,8.076922417,0.62130177,0.19615449,0.035692416,0.560184777,14,2.538786411,48,131.8165894,0.006256828,82.51780701,0.03167421,2.109514475,0.108597286,0.298227578,0.008849828,0.000846675,0.004205558,0.002369173,0.464306533,0.047312137,0.122855224,0.021644816,54.77146149,9.616666794,0.123637609,0.021708051,YES
11,2,187,55,17.0,95,0,8.636363636363637,92,30,8.363636363636363,30,94,870,10.80459785,5,16.66666603,33.48416138,32.31441116,388,0.891954005,220.3833313,25.33141708,9,18,72,25,1,11.11111069,16.74208069,39.36170197,27,0.75,0,0,21,32,420,7.619047642,6,28.5714283,27.60181046,45.18518448,194,0.923809528,0,0,24.73333359,0.824444413,0.078873925,0.033345565,0.49493888,31,2.005390882,148,174.4163971,0.039691605,4577.316895,0.07013575,1.666308403,0.334841639,0.394607246,0.056140885,0.046965625,0.004201241,0.002369414,0.463754922,0.047409169,0.133951023,0.03371118,59.67580414,14.95000076,0.13470836,0.033747181,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,19,72,26.38888931,1,11.11111069,20.81447983,40,26.5,0.736111104,0.833333313,1.157407403,8,13,56,23.2142849,1,12.5,18.77828026,41.70854187,21.5,0.767857134,0,0,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,5.888888836,0.654320955,0.170535773,0.014302675,0.229221418,9,1.024322867,92,146.2999573,0.0193842,31.0300293,0.020361992,0.851124704,0.208144799,0.330995381,0.027417539,0.000318384,0.004193111,0.00236944,0.462713093,0.047419388,0.095020719,0.033258691,42.46863174,14.75,0.095865987,0.03329571,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,14.70588207,59.63302612,3.5,0.583333313,0.5,4.166666508,2,1,2,50,1,50,10.85972881,69.56521606,0.5,0.5,0,0,2,1,2,50,1,50,7.23981905,80,0.5,0.5,0,0,2.125,0.53125,0.322916418,0.000961993,0.136134461,5,-2.162839174,65,137.8333435,0.008228606,3.854475975,0.011312217,-1.797134399,0.14705883,0.311840147,0.011638763,3.95489E-05,0.00419331,0.002369008,0.462738633,0.047245745,0.096906118,0.020459723,43.30196762,9.092857361,0.097747102,0.020525638,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,9,30,30,1,16.66666603,12.89592743,50.8928566,10.5,0.699999988,0,0,5,4,20,20,1,20,10.85972881,60,8,0.800000012,0,0,1,0,0,0,1,100,7.0135746,96.875,0,0,0,0,3.166666508,0.527777731,0.259922266,0.017139908,0.239427507,6,0.989111423,57,134.8167114,0.005257901,19.0872097,0.013574661,0.821866989,0.128959283,0.305015177,0.007436918,0.000195845,0.002262444,0.002374837,0.002262444,0.049589902,0.00451468,0.026541667,2,11.78333282,0.004514673,0.026598945,NO
5,2,115,58,23.0,7,0,1.4,108,53,21.6,7,11,42,26.19047546,1,14.28571415,10.85972881,43.63636398,15.5,0.738095224,2.5,5.952381134,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,6,7,30,23.33333397,2,33.33333206,9.04977417,50.63291168,11.5,0.766666651,0,0,3.857142687,0.551020384,0.231894761,0.021795005,0.260703832,8,0.206719771,48,128.8166504,0.005208101,4.19094038,0.018099548,0.17176646,0.108597286,0.291440398,0.00736648,4.30012E-05,0.004205038,0.002369173,0.464240104,0.047312137,0.113616936,0.021644816,50.68813705,9.616666794,0.114420176,0.021708051,NO
6,2,232,148,38.666666666666664,13,0,2.1666666666666665,219,148,36.5,7,11,42,26.19047546,1,14.28571415,10.85972881,43.63636398,15.5,0.738095224,2.5,5.952381134,1,0,0,0,1,100,6.787330151,96.77419281,0,0,0,0,6,7,30,23.33333397,2,33.33333206,9.04977417,50.63291168,11.5,0.766666651,0,0,3.857142687,0.551020384,0.231894761,0.021795005,0.260703832,8,0.203526944,48,128.8166504,0.005208101,4.19094038,0.018099548,0.169113487,0.108597286,0.291440398,0.00736648,4.30012E-05,0.004205038,0.002369173,0.464240104,0.047312137,0.113616936,0.021644816,50.68813705,9.616666794,0.114420176,0.021708051,NO
1,1,11,11,11.0,0,0,0.0,11,11,11.0,8,23,56,41.07143021,1,12.5,19.68325806,41.82692337,16.5,0.589285731,0.333333343,0.59523809,6,12,30,40,1,16.66666603,14.25339413,41.72185516,9,0.600000024,0,0,2,0,2,0,2,100,11.31221676,87.71929932,1,1,0,0,4,0.5,0.196943998,0.001305113,0.254356116,9,1.984459043,87,145.2832794,0.014948593,13.4740181,0.020361992,1.648915768,0.196832582,0.328695208,0.021143697,0.00013825,0.002277869,0.002374914,0.009034453,0.049620543,0.008647172,0.029369725,3.833333254,13.03333378,0.008653123,0.029420618,NO
2,1,39,36,19.5,1,0,0.5,38,35,19.0,10,29,90,32.22222137,1,10,14.0271492,36.25730896,30.5,0.677777767,4.800000191,5.333333492,6,6,30,20,1,16.66666603,12.21719456,47.36841965,12,0.800000012,0,0,4,3,12,25,1,25,7.692307472,59.64912415,4.5,0.75,0,0,4.699999809,0.469999999,0.230985448,0.011655096,0.509756565,10,2.04727149,62,137.6500092,0.00839245,23.42710686,0.022624435,1.701107502,0.1402715,0.311425358,0.01187051,0.000240374,0.004204879,0.002369338,0.464219689,0.047378529,0.110600352,0.02937483,49.35480881,13.03333282,0.111410402,0.029420616,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,23,56,41.07143021,1,12.5,19.68325806,41.82692337,16.5,0.589285731,0.333333343,0.59523809,6,12,30,40,1,16.66666603,14.25339413,41.72185516,9,0.600000024,0,0,2,0,2,0,2,100,11.31221676,87.71929932,1,1,0,0,4,0.5,0.196943998,0.001305113,0.254356116,9,1.984535813,87,145.2832794,0.014948593,13.4740181,0.020361992,1.648979545,0.196832582,0.328695208,0.021143697,0.00013825,0.002277869,0.002374914,0.009034453,0.049620543,0.008647172,0.029369725,3.833333254,13.03333378,0.008653123,0.029420618,NO
