@RELATION ant-1.4-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,2,368,365,184.0,3,0,1.5,365,365,182.5,7,16,42,38.09523773,1,14.28571415,78.53107452,31.59090996,13,0.619047642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,42,38.09523773,1,14.28571415,78.53107452,31.59090996,13,0.619047642,0,0,3.499999762,0.49999997,0.173760816,0.002045419,0.101775967,8,3137.642334,139,83.65002441,0.070458278,1.274046302,0.04519774,12.51875782,0.785310745,0.472599,0.099658102,8.17955E-05,0.006572352,0.005617978,0.146035671,0,0.092080824,0.005617977,16.45000076,1,0.092415735,0.005617978,NO
8,3,51,26,6.375,69,0,8.625,-18,12,-2.25,12,38,132,28.78787804,1,8.333333015,79.66101837,25.91911697,47,0.712121189,8.75,6.628787994,2,1,2,50,1,50,6.214689255,55,0.5,0.5,0,0,10,27,90,30,1,10,79.66101837,26.90839767,31.5,0.699999988,0,0,7.083333015,0.590277791,0.130776733,0.014190905,0.241840407,13,4196.21875,141,86.56668091,0.09420646,8.918111801,0.073446326,16.74233055,0.796610177,0.4890773,0.13324818,0.000572555,0.006984728,0.005681818,0.196787909,0.011299435,0.126917288,0.016854027,22.66666794,3,0.127340838,0.016853932,YES
1,1,14,14,14.0,0,0,0.0,14,14,14.0,8,13,56,23.2142849,2,25,20.33898354,32.72727203,21.5,0.767857134,7,12.5,6,8,30,26.66666603,1,16.66666603,19.20903969,34.69387817,11,0.733333349,0,0,2,0,2,0,2,100,6.214689255,91.66666412,1,1,0,0,4.75,0.59375,0.19374384,0.00900508,0.239048362,9,1189.390015,36,65.14278412,0.026600104,175.1524506,0.050847456,4.745501041,0.203389823,0.368038327,0.037623908,0.011245022,0.005681818,0.00669947,0.011299435,0.162350029,0.016853988,0.086335994,3,15.44999695,0.016853932,0.086797737,NO
2,1,231,230,115.5,1,0,0.5,230,230,115.0,7,10,42,23.80952454,1,14.28571415,78.53107452,35.82474136,16,0.761904776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,42,23.80952454,1,14.28571415,78.53107452,35.82474136,16,0.761904776,0,0,5.142857075,0.734693885,0.16840905,0.006559566,0.082349502,8,2645.067627,139,83.65002441,0.059351716,18.76749802,0.04519774,10.55345345,0.785310745,0.472599,0.083948679,0.001204898,0.006654135,0.005617978,0.156605095,0,0.087511167,0.005617977,15.65237999,1,0.087934718,0.005617978,YES
2,1,231,230,115.5,1,0,0.5,230,230,115.0,5,5,20,25,2,40,57.62711716,72.34042358,7.5,0.75,2.5,12.5,1,0,0,0,1,100,3.954802275,87.5,0,0,0,0,4,4,12,33.33333206,2,50,57.06214523,75.93984985,4,0.666666687,0,0,3.900000095,0.779999971,0.241734058,0.013349491,0.093675047,6,1059.799561,102,76.48336792,0.023719214,26.30860138,0.033898305,4.228453159,0.576271176,0.432109416,0.0335491,0.001689047,0.006609657,0.005649718,0.1508919,0.005649718,0.073593482,0.011235953,13.18333149,2,0.074063659,0.011235955,NO
1,1,4,4,4.0,4,0,4.0,0,0,0.0,4,6,12,50,1,25,77.9661026,38.54748535,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,77.9661026,38.54748535,3,0.5,0,0,1.875,0.46875,0.267234415,0.000164225,0.033835538,5,2403.74292,138,81.98335266,0.053987592,0.079172209,0.028248588,9.590600967,0.779661,0.463182777,0.076361515,5.08296E-06,0.006565769,0.005617978,0.145178705,0,0.071755439,0.005617977,12.8523798,1,0.072204381,0.005617978,NO
4,3,40,22,10.0,12,0,3.0,28,22,7.0,5,6,20,30,1,20,75.14124298,41.82389832,7,0.699999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,1,20,75.14124298,41.82389832,7,0.699999988,0,0,2.899999857,0.579999983,0.222886309,0.000469726,0.055465803,6,2204.533203,133,81.65001678,0.049487054,1.145237923,0.033898305,8.795782089,0.751412451,0.461299539,0.069995835,7.35258E-05,0.006612126,0.005617978,0.151209295,0,0.079054862,0.005617977,14.14999771,1,0.079494372,0.005617978,YES
7,2,256,178,36.57142857142857,201,0,28.714285714285715,55,27,7.857142857142857,18,53,306,17.320261,1,5.555555344,82.48587799,24.05271912,126.5,0.826797366,55.43333435,18.11546898,5,4,20,20,1,20,9.03954792,35.55555725,8,0.800000012,1.5,7.5,14,31,182,17.03296661,1,7.142857075,82.48587799,25.70422554,75.5,0.82967031,12,6.593406677,13,0.722222209,0.110997096,0.046878811,0.367094129,19,4702.625977,146,90.31667328,0.10546577,66.89424896,0.107344635,18.76282501,0.824858785,0.510263681,0.149173647,0.0042947,0.007132783,0.005813763,0.213578358,0.033866566,0.142547354,0.036501013,25.44999886,6.5,0.142977521,0.036516853,NO
7,2,88,32,12.571428571428571,14,0,2.0,74,29,10.571428571428571,12,30,132,22.72727203,1,8.333333015,79.66101837,24.69351959,51,0.772727251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,132,22.72727203,1,8.333333015,79.66101837,24.69351959,51,0.772727251,0,0,8.041666985,0.670138896,0.108413465,0.008211868,0.134973377,13,4245.831055,141,86.48335266,0.095310472,10.97798443,0.073446326,16.9402771,0.796610177,0.488606513,0.134809718,0.000704801,0.006618802,0.005617978,0.152066275,0,0.114930414,0.005617977,20.5,1,0.115168542,0.005617978,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,7,20,35,2,40,79.66101837,38.84297562,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,2,40,79.66101837,38.84297562,6.5,0.649999976,0,0,3.400000095,0.680000007,0.213500962,0.000552931,0.032971092,6,2420.741211,141,83.15001678,0.054345001,516.1339111,0.033898305,9.658421516,0.796610177,0.469774097,0.076867044,0.033136487,0.006697189,0.005617978,0.162064373,0,0.082959652,0.005617977,14.8523798,1,0.083440334,0.005617978,YES
1,1,29,29,29.0,49,0,49.0,-20,0,-20.0,3,2,6,33.33333206,1,33.33333206,74.01129913,59.27601624,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,74.01129913,59.27601624,2,0.666666687,0,0,2,0.666666627,0.380267411,0.009781557,0.065253273,4,1425.493896,131,80.31668854,0.031981453,3.51927948,0.02259887,5.687522888,0.74011302,0.453766614,0.045235436,0.000225942,0.006563578,0.005617978,0.144893035,0,0.06252756,0.005617977,11.21904659,1,0.06302835,0.005617978,NO
1,1,101,101,101.0,13,0,13.0,88,88,88.0,8,17,56,30.3571434,1,12.5,80.2259903,30.86956596,19.5,0.696428597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,56,30.3571434,1,12.5,80.2259903,30.86956596,19.5,0.696428597,0,0,4.75,0.59375,0.15217419,0.001878871,0.102288105,9,3296.526123,142,84.73335266,0.074012548,3.358729839,0.050847456,13.1526823,0.802259862,0.478719503,0.104685359,0.000215635,0.007031622,0.005617978,0.202183709,0,0.120953575,0.005617977,21.61666679,1,0.121441945,0.005617978,NO
2,1,217,215,108.5,1,0,0.5,216,215,108.0,2,1,2,50,1,50,74.01129913,60.930233,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,74.01129913,60.930233,0.5,0.5,0,0,1.25,0.625,0.509436488,2.29888E-06,0.009391927,3,1366.982666,131,79.81668854,0.030686414,0,0.016949153,5.454071045,0.74011302,0.450941741,0.043403696,0,0.006563091,0.005617978,0.144829556,0,0.058761086,0.005617977,10.55238056,1,0.059283037,0.005617978,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,4.51977396,88.8888855,0,0,0,0,1,0,0,0,1,100,4.51977396,88.8888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,55.21567535,8,46.61072922,0.001194382,0,0.011299435,0.220302895,0.04519774,0.263337463,0.001689366,0,0.005617978,0.006737211,0,0.167079285,0.005617977,0.061553121,1,11.06904793,0.005617978,0.062185664,NO
7,3,113,40,16.142857142857142,28,0,4.0,85,34,12.142857142857142,13,22,156,14.10256386,2,15.38461494,85.31073761,28.27715302,67,0.858974338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,156,14.10256386,2,15.38461494,85.31073761,28.27715302,67,0.858974338,0,0,10.30769253,0.79289943,0.101997867,0.005887874,0.147265539,14,3749.792236,151,88.8999939,0.084088907,598.3644409,0.079096042,14.96115112,0.853107333,0.502259851,0.118937634,0.038415797,0.006983901,0.005617978,0.19669269,0,0.132473141,0.005617977,23.64999962,1,0.132865161,0.005617978,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,53.6723175,98.95833588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,53.6723175,98.95833588,0,0,0,0,1,1,1,1,0,2,637.4008789,95,73.23332977,0.014299142,0,0.011299435,2.543141127,0.536723137,0.413747638,0.020225095,0,0.006562848,0.005617978,0.144797817,0,0.055936225,0.005617977,10.05238056,1,0.056474049,0.005617978,NO
2,2,6,5,3.0,78,0,39.0,-72,1,-36.0,4,5,12,41.66666794,1,25,49.15254211,53.37423325,3.5,0.583333313,1,8.333333015,1,0,0,0,1,100,3.389830589,85.7142868,0,0,0,0,3,4,6,66.66666412,1,33.33333206,49.15254211,55.76922989,1,0.333333343,0,0,2.25,0.5625,0.320180386,0.001718597,0.131021276,4,1220.530518,87,73.3999939,0.027398754,1.83229208,0.02259887,4.869747639,0.491525412,0.414689243,0.038753543,0.000117636,0.006656387,0.005649718,0.15689075,0.005649718,0.079776429,0.011235953,14.28333187,2,0.080243438,0.011235955,NO
5,1,79,60,15.8,58,0,11.6,21,41,4.2,11,32,110,29.09090996,1,9.090909004,80.2259903,27.95275497,39,0.709090889,6.5,5.909090996,3,0,6,0,3,100,7.344632626,46.42856979,3,1,0,0,8,16,56,28.5714283,1,12.5,79.09604645,29.16666603,20,0.714285731,0,0,6.454545498,0.586776853,0.152280822,0.027263204,0.27339226,12,3863.555176,142,86.40001678,0.086732127,10.03116226,0.06779661,15.41504955,0.802259862,0.488135695,0.122676276,0.000644014,0.006571863,0.005714286,0.145972192,0.016949153,0.093210772,0.022471985,16.64999962,4,0.093539327,0.02247191,NO
1,1,2,2,2.0,186,0,186.0,-184,0,-184.0,1,0,0,0,1,100,9.03954792,94.11764526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,9.03954792,94.11764526,0,0,0,0,1,1,1,1,0,1,196.0293732,16,58.4761467,0.004397123,0,0.005649718,0.782130003,0.09039548,0.330373704,0.00621941,0,0.007277362,0.005617978,0.229321405,0,0.095371172,0.005617977,17.11666298,1,0.09616103,0.005617978,NO
2,1,40,37,20.0,6,0,3.0,34,34,17.0,5,9,20,45,1,20,77.9661026,33.17307663,5.5,0.550000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,20,45,1,20,77.9661026,33.17307663,5.5,0.550000012,0,0,2.700000048,0.539999962,0.217998981,0.000374873,0.043870721,6,2843.373047,138,82.48335266,0.063868977,0.25271374,0.033898305,11.34466457,0.779661,0.46600765,0.090338014,1.62246E-05,0.006566013,0.005617978,0.145210445,0,0.074580297,0.005617977,13.3523798,1,0.075013369,0.005617978,NO
1,1,66,66,66.0,0,0,0.0,66,66,66.0,3,4,6,66.66666412,1,33.33333206,49.15254211,55.76922989,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,49.15254211,55.76922989,1,0.333333343,0,0,1.333333254,0.444444448,0.395809174,0.0028289,0.088836454,3,1158.55127,87,72.89998627,0.026025111,0,0.016949153,4.622458935,0.491525412,0.41186434,0.036810625,0,0.006656387,0.005617978,0.15689075,0,0.079776429,0.005617977,14.28333187,1,0.080243438,0.005617978,NO
3,2,27,20,9.0,9,0,3.0,18,18,6.0,9,20,72,27.77777863,2,22.22222137,81.92090607,31.59041405,26,0.722222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,72,27.77777863,2,22.22222137,81.92090607,31.59041405,26,0.722222209,0,0,5.94444418,0.660493791,0.152284503,0.005069898,0.167470336,10,3214.376953,145,85.90001678,0.072128981,468.802002,0.056497175,12.82491875,0.819209039,0.485310823,0.102021188,0.030097714,0.006840844,0.005617978,0.179775283,0,0.112888522,0.005617977,20.16666603,1,0.113295875,0.005617978,NO
3,1,36,19,12.0,8,0,2.6666666666666665,28,18,9.333333333333334,14,28,182,15.38461494,1,7.142857075,81.92090607,26.07913589,77,0.846153855,8.833333015,4.853479862,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,13,25,156,16.02564049,1,7.692307472,81.92090607,26.65441132,65.5,0.839743614,0,0,10.8928566,0.778061211,0.096184939,0.009996224,0.152968138,15,4014.264648,145,88.15000153,0.090029702,86.71974182,0.084745765,16.01635933,0.819209039,0.498022616,0.127340451,0.005567523,0.006889841,0.005779592,0.185647175,0.028121626,0.13027671,0.022408467,23.25,4,0.130617976,0.02247191,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,8,19,56,33.92856979,1,12.5,79.09604645,39.32584381,18.5,0.660714269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,56,33.92856979,1,12.5,79.09604645,39.32584381,18.5,0.660714269,0,0,3.5,0.4375,0.191857398,0.005292762,0.235516027,9,2520.356201,140,85.00003052,0.056519616,147.0386047,0.050847456,10.05587196,0.790960431,0.480226159,0.079942882,0.009440075,0.007390705,0.005617978,0.241223902,0,0.132501736,0.005617977,23.70000076,1,0.133146077,0.005617978,NO
1,1,36,36,36.0,4,0,4.0,32,32,32.0,2,0,2,0,2,100,7.344632626,86.66666412,1,1,0,0,2,0,2,0,2,100,7.344632626,86.66666412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,171.5736389,13,58.05948639,0.003822613,174,0.011299435,0.684555054,0.073446326,0.328019708,0.005406807,0.011171033,0.005617978,0.005681818,0,0.011299435,0.005617977,0.016853968,1,3,0.005617978,0.016853932,NO
11,3,207,85,18.818181818181817,94,0,8.545454545454545,113,71,10.272727272727273,12,26,132,19.69696999,2,16.66666603,80.79096222,26.57992554,53,0.803030312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,132,19.69696999,2,16.66666603,80.79096222,26.57992554,53,0.803030312,0,0,8.666666985,0.722222209,0.108969264,0.014779608,0.133581683,13,3956.227295,143,86.90001678,0.088784494,356.331665,0.073446326,15.78479862,0.807909608,0.490960538,0.125579193,0.022876969,0.006705054,0.005617978,0.163048312,0,0.114584446,0.005617977,20.44999886,1,0.114887632,0.005617978,NO
17,3,242,82,14.235294117647058,59,0,3.4705882352941178,183,79,10.764705882352942,20,53,380,13.94736862,1,5,85.87570953,25.29118156,163.5,0.860526323,21.75,5.723684311,3,2,6,33.33333206,1,33.33333206,6.779661179,38.70967865,2,0.666666687,0,0,17,32,272,11.76470566,2,11.76470566,85.31073761,26.4912281,120,0.882352948,0,0,15.25,0.762499988,0.098190129,0.02563853,0.374595672,21,4396.312988,152,93.00000763,0.098484918,1219.067627,0.118644066,17.54067993,0.858757079,0.525423765,0.13929975,0.078265771,0.007185191,0.005714286,0.219355032,0.016949153,0.155698374,0.022471985,27.78333473,4,0.156086147,0.02247191,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,70.62146759,69.83240509,3.5,0.583333313,1,8.333333015,3,2,6,33.33333206,1,33.33333206,16.38418007,48.33333206,2,0.666666687,1,16.66666603,2,1,2,50,1,50,70.05649567,86.1111145,0.5,0.5,0,0,1.699999928,0.424999982,0.336524308,0.143204749,0.105465695,4,1269.112793,125,79.81667328,0.028476115,0.121794872,0.02259887,5.063583851,0.706214666,0.450941652,0.040277392,7.81939E-06,0.007715108,0.006022252,0.273376495,0.067510948,0.105434708,0.04761003,18.94285583,8.5,0.106420539,0.047752809,NO
4,1,17,8,4.25,1,0,0.25,16,8,4.0,12,30,132,22.72727203,1,8.333333015,75.14124298,43.32247543,51,0.772727251,72,54.54545593,1,0,0,0,1,100,13.55932236,96,0,0,0,0,11,18,110,16.36363602,1,9.090909004,74.01129913,46.45389938,46,0.836363614,0,0,8.041666985,0.670138896,0.183745816,0.122385465,0.378184944,13,2642.551025,133,85.15001678,0.059224308,7.948781013,0.073446326,10.54341221,0.751412451,0.481073529,0.083768472,0.000510322,0.007726558,0.006021842,0.274455667,0.067447469,0.143328115,0.041960314,25.65000534,7.5,0.144101158,0.042134833,YES
6,3,76,25,12.666666666666666,16,0,2.6666666666666665,60,21,10.0,21,78,420,18.5714283,1,4.761904716,80.79096222,22.37871742,171,0.814285696,40.25,9.583333015,8,0,56,0,8,100,9.604519844,26.98412704,28,1,0,0,13,35,156,22.43589783,1,7.692307472,80.79096222,24.82638931,60.5,0.775641024,0,0,14.83333302,0.706349194,0.111386172,0.083047472,0.438720524,22,5271.993652,143,91.40001678,0.118247584,73.26094818,0.124293782,21.03452301,0.807909608,0.516384304,0.1672526,0.00470345,0.007733986,0.006022252,0.275153935,0.067510948,0.164796889,0.057967834,29.45000648,10.33333302,0.16544947,0.058052432,YES
1,1,141,141,141.0,0,0,0.0,141,141,141.0,8,21,56,37.5,1,12.5,79.66101837,33.49168777,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,7,18,42,42.8571434,1,14.28571415,79.66101837,34.55882263,12,0.571428597,0,0,3.875,0.484375,0.167034864,0.002616635,0.154403433,9,3051.900635,141,84.48335266,0.068501838,2.35662818,0.050847456,12.17666054,0.796610177,0.477307081,0.096890859,0.000151299,0.00773027,0.006019794,0.274804801,0.067130074,0.143610582,0.03254411,25.70000458,5.833333969,0.144382045,0.032771539,NO
1,1,8,8,8.0,1,0,1.0,7,7,7.0,8,16,56,28.5714283,1,12.5,75.7062149,36.51226044,20,0.714285731,8.333333015,14.88095284,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,7,13,42,30.95238113,1,14.28571415,75.7062149,37.85310745,14.5,0.690476179,0,0,4.6875,0.5859375,0.163643837,0.00869532,0.139120951,9,2665.535645,134,83.31668091,0.059803408,6.791712284,0.050847456,10.63511753,0.757062137,0.470715702,0.084587567,0.000436037,0.007727908,0.006019794,0.274582624,0.067130074,0.137019277,0.03254411,24.53334045,5.833333969,0.137827754,0.032771539,NO
2,2,3,3,1.5,13,0,6.5,-10,1,-5.0,7,15,42,35.7142868,1,14.28571415,75.7062149,37.22222137,13.5,0.642857134,5.333333492,12.6984129,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,6,12,30,40,1,16.66666603,75.7062149,38.61671448,9,0.600000024,0,0,3.428571224,0.489795893,0.184196085,0.003253292,0.133713111,7,2490.942627,134,82.81668091,0.055913202,0.982140243,0.039548021,9.938515663,0.757062137,0.467890859,0.079085149,6.30547E-05,0.007727233,0.006019794,0.274519145,0.067130074,0.13325277,0.03254411,23.86667252,5.833333969,0.134082437,0.032771539,NO
2,1,83,82,41.5,0,0,0.0,83,82,41.5,6,11,30,36.66666794,1,16.66666603,75.7062149,44.22442245,9.5,0.633333325,5,16.66666603,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,5,8,20,40,1,20,75.7062149,46.20689774,6,0.600000024,0,0,3,0.5,0.212065935,0.003260934,0.126360059,6,2080.550781,134,82.31668091,0.046693187,0.752973497,0.033898305,8.301109314,0.757062137,0.465065986,0.066044115,4.83419E-05,0.007726896,0.006019794,0.274487406,0.067130074,0.130427912,0.03254411,23.36667061,5.833333969,0.131273434,0.032771539,NO
1,1,15,15,15.0,1,0,1.0,14,14,14.0,8,21,56,37.5,1,12.5,79.66101837,33.49168777,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,7,18,42,42.8571434,1,14.28571415,79.66101837,34.55882263,12,0.571428597,0,0,3.875,0.484375,0.167034864,0.002616635,0.154403433,8,2920.413086,141,84.48335266,0.065558217,2.35662818,0.04519774,11.65204334,0.796610177,0.477307081,0.092727326,0.000151299,0.00773027,0.006019794,0.274804801,0.067130074,0.143610582,0.03254411,25.70000076,5.833333492,0.14438203,0.032771535,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,21,56,37.5,1,12.5,79.66101837,33.49168777,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,7,18,42,42.8571434,1,14.28571415,79.66101837,34.55882263,12,0.571428597,0,0,3.875,0.484375,0.167034864,0.002616635,0.154403433,8,2920.413086,141,84.48335266,0.065558217,2.35662818,0.04519774,11.65204334,0.796610177,0.477307081,0.092727326,0.000151299,0.00773027,0.006019794,0.274804801,0.067130074,0.143610582,0.03254411,25.70000076,5.833333492,0.14438203,0.032771535,NO
1,1,164,164,164.0,0,0,0.0,164,164,164.0,9,25,72,34.72222137,1,11.11111069,79.66101837,29.49790764,23.5,0.652777791,6.833333492,9.490740776,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,8,22,56,39.2857132,1,12.5,79.66101837,30.32258034,17,0.607142866,0,0,4.555555344,0.506172836,0.149220809,0.002943883,0.157006547,10,3480.624023,141,84.98335266,0.078135863,2.767168045,0.056497175,13.88720703,0.796610177,0.480131924,0.110517487,0.000177656,0.007730608,0.006019794,0.27483654,0.067130074,0.146435454,0.03254411,26.20000267,5.833333492,0.147191033,0.032771535,NO
1,1,86,86,86.0,0,0,0.0,86,86,86.0,6,11,30,36.66666794,1,16.66666603,75.7062149,44.22442245,9.5,0.633333325,5,16.66666603,1,0,0,0,1,100,6.779661179,92.30769348,0,0,0,0,5,8,20,40,1,20,75.7062149,46.20689774,6,0.600000024,0,0,3,0.5,0.212065935,0.003260934,0.126360059,6,2080.550781,134,82.31668091,0.046693187,0.752973497,0.033898305,8.301109314,0.757062137,0.465065986,0.066044115,4.83419E-05,0.007726896,0.006019794,0.274487406,0.067130074,0.130427912,0.03254411,23.3666687,5.833333492,0.131273419,0.032771535,NO
1,1,19,19,19.0,38,0,38.0,-19,0,-19.0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.390724301,0.17944327,0.029896421,3,853.3329468,120,78.48335266,0.019123605,1.048225284,0.016949153,3.404680014,0.677966118,0.443408757,0.027048945,6.72975E-05,0.007224785,0.005746567,0.22367169,0.02250365,0.096344568,0.019615348,17.28333473,3.5,0.097097389,0.019662922,YES
1,1,9,9,9.0,40,0,40.0,-31,0,-31.0,9,8,72,11.11111069,1,11.11111069,70.05649567,74.25149536,32,0.888888896,0,0,8,0,56,0,8,100,13.55932236,50,28,1,0,0,1,0,0,0,1,100,66.66666412,99.15966034,0,0,0,0,7.388888836,0.820987642,0.199888274,0.208965167,0.211765766,9,1282.160645,124,82.15000916,0.028658701,11.34239006,0.050847456,5.115643024,0.700564981,0.464124352,0.040535644,0.000728197,0.005681636,0.005916962,0.011267696,0.050815716,0.014029129,0.053355008,2.5,9.5,0.014044944,0.053370785,YES
1,1,177,177,177.0,0,0,0.0,177,177,177.0,11,12,110,10.909091,6,54.54545593,72.31638336,44.44444275,49,0.890909076,35,31.81818199,4,0,12,0,4,100,3.954802275,50,6,1,9,75,10,11,90,12.22222233,6,60,72.31638336,45.22968292,39.5,0.877777755,27,30,9.892857552,0.899350643,0.113642715,0.073075958,0.06992586,12,2294.918945,128,83.8167038,0.051405955,50.70566559,0.06779661,9.15640831,0.723163843,0.473540694,0.072709978,0.003255371,0.007234825,0.005747126,0.224750847,0.02259887,0.137587428,0.028089926,24.58333397,5,0.138108611,0.028089888,YES
1,1,14,14,14.0,38,0,38.0,-24,0,-24.0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,2,1,2,50,1,50,66.66666412,92.1875,0.5,0.5,0,0,2.333333254,0.777777791,0.361287653,0.004327653,0.039861895,4,892.4932861,120,78.48335266,0.019982295,1.048225284,0.02259887,3.56092453,0.677966118,0.443408757,0.0282635,6.72975E-05,0.005714101,0.005779592,0.016917413,0.028121626,0.019647107,0.022408467,3.5,4,0.019662922,0.02247191,YES
