@RELATION camel-1.4-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,5,3,2.5,9,0,4.5,-4,0,-2.0,14,18,182,9.890110016,1,7.142857075,18.36968994,71.74887848,82,0.901098907,33,18.13186836,8,1,56,1.785714269,7,87.5,5.855338573,66.23376465,27.5,0.982142866,0,0,6,3,30,10,4,66.66666412,14.23650932,84.9315033,13.5,0.899999976,0,0,11.46428585,0.818877518,0.144149661,0.063510783,0.364996374,15,1123.416138,160,305.2331238,0.010573485,3231.760254,0.017221585,9.334406853,0.183696896,0.350439876,0.014955424,0.00852966,0.001157404,0.001190405,0.009182211,0.036681447,0.009172999,0.020717844,8,18.08333206,0.009174312,0.020737765,NO
1,1,4,4,4.0,1,0,1.0,3,3,3.0,2,0,2,0,2,100,1.836969018,88.8888855,1,1,0,0,2,0,2,0,2,100,1.836969018,88.8888855,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,145.8211212,16,250.8180695,0.001376293,57.28982544,0.002296211,1.211620212,0.01836969,0.287965626,0.001946666,0.000151206,0.001146789,0.003942479,0,0.709938765,0.001146793,0.127846897,1,112.0692139,0.001146789,0.128519744,YES
2,1,4,2,2.0,3,0,1.5,1,1,0.5,5,4,20,20,2,40,4.247990608,64.91227722,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,4.247990608,64.91227722,8,0.800000012,0,0,3.399999857,0.680000007,0.27547437,0.024283903,0.162554115,6,92.36254883,37,230.6472015,0.000805967,67.8000412,0.006888634,0.76743567,0.04247991,0.264807343,0.001139981,0.000178946,0.001160084,0.001146789,0.011473157,0,0.009553057,0.001146793,8.333333969,1,0.009556576,0.001146789,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,4.018369675,61.40350723,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,4.018369675,61.40350723,3,0.5,0,0,1,0.25,0.425347984,0.002988338,0.303003252,5,81.36990356,35,228.7471924,0.000709649,0,0.005740528,0.676098347,0.040183697,0.262625933,0.001003746,0,0.001158739,0.001146789,0.010325051,0,0.00840628,0.001146793,7.333333492,1,0.008409786,0.001146789,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,33.86911774,87.02065277,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,33.86911774,87.02065277,2,0.666666687,0,0,2,0.666666627,0.354620814,0.002554902,0.030718954,3,1711.498169,295,322.7499695,0.016346283,1.516434193,0.003444317,14.22074986,0.338691145,0.37055105,0.023120627,4.00236E-06,0.001780043,0.001146789,0.356162906,0,0.070453823,0.001146793,61.7242775,1,0.070784725,0.001146789,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,33.86911774,87.02065277,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,33.86911774,87.02065277,2,0.666666687,0,0,2,0.666666627,0.354620814,0.002554902,0.030718954,4,1773.216064,295,322.7499695,0.016928883,1.516434193,0.004592422,14.73356056,0.338691145,0.37055105,0.023944672,4.00236E-06,0.001780043,0.001146789,0.356162906,0,0.070453823,0.001146793,61.7242775,1,0.070784725,0.001146789,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,33.40987396,96.03960419,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,33.40987396,96.03960419,2.5,0.833333313,0,0,2.5,0.833333313,0.347570807,0.001274659,0.020777434,4,1480.247925,291,321.6999817,0.014120076,652.5109253,0.004592422,12.29930305,0.334098727,0.369345546,0.01997182,0.001722187,0.001783027,0.001146789,0.357242554,0,0.066374004,0.001146793,58.17190552,1,0.066710904,0.001146789,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,12,8.333333015,3,75,44.54649734,75.48638153,5.5,0.916666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,44.54649734,75.48638153,5.5,0.916666687,0,0,3.625,0.90625,0.251901299,3.2367E-05,0.00378417,5,2287.654541,388,342.3835449,0.021804748,67.91112518,0.005740528,19.00800323,0.445464969,0.393092483,0.030841228,0.000179239,0.001779869,0.001146789,0.356099725,0,0.066901535,0.001146793,58.63022995,1,0.067236505,0.001146789,NO
15,4,170,47,11.333333333333334,71,0,4.733333333333333,99,28,6.6,48,137,2256,6.072695255,2,4.166666508,60.39035416,37.17314529,1059.5,0.939273059,668.7999878,29.64538956,12,8,132,6.060606003,6,50,19.17336464,61.1721611,62,0.939393938,25.5,19.31818199,38,91,1406,6.472261906,2,5.263157845,57.06084824,41.45121002,657.5,0.935277402,50.5,3.591749668,43.40999985,0.904375017,0.043071121,0.066659361,0.36073038,49,8980.907227,526,388.6172485,0.085459411,7056.141113,0.056257177,74.62189484,0.603903532,0.446173638,0.120876111,0.018623438,0.001779847,0.003932067,0.356090486,0.709165871,0.139315963,0.193908602,121.7024155,169.606781,0.139566988,0.194503188,YES
4,2,80,39,20.0,7,0,1.75,73,36,18.25,50,97,2450,3.959183693,4,8,43.16876984,42.34234238,1176.5,0.960408151,349.9166565,14.28231335,37,0,1332,0,37,100,15.49942589,52.94117737,666,1,0,0,13,16,156,10.2564106,5,38.46154022,40.64294052,55.92417145,70,0.897435904,0,0,47.36999893,0.947399974,0.056013614,0.309032887,0.317008346,51,6340.256348,376,362.1679993,0.060215499,4616.370117,0.058553386,52.68086243,0.431687713,0.415807128,0.08517044,0.012184093,0.001777976,0.003909318,0.355412453,0.707468688,0.088139832,0.173908427,77.12781525,152.1867523,0.088449329,0.174526095,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,15,56,26.7857151,1,12.5,23.07692337,62.8125,20.5,0.732142866,0,0,1,0,0,0,1,100,5.510907173,97.95918274,0,0,0,0,7,8,42,19.04761887,1,14.28571415,21.81400681,70.11070251,17,0.809523821,0,0,5.3125,0.6640625,0.190371364,0.020570634,0.221367717,9,1837.018311,201,305.635437,0.017487524,83.82598114,0.01033295,15.26368999,0.230769232,0.350901753,0.024734829,0.000221244,0.001777819,0.003921163,0.355355799,0.708354831,0.080903575,0.147886321,70.82501984,129.5213928,0.08122135,0.148533702,YES
2,1,2,2,1.0,3,0,1.5,-1,2,-0.5,27,49,702,6.980056763,3,11.11111069,42.2502861,52.42165375,326.5,0.930199444,112.3333359,16.00189972,18,2,306,0.653594792,17,94.44444275,9.873708725,55.84415436,152,0.993464053,0,0,9,7,72,9.722222328,3,33.33333206,39.26521301,62.40876007,32.5,0.902777791,0,0,24.48148155,0.906721532,0.070414372,0.157176495,0.236391932,28,5404.441895,368,346.4172974,0.05152557,898.6258545,0.032146957,44.90522766,0.422502875,0.397723645,0.072879165,0.002371764,0.001776924,0.003896621,0.355030596,0.706512868,0.073826998,0.134028122,64.66118622,117.4509048,0.074152738,0.134691402,YES
6,4,57,27,9.5,22,0,3.6666666666666665,35,23,5.833333333333333,41,108,1640,6.585365772,1,2.439024448,57.29047012,38.14984894,766,0.934146345,231.3333282,14.10569096,29,9,812,1.108374357,20,68.96551514,18.59931183,43.90243912,401.5,0.988916278,0,0,12,23,132,17.42424202,1,8.333333015,54.87944794,50.90522003,54.5,0.825757563,0,0,37.63414764,0.917905986,0.040602937,0.063372731,0.224459559,42,10109.96582,499,381.1678162,0.096495293,1906.66333,0.048220437,84.00318146,0.572904706,0.437620908,0.136485562,0.005032301,0.001778237,0.003916701,0.355507225,0.70802176,0.092965879,0.180770695,81.33136749,158.1638031,0.093269914,0.18138051,YES
4,2,40,33,10.0,12,0,3.0,28,33,7.0,27,73,702,10.39885998,1,3.703703642,51.09070206,46.69464874,314.5,0.896011412,106,15.09971523,16,0,240,0,16,100,14.00688839,61.92893219,120,1,0,0,11,19,110,17.27272797,1,9.090909004,48.33524704,55.68783188,45.5,0.827272713,0,0,23.4629631,0.868998647,0.07529217,0.117986061,0.304042339,28,6326.845215,445,364.4009094,0.060332466,1151.975464,0.032146957,52.5694313,0.510906994,0.418370724,0.085335881,0.003040436,0.001777936,0.003911811,0.35539794,0.707655668,0.085170731,0.168388948,74.54170227,147.3792419,0.085483603,0.169012889,YES
1,1,5,5,5.0,1,0,1.0,4,4,4.0,3,2,6,33.33333206,1,33.33333206,36.62456894,94.65875244,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,5.510907173,97.95918274,0,0,0,0,2,1,2,50,1,50,32.60620117,98.6111145,0.5,0.5,0,0,2,0.666666627,0.436396718,0.009440552,0.141169593,3,1733.355347,319,328.3832092,0.016554933,12.48265553,0.003444317,14.40235996,0.366245687,0.377018601,0.023415746,3.29458E-05,0.001776681,0.00392118,0.354942381,0.708356202,0.064453557,0.147924587,56.49690628,129.5547333,0.064790033,0.148571938,NO
3,2,17,13,5.666666666666667,28,0,9.333333333333334,-11,0,-3.6666666666666665,3,3,6,50,1,33.33333206,33.06544113,95.04950714,1.5,0.5,0,0,1,0,0,0,1,100,1.49253726,92.85713959,0,0,0,0,2,1,2,50,1,50,32.60620117,98.26989746,0.5,0.5,0,0,1.333333254,0.444444418,0.45368436,0.00593301,0.164732352,4,1570.563965,288,319.8166504,0.014990231,0,0.004592422,13.04973507,0.330654413,0.367183298,0.02120259,0,0.001776699,0.003915856,0.354948968,0.707958519,0.064699575,0.13441503,56.71118927,117.7878189,0.065035768,0.135077775,NO
1,1,3,3,3.0,0,0,0.0,3,3,3.0,8,12,56,21.4285717,2,25,21.23995399,70.34220886,22,0.785714269,1,1.785714269,1,0,0,0,1,100,5.510907173,97.95918274,0,0,0,0,7,6,42,14.28571415,2,28.5714283,19.97703743,81.30841064,18,0.857142866,0,0,5.625,0.703125,0.191584796,0.020830614,0.225067064,9,1435.92749,185,302.2020264,0.013638821,215.6713715,0.01033295,11.93104744,0.212399542,0.346959859,0.01929112,0.000569226,0.001777845,0.003921163,0.355365008,0.708354831,0.081860319,0.147886321,71.65835571,129.5213928,0.082177013,0.148533702,NO
3,2,5,3,1.6666666666666667,1,0,0.3333333333333333,4,3,1.3333333333333333,7,16,42,38.09523773,1,14.28571415,38.23191833,66.4670639,13,0.619047642,1.666666627,3.968253851,2,0,2,0,2,100,7.233065605,81.8181839,1,1,0,0,5,10,20,50,1,20,35.70608521,73.34906006,5,0.5,0,0,4.357142925,0.622448981,0.186405957,0.003261865,0.14053607,7,2658.994385,333,331.1174011,0.025363062,44.14986801,0.008036739,22.09344673,0.382319182,0.380157739,0.035874203,0.000116526,0.001778898,0.003921233,0.355746835,0.708360076,0.097319864,0.149168357,85.12372589,130.6380615,0.097618952,0.149814293,NO
3,3,91,79,30.333333333333332,18,0,6.0,73,79,24.333333333333332,20,35,380,9.210526466,3,15,46.95751953,57.44382095,172.5,0.907894731,41,10.78947353,15,0,210,0,15,100,7.462686539,57.01754379,105,1,0,0,5,8,20,40,1,20,45.46498108,66.22073364,6,0.600000024,0,0,17.92499924,0.89625001,0.089312531,0.136872947,0.222406819,21,4421.141113,409,354.0672607,0.042128675,2315.099609,0.024110219,36.73503113,0.469575197,0.406506628,0.059587941,0.006110296,0.001777856,0.003902382,0.355368972,0.706947327,0.08037097,0.142629281,70.36113739,124.9425201,0.080689378,0.143282712,YES
2,1,11,7,5.5,4,0,2.0,7,4,3.5,11,18,110,16.36363602,1,9.090909004,40.64294052,58.41584015,46,0.836363614,18.5,16.81818199,4,0,12,0,4,100,5.740528107,75.75757599,6,1,0,0,7,10,42,23.80952454,1,14.28571415,38.80596924,62.59259415,16,0.761904776,0,0,8.545454025,0.776859522,0.115662038,0.008138794,0.122550599,11,3760.935791,354,337.4837646,0.03592018,135.9282074,0.012629162,31.24942017,0.40642938,0.387466997,0.050806478,0.000358758,0.001778241,0.003913973,0.355508536,0.707817614,0.088463262,0.139055684,77.40957642,121.8299103,0.088772453,0.139713198,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,32,68,992,6.854838848,2,6.25,50.86108017,50,462,0.931451619,46,4.637096882,27,0,702,0,27,100,16.76234245,50.34482574,351,1,0,0,5,7,20,35,2,40,46.6130867,68.12080383,6.5,0.649999976,0,0,29.578125,0.924316406,0.062953159,0.211429715,0.219591454,33,7377.262207,443,366.8677979,0.07040596,739.9645386,0.037887484,61.2972908,0.508610785,0.421202987,0.099584103,0.001953006,0.001776757,0.00392201,0.354970038,0.708418071,0.068307921,0.180770695,59.85404205,158.1637726,0.068639956,0.181380481,NO
3,1,34,28,11.333333333333334,12,0,4.0,22,22,7.333333333333333,17,43,272,15.80882359,2,11.76470566,62.91618729,41.07946014,114.5,0.841911793,27.66666603,10.17156887,4,0,12,0,4,100,7.118254662,78.48101044,6,1,0,0,13,28,156,17.94871712,3,23.07692337,61.88289261,42.94820786,64,0.820512831,0,0,13.26470566,0.780276835,0.083565786,0.023715716,0.173447266,18,7575.848633,548,377.4005432,0.072347358,782.0870972,0.020665901,62.94733429,0.629161894,0.433295697,0.102330066,0.002064181,0.00177795,0.003921374,0.355403215,0.708370686,0.088183045,0.150871411,77.16551971,132.1213837,0.088492565,0.15151535,YES
6,3,29,11,4.833333333333333,26,0,4.333333333333333,3,11,0.5,22,59,462,12.77056313,1,4.545454502,52.35361481,47.2049675,201.5,0.872294366,77.69999695,16.81818199,3,1,6,16.66666603,2,66.66666412,9.184844971,84.21052551,2.5,0.833333313,1,16.66666603,20,51,380,13.42105293,1,5,50.05740356,48.39067841,164.5,0.865789473,53.33333206,14.03508759,18.28260803,0.831027687,0.076733246,0.052409109,0.250851721,23,5952.84082,456,362.1502686,0.056735139,818.9181519,0.02640643,49.4618454,0.523536146,0.415786773,0.080247723,0.00216139,0.001780072,0.003923353,0.356172115,0.708518088,0.137254968,0.163202643,119.9072952,142.861908,0.137508363,0.163832456,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,15,56,26.7857151,1,12.5,53.61653137,52.76836014,20.5,0.732142866,3.333333254,5.952381134,1,0,0,0,1,100,1.262916207,100,0,0,0,0,7,13,42,30.95238113,1,14.28571415,53.61653137,53.43249512,14.5,0.690476179,0,0,5.0625,0.6328125,0.153850958,0.006059042,0.105946787,9,4869.121582,467,356.8505859,0.046529666,73.57350922,0.01033295,40.45727921,0.536165357,0.409702152,0.065812826,0.000194184,0.001777261,0.003903222,0.355153054,0.707010508,0.076834388,0.113663673,67.28063965,99.71334076,0.0771567,0.114350162,NO
3,3,24,20,8.0,9,0,3.0,15,16,5.0,5,6,20,30,2,40,33.06544113,93.50649261,7,0.699999988,1.5,7.5,1,0,0,0,1,100,0.803673923,87.5,0,0,0,0,4,4,12,33.33333206,2,50,32.83581924,95.33333588,4,0.666666687,0,0,3.400000095,0.680000007,0.357300997,0.054660056,0.307568938,6,1604.449707,288,321.3666382,0.01529474,58.69972229,0.006888634,13.33128929,0.330654413,0.368962854,0.021633295,0.000154928,0.001776721,0.003901788,0.354956895,0.706902623,0.066095985,0.10895513,57.92745972,95.61217499,0.066430576,0.109646991,YES
2,2,3,2,1.5,2,0,1.0,1,1,0.5,6,13,30,43.33333206,1,16.66666603,36.05051804,72.01834869,8.5,0.566666663,0.833333313,2.777777672,1,0,0,0,1,100,1.262916207,91.66666412,0,0,0,0,5,10,20,50,1,20,35.70608521,73.34906006,5,0.5,0,0,3.416666508,0.569444418,0.226124421,0.005843217,0.161804453,7,2502.799316,314,327.3008118,0.023881016,10.48190022,0.008036739,20.7956295,0.360505164,0.375775903,0.03377796,2.76651E-05,0.001782057,0.001150743,0.356891006,0.003440367,0.097605579,0.003247703,85.37372589,2.833333492,0.097905651,0.003249236,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,11,42,26.19047546,1,14.28571415,38.57634735,66.14173126,15.5,0.738095224,2,4.761904716,2,0,2,0,2,100,3.559127331,83.78378296,1,1,0,0,5,5,20,25,1,20,37.42824173,69.21443939,7.5,0.75,0,0,4.642857075,0.663265288,0.179411516,0.002185104,0.119480915,8,2899.98999,336,328.6503296,0.027684461,31.41503334,0.009184845,24.09586716,0.385763496,0.377325296,0.039157655,8.29144E-05,0.001776732,0.003912637,0.354960799,0.707717597,0.067446835,0.13107802,59.10404205,114.8812256,0.067779861,0.131744519,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,11,20,110,18.18181801,1,9.090909004,52.58323669,55.38089371,45,0.818181813,13.33333302,12.12121201,3,0,6,0,3,100,6.544201851,80.2816925,3,1,0,0,8,11,56,19.6428566,1,12.5,52.35361481,60.31745911,22.5,0.803571403,0,0,8.227272987,0.747933865,0.128311396,0.008196102,0.182167292,12,4687.949219,458,355.8339233,0.044769,577.2371216,0.013777267,38.95192719,0.525832355,0.408534944,0.063322492,0.001523515,0.001776902,0.003906268,0.355022699,0.707239628,0.072752267,0.136767104,63.72507477,119.8365631,0.073079214,0.137427256,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,10,10,90,11.11111069,2,20,44.89093018,69.94633484,40,0.888888896,15,16.66666603,6,0,30,0,6,100,3.559127331,68.8888855,15,1,0,0,4,1,12,8.333333015,3,75,44.54649734,75.48638153,5.5,0.916666687,0,0,8.449999809,0.844999969,0.143428877,0.065531939,0.157674327,11,2804.245605,391,345.8836975,0.026696624,305.2608337,0.012629162,23.30033112,0.448909312,0.397111028,0.037760429,0.000805682,0.001776732,0.0038995,0.354960799,0.706730127,0.06675934,0.108414777,58.50522995,95.14154053,0.067093156,0.109107271,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,12.74397278,87.40157318,2,0.666666687,0,0,1,0,0,0,1,100,5.510907173,97.95918274,0,0,0,0,2,0,2,0,2,100,8.381171227,93.58974457,1,1,0,0,2,0.666666627,0.358940095,0.001030046,0.037407409,4,667.8983154,111,280.8826904,0.006342389,4.880138874,0.004592422,5.549532413,0.127439722,0.322483003,0.008970847,1.28803E-05,0.001149425,0.003936527,0.002296211,0.709497631,0.003440371,0.148114607,3,129.7213898,0.003440367,0.148763061,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,7,42,16.66666603,1,14.28571415,6.199770451,58.06451797,17.5,0.833333313,6.5,15.47619057,4,1,12,8.333333015,3,75,4.936854362,68.25396729,5.5,0.916666687,0,0,3,1,6,16.66666603,2,66.66666412,2.181400776,63.33333206,2.5,0.833333313,0,0,5,0.714285672,0.219077945,0.005435912,0.235061258,8,774.2867432,54,262.4157715,0.007341864,16.32356453,0.009184845,6.433508396,0.061997704,0.301281035,0.010384532,4.30832E-05,0.001775681,0.00391218,0.354578972,0.707683384,0.057525329,0.139440402,50.46245575,122.1650009,0.057869788,0.140097484,YES
6,3,23,11,3.8333333333333335,10,0,1.6666666666666667,13,10,2.1666666666666665,7,14,42,33.33333206,1,14.28571415,45.92422485,61.82380295,14,0.666666687,1,2.380952358,2,1,2,50,1,50,4.707232952,83.67346954,0.5,0.5,0,0,5,4,20,20,2,40,45.57979202,66.38796234,8,0.800000012,0,0,3.928571224,0.561224461,0.177557811,0.002974114,0.11327453,8,3368.167725,400,346.0670166,0.032150943,209.3960419,0.009184845,27.9859314,0.459242254,0.397321492,0.045475166,0.000552664,0.00177783,0.003901788,0.355359763,0.706902623,0.079924494,0.131939128,69.97224426,115.6313934,0.080243401,0.132604808,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,25.48794556,97.79735565,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,25.48794556,97.79735565,0.5,0.5,0,0,1,0.5,0.612257361,0.022455085,0.102252252,2,1152.179321,222,302.150177,0.011005204,0,0.002296211,9.57339859,0.254879445,0.346900314,0.015566059,0,0.001778716,0.001146789,0.355682343,0,0.055332582,0.001146793,48.55372238,1,0.055680875,0.001146789,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,11,10,110,9.090909004,2,18.18181801,23.53616524,73.2142868,50,0.909090936,19,17.27272797,6,0,30,0,6,100,3.099885225,58.69565201,15,1,0,0,5,2,20,10,3,60,22.84730148,85.04273224,9,0.899999976,0,0,9.636363983,0.876033068,0.134557635,0.058936361,0.178063855,12,2049.236084,205,305.733551,0.019517636,181.1414337,0.013777267,17.02699661,0.235361651,0.351014405,0.027606275,0.000478091,0.001776851,0.003912391,0.355004281,0.70769912,0.069913901,0.138588905,61.25285339,121.4233627,0.070244096,0.13924697,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,35.59127426,93.65558624,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,35.59127426,93.65558624,1,1,0,0,2,1,0.5,0,0,3,1536.392822,310,323.3167419,0.014660134,17.35821724,0.003444317,12.76580811,0.355912745,0.371201783,0.020735692,4.58139E-05,0.001779828,0.001146789,0.356085241,0,0.064739265,0.001146793,56.74690247,1,0.065076724,0.001146789,NO
2,1,25,21,12.5,5,0,2.5,20,16,10.0,20,58,380,15.26315784,1,5,58.89781952,44.60869598,161,0.847368419,48.66666794,12.80701733,10,2,90,2.222222328,8,80,10.79219246,63.94557953,44,0.977777779,0,0,10,24,90,26.66666603,1,10,56.1423645,48.7537384,33,0.733333349,0,0,15.67500019,0.783749998,0.088642329,0.083732136,0.256683856,21,7142.953613,513,371.5505066,0.068205804,540.8928223,0.024110219,59.35043335,0.588978171,0.426579237,0.096472144,0.001427591,0.001778255,0.003922469,0.355513781,0.708452284,0.090270117,0.159930438,78.98335266,140.0118408,0.090577237,0.160564035,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,8,42,19.04761887,2,28.5714283,52.35361481,61.95652008,17,0.809523821,3,7.142857075,1,0,0,0,1,100,2.296211243,95.23809814,0,0,0,0,6,5,30,16.66666603,2,33.33333206,52.35361481,63.77622223,12.5,0.833333313,0,0,5.285714149,0.755102038,0.164845362,0.007750205,0.07026422,8,3943.665771,456,353.1172485,0.037668206,106.5293045,0.009184845,32.76771545,0.523536146,0.405415893,0.053278934,0.000281165,0.001776902,0.003911653,0.355022699,0.707643867,0.071577281,0.127048448,62.70166016,111.371521,0.071905576,0.127719641,NO
3,2,6,3,2.0,3,0,1.0,3,2,1.0,15,38,210,18.09523773,1,6.666666508,56.83123016,48.57703781,86,0.81904763,15.75,7.5,3,0,6,0,3,100,3.329506397,61.70212936,3,1,0,0,12,20,132,15.15151501,2,16.66666603,56.60160828,50.72016525,56,0.848484874,0,0,10.80000019,0.719999969,0.095338799,0.009828942,0.188088909,16,6067.322754,495,365.934021,0.057944842,353.6846619,0.01836969,50.41307068,0.568312287,0.420130908,0.081958756,0.000933488,0.001776866,0.003910986,0.355009526,0.707593799,0.074689433,0.125948191,65.41239166,110.4131393,0.075014211,0.126620576,NO
4,3,20,13,5.0,12,0,3.0,8,8,2.0,4,4,12,33.33333206,1,25,13.77726746,81.63265228,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,13.77726746,81.63265228,4,0.666666687,0,0,2,0.5,0.32824114,0.002519614,0.144845545,5,562.7999268,120,279.2590332,0.00531144,56.29341888,0.005740528,4.676275253,0.137772679,0.320618868,0.007512645,0.000148577,0.00116413,0.001146789,0.014913524,0,0.010888565,0.001146793,9.5,1,0.010894495,0.001146789,NO
3,2,8,5,2.6666666666666665,3,0,1.0,5,5,1.6666666666666667,3,2,6,33.33333206,1,33.33333206,4.936854362,74.13793182,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,4.936854362,74.13793182,2,0.666666687,0,0,1.666666627,0.555555522,0.411354959,0.000600609,0.110700607,4,248.4375458,43,240.7163849,0.002328586,0.230158731,0.004592422,2.064254761,0.049368542,0.276367843,0.003293615,6.07463E-07,0.001150748,0.001146789,0.003444317,0,0.00458716,0.001146793,4,1,0.004587156,0.001146789,NO
1,1,6,6,6.0,3,0,3.0,3,3,3.0,11,22,110,20,1,9.090909004,39.4948349,64.29906464,44,0.800000012,8.5,7.727272511,7,0,42,0,7,100,5.051664829,59.45946121,21,1,0,0,4,4,12,33.33333206,1,25,37.54305267,70.93275452,4,0.666666687,0,0,7.772727013,0.706611574,0.142673388,0.055894703,0.213174358,12,3672.959717,344,333.033905,0.035075881,57.99971771,0.013777267,30.51843262,0.394948334,0.382358104,0.049612276,0.00015308,0.00177725,0.003896063,0.35514909,0.706470728,0.075638451,0.111268222,66.2389679,97.62693024,0.075962119,0.11195749,NO
