@RELATION log4j-1.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
9,1,27,0,53,20,151,44,89,1892,4.704016685,2,4.545454502,82.0689621,24.79166603,901.5,0.952959836,203.3333282,10.74700451,41,65,1640,3.963414669,1,2.439024448,81.37931061,28.29736137,787.5,0.960365832,98,5.975609779,4,1,12,8.333333015,3,75,55.17241287,62.5,5.5,0.916666687,2,16.66666603,39.91110992,0.907070696,0.05955568,0.122372292,0.460548669,45,7071.601563,119,84.50000763,0.264219642,1489.755615,0.310344815,38.62981796,0.820689678,0.582758665,0.373719424,0.142696902,0.009547011,0.025217392,0.284553617,0.733443558,0.11599838,0.489611387,17.11428642,71.73332977,0.117221139,0.491324186,YES
3,1,3,0,8,3,3,8,7,56,12.5,3,37.5,58.62068939,56.29138947,24.5,0.875,0,0,8,7,56,12.5,3,37.5,58.62068939,56.29138947,24.5,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.8125,0.151025653,0.005534101,0.096043698,8,1879.622437,85,60.41665649,0.070365489,23.65563011,0.055172414,10.26775551,0.586206913,0.416666597,0.09952686,0.002265865,0.006849315,0.028431373,0,0.764383554,0.006849303,0.355237037,1,52.28332901,0.006849315,0.358105004,NO
3,2,6,0,4,3,25,5,6,20,30,1,20,64.82758331,60.64516068,7,0.699999988,1,5,3,2,6,33.33333206,1,33.33333206,45.51724243,80.48780823,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,64.82758331,68.11594391,2,0.666666687,0,0,2.833333254,0.566666663,0.289980263,0.16506134,0.129575476,6,1876.936279,94,60.49998856,0.070337132,5.747665405,0.04137931,10.25308132,0.648275852,0.417241305,0.099486746,0.000550543,0.009543869,0.024841528,0.284317434,0.729333937,0.108527094,0.309036463,16.03095245,45.54999542,0.109801047,0.311986268,NO
1,1,1,0,3,0,1,3,3,6,50,1,33.33333206,32.41379166,79.66101837,1.5,0.5,0,0,2,1,2,50,1,50,6.896551609,71.42857361,0.5,0.5,0,0,1,0,0,0,1,100,30.34482765,97.77777863,0,0,0,0,1.333333254,0.444444418,0.528401971,0.010003284,0.25555557,3,667.2363281,47,51.66663361,0.024953552,0,0.020689655,3.644891262,0.324137926,0.356321603,0.03529498,0,0.009612198,0.006944444,0.289466232,0.013793102,0.086813182,0.02054793,12.88928509,3,0.088282771,0.020547945,NO
1,1,2,1,2,0,4,2,0,2,0,2,100,2.068965435,100,1,1,1,50,1,0,0,0,1,100,0.689655185,0,0,0,0,0,1,0,0,0,1,100,1.379310369,100,0,0,0,0,2,1,0.5,0,0,2,2.215084314,3,2.5,9.87174E-24,2,0.013793103,0.012100272,0.020689655,0.017241379,1.39629E-23,0.000191571,0.006944112,0.006896552,0.013745867,0.006896551,0.017099658,0.013698619,2.5,2,0.017123288,0.01369863,NO
1,2,2,0,1,0,4,1,0,0,0,1,100,1.379310369,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.379310369,100,0,0,0,0,1,1,1,1,0,1,1.14192152,2,1.833333373,6.35665E-25,0,0.006896552,0.006237939,0.013793103,0.012643678,8.99102E-25,0,0.006991995,0.006849315,0.020547945,0,0.019351272,0.006849303,2.833333254,1,0.019406391,0.006849315,NO
5,1,15,0,0,8,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.068457723,0,0,0,0,0.006896552,0.005836631,0,0,0,0,0.006849315,0.006849315,0,0,0.006849303,0.006849303,1,1,0.006849315,0.006849315,NO
7,1,22,0,6,11,107,6,5,30,16.66666603,1,16.66666603,65.51724243,48.22335052,12.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.66666603,1,16.66666603,65.51724243,48.22335052,12.5,0.833333313,0,0,4.5,0.75,0.18977201,0.004214727,0.065108784,7,2363.438232,95,61.41666031,0.088597044,9.482788086,0.048275862,12.91068077,0.655172408,0.423563182,0.125314072,0.000908313,0.00966989,0.006849315,0.293717533,0,0.149645701,0.006849303,21.99999809,1,0.150684923,0.006849315,NO
4,1,19,0,3,6,68,3,1,6,16.66666603,2,66.66666412,47.58620834,63.88888931,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,47.58620834,63.88888931,2.5,0.833333313,0,0,2.666666746,0.888888896,0.343678296,0.000287823,0.015318627,4,1181.760498,69,54.91665268,0.044258833,3.321246147,0.027586207,6.455566406,0.475862056,0.378735542,0.062600896,0.000318127,0.009658939,0.006849315,0.29291451,0,0.131254897,0.006849303,19.33333206,1,0.132420078,0.006849315,NO
5,1,14,0,1,8,45,1,0,0,0,1,100,44.13793182,98.46154022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,44.13793182,98.46154022,0,0,0,0,1,1,1,1,0,2,664.6674805,64,52.91665649,0.024896611,0,0.013793103,3.630858421,0.441379309,0.364942461,0.035214443,0,0.009633912,0.006849315,0.291072279,0,0.10503158,0.006849303,15.5309515,1,0.10637638,0.006849315,NO
7,1,25,0,3,17,105,3,2,6,33.33333206,1,33.33333206,48.27586365,58.33333206,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,48.27586365,58.33333206,2,0.666666687,0,0,2.333333254,0.777777791,0.356314749,0.001217115,0.033553921,4,1373.838867,70,55.33332443,0.051488504,0.083333336,0.027586207,7.504827023,0.482758611,0.381609142,0.072826736,7.98212E-06,0.009661514,0.006849315,0.293103427,0,0.135277882,0.006849303,19.91666412,1,0.136415511,0.006849315,NO
9,1,34,0,3,34,167,3,3,6,50,1,33.33333206,49.65517426,60,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,49.65517426,60,1.5,0.5,0,0,1.666666627,0.555555522,0.373455226,0.000200403,0.058415037,4,1401.593018,72,55.66665649,0.052542619,0,0.027586207,7.656438828,0.496551722,0.383907974,0.074317709,0,0.009659583,0.006849315,0.292961746,0,0.132404327,0.006849303,19.5,1,0.133561641,0.006849315,NO
4,1,12,0,2,4,38,2,1,2,50,1,50,46.89655304,76.40449524,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,46.89655304,76.40449524,0.5,0.5,0,0,1.25,0.625,0.52961874,0.000563735,0.029092072,3,1049.152344,68,54.41665268,0.039332476,0,0.020689655,5.731172085,0.46896553,0.375287265,0.055632923,0,0.00966087,0.006849315,0.29305619,0,0.126657203,0.006849303,18.66666412,1,0.12785387,0.006849315,NO
6,1,25,0,3,13,202,3,3,6,50,1,33.33333206,55.86206818,57.8571434,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,55.86206818,57.8571434,1.5,0.5,0,0,1.666666627,0.555555522,0.36481899,7.59131E-05,0.046141133,4,1562.490845,81,57.41665649,0.058581002,0,0.027586207,8.535369873,0.558620691,0.395976931,0.082858562,0,0.009658297,0.006849315,0.292867273,0,0.130105466,0.006849303,19.16666603,1,0.13127853,0.006849315,NO
5,1,26,0,8,10,508,8,13,56,23.2142849,1,12.5,65.51724243,41.85021973,21.5,0.767857134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,56,23.2142849,1,12.5,65.51724243,41.85021973,21.5,0.767857134,0,0,4.9375,0.6171875,0.171410576,0.012783356,0.163467377,9,2895.694336,95,62.49999237,0.108562969,15.27334595,0.062068965,15.81821918,0.655172408,0.431034416,0.15355441,0.001462964,0.010056874,0.006849315,0.321162015,0,0.168997005,0.006849303,24.83333588,1,0.170091346,0.006849315,NO
2,1,20,0,3,1,85,3,3,6,50,1,33.33333206,49.65517426,60,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,49.65517426,60,1.5,0.5,0,0,1.666666627,0.555555522,0.373455226,0.000200403,0.058415037,3,1310.792969,72,55.66665649,0.049159266,0,0.020689655,7.160428047,0.496551722,0.383907974,0.069532201,0,0.009659583,0.006849315,0.292961746,0,0.132404327,0.006849303,19.5,1,0.133561641,0.006849315,NO
7,1,21,0,2,17,90,2,1,2,50,1,50,46.89655304,70.83333588,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,46.89655304,70.83333588,0.5,0.5,0,0,1.5,0.75,0.52327615,0.000188652,0.022977941,3,1050.471313,68,54.24998856,0.039366219,0,0.020689655,5.738377094,0.46896553,0.374137849,0.055680651,0,0.009657653,0.006849315,0.292820036,0,0.126657203,0.006849303,18.66666603,1,0.12785387,0.006849315,NO
8,1,38,0,4,24,322,4,3,12,25,2,50,56.55172348,53.94736862,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,56.55172348,53.94736862,4.5,0.75,0,0,3,0.75,0.267710656,0.000580358,0.03460585,5,1693.780396,82,58.08332825,0.063473627,4.117882729,0.034482758,9.252561569,0.565517247,0.400574684,0.089778818,0.000394433,0.009659583,0.006849315,0.292961746,0,0.134703189,0.006849303,19.83333397,1,0.135844752,0.006849315,YES
7,1,35,0,5,15,179,5,8,20,40,1,20,60.6896553,56.41025543,6,0.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,40,1,20,60.6896553,56.41025543,6,0.600000024,0,0,3.200000048,0.639999986,0.261383861,0.008871792,0.139174446,6,1802.328125,88,59.49998474,0.067508914,5.551043987,0.04137931,9.845521927,0.606896579,0.41034472,0.09548644,0.000531709,0.009755113,0.006849315,0.299952745,0,0.143851355,0.006849303,21.16666794,1,0.144977182,0.006849315,YES
4,1,10,0,0,4,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.068456054,0,0,-4.5651E-33,0,0.006896552,0.005836622,0,0,-6.45701E-33,0,0.006849315,0.006849315,0,0,0.006849303,0.006849303,1,1,0.006849315,0.006849315,NO
10,2,37,0,2,23,301,2,1,2,50,1,50,48.27586365,78.65168762,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,48.27586365,78.65168762,0.5,0.5,0,0,1.5,0.75,0.527806997,0.000437175,0.02735294,3,988.0361328,70,54.83332443,0.03701891,0,0.020689655,5.397314072,0.482758611,0.378160864,0.052360553,0,0.009658297,0.006849315,0.292867273,0,0.127806619,0.006849303,18.83333206,1,0.128995419,0.006849315,NO
9,2,37,0,4,8,314,4,3,12,25,2,50,56.55172348,56.55172348,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,56.55172348,56.55172348,4.5,0.75,0,0,2.75,0.6875,0.270939976,0.000876114,0.040719979,5,1692.463257,82,58.16665649,0.063439883,4.132464886,0.034482758,9.245366096,0.565517247,0.401149362,0.089731097,0.00039583,0.009662801,0.006849315,0.29319793,0,0.134703189,0.006849303,19.83333397,1,0.135844752,0.006849315,NO
2,1,7,0,7,1,15,7,7,42,16.66666603,1,14.28571415,64.13793182,51.95530701,17.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,42,16.66666603,1,14.28571415,64.13793182,51.95530701,17.5,0.833333313,0,0,5.428571224,0.775510192,0.175913006,0.006288989,0.106326237,7,2073.619873,93,61.66665649,0.077697076,22.37296677,0.048275862,11.32749844,0.641379297,0.425287277,0.109896854,0.002143004,0.009749865,0.006849315,0.299574852,0,0.150320992,0.006849303,22.10476494,1,0.151402503,0.006849315,NO
4,1,24,0,5,4,83,5,4,20,20,1,20,62.06896591,62.5,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,62.06896591,62.5,8,0.800000012,0,0,3.5,0.699999988,0.234784573,0.008224893,0.080011889,6,1752.452148,90,60.08332443,0.065660685,8.230278015,0.04137931,9.573065758,0.620689631,0.414367765,0.092872255,0.000788341,0.009761023,0.006849315,0.300377876,0,0.147529513,0.006849303,21.69999886,1,0.148630127,0.006849315,NO
3,1,7,0,1,0,23,2,1,2,50,1,50,6.206896782,69.2307663,0.5,0.5,0,0,1,0,0,0,1,100,2.068965435,75,0,0,0,0,1,0,0,0,1,100,6.206896782,100,0,0,0,0,1,0.5,0.753086448,0.023585636,0.222222224,3,79.33355713,9,37.63333511,0.002840855,0,0.020689655,0.433372945,0.062068965,0.25954023,0.004018182,0,0.006896552,0.006896552,0.006896551,0.006896551,0.013698618,0.013698619,2,2,0.01369863,0.01369863,NO
0,1,0,0,1,0,0,1,0,0,0,1,100,1.379310369,100,0,0,0,0,1,0,0,0,1,100,1.379310369,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.141921639,2,1.833333254,5.21138E-23,0,0.006896552,0.00623794,0.013793103,0.012643677,7.37111E-23,0,0.006849315,0.006991995,0,0.020547945,0.006849303,0.019351272,1,2.833333254,0.006849315,0.019406391,NO
0,1,0,0,2,0,0,2,0,2,0,2,100,2.068965435,100,1,1,1,50,1,0,0,0,1,100,1.379310369,100,0,0,0,0,1,0,0,0,1,100,0.689655185,0,0,0,0,0,2,1,0.5,0,0,2,2.215084314,3,2.5,2.44177E-22,2,0.013793103,0.012100272,0.020689655,0.017241379,3.45371E-22,0.000191571,0.006896552,0.006944112,0.006896551,0.013745867,0.013698619,0.017099658,2,2.5,0.01369863,0.017123288,NO
4,2,5,0,2,6,12,2,1,2,50,1,50,31.72413826,86.79244995,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,31.72413826,86.79244995,0.5,0.5,0,0,1.25,0.625,0.577640831,0.006590574,0.07361111,2,562.9862061,46,50.74997711,0.021071617,0,0.013793103,3.075407267,0.317241371,0.349999845,0.029804267,0,0.009615385,0.006849315,0.289702415,0,0.093709737,0.006849303,13.88928509,1,0.09513209,0.006849315,NO
4,4,20,0,6,0,77,6,10,30,33.33333206,1,16.66666603,35.86206818,55.91397858,10,0.666666687,3.833333254,12.77777767,2,1,2,50,1,50,2.758620739,44.44444275,0.5,0.5,1,50,5,7,20,35,1,20,35.86206818,59.09090805,6.5,0.649999976,2.5,12.5,3.714285612,0.619047582,0.328362286,0.066858426,0.362022102,7,1138.786133,52,53.7499733,0.042508055,15.77822399,0.048275862,6.220811844,0.358620703,0.370689481,0.060124546,0.001511324,0.010035991,0.006944444,0.319744915,0.013793102,0.140146419,0.020547934,20.65000153,3,0.141438365,0.020547945,NO
2,2,16,0,3,0,51,3,3,6,50,1,33.33333206,20,70.73170471,1.5,0.5,1,16.66666603,1,0,0,0,1,100,4.13793087,85.7142868,0,0,0,0,3,3,6,50,1,33.33333206,20,70.73170471,1.5,0.5,1,16.66666603,1.625,0.541666687,0.582512498,0.102517247,0.285098523,4,442.1112061,29,47.78330994,0.016434677,0,0.027586207,2.41510725,0.200000003,0.329540074,0.023245653,0,0.010006211,0.006944112,0.317713737,0.013745867,0.106845908,0.017099658,15.82142639,2.5,0.108365931,0.017123288,NO
2,1,15,0,4,0,77,4,5,12,41.66666794,1,25,23.44827652,66.66666412,3.5,0.583333313,0.5,4.166666508,1,0,0,0,1,100,2.068965435,75,0,0,0,0,3,2,6,33.33333206,1,33.33333206,23.44827652,72.34042358,2,0.666666687,0,0,2.625,0.65625,0.47878924,0.02355337,0.372598529,5,582.8394165,34,49.66663361,0.021683056,3.400761366,0.034482758,3.183858871,0.234482765,0.342528522,0.030669102,0.000325743,0.010017963,0.006944112,0.318516761,0.013745867,0.119374648,0.017099658,17.63809395,2.5,0.120808862,0.017123288,NO
4,2,8,0,4,0,69,4,2,12,16.66666603,2,50,50.34482574,60.33057785,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,50.34482574,60.33057785,5,0.833333313,0,0,3.25,0.8125,0.275523007,0.004561306,0.048175067,5,1429.828369,73,56.58330917,0.053547658,3.426689386,0.034482758,7.810678959,0.503448248,0.390229732,0.075739264,0.000328227,0.009646088,0.006849315,0.291969776,0,0.120335348,0.006849303,17.74999809,1,0.121575326,0.006849315,YES
5,3,18,0,3,4,76,3,2,6,33.33333206,1,33.33333206,38.62068939,67.46987915,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,38.62068939,67.46987915,2,0.666666687,0,0,1.833333254,0.611111104,0.372203946,5.35523E-05,0.056682985,4,1013.150574,56,52.91663361,0.037925493,0.946779668,0.027586207,5.534506321,0.386206895,0.364942312,0.053642847,9.06877E-05,0.009635832,0.006849315,0.291213989,0,0.108069345,0.006849303,15.97142792,1,0.109393343,0.006849315,NO
7,1,32,0,2,15,168,2,1,2,50,1,50,46.89655304,76.40449524,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,46.89655304,76.40449524,0.5,0.5,0,0,1.25,0.625,0.52961874,0.000563735,0.029092072,3,1049.152466,68,54.41665268,0.039332476,0,0.020689655,5.731172562,0.46896553,0.375287265,0.055632923,0,0.00966087,0.006849315,0.29305619,0,0.126657203,0.006849303,18.66666412,1,0.12785387,0.006849315,NO
4,2,8,0,3,0,76,3,1,6,16.66666603,2,66.66666412,37.24137878,70.12986755,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,37.24137878,70.12986755,2.5,0.833333313,0,0,2.5,0.833333313,0.367840379,0.004938406,0.049074076,4,917.8092651,54,52.91663361,0.03433286,1.256036639,0.027586207,5.013688087,0.372413784,0.364942312,0.048561331,0.00012031,0.009645447,0.006849315,0.291922539,0,0.11688707,0.006849303,17.24999809,1,0.118150674,0.006849315,NO
7,1,24,0,2,15,117,2,1,2,50,1,50,46.89655304,70.83333588,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,46.89655304,70.83333588,0.5,0.5,0,0,1.5,0.75,0.52327615,0.000188652,0.022977941,3,1050.471313,68,54.24998856,0.039366219,0,0.020689655,5.738377094,0.46896553,0.374137849,0.055680651,0,0.009657653,0.006849315,0.292820036,0,0.126657203,0.006849303,18.66666603,1,0.12785387,0.006849315,NO
13,1,35,0,1,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33851E-07,0,0,-3.23216E-14,0,0,1.82372E-09,0,0,-4.57165E-14,0,0.006849315,0.006849315,0,0,0.006849303,0.006849303,1,1,0.006849315,0.006849315,NO
22,2,95,0,19,223,1176,23,41,506,8.102766991,1,4.347826004,77.9310379,32.37822342,232.5,0.918972313,135.25,26.72924995,10,0,90,0,10,100,25.51724052,62.71186447,45,1,18,20,15,30,210,14.28571415,1,6.666666508,77.9310379,35.53459167,90,0.857142866,50.58333206,24.08730125,20.21999931,0.879130423,0.104018234,0.194202468,0.356729865,24,4708.09668,113,73,0.176134303,398.8837891,0.165517241,25.71877289,0.779310346,0.503448248,0.249129146,0.038207259,0.009586143,0.02477362,0.287482262,0.72857815,0.182451576,0.304208934,26.75000191,44.8500061,0.183219194,0.307191819,YES
2,1,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96409E-08,0,0,-5.54305E-13,0,0,4.35052E-10,0,0,-7.84024E-13,0,0.006849315,0.006849315,0,0,0.006849303,0.006849303,1,1,0.006849315,0.006849315,NO
6,2,24,0,5,9,241,5,4,20,20,2,40,55.17241287,51.94805145,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,55.17241287,51.94805145,8,0.800000012,0,0,3.700000048,0.74000001,0.242206201,0.008391835,0.09677238,6,1839.244141,80,58.24997711,0.068902612,4.44707346,0.04137931,10.04718208,0.551724136,0.401723981,0.097457722,0.000425965,0.00964673,0.006849315,0.292017013,0,0.123783641,0.006849303,18.25,1,0.125,0.006849315,YES
2,3,6,0,4,1,14,4,5,12,41.66666794,1,25,49.65517426,61.0169487,3.5,0.583333313,0,0,1,0,0,0,1,100,15.86206913,95.83333588,0,0,0,0,4,5,12,41.66666794,1,25,49.65517426,61.0169487,3.5,0.583333313,0,0,2.5,0.625,0.354335129,0.172646344,0.122910485,4,1256.620361,72,56.24998856,0.047071271,4.604635715,0.027586207,6.864500999,0.496551722,0.387930959,0.06657888,0.000441057,0.009570326,0.024332942,0.286301374,0.723571122,0.135899827,0.210826218,19.99999809,31.30952835,0.136986285,0.214448825,NO
5,1,17,0,1,10,58,1,0,0,0,1,100,19.3103447,96.55172729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,19.3103447,96.55172729,0,0,0,0,1,1,1,1,0,2,322.1174622,28,46.53330994,0.01201678,0,0.013793103,1.759621024,0.193103448,0.320919365,0.016996861,0,0.009608376,0.006849315,0.289182782,0,0.078020073,0.006849303,11.61428356,1,0.079549886,0.006849315,NO
10,2,27,0,7,29,145,8,9,56,16.0714283,2,25,75.17241669,53.4313736,23.5,0.839285731,4,7.142857075,1,0,0,0,1,100,2.068965435,75,0,0,0,0,7,8,42,19.04761887,2,28.5714283,75.17241669,54.5,17,0.809523821,0,0,6.5625,0.8203125,0.181232631,0.050703738,0.174113229,9,2350.879395,109,64.75,0.088004783,66.56503296,0.062068965,12.84207535,0.751724124,0.44655171,0.124476358,0.006375961,0.009733504,0.006896552,0.298393965,0.006896551,0.133145273,0.013698619,19.61428642,2,0.134344429,0.01369863,YES
7,1,26,0,2,17,131,2,1,2,50,1,50,48.27586365,78.65168762,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,48.27586365,78.65168762,0.5,0.5,0,0,1.5,0.75,0.527806997,0.000437175,0.02735294,3,988.0361328,70,54.83332443,0.037018906,0,0.020689655,5.397314072,0.482758611,0.378160864,0.052360546,0,0.009658297,0.006849315,0.292867273,0,0.127806619,0.006849303,18.83333206,1,0.128995419,0.006849315,NO
4,2,9,0,2,0,62,2,1,2,50,1,50,32.41379166,88.679245,0.5,0.5,0,0,1,0,0,0,1,100,5.517241478,88.8888855,0,0,0,0,1,0,0,0,1,100,29.65517235,97.72727203,0,0,0,0,1,0.5,0.578169346,0.006452958,0.074127905,3,675.0894165,47,50.83331299,0.025271636,0,0.020689655,3.687789917,0.324137926,0.350574583,0.035744887,0,0.006896552,0.006944112,0.006896551,0.013745867,0.013698607,0.017099658,2,2.5,0.01369863,0.017123288,NO
10,2,27,0,7,29,145,7,9,42,21.4285717,2,28.5714283,68.27586365,56.25,16.5,0.785714269,3,7.142857075,1,0,0,0,1,100,2.758620739,80,0,0,0,0,6,7,30,23.33333397,2,33.33333206,68.27586365,57.89473724,11.5,0.766666651,0,0,5.214285851,0.744897962,0.225638092,0.064365417,0.219091371,8,2062.176025,99,62.58333206,0.077208243,39.78523636,0.055172414,11.26498508,0.682758629,0.431609184,0.10920544,0.003810846,0.00973285,0.006896552,0.298346728,0.006896551,0.129696995,0.013698619,19.11428642,2,0.130919769,0.01369863,NO
4,2,9,0,2,0,47,2,1,2,50,1,50,31.03448296,86.53845978,0.5,0.5,0,0,1,0,0,0,1,100,4.827586174,87.5,0,0,0,0,1,0,0,0,1,100,29.65517235,97.72727203,0,0,0,0,1,0.5,0.588293731,0.008760942,0.08305648,3,655.3248901,45,49.99998474,0.024528591,0,0.020689655,3.579823017,0.310344815,0.344827473,0.034693904,0,0.006896552,0.006944112,0.006896551,0.013745867,0.013698607,0.017099658,2,2.5,0.01369863,0.017123288,NO
