@RELATION jedit-4.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,1,12,0,3,0,269,3,3,6,50,1,33.33333206,13.22580624,57.74647903,1.5,0.5,0,0,2,1,2,50,1,50,11.61290359,85.7142868,0.5,0.5,0,0,1,0,0,0,1,100,9.354838371,100,0,0,0,0,1.333333254,0.444444418,0.489002079,0.013049107,0.206749186,4,184.4533234,41,96.61675262,0.003398987,0,0.012903226,1.094331145,0.132258058,0.311666936,0.004807619,0,0.003225806,0.007029159,0.003225806,0.54432112,0.006430866,0.177634835,2,55.61662674,0.006430868,0.178831592,NO
4,1,7,0,2,0,62,2,1,2,50,1,50,13.22580624,62.12121201,0.5,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,1,0,0,0,1,100,9.354838371,100,0,0,0,0,1.25,0.625,0.530523539,5.30663E-05,0.030061893,3,174.4924011,41,96.11675262,0.003234991,0,0.009677419,1.03523469,0.132258058,0.310054034,0.00457566,0,0.003225806,0.007029,0.003225806,0.544310749,0.006430866,0.176021948,2,55.11662674,0.006430868,0.177223876,NO
4,1,7,0,2,0,59,2,1,2,50,1,50,13.22580624,62.12121201,0.5,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,1,0,0,0,1,100,9.354838371,100,0,0,0,0,1.25,0.625,0.530523539,5.30663E-05,0.030061893,3,174.4923859,41,96.11675262,0.003234991,0,0.009677419,1.035234571,0.132258058,0.310054034,0.00457566,0,0.003225806,0.007029,0.003225806,0.544310749,0.006430866,0.176021948,2,55.11662674,0.006430868,0.177223876,NO
1,1,2,0,1,0,6,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,119.1772156,36,94.53341675,0.002243187,0,0.003225806,0.707058787,0.116129033,0.304946512,0.003172825,0,0.003215434,0.007029,0,0.544310749,0.003215432,0.176021948,1,55.11662674,0.003215434,0.177223876,NO
1,1,2,0,1,0,6,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,119.1772385,36,94.53341675,0.002243187,0,0.003225806,0.707058907,0.116129033,0.304946512,0.003172825,0,0.003215434,0.007029,0,0.544310749,0.003215432,0.176021948,1,55.11662674,0.003215434,0.177223876,NO
47,2,109,1,38,1019,2553,36,80,1260,6.349206448,3,8.333333015,49.67741776,35.40229797,590,0.93650794,344.8333435,27.36772537,14,24,182,13.18681335,4,28.5714283,43.54838562,46.71280289,79,0.868131876,27.83333397,15.29304028,25,48,600,8,4,16,11.93548393,22.83950615,276,0.920000017,90,15,32.25640869,0.896011412,0.104653046,0.267049372,0.563883424,37,2830.824219,154,143.1834106,0.053464659,5137.068359,0.119354837,16.79481316,0.496774197,0.461881965,0.075621866,0.107256882,0.003496503,0.0070066,0.080645159,0.542837918,0.083601512,0.261139691,26,81.49997711,0.083601288,0.262057811,NO
4,3,13,0,6,0,71,6,8,30,26.66666603,1,16.66666603,38.06451797,67.42857361,11,0.733333349,1,3.333333254,6,8,30,26.66666603,1,16.66666603,38.06451797,67.42857361,11,0.733333349,1,3.333333254,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,4.214285851,0.702380955,0.259977996,0.204023957,0.146617129,7,1224.387085,118,118.566864,0.023360685,107.7489319,0.022580646,7.264086723,0.380645156,0.382473767,0.033041988,0.002249691,0.003495557,0.007000745,0.08039622,0.542454123,0.044891838,0.234365433,14,73.19995117,0.045016076,0.235369623,NO
5,3,18,0,4,8,173,4,5,12,41.66666794,1,25,13.22580624,45.55555725,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,13.22580624,45.55555725,3.5,0.583333313,0,0,1.875,0.46875,0.391126722,0.029011058,0.238075301,5,204.6860352,41,97.11675262,0.003744736,0.333333343,0.016129032,1.214368463,0.132258058,0.313279837,0.005296656,6.95967E-06,0.003507898,0.003215434,0.083642773,0,0.051333077,0.003215432,16,1,0.051446944,0.003215434,NO
5,3,18,0,4,8,173,4,5,12,41.66666794,1,25,13.22580624,45.55555725,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,13.22580624,45.55555725,3.5,0.583333313,0,0,1.875,0.46875,0.391126722,0.029011058,0.238075301,5,204.6859894,41,97.11675262,0.003744736,0.333333343,0.016129032,1.214368224,0.132258058,0.313279837,0.005296656,6.95967E-06,0.003507898,0.003215434,0.083642773,0,0.051333077,0.003215432,16,1,0.051446944,0.003215434,NO
14,1,27,0,19,0,386,19,49,342,14.32748508,1,5.263157845,14.1935482,25.88235283,146.5,0.856725156,0,0,18,31,306,10.13071918,1,5.555555344,13.22580624,29.07801437,137.5,0.898692787,0,0,1,0,0,0,1,100,9.354838371,100,0,0,0,0,14.42105293,0.759002745,0.233679771,0.303686589,0.680158794,20,460.7054443,44,111.8335266,0.008240636,326.0823669,0.064516127,2.73328948,0.141935483,0.360753298,0.011655779,0.006808276,0.003225806,0.007677828,0.003225806,0.583093047,0.006430866,0.223746806,2,69.94997406,0.006430868,0.224919528,NO
6,1,11,0,3,9,135,3,3,6,50,1,33.33333206,13.22580624,47.6744194,1.5,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,13.22580624,47.6744194,1.5,0.5,0,0,1.25,0.416666657,0.422097325,0.183965832,0.069198191,4,195.6065063,41,96.61675262,0.003595881,0,0.012903226,1.160501122,0.132258058,0.311666936,0.005086112,0,0.003495636,0.006980096,0.08041697,0.541095316,0.048117645,0.174419433,15,54.61663055,0.048231512,0.175616175,NO
9,1,18,0,4,0,368,4,4,12,33.33333206,1,25,34.83871078,80.59701538,4,0.666666687,0,0,4,4,12,33.33333206,1,25,34.83871078,80.59701538,4,0.666666687,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,2.399999857,0.599999964,0.378494263,0.227847204,0.137839943,5,850.6742554,108,118.8835373,0.016203303,61.75234222,0.016129032,5.046910286,0.348387092,0.383495271,0.022918392,0.001289328,0.003495557,0.006997901,0.08039622,0.542267382,0.044891838,0.222806275,14,69.6166153,0.045016076,0.223847643,NO
8,1,9,13,15,12,65,15,40,210,19.04761887,1,6.666666508,13.22580624,27.70270348,85,0.809523821,0,0,13,13,156,8.333333015,1,7.692307472,11.61290359,36.36363602,71.5,0.916666687,0,0,2,1,2,50,1,50,9.354838371,59.18367386,0.5,0.5,0,0,10.13333321,0.675555527,0.275778472,0.254858077,0.701905191,16,321.1224365,41,102.6167908,0.00566925,16.25,0.051612902,1.905166507,0.132258058,0.331021905,0.00801874,0.000339284,0.003236246,0.007618392,0.006451613,0.579815388,0.009646382,0.213542119,3,66.78330231,0.009646302,0.214737311,NO
4,2,8,0,4,4,55,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6395874,41,97.11675262,0.00384416,0,0.016129032,1.249689937,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,2,8,0,4,0,77,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6395874,41,97.11675262,0.00384416,0,0.016129032,1.249689937,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
5,2,12,0,5,0,127,5,10,20,50,1,20,13.22580624,37.9629631,5,0.5,0,0,2,1,2,50,1,50,11.61290359,83.72093201,0.5,0.5,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.399999976,0.280000001,0.340652823,0.002890502,0.303537637,6,221.3257294,41,97.61676025,0.004020218,0,0.019354839,1.313089013,0.132258058,0.314892769,0.005686306,0,0.003246753,0.007078757,0.009677419,0.547536552,0.012861816,0.179237366,4,56.11662292,0.012861736,0.180439308,NO
3,2,9,0,4,1,71,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6395874,41,97.11675262,0.00384416,0,0.016129032,1.249689937,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,2,5,0,4,3,20,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,4,200.8462524,41,97.11675262,0.003682871,0,0.012903226,1.191587687,0.132258058,0.313279837,0.005209153,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,2,11,0,5,0,87,5,8,20,40,1,20,13.22580624,37.61467743,6,0.600000024,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,4,3,12,25,2,50,10.96774197,47.22222137,4.5,0.75,0,0,2.5,0.5,0.279844314,0.017117715,0.175052494,6,265.0243835,41,97.61676025,0.004867213,2.059523821,0.019354839,1.572345972,0.132258058,0.314892769,0.006884319,4.30008E-05,0.003494887,0.006980252,0.080219895,0.541105688,0.038977847,0.174957052,12.16666412,54.78329468,0.039121106,0.17615208,NO
5,2,22,0,5,0,206,5,10,20,50,1,20,13.22580624,37.9629631,5,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,4,6,12,50,1,25,9.354838371,40.84506989,3,0.5,0,0,1.399999976,0.280000001,0.340652823,0.002890502,0.303537637,6,221.3257599,41,97.61676025,0.004020218,0,0.019354839,1.313089252,0.132258058,0.314892769,0.005686306,0,0.003257329,0.007029,0.012903226,0.544310749,0.01607709,0.176021948,5,55.11662674,0.01607717,0.177223876,NO
6,2,22,0,4,3,288,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6395874,41,97.11675262,0.00384416,0,0.016129032,1.249689937,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
4,2,9,0,4,0,80,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6396027,41,97.11675262,0.00384416,0,0.016129032,1.249690056,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
7,2,21,0,4,0,300,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6395721,41,97.11675262,0.00384416,0,0.016129032,1.249689817,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,2,9,0,4,1,106,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6396179,41,97.11675262,0.00384416,0,0.016129032,1.249690175,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,2,8,0,4,0,151,4,6,12,50,1,25,13.22580624,40.19607925,3,0.5,0,0,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,3,3,6,50,1,33.33333206,9.354838371,44.61538315,1.5,0.5,0,0,1.375,0.34375,0.321873605,0.000283552,0.134566531,5,210.6396179,41,97.11675262,0.00384416,0,0.016129032,1.249690175,0.132258058,0.313279837,0.005437284,0,0.003246753,0.007029,0.009677419,0.544310749,0.012861816,0.176021948,4,55.11662674,0.012861736,0.177223876,NO
3,3,7,0,3,3,33,3,4,6,66.66666412,1,33.33333206,11.61290359,73.46939087,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,11.61290359,73.46939087,1,0.333333343,0,0,1.666666627,0.555555522,0.561335623,0.100146472,0.262759477,4,217.9009247,36,95.53342438,0.004074086,0.333333343,0.012903226,1.292770267,0.116129033,0.308172345,0.005762498,6.95967E-06,0.003507859,0.003215434,0.083632402,0,0.049720172,0.003215432,15.5,1,0.049839228,0.003215434,NO
18,1,95,0,12,43,747,10,34,90,37.77777863,1,10,58.38709641,37.24279785,28,0.622222245,14,15.55555534,4,4,12,33.33333206,1,25,45.48387146,75.40106964,4,0.666666687,4,33.33333206,9,32,72,44.44444275,1,11.11111069,58.38709641,37.86610794,20,0.555555582,9.833333015,13.65740776,6.115384579,0.61153847,0.167126507,0.088016383,0.228187516,11,3712.89624,181,131.7833862,0.071147017,28.42386055,0.035483871,22.02800179,0.583870947,0.425107688,0.100632273,0.000593462,0.036922343,0.006637547,0.915880084,0.517238915,0.331861824,0.243212059,103.8000183,75.91667938,0.333762109,0.244105086,YES
10,5,27,20,23,29,285,22,18,462,3.896103859,4,18.18181801,44.51612854,53.07692337,222,0.961038947,22,4.761904716,20,0,380,0,20,100,17.09677505,42.40000153,190,1,0,0,2,0,2,0,2,100,42.90322495,98.51851654,1,1,0,0,20.81818199,0.946281016,0.093070313,0.312248677,0.181454748,23,2161.391846,138,128.5334167,0.041057557,197.6084442,0.074193545,12.82318115,0.445161283,0.414623916,0.058072925,0.004125868,0.036582489,0.006602347,0.91507107,0.514656126,0.291109085,0.180232182,91.16665649,56.39287186,0.293140382,0.181327567,NO
11,2,28,0,6,31,222,6,7,30,23.33333397,2,33.33333206,49.03225708,62.80991745,11.5,0.766666651,7,23.33333397,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,5,3,20,15,2,40,24.83870888,70,8.5,0.850000024,0,0,4.333333492,0.722222209,0.209540352,0.006713177,0.117895901,7,1662.467163,152,125.9334106,0.03177391,25.53056335,0.022580646,9.863143921,0.49032259,0.406236798,0.04494188,0.000533053,0.035975397,0.006636268,0.913587749,0.517145514,0.253889322,0.235147506,79.62850952,73.41668701,0.256040215,0.23606652,NO
13,1,26,0,13,0,112,11,29,110,26.36363602,1,9.090909004,46.77419281,50.87719345,40.5,0.736363649,1.666666627,1.515151501,10,21,90,23.33333397,1,10,46.45161438,54.3396225,34.5,0.766666651,0,0,1,0,0,0,1,100,6.129032135,95,0,0,0,0,8.136363983,0.739669442,0.151090711,0.045673497,0.256955892,12,2517.601074,145,130.9333649,0.048142698,37.86198807,0.038709678,14.93651199,0.467741936,0.422365695,0.068094335,0.000790521,0.035623994,0.006638684,0.912706196,0.517321885,0.230556265,0.253695935,72.3952713,79.16669464,0.23278223,0.254555285,YES
4,1,13,0,3,4,62,3,6,6,100,1,33.33333206,54.83871078,58.02047729,0,0,0,0,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,3,6,6,100,1,33.33333206,54.83871078,58.02047729,0,0,0,0,1,0.333333343,0.397006452,0.197032243,0.032973006,4,2037.594116,170,126.4500809,0.039072979,0,0.012903226,12.08870983,0.54838711,0.407903492,0.055265881,0,0.036869649,0.006636126,0.91575557,0.517135143,0.319227397,0.234609887,99.8833313,73.25001526,0.321168274,0.2355306,YES
22,1,94,0,29,139,853,26,121,650,18.61538506,1,3.846153736,83.87096405,28.29162216,264.5,0.813846171,128.9773865,19.84267426,9,15,72,20.83333397,2,22.22222137,49.35483932,58.84615326,28.5,0.791666687,27.33333397,37.9629631,20,84,380,22.10526276,1,5,81.61289978,30.55555534,148,0.778947353,81.94999695,21.56579018,20.29310417,0.780503988,0.076666601,0.087498628,0.321088642,27,6576.222168,260,159.4999237,0.124530233,10214.19922,0.087096773,39.01564026,0.838709652,0.514515877,0.176138937,0.213262334,0.037676226,0.006638542,0.917622626,0.517311454,0.400033683,0.25235182,124.9333115,78.75002289,0.401714832,0.253215522,YES
7,2,19,0,7,5,146,7,8,42,19.04761887,1,14.28571415,50.64516068,64.34426117,17,0.809523821,3.5,8.333333015,1,0,0,0,1,100,1.935483813,85.7142868,0,0,0,0,6,6,30,20,1,16.66666603,50.32258224,65.82278442,12,0.800000012,0,0,5.428571224,0.775510192,0.190052524,0.00680028,0.149583682,8,1773.397827,157,130.283432,0.033639964,331.1918335,0.025806451,10.52127743,0.506451607,0.420269132,0.047581278,0.006914956,0.036734208,0.006613898,0.915434122,0.515506685,0.307598978,0.163695946,96.27853394,51.26662827,0.309577286,0.164844468,NO
150,1,337,0,117,10339,4593,80,437,6320,6.91455698,3,3.75,73.54838562,17.49808121,2941.5,0.93085444,2404.264648,38.04216385,58,241,3306,7.289776325,2,3.448275805,62.25806427,22.08238029,1532.5,0.927102268,1265.662964,38.28381729,41,151,1640,9.207317352,3,7.317073345,70.32257843,26.07655525,744.5,0.907926857,748.9500122,45.66768265,73.12625885,0.914078295,0.046956431,0.156024545,0.657848716,81,13715.15137,228,180.2000122,0.262249738,7020.51123,0.261290312,81.36973572,0.735483885,0.581290364,0.370933145,0.146581292,0.037367407,0.006649792,0.916917324,0.518130898,0.412990749,0.347244203,128.9499817,108.1666794,0.414630175,0.347802818,YES
13,1,61,0,11,44,488,8,9,56,16.0714283,1,12.5,48.06451797,60.08064651,23.5,0.839285731,4.5,8.035714149,2,1,2,50,1,50,42.25806427,90.97222137,0.5,0.5,0,0,7,8,42,19.04761887,1,14.28571415,48.06451797,63.13559341,17,0.809523821,1,2.380952358,5.777777672,0.722222209,0.19724156,0.149562404,0.170536041,9,1827.265747,149,123.3667297,0.03492089,28.89040756,0.029032258,10.84086609,0.48064515,0.397957206,0.049393054,0.000603203,0.036586806,0.006636268,0.915081441,0.517145514,0.297937036,0.236222789,93.28331757,73.75002289,0.299946368,0.237138331,YES
1,1,1,0,36,0,1,31,151,930,16.23655891,1,3.225806475,60,26.53352356,389.5,0.837634385,0.333333343,0.035842296,31,151,930,16.23655891,1,3.225806475,60,26.53352356,389.5,0.837634385,0.333333343,0.035842296,1,0,0,0,1,100,10.64516163,97.05882263,0,0,0,0,24.6875,0.796370983,0.104380667,0.178646713,0.575453222,31,6651.078125,186,143.1166687,0.127395406,419.6434021,0.100000001,39.45975113,0.600000024,0.461666673,0.180191517,0.008761737,0.003225806,0.00706746,0.003225806,0.546800137,0.006430866,0.318387479,2,99.25001526,0.006430868,0.319131881,NO
6,1,14,3,31,7,49,33,174,1056,16.47727203,1,3.030303001,61.61290359,25.33156586,441,0.835227251,0.491666675,0.046559345,33,174,1056,16.47727203,1,3.030303001,61.61290359,25.33156586,441,0.835227251,0.491666675,0.046559345,1,0,0,0,1,100,10,100,0,0,0,0,26.23529434,0.795008898,0.09889017,0.172959864,0.584154367,34,7505.32959,191,149.5999756,0.143755719,657.1386108,0.109677419,44.52788162,0.616129041,0.482580572,0.203331992,0.013720402,0.003225806,0.007068105,0.003225806,0.546841621,0.006430866,0.32268855,2,100.5833511,0.006430868,0.323419124,YES
2,2,3,0,4,1,6,3,3,6,50,1,33.33333206,13.87096786,53.75,1.5,0.5,0.5,8.333333015,1,0,0,0,1,100,4.516129017,93.33333588,0,0,0,0,3,3,6,50,1,33.33333206,13.87096786,53.75,1.5,0.5,0.5,8.333333015,2.125,0.708333313,0.41493535,0.159165099,0.067555144,3,734.062439,43,101.4167786,0.014070675,0.200000003,0.009677419,4.355071545,0.138709679,0.327150911,0.019901944,4.1758E-06,0.03505994,0.006616862,0.911253989,0.51572448,0.210921034,0.171545401,66.30833435,53.69996262,0.213210076,0.172668695,NO
12,1,18,4,28,54,49,19,65,342,19.00584793,1,5.263157845,51.61290359,36.19909668,138.5,0.80994153,42.81666565,12.5194931,18,48,306,15.68627453,1,5.555555344,47.74193573,40.8839798,129,0.843137264,57.41666794,18.76361656,4,10,12,83.33333588,1,25,49.35483932,53.49650192,1,0.166666672,0.666666687,5.555555344,14.590909,0.767942548,0.129158378,0.153330535,0.407974839,20,3973.02417,160,137.4332886,0.075963736,186.5480957,0.064516127,23.57129669,0.516129017,0.443333179,0.107445173,0.003894939,0.036825851,0.006640248,0.915651858,0.517435968,0.314603776,0.26821208,98.45001221,83.66670227,0.316559523,0.26902476,YES
11,1,32,0,27,23,240,23,133,506,26.28458405,1,4.347826004,63.54838562,25.28883171,186.5,0.737154126,33.20952225,6.563147068,19,85,342,24.85380173,1,5.263157845,61.61290359,29.79719162,128.5,0.751461983,21.66666603,6.335282803,6,11,30,36.66666794,1,16.66666603,52.25806427,55.10203934,9.5,0.633333325,0.333333343,1.111111164,15.78000069,0.686086953,0.09097556,0.083470657,0.364750296,24,7092.114258,197,145.5999908,0.135940552,130.4025116,0.077419356,42.07634354,0.635483861,0.469677389,0.192278013,0.002722675,0.036703765,0.006644661,0.915361524,0.517757475,0.304603726,0.285685152,95.34999847,89.08335114,0.30659163,0.286441654,NO
19,5,126,0,30,53,781,21,112,420,26.66666603,1,4.761904716,62.25806427,28.63501549,154,0.733333349,64.63863373,15.39015198,9,25,72,34.72222137,1,11.11111069,58.06451797,48.25737381,23.5,0.652777791,20.33333397,28.24073982,18,91,306,29.73856163,1,5.555555344,60,30.04846573,107.5,0.702614367,45.08333206,14.7331152,14.81481457,0.705467343,0.113909371,0.129986107,0.403417408,22,6158.133789,193,144.8666687,0.117993571,270.8188782,0.070967741,36.5351944,0.622580647,0.467311829,0.166893318,0.005654429,0.037063606,0.006641671,0.916211963,0.51753968,0.358205885,0.263910949,111.9666672,82.33334351,0.360021442,0.264737427,YES
9,1,12,2,10,30,31,14,40,182,21.97802162,1,7.142857075,50.32258224,38.14180756,71,0.780219793,41.58333206,22.84798622,11,30,110,27.27272797,2,18.18181801,48.38709641,43.85964966,40,0.727272749,26.33333397,23.939394,6,4,30,13.33333302,2,33.33333206,22.58064461,64.22018433,13,0.866666675,13,43.33333206,11.11764717,0.79411763,0.129155338,0.056647651,0.295430094,15,3355.467041,156,129.6167145,0.064212777,90.35268402,0.048387095,19.90743256,0.503225803,0.418118447,0.090824299,0.001886474,0.036214951,0.006639537,0.914179087,0.517384052,0.275064468,0.257728189,86.19281769,80.41668701,0.277147323,0.258574545,NO
6,2,54,0,8,7,336,8,22,56,39.2857132,1,12.5,70,47.69230652,17,0.607142866,2.5,4.464285851,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,8,22,56,39.2857132,1,12.5,70,47.69230652,17,0.607142866,2.5,4.464285851,4.5,0.5625,0.174427494,0.089847706,0.132612452,9,3271.187744,217,143.1666412,0.062411528,827.2443848,0.029032258,19.4074173,0.699999988,0.461827874,0.088276558,0.01727204,0.037295476,0.006636126,0.916751385,0.517135143,0.352023125,0.234609887,110.0500259,73.25001526,0.35385859,0.2355306,YES
41,1,152,0,86,802,1670,60,288,3540,8.135593414,2,3.333333254,66.45161438,18.8127861,1626,0.918644071,1053.381958,29.75655174,54,227,2862,7.931516647,2,3.703703642,64.83870697,21.4285717,1317.5,0.920684814,872.7260132,30.49357224,20,50,380,13.15789509,2,10,56.12903214,35.72895432,165,0.868421078,206.1666718,54.2543869,54.22297287,0.903716207,0.057981551,0.212596208,0.53709209,61,11476.45117,206,166.5333252,0.219585732,2191.978516,0.1967742,68.08789063,0.664516151,0.537204266,0.310588032,0.045766331,0.037116859,0.006649364,0.916336477,0.518099785,0.356055677,0.3413302,111.3001022,106.3333435,0.357878149,0.341907859,YES
