@RELATION velocity-1.6-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
6,1,17,1,5,3,121,5,7,20,35,1,20,48.2456131,60.77347946,6.5,0.649999976,1.5,7.5,3,1,6,16.66666603,2,66.66666412,36.40350723,88.29787445,2.5,0.833333313,0,0,5,7,20,35,1,20,48.2456131,60.77347946,6.5,0.649999976,1.5,7.5,2.799999952,0.560000002,0.280227304,0.010671061,0.178717956,6,989.3148193,110,95.266716,0.020960085,65.94483185,0.02631579,4.830703259,0.482456148,0.417836487,0.029646514,0.002548297,0.008921584,0.015824541,0.512794018,0.727246642,0.181607887,0.301899135,41.92619705,69.5666275,0.183083832,0.3037844,YES
6,1,20,0,2,3,110,2,1,2,50,1,50,32.89473724,86.20689392,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,32.89473724,86.20689392,0.5,0.5,0,0,1.25,0.625,0.54089582,0.00193284,0.039743591,3,467.7085876,75,87.26670074,0.009903898,0,0.013157895,2.283763885,0.328947365,0.382748693,0.014008341,0,0.009001184,0.004366812,0.51714164,0,0.183050707,0.004366815,42.25952911,1,0.184539422,0.004366812,NO
25,1,46,2,80,298,198,77,244,5852,4.169514656,1,1.298701286,89.03508759,18.125,2804,0.958304882,793.3421631,13.55676937,74,208,5402,3.85042572,1,1.35135138,88.59648895,19.29321861,2597,0.961495757,63.70000076,1.179192901,77,244,5852,4.169514656,1,1.298701286,89.03508759,18.125,2804,0.958304882,793.3421631,13.55676937,72.11538696,0.936563432,0.032286555,0.105355665,0.428858936,78,10006.4502,203,147.75,0.212453857,6318.916016,0.342105269,48.86027145,0.890350878,0.648026288,0.300500512,0.244181007,0.008908338,0.016003368,0.512066185,0.730330229,0.170716092,0.518127084,39.44287872,118.8666687,0.172239646,0.51906842,NO
9,1,51,1,12,0,316,5,3,20,15,3,60,49.12280655,63.63636398,8.5,0.850000024,4,20,1,0,0,0,1,100,0.877192974,66.66666412,0,0,0,0,5,3,20,15,3,60,49.12280655,63.63636398,8.5,0.850000024,4,20,4.199999809,0.839999974,0.215301007,0.001498627,0.036923077,6,949.1516724,112,95.51670837,0.020106522,172.1987,0.02631579,4.634591579,0.491228074,0.418932945,0.028439211,0.006654251,0.009003317,0.004385965,0.517256558,0.004385965,0.18999514,0.00873359,43.84286118,2,0.191453546,0.008733625,YES
2,2,4,0,2,1,10,2,0,2,0,2,100,5.263157845,85.7142868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,5.263157845,85.7142868,1,1,0,0,2,1,0.5,0,0,3,68.26761627,12,68.71663666,0.001381987,1.475396872,0.013157895,0.333342403,0.052631579,0.30138877,0.00195472,5.70136E-05,0.009124745,0.004366812,0.523749352,0,0.145736575,0.004366815,33.76072311,1,0.147426739,0.004366812,NO
4,1,4,0,15,6,14,15,22,210,10.47619057,1,6.666666508,50.87719345,52.72727203,94,0.895238101,3.166666746,1.507936478,14,11,182,6.04395628,5,35.7142868,41.22806931,63.51351166,85.5,0.939560413,0,0,15,22,210,10.47619057,1,6.666666508,50.87719345,52.72727203,94,0.895238101,3.166666746,1.507936478,12.66666698,0.844444454,0.17412281,0.214565143,0.419273555,15,1214.346802,116,101.3500748,0.02555543,216.4458008,0.065789476,5.929506779,0.508771956,0.444517881,0.036146294,0.008364085,0.008920886,0.015848741,0.512755692,0.727667987,0.178683922,0.333697259,41.25953293,76.81665039,0.180172637,0.335443884,YES
5,1,9,0,6,0,37,6,7,30,23.33333397,2,33.33333206,37.71929932,69.91870117,11.5,0.766666651,2.333333254,7.777777672,2,0,2,0,2,100,4.824561596,68.75,1,1,0,0,6,7,30,23.33333397,2,33.33333206,37.71929932,69.91870117,11.5,0.766666651,2.333333254,7.777777672,3.916666746,0.652777791,0.257050604,0.01098508,0.235576928,7,604.7945557,86,91.91672516,0.012714857,75.84622955,0.030701755,2.953137875,0.377192974,0.403143525,0.017984239,0.002930915,0.009166198,0.004605874,0.525913596,0.052133609,0.191784292,0.025847539,44.2595253,5.949999809,0.193273038,0.025982533,YES
16,2,24,0,3,106,151,3,2,6,33.33333206,1,33.33333206,39.03508759,81.65137482,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,6.578947544,93.75,0,0,0,0,3,2,6,33.33333206,1,33.33333206,39.03508759,81.65137482,2,0.666666687,0.5,8.333333015,2,0.666666627,0.370672822,0.005345081,0.052991457,4,665.3470459,89,90.1833725,0.014112749,0.476190478,0.01754386,3.248808146,0.390350878,0.395541102,0.019961456,1.84014E-05,0.008964378,0.004584758,0.515149772,0.047747646,0.144532174,0.021480728,33.47738647,4.949999809,0.146189466,0.021615719,NO
5,1,39,0,10,10,344,10,16,90,17.77777863,1,10,57.45613861,46.7857132,37,0.822222233,4,4.444444656,1,0,0,0,1,100,17.54385948,97.56097412,0,0,0,0,10,16,90,17.77777863,1,10,57.45613861,46.7857132,37,0.822222233,4,4.444444656,7.349999905,0.735000014,0.170568317,0.046866685,0.272845268,11,1590.008911,131,101.5167313,0.033659667,123.74543,0.048245613,7.763818741,0.574561417,0.445248812,0.047609147,0.004781878,0.009428111,0.004564747,0.539205551,0.043553207,0.212560087,0.023546664,49.00950241,5.416667461,0.21401529,0.023653571,YES
2,1,2,0,8,1,7,8,5,56,8.928571701,4,50,34.64912415,74.52830505,25.5,0.910714269,3.5,6.25,7,2,42,4.761904716,5,71.42857361,8.333333015,55.88235474,20,0.952380955,0,0,8,5,56,8.928571701,4,50,34.64912415,74.52830505,25.5,0.910714269,3.5,6.25,6.9375,0.8671875,0.183695257,0.044239871,0.186057687,8,526.8465576,79,91.10006714,0.01104654,297.3903503,0.03508772,2.57252717,0.346491218,0.399561703,0.015624526,0.011492015,0.009000474,0.004714445,0.517103314,0.074063428,0.180126742,0.0476816,41.59286499,10.94999981,0.181628227,0.047816593,YES
5,1,6,1,3,10,13,3,1,6,16.66666603,2,66.66666412,33.33333206,85.39325714,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.877192974,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,33.33333206,85.39325714,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.351509273,0.001447932,0.026495729,3,449.7707825,76,87.9333725,0.009520317,105.8937531,0.013157895,2.196175575,0.333333343,0.385672688,0.013465796,0.004092038,0.009001184,0.004385965,0.51714164,0.004385965,0.183050707,0.008733592,42.25952911,2,0.184539422,0.008733625,YES
2,2,3,0,2,1,6,2,0,2,0,2,100,4.38596487,90.90908813,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,4.38596487,90.90908813,1,1,0,0,2,1,0.5,0,0,2,43.27634048,10,65.11665344,0.000873616,1,0.00877193,0.211313069,0.043859649,0.285599351,0.001235666,3.86429E-05,0.009122554,0.004366812,0.523634374,0,0.14295876,0.004366815,33.127388,1,0.144661084,0.004366812,NO
3,2,7,0,4,3,18,4,3,12,25,1,25,9.210526466,58.33333206,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,9.210526466,58.33333206,4.5,0.75,0,0,2.5,0.625,0.361671001,0.011782628,0.197916672,5,152.4062958,21,71.81664276,0.003117568,1.75217092,0.021929825,0.744181275,0.092105262,0.314985275,0.004409573,6.77089E-05,0.009207657,0.004366812,0.528077841,0,0.150615096,0.004366815,34.877388,1,0.15230301,0.004366812,NO
20,2,27,0,8,118,129,8,19,56,33.92856979,1,12.5,42.10526276,56.80473328,18.5,0.660714269,2.5,4.464285851,5,8,20,40,1,20,14.03508759,47.05882263,6,0.600000024,0,0,8,19,56,33.92856979,1,12.5,42.10526276,56.80473328,18.5,0.660714269,2.5,4.464285851,3.625,0.453125,0.253846854,0.016965527,0.411788046,9,797.5475464,96,93.60002136,0.016751882,19.66103172,0.039473683,3.894327164,0.421052635,0.410526395,0.023694316,0.000759759,0.008886464,0.015638933,0.510859549,0.723971486,0.14637883,0.225625351,33.89405441,52.17618561,0.148008972,0.227843612,NO
9,1,27,0,2,18,236,2,1,2,50,1,50,32.89473724,86.20689392,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,32.89473724,86.20689392,0.5,0.5,0,0,1.25,0.625,0.54089582,0.00193284,0.039743591,3,467.7085571,75,87.26670074,0.009903898,0,0.013157895,2.283763647,0.328947365,0.382748693,0.014008341,0,0.009001184,0.004366812,0.51714164,0,0.183050707,0.004366815,42.25952911,1,0.184539422,0.004366812,YES
6,1,30,0,8,0,163,2,1,2,50,1,50,33.33333206,95,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,33.33333206,95,0.5,0.5,0,0,1.25,0.625,0.572857618,0.007915753,0.068910256,3,437.369812,76,87.4333725,0.009260265,0,0.013157895,2.135623217,0.333333343,0.383479714,0.013097971,0,0.009082218,0.004366812,0.521489322,0,0.184493557,0.004366815,42.59285736,1,0.185995013,0.004366812,NO
12,1,19,0,3,42,159,3,3,6,50,1,33.33333206,33.77193069,78.57142639,1.5,0.5,0,0,1,0,0,0,1,100,4.38596487,90.90908813,0,0,0,0,3,3,6,50,1,33.33333206,33.77193069,78.57142639,1.5,0.5,0,0,1.333333254,0.444444418,0.418308169,0.001876343,0.119658127,4,538.9197388,77,88.18336487,0.01139708,0,0.01754386,2.631479025,0.337719291,0.386769146,0.016120339,0,0.009001184,0.004584758,0.51714164,0.047747646,0.183050707,0.021480728,42.25952911,4.949999809,0.184539422,0.021615719,YES
2,2,5,0,2,1,11,1,0,0,0,1,100,2.192982435,83.33333588,0,0,0,0,1,0,0,0,1,100,2.192982435,83.33333588,0,0,0,0,1,0,0,0,1,100,2.192982435,83.33333588,0,0,0,0,1,1,1,1,0,1,39.76184845,5,66.44997406,0.00082512,0,0.004385965,0.194152236,0.021929825,0.291447252,0.001167073,0,0.004366812,0.004405201,0,0.008752777,0.004366815,0.010907478,1,2.5,0.004366812,0.01091703,NO
12,1,12,0,4,66,12,4,3,12,25,1,25,28.94736862,80.48780823,4.5,0.75,0,0,4,3,12,25,1,25,28.94736862,80.48780823,4.5,0.75,0,0,4,3,12,25,1,25,28.94736862,80.48780823,4.5,0.75,0,0,2.875,0.71875,0.408798814,0.131240383,0.223675996,4,559.8907471,66,83.90011597,0.011905015,2.525974035,0.01754386,2.733877897,0.289473683,0.367982954,0.016838778,9.76109E-05,0.004366812,0.016468039,0,0.738086998,0.004366815,0.264383703,1,61.02619171,0.004366812,0.266489923,NO
12,1,25,0,2,0,253,2,1,2,50,1,50,37.28070068,72.0338974,0.5,0.5,0,0,1,0,0,0,1,100,28.5087719,98.48484802,0,0,0,0,2,1,2,50,1,50,37.28070068,72.0338974,0.5,0.5,0,0,1.25,0.625,0.514402568,6.85108E-05,0.014288282,3,957.9366455,85,86.56678009,0.020475328,0,0.013157895,4.677487373,0.372807026,0.379678845,0.028960859,0,0.00888681,0.015695993,0.510878742,0.724986553,0.149255887,0.252599061,34.55002213,58.32619476,0.150873452,0.254699528,NO
5,3,18,2,16,0,388,16,47,240,19.58333397,1,6.25,67.10526276,37.2262764,96.5,0.804166675,4.5,1.875,15,41,210,19.52380943,1,6.666666508,66.66666412,39.37823868,84.5,0.804761887,0,0,16,47,240,19.58333397,1,6.25,67.10526276,37.2262764,96.5,0.804166675,4.5,1.875,11.40625,0.712890625,0.105353601,0.017909944,0.282700688,17,3495.824951,153,108.4167404,0.074481077,88.68728638,0.074561402,17.06968498,0.671052635,0.475512028,0.105348058,0.003427131,0.004385965,0.016373429,0.004385965,0.736535668,0.008733597,0.353907526,2,81.43331909,0.008733625,0.355604023,NO
153,1,250,0,68,8092,8270,65,161,4160,3.870192289,1,1.538461566,77.19298553,18.90440369,1999.5,0.961298048,2734.5,65.73316956,49,67,2352,2.848639488,1,2.040816307,63.59649277,22.48061943,1142.5,0.971513629,1974.5,83.9498291,65,161,4160,3.870192289,1,1.538461566,77.19298553,18.90440369,1999.5,0.961298048,2734.5,65.73316956,61.85981369,0.951689422,0.033099934,0.15350683,0.290343344,66,10489.93066,176,136.4333344,0.223641425,2935.221191,0.289473683,51.22104645,0.771929801,0.598391831,0.316324502,0.113425352,0.008973552,0.015874121,0.515628576,0.728108525,0.362998039,0.414179832,83.28334808,95.16667175,0.363682747,0.415574998,YES
1,1,1,0,2,0,352,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,1.25,0.625,0.614694774,0.02127496,0.104672901,3,499.8894958,65,82.60010529,0.010644293,0,0.013157895,2.440899134,0.285087705,0.362281173,0.015055577,0,0.004366812,0.016200086,0,0.733681917,0.004366815,0.257823914,1,59.52619171,0.004366812,0.2599397,YES
89,1,123,0,5,492,13175,5,4,20,20,1,20,31.14035034,70.29702759,8,0.800000012,0,0,1,0,0,0,1,100,28.5087719,98.48484802,0,0,0,0,5,4,20,20,1,20,31.14035034,70.29702759,8,0.800000012,0,0,3.799999952,0.75999999,0.373074085,0.197935909,0.265810013,6,766.8499146,71,85.40011597,0.016304625,5.263912678,0.02631579,3.744434357,0.311403513,0.374561906,0.023061704,0.000203413,0.004444445,0.015941827,0.01754386,0.729295969,0.021834094,0.253457099,5,58.52619171,0.021834061,0.255572885,YES
1,1,1,0,2,0,211,2,1,2,50,1,50,29.82456207,86.07595062,0.5,0.5,0,0,2,1,2,50,1,50,29.82456207,86.07595062,0.5,0.5,0,0,2,1,2,50,1,50,29.82456207,86.07595062,0.5,0.5,0,0,1.25,0.625,0.548097491,0.003600831,0.046339564,3,617.25,68,83.43344116,0.013163094,0,0.013157895,3.013956308,0.298245609,0.36593616,0.018618239,0,0.004366812,0.01594517,0,0.729353368,0.004366815,0.257112086,1,59.35952759,0.004366812,0.259211898,YES
9,4,19,0,5,8,263,5,4,20,20,2,40,54.82456207,65.44502258,8,0.800000012,1,5,1,0,0,0,1,100,28.5087719,98.48484802,0,0,0,0,5,4,20,20,2,40,54.82456207,65.44502258,8,0.800000012,1,5,3.799999952,0.75999999,0.220796794,0.002060235,0.049838249,6,1338.064575,125,96.93341064,0.02850813,24.36011887,0.02631579,6.533605576,0.548245609,0.42514655,0.040322673,0.000941345,0.008871595,0.015695993,0.510035992,0.724986553,0.138703346,0.252599061,32.14405441,58.32619476,0.140367046,0.254699528,NO
3,1,4,0,25,3,23,24,75,552,13.58695698,1,4.166666508,47.36841965,21.51394463,238.5,0.864130437,0,0,24,75,552,13.58695698,1,4.166666508,47.36841965,21.51394463,238.5,0.864130437,0,0,24,75,552,13.58695698,1,4.166666508,47.36841965,21.51394463,238.5,0.864130437,0,0,19.75,0.822916687,0.081213325,0.092743725,0.310387373,25,5185.658691,108,102.800087,0.110707462,125.5547333,0.109649122,25.3209362,0.473684222,0.450877577,0.156587645,0.004851794,0.004366812,0.016917711,0,0.745154381,0.004366815,0.360448509,1,82.93341064,0.004366812,0.362154633,NO
6,3,19,0,2,15,184,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,2,1,2,50,1,50,28.5087719,90.27777863,0.5,0.5,0,0,1.25,0.625,0.614694774,0.02127496,0.104672901,3,499.8894653,65,82.60010529,0.010644293,0,0.013157895,2.440899134,0.285087705,0.362281173,0.015055577,0,0.004366812,0.016200086,0,0.733681917,0.004366815,0.257823914,1,59.52619171,0.004366812,0.2599397,NO
24,1,36,0,2,0,1008,2,1,2,50,1,50,28.5087719,92.85713959,0.5,0.5,0,0,1,0,0,0,1,100,28.5087719,98.48484802,0,0,0,0,2,1,2,50,1,50,28.5087719,92.85713959,0.5,0.5,0,0,1.25,0.625,0.6453197,0.032246727,0.1296729,3,490.7571411,65,82.60010529,0.01044912,0,0.013157895,2.396306992,0.285087705,0.362281173,0.014779519,0,0.004385965,0.015941827,0.004385965,0.729295969,0.008733594,0.253457099,2,58.52619171,0.008733625,0.255572885,NO
4,3,11,0,8,6,46,8,12,56,21.4285717,2,25,43.85964966,28.5714283,22,0.785714269,18.83333397,33.63095093,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,3,25,8,12,56,21.4285717,2,25,43.85964966,28.5714283,22,0.785714269,18.83333397,33.63095093,5.611111164,0.701388896,0.153702885,0.080204934,0.068108253,9,2794.856934,100,93.21678162,0.059761032,12.08931923,0.039473683,13.64694405,0.438596487,0.408845544,0.084527627,0.000467166,0.008940125,0.015737161,0.513809085,0.725714386,0.226741478,0.267908126,52.21665192,61.81665802,0.22802031,0.269941747,NO
5,2,10,0,9,10,53,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,5,9,20,45,1,20,34.64912415,33.90557861,5.5,0.550000012,2,10,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,4.818181515,0.535353541,0.150527805,0.086415254,0.112194002,10,3805.081055,107,95.13343811,0.081414141,2.77947402,0.043859649,18.57974434,0.469298244,0.417251915,0.115154371,0.000107407,0.008939774,0.015740421,0.513789952,0.725771844,0.227472425,0.271563083,52.38331604,62.6499939,0.228748098,0.27358076,NO
3,2,6,0,5,3,17,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,2.714285612,0.542857111,0.244146869,0.118350282,0.051413435,5,2042.380859,83,88.46678162,0.043710336,0.649209082,0.021929825,9.972695351,0.3640351,0.388012201,0.061825085,2.50873E-05,0.00893662,0.015737161,0.513617575,0.725714386,0.21687305,0.267908126,49.96665573,61.81665802,0.218195006,0.269941747,NO
4,2,10,0,10,6,37,10,22,90,24.44444466,1,10,51.7543869,23.45924377,34,0.75555557,9.416666985,10.4629631,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,10,22,90,24.44444466,1,10,51.7543869,23.45924377,34,0.75555557,9.416666985,10.4629631,6.75,0.675000012,0.126185745,0.083199702,0.073382504,11,4008.552246,118,97.76676178,0.085723467,8.891547203,0.048245613,19.5732708,0.517543852,0.428801596,0.121249601,0.000343595,0.008940826,0.015737161,0.513847411,0.725714386,0.232589364,0.267908126,53.54998398,61.81665802,0.233842731,0.269941747,NO
6,2,15,0,9,11,73,9,14,72,19.44444466,1,11.11111069,51.7543869,27.37819099,29,0.805555582,8,11.11111069,3,1,6,16.66666603,2,66.66666412,30.2631588,43.39622498,2.5,0.833333313,3,50,9,14,72,19.44444466,1,11.11111069,51.7543869,27.37819099,29,0.805555582,8,11.11111069,6.909090996,0.767676771,0.136799082,0.094303071,0.055604313,10,3377.27417,118,97.26676178,0.072194986,8.488688469,0.043859649,16.49081612,0.517543852,0.426608592,0.102114551,0.000328027,0.008940826,0.015736075,0.513847411,0.725695193,0.232589364,0.265715152,53.54998398,61.31665802,0.233842731,0.26775834,YES
8,2,41,0,18,0,218,17,60,272,22.05882263,2,11.76470566,64.47368622,21.52269363,106,0.779411793,47.96666718,17.63480377,5,3,20,15,3,60,33.77193069,35,8.5,0.850000024,6,30,17,60,272,22.05882263,2,11.76470566,64.47368622,21.52269363,106,0.779411793,47.96666718,17.63480377,11.71052647,0.688854516,0.088827446,0.041008376,0.196131766,18,5482.955566,147,107.0167465,0.117132381,115.1841888,0.078947365,26.77260017,0.644736826,0.469371706,0.165675223,0.004451047,0.008955928,0.015742594,0.514670968,0.72581017,0.261244297,0.273025066,60.08332062,62.98332977,0.262372583,0.275036365,YES
3,3,14,0,9,3,48,9,10,72,13.88888931,2,22.22222137,60.5263176,36.31578827,31,0.861111104,22.5,31.25,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,3,25,9,10,72,13.88888931,2,22.22222137,60.5263176,36.31578827,31,0.861111104,22.5,31.25,7.299999714,0.811111093,0.138949797,0.069414034,0.080517791,10,2774.802734,138,101.7667389,0.059256662,57.9280777,0.043859649,13.54902267,0.605263174,0.446345359,0.083814234,0.002238507,0.008940826,0.015737161,0.513847411,0.725714386,0.229665399,0.267908126,52.88331985,61.81665802,0.23093152,0.269941747,NO
6,2,24,0,11,15,197,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431396,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,NO
5,2,11,0,10,10,32,10,22,90,24.44444466,1,10,51.7543869,23.45924377,34,0.75555557,9.416666985,10.4629631,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,10,22,90,24.44444466,1,10,51.7543869,23.45924377,34,0.75555557,9.416666985,10.4629631,6.75,0.675000012,0.126185745,0.083199702,0.073382504,11,4008.55249,118,97.76676178,0.085723467,8.891547203,0.048245613,19.5732708,0.517543852,0.428801596,0.121249601,0.000343595,0.008940826,0.015737161,0.513847411,0.725714386,0.232589364,0.267908126,53.54998398,61.81665802,0.233842731,0.269941747,NO
4,2,7,0,6,6,20,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,3.6875,0.614583313,0.204801187,0.112134553,0.053509478,6,2487.957275,99,92.05011749,0.053238351,1.614993811,0.02631579,12.14839077,0.434210539,0.403728575,0.075301766,6.2408E-05,0.008938722,0.015737161,0.513732493,0.725714386,0.222355515,0.267908126,51.21665192,61.81665802,0.223653495,0.269941747,NO
5,2,11,0,6,8,37,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,3.6875,0.614583313,0.204801187,0.112134553,0.053509478,7,2598.793457,99,92.05011749,0.055600069,1.614993811,0.030701755,12.68959045,0.434210539,0.403728575,0.078642249,6.2408E-05,0.008938722,0.015737161,0.513732493,0.725714386,0.222355515,0.267908126,51.21665192,61.81665802,0.223653495,0.269941747,YES
4,2,10,0,7,6,28,7,14,42,33.33333206,1,14.28571415,43.42105103,27.65363121,14,0.666666687,4.333333492,10.31746006,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,7,14,42,33.33333206,1,14.28571415,43.42105103,27.65363121,14,0.666666687,4.333333492,10.31746006,4.277777672,0.611111104,0.180024192,0.103799827,0.067738466,8,2828.67627,99,92.55011749,0.06051119,2.272477388,0.03508772,13.81208038,0.434210539,0.405921578,0.085588671,8.7815E-05,0.008939073,0.015737161,0.513751626,0.725714386,0.224548489,0.267908126,51.71665192,61.81665802,0.225836903,0.269941747,YES
5,2,11,0,10,10,31,10,39,90,43.33333206,1,10,46.92982483,22.43186569,25.5,0.566666663,3.216666698,3.57407403,6,16,30,53.33333206,1,16.66666603,34.64912415,31.60000038,7,0.466666669,1.333333373,4.444444656,10,39,90,43.33333206,1,10,46.92982483,22.43186569,25.5,0.566666663,3.216666698,3.57407403,4.916666508,0.491666645,0.150148585,0.079622105,0.17339927,11,4052.631104,107,95.63343811,0.08670868,2.77947402,0.048245613,19.78850174,0.469298244,0.419444919,0.122643113,0.000107407,0.008939774,0.015741508,0.513789952,0.725791037,0.227472425,0.273756087,52.38331604,63.1499939,0.228748098,0.275764167,NO
6,2,9,0,6,13,28,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,3.6875,0.614583313,0.204801187,0.112134553,0.053509478,7,2598.793701,99,92.05011749,0.055600069,1.614993811,0.030701755,12.68959141,0.434210539,0.403728575,0.078642249,6.2408E-05,0.008938722,0.015737161,0.513732493,0.725714386,0.222355515,0.267908126,51.21665192,61.81665802,0.223653495,0.269941747,NO
