@RELATION synapse-1.1-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4,2,28,0,13,2,175,9,8,72,11.11111069,2,22.22222137,61.71171188,55.02008057,32,0.888888896,6,8.333333015,1,0,0,0,1,100,13.96396351,96.875,0,0,0,0,8,6,56,10.71428585,2,25,60.81081009,62.21198273,25,0.892857134,0,0,7.333333492,0.814814806,0.150539592,0.013236955,0.155730858,10,2295.894775,137,98.36678314,0.059115138,187.0805054,0.045045044,13.19802284,0.617117107,0.443093628,0.083614059,0.00762629,0.011074529,0.021014767,0.597806334,0.790207267,0.165296108,0.203044787,37.30557632,45.87858963,0.167289585,0.205733582,NO
3,2,28,0,12,3,137,7,6,42,14.28571415,1,14.28571415,36.93693542,54.30463409,18,0.857142866,5,11.90476227,1,0,0,0,1,100,13.06306267,96.66666412,0,0,0,0,6,5,30,16.66666603,1,16.66666603,36.48648834,66.9421463,12.5,0.833333313,0,0,5.5,0.785714269,0.212700292,0.015976142,0.210640401,8,1328.898804,82,86.90003967,0.034119263,48.38899612,0.036036037,7.639215946,0.369369358,0.391441613,0.048259214,0.001972565,0.019212462,0.004993028,0.7701087,0.102351226,0.193020806,0.037696168,43.63534164,8.476190567,0.195674181,0.038009822,NO
4,3,9,0,5,4,30,5,5,20,25,2,40,37.38738632,60.14492798,7.5,0.75,4,20,1,0,0,0,1,100,13.96396351,96.875,0,0,0,0,4,3,12,25,2,50,36.48648834,76.41509247,4.5,0.75,0,0,3.299999952,0.659999967,0.246105313,0.004509239,0.107266866,6,1281.016113,83,86.15003204,0.032958142,19.26721954,0.027027028,7.363960743,0.37387386,0.388063222,0.046616893,0.000785423,0.011120573,0.021012777,0.599482834,0.790187061,0.173225373,0.202669412,39.06587219,45.79525757,0.175183281,0.205359906,NO
3,3,15,0,7,3,46,4,3,12,25,2,50,36.03603745,64.51612854,4.5,0.75,3,25,1,0,0,0,1,100,13.06306267,96.66666412,0,0,0,0,3,1,6,16.66666603,2,66.66666412,35.13513565,82.97872162,2.5,0.833333313,0,0,2.75,0.6875,0.28648603,0.003016667,0.069362596,5,1031.990112,80,85.15002441,0.026518194,16.69989204,0.022522522,5.932427406,0.360360354,0.383558661,0.037508056,0.000680767,0.019349778,0.004992915,0.771765053,0.102331035,0.203154102,0.037320793,45.88492966,8.392857552,0.205762014,0.037636131,NO
15,1,77,0,26,99,445,24,56,552,10.14492798,3,12.5,75.67567444,35.07307053,248,0.898550749,44.5,8.061594009,1,0,0,0,1,100,4.504504681,90.90908813,0,0,0,0,23,50,506,9.881422997,3,13.04347801,75.67567444,35.89743423,228,0.901185751,0,0,20.16666603,0.840277791,0.082208894,0.045122229,0.358339071,25,5402.614746,168,111.1167526,0.139294684,631.5064087,0.112612613,31.05709839,0.756756783,0.500525892,0.197022185,0.0257432,0.035060011,0.004628664,0.876055479,0.031329535,0.39246574,0.019733272,88.01077271,4.416666985,0.394667149,0.019805681,YES
9,1,44,0,25,32,247,20,44,380,11.57894707,1,5,74.32432556,39.09952545,168,0.884210527,9,2.368421078,1,0,0,0,1,100,10.81081104,96,0,0,0,0,19,34,342,9.941520691,2,10.52631569,73.42342377,41.05793381,154,0.900584817,0,0,16.39999962,0.819999993,0.09367352,0.043622658,0.327281386,21,4579.698242,165,108.6167526,0.118040152,548.729187,0.094594598,26.32653809,0.743243217,0.489264637,0.166959196,0.022368805,0.034878239,0.004628278,0.875388861,0.031248739,0.367991328,0.017631259,82.57744598,3.950000048,0.370302439,0.017713005,YES
4,1,26,0,13,2,147,9,9,72,12.5,1,11.11111069,54.95495605,54.22222137,31.5,0.875,10,13.88888931,2,0,2,0,2,100,4.05405426,60,1,1,0,0,7,7,42,16.66666603,1,14.28571415,54.95495605,58.09523773,17.5,0.833333313,0,0,7.333333492,0.814814806,0.143630087,0.006203301,0.133222684,10,2476.290039,122,95.95007324,0.063877419,69.21523285,0.045045044,14.23503017,0.54954952,0.432207525,0.090349957,0.002821541,0.011131725,0.020681946,0.599886894,0.786773324,0.193079323,0.167282328,43.47344589,37.93932724,0.194948182,0.170131519,YES
3,1,19,0,14,1,93,8,8,56,14.28571415,1,12.5,32.88288116,51.0489502,24,0.857142866,8,14.28571415,2,0,2,0,2,100,3.603603601,57.1428566,1,1,0,0,6,6,30,20,1,16.66666603,32.43243408,55.8139534,12,0.800000012,0,0,6.4375,0.8046875,0.165136546,0.009231721,0.14403449,9,1682.429932,73,86.28340912,0.043343399,48.38861465,0.040540539,9.67150116,0.328828841,0.388664007,0.061306082,0.00197255,0.019454911,0.004991568,0.773017466,0.102088638,0.234708905,0.035856832,52.89009476,8.067855835,0.237175316,0.036178727,YES
4,3,30,0,10,2,226,6,5,30,16.66666603,3,50,39.18918991,55.76922989,12.5,0.833333313,6,20,1,0,0,0,1,100,13.96396351,96.875,0,0,0,0,5,3,20,15,3,60,38.28828812,68.54838562,8.5,0.850000024,0,0,4.583333492,0.763888896,0.198684245,0.00500159,0.089389056,7,1524.418701,87,87.23336792,0.039240956,13.25459099,0.031531531,8.763168335,0.391891897,0.392943084,0.055503473,0.00054032,0.011127819,0.021012777,0.599745452,0.790187061,0.180207402,0.202669412,40.61587906,45.79525757,0.182133988,0.205359906,NO
3,3,29,0,12,3,151,6,7,30,23.33333397,2,33.33333206,37.83783722,58.33333206,11.5,0.766666651,5,16.66666603,1,0,0,0,1,100,13.06306267,96.66666412,0,0,0,0,5,4,20,20,2,40,37.83783722,73.68421173,8,0.800000012,0,0,3.916666746,0.652777791,0.231185541,0.003384783,0.175976366,7,1355.323364,84,86.81669617,0.034848575,17.01960373,0.031531531,7.791118622,0.378378391,0.391066194,0.049290769,0.0006938,0.019444687,0.004992915,0.772896171,0.102331035,0.221418902,0.037320793,49.93970871,8.392857552,0.223944888,0.037636131,NO
2,1,4,0,6,1,80,6,3,30,10,3,50,20.72072029,52.27272797,13.5,0.899999976,0,0,6,3,30,10,3,50,20.72072029,52.27272797,13.5,0.899999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166666508,0.861111104,0.1902944,0.002254542,0.067460321,7,1099.348633,46,78.16667175,0.028289944,12.31945324,0.031531531,6.319639683,0.207207203,0.352102131,0.040014066,0.000502199,0.004484305,0.020848986,0,0.788530707,0.004484299,0.164500266,1,37.32619858,0.004484305,0.167382061,NO
3,1,11,0,8,1,26,4,4,12,33.33333206,1,25,20.27026939,54.87804794,4,0.666666687,3,25,2,0,2,0,2,100,11.71171188,76.47058868,1,1,0,0,2,1,2,50,1,50,17.11711693,79.16666412,0.5,0.5,0,0,2.375,0.59375,0.316970319,0.009477763,0.122353613,5,1136.692139,45,80.03336334,0.029343037,0.642857134,0.022522522,6.534309864,0.202702701,0.360510647,0.04150359,2.62059E-05,0.033646561,0.004628761,0.870682299,0.031349737,0.244515911,0.02198552,55.16590118,4.916666985,0.247380719,0.022047834,NO
3,1,8,0,5,1,21,3,2,6,33.33333206,1,33.33333206,20.27026939,65.21739197,2,0.666666687,1,16.66666603,1,0,0,0,1,100,9.009009361,95.23809814,0,0,0,0,2,1,2,50,1,50,17.11711693,79.16666412,0.5,0.5,0,0,2,0.666666627,0.38134101,0.005410176,0.068018019,4,921.9658203,45,79.53335571,0.02379697,0.292589754,0.018018018,5.299949169,0.202702701,0.358258367,0.033659082,1.19273E-05,0.033651661,0.004627892,0.870702565,0.031167939,0.244891301,0.016505133,55.24923325,3.700000048,0.24775441,0.016591929,YES
4,2,27,0,10,4,148,6,3,30,10,3,50,39.18918991,53.70370483,13.5,0.899999976,4,13.33333302,1,0,0,0,1,100,13.96396351,96.875,0,0,0,0,5,2,20,10,3,60,38.28828812,65.38461304,9,0.899999976,0,0,5.166666508,0.861111104,0.189248085,0.00470213,0.063392222,7,1574.84729,87,87.31669617,0.040548798,26.98958778,0.031531531,9.053058624,0.391891897,0.393318444,0.057353321,0.001100224,0.011093899,0.021014767,0.598513365,0.790207267,0.166395411,0.203044787,37.54962158,45.87858963,0.168383956,0.205733582,NO
3,2,31,0,11,3,142,5,4,20,20,1,20,39.18918991,58,8,0.800000012,3,15,1,0,0,0,1,100,13.06306267,96.66666412,0,0,0,0,4,3,12,25,1,25,38.73873901,71.66666412,4.5,0.75,0,0,3.599999905,0.719999969,0.238453075,0.001799935,0.091106564,6,1376.920898,87,86.81668091,0.03543523,18.20676804,0.027027028,7.915272713,0.391891897,0.391066134,0.050120551,0.000742194,0.011465758,0.005017743,0.611683428,0.106795132,0.164533019,0.038802098,37.14962387,8.726190567,0.166590244,0.0391309,NO
8,1,56,0,11,20,468,6,5,30,16.66666603,1,16.66666603,47.74774933,58.5635376,12.5,0.833333313,2.5,8.333333015,1,0,0,0,1,100,5.855855942,100,0,0,0,0,5,3,20,15,2,40,47.74774933,63.09523773,8.5,0.850000024,0,0,4.666666508,0.777777791,0.200690895,0.000914718,0.09689112,7,1770.769287,106,91.616745,0.045663629,22.06890869,0.031531531,10.17932224,0.477477491,0.412688047,0.064587876,0.000899633,0.011019557,0.020722486,0.595786393,0.78719753,0.137816668,0.17362082,31.20517349,39.34646988,0.139933512,0.176441565,YES
5,1,37,0,15,2,372,7,7,42,16.66666603,2,28.5714283,48.19819641,55.1546402,17.5,0.833333313,1.5,3.571428537,1,0,0,0,1,100,8.558558464,100,0,0,0,0,6,3,30,10,3,50,48.19819641,61.1428566,13.5,0.899999976,0,0,5.5,0.785714269,0.177043945,0.004892701,0.11059431,8,1870.161133,107,92.366745,0.048203137,64.33276367,0.036036037,10.75067902,0.481981993,0.416066408,0.068179823,0.002622509,0.011389872,0.005144486,0.609077692,0.128913671,0.142786071,0.045457866,32.32183838,10.22618961,0.144940972,0.045857351,YES
2,1,14,0,15,1,91,13,24,156,15.38461494,1,7.692307472,49.09909821,52.1531105,66,0.846153855,44,28.20512772,8,2,56,3.571428537,6,75,20.72072029,50.54944992,27,0.964285731,20,35.7142868,8,13,56,23.2142849,1,12.5,43.69369507,65.10066986,21.5,0.767857134,14,25,9.8125,0.754807711,0.151386395,0.112730905,0.300546885,13,2364.65918,109,95.28340149,0.060913224,27.63718224,0.058558557,13.59331703,0.490990996,0.429204524,0.086157314,0.001126623,0.011021745,0.021062618,0.595867157,0.790692031,0.161442488,0.227218941,36.45006943,51.24523926,0.163453221,0.229799286,YES
2,1,15,0,19,1,63,19,47,342,13.74269009,1,5.263157845,53.15315247,39.07284927,147.5,0.862573087,80,23.39181328,7,1,42,2.380952358,6,85.7142868,19.36936951,55.84415436,20.5,0.976190448,18,42.8571434,15,36,210,17.1428566,1,6.666666508,47.74774933,41.73228455,87,0.828571439,30,14.28571415,14.909091,0.784689009,0.121392161,0.096184932,0.416190088,19,3414.47876,118,100.2834167,0.087957218,137.9906158,0.085585587,19.62823677,0.531531513,0.451727092,0.12440908,0.005625152,0.012274687,0.005121462,0.637579262,0.12497475,0.198236898,0.063678406,44.65878296,14.26666641,0.200263605,0.063976079,YES
1,1,1,0,15,0,1,14,28,182,15.38461494,1,7.142857075,32.43243408,39.77900696,77,0.846153855,11.14285755,6.122448921,12,16,132,12.12121201,1,8.333333015,24.32432365,42.8571434,58,0.878787875,0,0,2,0,2,0,2,100,23.42342377,94.54545593,1,1,0,0,11.28571415,0.806122422,0.146001801,0.105587751,0.342142493,14,2207.224609,72,89.0667572,0.056827068,40.40327072,0.063063063,12.68829918,0.32432431,0.401201606,0.08037775,0.001647029,0.011000446,0.021094641,0.595079362,0.791015208,0.119616292,0.241633326,27.16469383,54.44523621,0.121814772,0.244149044,YES
1,1,1,0,13,0,1,12,25,132,18.939394,1,8.333333015,30.1801796,40.60606003,53.5,0.810606062,0,0,11,14,110,12.72727299,1,9.090909004,22.52252197,42.01680756,48,0.872727275,0,0,1,0,0,0,1,100,20.72072029,100,0,0,0,0,9.25,0.770833313,0.164640501,0.115393408,0.315574169,12,1914.810791,67,87.23342896,0.049284138,28.47421074,0.054054055,11.00734901,0.301801801,0.392943382,0.069708824,0.001160744,0.011118902,0.005228573,0.599442482,0.14299278,0.117118634,0.081615627,26.6146946,18.26666641,0.119348407,0.0819133,YES
8,1,29,0,10,20,125,6,4,30,13.33333302,2,33.33333206,46.84684753,61.53845978,13,0.866666675,2.5,8.333333015,1,0,0,0,1,100,5.855855942,100,0,0,0,0,6,4,30,13.33333302,2,33.33333206,46.84684753,61.53845978,13,0.866666675,2.5,8.333333015,4.857142925,0.809523821,0.214223444,0.098820731,0.087753169,7,1657.660767,104,91.28341675,0.042732246,29.97341728,0.031531531,9.529114723,0.468468457,0.411186576,0.06044165,0.001221859,0.011057429,0.020714752,0.597180128,0.787116706,0.156698212,0.172119319,35.39685822,39.01313782,0.158730313,0.1749468,YES
2,1,14,0,12,0,77,6,6,30,20,2,33.33333206,46.84684753,59.42856979,12,0.800000012,1,3.333333254,1,0,0,0,1,100,8.558558464,100,0,0,0,0,6,6,30,20,2,33.33333206,46.84684753,59.42856979,12,0.800000012,1,3.333333254,4.285714149,0.714285672,0.238291398,0.125461861,0.134237334,7,1689.812866,104,91.366745,0.043559607,54.29149246,0.031531531,9.713941574,0.468468457,0.411561906,0.061611891,0.002213179,0.012249627,0.005118274,0.636831939,0.12442936,0.165804371,0.043225814,37.45877457,9.726189613,0.167976573,0.0436152,YES
7,1,17,0,9,13,69,5,5,20,25,1,20,46.84684753,62.65060425,7.5,0.75,1.5,7.5,1,0,0,0,1,100,5.855855942,100,0,0,0,0,4,3,12,25,1,25,46.84684753,67.97385406,4.5,0.75,0,0,3.400000095,0.680000007,0.245621085,0.002775968,0.106960125,6,1662.289185,104,90.78340912,0.042884883,5.735980034,0.027027028,9.555721283,0.468468457,0.408934265,0.060657542,0.000233826,0.011016823,0.020722486,0.595685422,0.78719753,0.134427547,0.17362082,30.45279121,39.34646988,0.136559606,0.176441565,YES
2,1,8,0,11,0,42,6,7,30,23.33333397,2,33.33333206,47.29729843,58.65921783,11.5,0.766666651,1,3.333333254,1,0,0,0,1,100,8.558558464,100,0,0,0,0,5,3,20,15,2,40,47.29729843,65.625,8.5,0.850000024,0,0,4.25,0.708333313,0.211238831,0.005962986,0.122784153,7,1761.683228,105,91.53340912,0.045424398,46.48223114,0.031531531,10.12709045,0.472972959,0.412312657,0.064249501,0.001894836,0.011386951,0.005144486,0.608976722,0.128913671,0.139396966,0.045457866,31.5694561,10.22618961,0.141567066,0.045857351,YES
8,1,35,0,13,20,152,9,15,72,20.83333397,1,11.11111069,47.29729843,53.03030396,28.5,0.791666687,3.833333254,5.324074268,2,2,2,100,1,50,9.909910202,81.48148346,0,0,0,0,8,7,56,12.5,2,25,47.29729843,57.06521606,24.5,0.875,4.5,8.035714149,6.5,0.722222209,0.192787915,0.061808635,0.274759173,10,1962.499023,105,92.9500885,0.050540201,96.38290405,0.045045044,11.28148651,0.472972959,0.418694079,0.07148543,0.003929025,0.011060734,0.020716686,0.597301304,0.787136853,0.163830459,0.17437157,36.98020935,39.51313782,0.165830538,0.177188963,YES
2,1,16,0,14,0,102,8,10,56,17.8571434,2,25,47.29729843,54.40414429,23,0.821428597,2.5,4.464285851,1,0,0,0,1,100,8.558558464,100,0,0,0,0,8,10,56,17.8571434,2,25,47.29729843,54.40414429,23,0.821428597,2.5,4.464285851,5.888888836,0.736111104,0.191840917,0.082035609,0.190087333,9,1910.144775,105,92.53341675,0.049212486,81.31300354,0.040540539,10.98052692,0.472972959,0.416817188,0.069607474,0.003314704,0.012252332,0.005118274,0.636912644,0.12442936,0.171810418,0.043225814,38.79212189,9.726189613,0.173955709,0.0436152,YES
8,1,38,0,17,20,191,13,24,156,15.38461494,1,7.692307472,47.29729843,46.66666794,66,0.846153855,11.83333302,7.5854702,1,0,0,0,1,100,5.855855942,100,0,0,0,0,13,24,156,15.38461494,1,7.692307472,47.29729843,46.66666794,66,0.846153855,11.83333302,7.5854702,10.0714283,0.774725258,0.149763212,0.051927131,0.350694329,14,2445.099365,105,94.9500885,0.062955588,154.3409882,0.063063063,14.05572987,0.472972959,0.427703112,0.089046091,0.006291671,0.011072871,0.020714752,0.597745776,0.787116706,0.182599366,0.172119319,41.14689636,39.01313782,0.184515223,0.1749468,YES
4,1,25,0,20,2,174,12,19,132,14.39393902,2,16.66666603,47.29729843,46.875,56.5,0.856060624,6,4.545454502,1,0,0,0,1,100,8.558558464,100,0,0,0,0,12,19,132,14.39393902,2,16.66666603,47.29729843,46.875,56.5,0.856060624,6,4.545454502,9.307692528,0.775641024,0.147488117,0.069604196,0.2763381,13,2421.796143,105,94.53341675,0.062379256,138.5265808,0.058558557,13.9217701,0.472972959,0.425826192,0.088230915,0.005647001,0.012263838,0.005118274,0.637256086,0.12442936,0.186750442,0.043225814,42.10879135,9.726189613,0.188828662,0.0436152,YES
8,1,65,0,14,20,552,8,8,56,14.28571415,1,12.5,47.74774933,54.08163452,24,0.857142866,4.5,8.035714149,1,0,0,0,1,100,5.855855942,100,0,0,0,0,7,6,42,14.28571415,1,14.28571415,47.74774933,57.92349625,18,0.857142866,0,0,6.25,0.78125,0.177852869,0.019439265,0.181165844,9,1992.800659,106,92.616745,0.051368117,36.84775925,0.040540539,11.45567608,0.477477491,0.417192549,0.07265646,0.00150209,0.011027221,0.020722486,0.596069157,0.78719753,0.146664813,0.17362082,33.16945648,39.34646988,0.148741961,0.176441565,YES
5,1,38,0,15,2,374,7,7,42,16.66666603,2,28.5714283,48.19819641,55.1546402,17.5,0.833333313,1.5,3.571428537,1,0,0,0,1,100,8.558558464,100,0,0,0,0,6,3,30,10,3,50,48.19819641,61.1428566,13.5,0.899999976,0,0,5.5,0.785714269,0.177043945,0.004892701,0.110594317,8,1870.924561,107,92.366745,0.048222903,64.20478821,0.036036037,10.75506783,0.481981993,0.416066408,0.068207785,0.002617292,0.011392795,0.005144486,0.609178662,0.128913671,0.144394845,0.045457866,32.67898178,10.22618961,0.146542519,0.045857351,YES
4,1,8,0,8,4,32,6,7,30,23.33333397,1,16.66666603,51.80180359,57.21393204,11.5,0.766666651,2,6.666666508,1,0,0,0,1,100,16.21621704,97.29729462,0,0,0,0,5,4,20,20,1,20,46.39639664,62.80487823,8,0.800000012,0,0,4.25,0.708333313,0.208676264,0.001409278,0.118255414,7,2100.507568,115,93.28340912,0.05422397,15.42073631,0.031531531,12.07483292,0.518018007,0.42019555,0.076695852,0.000628622,0.011056327,0.021323601,0.597139716,0.793297827,0.153319746,0.256669551,34.6468544,57.7832756,0.155367061,0.259117842,YES
2,1,8,0,6,1,33,4,4,12,33.33333206,1,25,8.108108521,43.90243912,4,0.666666687,2,16.66666603,2,1,2,50,1,50,6.306306362,58.33333206,0.5,0.5,0,0,2,1,2,50,1,50,4.504504681,58.82352829,0.5,0.5,0,0,2.5,0.625,0.363296479,0.007492387,0.202380955,4,451.5270081,18,70.06661987,0.011585979,1,0.018018018,2.595617056,0.081081077,0.315615416,0.016387522,4.07647E-05,0.011006446,0.020391293,0.595301628,0.783682764,0.122045532,0.146008819,27.7039814,33.21665192,0.124233097,0.148953602,NO
6,1,31,0,6,13,177,3,2,6,33.33333206,1,33.33333206,40.09009171,84.76190186,2,0.666666687,0,0,1,0,0,0,1,100,3.603603601,88.8888855,0,0,0,0,2,0,2,0,2,100,39.18918991,90.625,1,1,0,0,1.666666627,0.555555522,0.413047642,0.000418798,0.113039404,4,993.3303223,89,86.78339386,0.025607672,4.698367119,0.018018018,5.710190296,0.4009009,0.390916198,0.036220185,0.000191528,0.004524887,0.020807948,0.009009009,0.788106441,0.013452944,0.144487128,3,32.88331985,0.013452915,0.147458836,NO
1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2442E-06,0,0,0,0,0,-7.15234E-09,0,0,0,0,0.004484305,0.004484305,0,0,0.004484299,0.004484299,1,1,0.004484305,0.004484305,NO
9,1,9,0,25,36,9,25,56,600,9.333333015,1,4,63.51351166,35.33834457,272,0.906666696,90.91666412,15.15277767,22,44,462,9.523809433,1,4.545454502,59.00901031,37.75216293,209,0.90476191,8.25,1.785714269,4,1,12,8.333333015,3,75,40.99098969,77.11864471,5.5,0.916666687,5,41.66666794,21,0.839999974,0.077956997,0.085866347,0.317985386,25,4977.905762,141,107.5833359,0.128423944,750.0661011,0.112612613,28.61564636,0.635135114,0.484609634,0.181646317,0.030576255,0.011086143,0.021728491,0.598230541,0.797216535,0.159788653,0.398786962,36.08295059,89.33334351,0.161806956,0.40059796,YES
6,1,32,0,17,11,244,5,6,20,30,1,20,46.39639664,70.54794312,7,0.699999988,2,10,1,0,0,0,1,100,4.504504681,90.90908813,0,0,0,0,4,4,12,33.33333206,1,25,45.49549484,74.81481171,4,0.666666687,0,0,2.899999857,0.579999983,0.300682366,0.026404649,0.213533297,6,1696.45166,103,90.70007324,0.043812361,59.05458069,0.027027028,9.752104759,0.463963956,0.408558875,0.061969392,0.002407345,0.011163632,0.019779045,0.601038218,0.776875496,0.195376158,0.110248581,43.98334503,25.27787781,0.197234735,0.113353714,YES
10,1,11,0,6,35,46,4,4,12,33.33333206,1,25,31.98198128,74.73683929,4,0.666666687,0,0,3,1,6,16.66666603,2,66.66666412,7.207207203,55.17241287,2.5,0.833333313,0,0,1,0,0,0,1,100,29.72973061,100,0,0,0,0,2.375,0.59375,0.367900372,0.025524868,0.202380955,5,1128.298462,71,84.15003967,0.029121598,0.719780266,0.022522522,6.486058712,0.319819808,0.379054219,0.041190378,2.93417E-05,0.011073976,0.019823199,0.597786129,0.777380466,0.142709017,0.121429399,32.29128265,27.76002312,0.144803956,0.124484405,NO
9,1,96,0,39,30,556,10,15,90,16.66666603,1,10,63.06306458,51.85185242,37.5,0.833333313,4.333333492,4.814815044,1,0,0,0,1,100,4.05405426,90,0,0,0,0,9,11,72,15.27777767,2,22.22222137,63.06306458,53.84615326,30.5,0.847222209,0,0,7.699999809,0.769999981,0.152214766,0.030388471,0.213034824,11,3089.735107,140,99.61669159,0.079800934,91.50537109,0.04954955,17.76143837,0.630630612,0.448723823,0.112872608,0.003730193,0.011173184,0.020086862,0.60138166,0.780349851,0.212343127,0.125441775,47.75000763,28.65076828,0.214125589,0.12847878,YES
61,1,154,0,55,540,940,36,110,1260,8.730158806,1,2.777777672,86.93693542,30.34591103,575,0.912698388,221.9166718,17.61243439,26,13,650,2,15,57.69230652,47.29729843,42.16867447,318.5,0.980000019,25,3.846153736,11,26,110,23.63636398,1,9.090909004,83.33333588,47.43589783,42,0.763636351,6.5,5.909090996,31.58108139,0.877252221,0.067748055,0.152096748,0.400488466,37,8518.448242,193,121.6666946,0.219943687,938.4281006,0.166666672,48.96856308,0.869369388,0.548048198,0.311094314,0.038254783,0.011154098,0.021254189,0.600694895,0.792611003,0.206666023,0.325272411,46.48969269,73.0131073,0.208473966,0.327413023,NO
5,1,33,0,20,8,105,9,15,72,20.83333397,1,11.11111069,61.71171188,53.515625,28.5,0.791666687,5.5,7.638888836,2,0,2,0,2,100,9.459459305,75,1,1,0,0,7,7,42,16.66666603,2,28.5714283,60.36035919,58.77193069,17.5,0.833333313,0,0,6.222222328,0.69135803,0.161799803,0.0122563,0.198740229,10,2926.842041,137,98.83335114,0.07560277,76.11277771,0.045045044,16.82504272,0.617117107,0.445195287,0.106934614,0.003102718,0.011120016,0.020406287,0.599462688,0.783844411,0.182881489,0.147826776,41.20953369,33.62021637,0.18479611,0.150763303,YES
12,1,64,0,29,38,394,16,42,240,17.5,2,12.5,86.03603363,43.80733871,99,0.824999988,8.25,3.4375,1,0,0,0,1,100,4.05405426,90,0,0,0,0,15,38,210,18.09523773,2,13.33333302,85.58558655,44.6009407,86,0.81904763,0,0,12.4375,0.77734375,0.104752637,0.012582975,0.283239245,17,4960.926758,191,111.5000153,0.128125742,933.8008423,0.076576576,28.51804161,0.860360384,0.50225234,0.181224525,0.038066156,0.011703922,0.004504505,0.619662225,0.004504505,0.240265325,0.008968604,53.96667862,2,0.242003039,0.00896861,YES
3,5,6,0,6,3,18,2,1,2,50,1,50,5.855855942,68.42105103,0.5,0.5,0,0,1,0,0,0,1,100,2.25225234,83.33333588,0,0,0,0,1,0,0,0,1,100,5.405405521,92.30769348,0,0,0,0,1,0.5,0.653402805,0.007506703,0.141666666,3,333.5743713,13,68.93327332,0.008579363,0,0.013513514,1.917562604,0.058558557,0.310510248,0.012134884,0,0.011093344,0.019483939,0.598493099,0.773441613,0.152181074,0.09898939,34.39406586,22.77834129,0.154233485,0.102145031,YES
